wave,flux,fluxerr
346.500,1.09806e-15,1.09806e-15
346.540,9.13323e-16,9.13323e-16
346.580,8.05273e-16,8.05273e-16
346.620,8.28853e-16,8.28853e-16
346.660,8.06747e-16,8.06747e-16
346.700,8.76452e-16,8.76452e-16
346.740,1.01365e-15,1.01365e-15
346.780,1.04840e-15,1.04840e-15
346.820,1.10174e-15,1.10174e-15
346.860,1.06718e-15,1.06718e-15
346.900,9.17864e-16,9.17864e-16
346.940,1.05894e-15,1.05894e-15
346.980,1.12038e-15,1.12038e-15
347.020,1.13456e-15,1.13456e-15
347.060,1.10949e-15,1.10949e-15
347.100,1.13062e-15,1.13062e-15
347.140,1.10888e-15,1.10888e-15
347.180,8.89951e-16,8.89951e-16
347.220,6.89302e-16,6.89302e-16
347.260,7.73643e-16,7.73643e-16
347.300,8.44270e-16,8.44270e-16
347.340,8.54123e-16,8.54123e-16
347.380,9.79810e-16,9.79810e-16
347.420,7.08046e-16,7.08046e-16
347.460,7.36855e-16,7.36855e-16
347.500,6.80881e-16,6.80881e-16
347.540,5.81584e-16,5.81584e-16
347.580,6.72699e-16,6.72699e-16
347.620,8.30728e-16,8.30728e-16
347.660,7.07016e-16,7.07016e-16
347.700,6.58884e-16,6.58884e-16
347.740,8.71781e-16,8.71781e-16
347.780,9.11598e-16,9.11598e-16
347.820,9.00495e-16,9.00495e-16
347.860,1.07286e-15,1.07286e-15
347.900,1.06005e-15,1.06005e-15
347.940,9.61484e-16,9.61484e-16
347.980,8.74111e-16,8.74111e-16
348.020,9.99319e-16,9.99319e-16
348.060,8.74290e-16,8.74290e-16
348.100,8.77148e-16,8.77148e-16
348.140,8.87084e-16,8.87084e-16
348.180,7.68459e-16,7.68459e-16
348.220,7.79504e-16,7.79504e-16
348.260,8.50723e-16,8.50723e-16
348.300,7.43554e-16,7.43554e-16
348.340,6.85552e-16,6.85552e-16
348.380,7.40944e-16,7.40944e-16
348.420,6.77770e-16,6.77770e-16
348.460,6.88158e-16,6.88158e-16
348.500,7.07708e-16,7.07708e-16
348.540,7.55079e-16,7.55079e-16
348.580,8.57519e-16,8.57519e-16
348.620,7.66228e-16,7.66228e-16
348.660,7.80659e-16,7.80659e-16
348.700,8.78858e-16,8.78858e-16
348.740,9.14687e-16,9.14687e-16
348.780,9.73563e-16,9.73563e-16
348.820,9.28672e-16,9.28672e-16
348.860,7.39034e-16,7.39034e-16
348.900,6.57329e-16,6.57329e-16
348.940,7.35683e-16,7.35683e-16
348.980,7.44910e-16,7.44910e-16
349.020,6.14555e-16,6.14555e-16
349.060,6.72068e-16,6.72068e-16
349.100,6.78327e-16,6.78327e-16
349.140,7.72055e-16,7.72055e-16
349.180,7.34664e-16,7.34664e-16
349.220,6.24020e-16,6.24020e-16
349.260,6.43396e-16,6.43396e-16
349.300,5.75702e-16,5.75702e-16
349.340,5.84641e-16,5.84641e-16
349.380,7.69519e-16,7.69519e-16
349.420,9.19515e-16,9.19515e-16
349.460,9.75163e-16,9.75163e-16
349.500,9.15234e-16,9.15234e-16
349.540,8.25900e-16,8.25900e-16
349.580,6.67826e-16,6.67826e-16
349.620,6.10021e-16,6.10021e-16
349.660,6.06166e-16,6.06166e-16
349.700,6.66421e-16,6.66421e-16
349.740,5.37290e-16,5.37290e-16
349.780,6.25664e-16,6.25664e-16
349.820,7.08720e-16,7.08720e-16
349.860,8.52574e-16,8.52574e-16
349.900,9.35785e-16,9.35785e-16
349.940,1.02082e-15,1.02082e-15
349.980,1.16965e-15,1.16965e-15
350.020,9.53688e-16,9.53688e-16
350.060,9.17811e-16,9.17811e-16
350.100,1.02790e-15,1.02790e-15
350.140,9.04685e-16,9.04685e-16
350.180,8.53165e-16,8.53165e-16
350.220,8.82859e-16,8.82859e-16
350.260,1.02114e-15,1.02114e-15
350.300,1.16724e-15,1.16724e-15
350.340,1.16226e-15,1.16226e-15
350.380,1.26997e-15,1.26997e-15
350.420,1.06624e-15,1.06624e-15
350.460,8.18857e-16,8.18857e-16
350.500,9.37808e-16,9.37808e-16
350.540,8.71222e-16,8.71222e-16
350.580,8.23532e-16,8.23532e-16
350.620,8.19118e-16,8.19118e-16
350.660,9.42592e-16,9.42592e-16
350.700,8.73303e-16,8.73303e-16
350.740,9.58657e-16,9.58657e-16
350.780,9.15921e-16,9.15921e-16
350.820,9.69688e-16,9.69688e-16
350.860,9.56082e-16,9.56082e-16
350.900,1.01305e-15,1.01305e-15
350.940,8.85315e-16,8.85315e-16
350.980,6.46625e-16,6.46625e-16
351.020,6.13701e-16,6.13701e-16
351.060,6.48162e-16,6.48162e-16
351.100,8.03779e-16,8.03779e-16
351.140,8.98990e-16,8.98990e-16
351.180,8.94536e-16,8.94536e-16
351.220,8.65010e-16,8.65010e-16
351.260,8.08031e-16,8.08031e-16
351.300,8.23442e-16,8.23442e-16
351.340,6.40985e-16,6.40985e-16
351.380,5.47439e-16,5.47439e-16
351.420,6.30767e-16,6.30767e-16
351.460,5.84337e-16,5.84337e-16
351.500,5.60012e-16,5.60012e-16
351.540,7.26283e-16,7.26283e-16
351.580,8.50205e-16,8.50205e-16
351.620,8.87926e-16,8.87926e-16
351.660,1.00103e-15,1.00103e-15
351.700,1.16273e-15,1.16273e-15
351.740,1.07499e-15,1.07499e-15
351.780,1.09267e-15,1.09267e-15
351.820,1.21185e-15,1.21185e-15
351.860,1.14002e-15,1.14002e-15
351.900,9.31949e-16,9.31949e-16
351.940,9.66891e-16,9.66891e-16
351.980,1.03955e-15,1.03955e-15
352.020,9.47711e-16,9.47711e-16
352.060,8.26697e-16,8.26697e-16
352.100,7.03557e-16,7.03557e-16
352.140,6.15572e-16,6.15572e-16
352.180,7.15783e-16,7.15783e-16
352.220,8.44876e-16,8.44876e-16
352.260,7.11060e-16,7.11060e-16
352.300,7.45399e-16,7.45399e-16
352.340,6.80911e-16,6.80911e-16
352.380,6.53499e-16,6.53499e-16
352.420,5.67257e-16,5.67257e-16
352.460,6.33022e-16,6.33022e-16
352.500,6.15332e-16,6.15332e-16
352.540,6.11418e-16,6.11418e-16
352.580,5.49628e-16,5.49628e-16
352.620,4.51565e-16,4.51565e-16
352.660,5.29376e-16,5.29376e-16
352.700,5.68385e-16,5.68385e-16
352.740,8.00680e-16,8.00680e-16
352.780,8.20342e-16,8.20342e-16
352.820,9.63316e-16,9.63316e-16
352.860,9.96242e-16,9.96242e-16
352.900,1.02007e-15,1.02007e-15
352.940,9.48488e-16,9.48488e-16
