wave,flux,fluxerr
346.500,5.66284e-14,5.66284e-14
346.540,5.09082e-14,5.09082e-14
346.580,4.64123e-14,4.64123e-14
346.620,4.70492e-14,4.70492e-14
346.660,5.05749e-14,5.05749e-14
346.700,5.38408e-14,5.38408e-14
346.740,5.75391e-14,5.75391e-14
346.780,5.99856e-14,5.99856e-14
346.820,6.01275e-14,6.01275e-14
346.860,5.85413e-14,5.85413e-14
346.900,5.63031e-14,5.63031e-14
346.940,5.63198e-14,5.63198e-14
346.980,5.92403e-14,5.92403e-14
347.020,6.19477e-14,6.19477e-14
347.060,6.30026e-14,6.30026e-14
347.100,6.08231e-14,6.08231e-14
347.140,5.78919e-14,5.78919e-14
347.180,5.43529e-14,5.43529e-14
347.220,5.23303e-14,5.23303e-14
347.260,5.22999e-14,5.22999e-14
347.300,5.20237e-14,5.20237e-14
347.340,5.08446e-14,5.08446e-14
347.380,4.89998e-14,4.89998e-14
347.420,4.72383e-14,4.72383e-14
347.460,4.57850e-14,4.57850e-14
347.500,4.28594e-14,4.28594e-14
347.540,3.93581e-14,3.93581e-14
347.580,3.81930e-14,3.81930e-14
347.620,3.93091e-14,3.93091e-14
347.660,3.88612e-14,3.88612e-14
347.700,4.07639e-14,4.07639e-14
347.740,4.59738e-14,4.59738e-14
347.780,5.12932e-14,5.12932e-14
347.820,5.49365e-14,5.49365e-14
347.860,5.64385e-14,5.64385e-14
347.900,5.67268e-14,5.67268e-14
347.940,5.68695e-14,5.68695e-14
347.980,5.65484e-14,5.65484e-14
348.020,5.59689e-14,5.59689e-14
348.060,5.59614e-14,5.59614e-14
348.100,5.71823e-14,5.71823e-14
348.140,5.75153e-14,5.75153e-14
348.180,5.77232e-14,5.77232e-14
348.220,5.64887e-14,5.64887e-14
348.260,5.36439e-14,5.36439e-14
348.300,5.04393e-14,5.04393e-14
348.340,4.76124e-14,4.76124e-14
348.380,4.78837e-14,4.78837e-14
348.420,4.99967e-14,4.99967e-14
348.460,5.11408e-14,5.11408e-14
348.500,5.14430e-14,5.14430e-14
348.540,5.16092e-14,5.16092e-14
348.580,5.38762e-14,5.38762e-14
348.620,5.75348e-14,5.75348e-14
348.660,6.12911e-14,6.12911e-14
348.700,6.42168e-14,6.42168e-14
348.740,6.39360e-14,6.39360e-14
348.780,6.18589e-14,6.18589e-14
348.820,5.84712e-14,5.84712e-14
348.860,5.43918e-14,5.43918e-14
348.900,5.02720e-14,5.02720e-14
348.940,4.70487e-14,4.70487e-14
348.980,4.45519e-14,4.45519e-14
349.020,4.14681e-14,4.14681e-14
349.060,3.99109e-14,3.99109e-14
349.100,4.28973e-14,4.28973e-14
349.140,4.86121e-14,4.86121e-14
349.180,5.26804e-14,5.26804e-14
349.220,5.14107e-14,5.14107e-14
349.260,4.69786e-14,4.69786e-14
349.300,4.38051e-14,4.38051e-14
349.340,4.55111e-14,4.55111e-14
349.380,5.10034e-14,5.10034e-14
349.420,5.52512e-14,5.52512e-14
349.460,5.53047e-14,5.53047e-14
349.500,5.27891e-14,5.27891e-14
349.540,4.92654e-14,4.92654e-14
349.580,4.57200e-14,4.57200e-14
349.620,4.41958e-14,4.41958e-14
349.660,4.35146e-14,4.35146e-14
349.700,4.24368e-14,4.24368e-14
349.740,4.23073e-14,4.23073e-14
349.780,4.34720e-14,4.34720e-14
349.820,4.93699e-14,4.93699e-14
349.860,5.62844e-14,5.62844e-14
349.900,6.19263e-14,6.19263e-14
349.940,6.50305e-14,6.50305e-14
349.980,6.46371e-14,6.46371e-14
350.020,6.18303e-14,6.18303e-14
350.060,5.95709e-14,5.95709e-14
350.100,6.04328e-14,6.04328e-14
350.140,6.18221e-14,6.18221e-14
350.180,6.07999e-14,6.07999e-14
350.220,5.99329e-14,5.99329e-14
350.260,6.09849e-14,6.09849e-14
350.300,6.46809e-14,6.46809e-14
350.340,6.81567e-14,6.81567e-14
350.380,6.80021e-14,6.80021e-14
350.420,6.49304e-14,6.49304e-14
350.460,6.07114e-14,6.07114e-14
350.500,5.68031e-14,5.68031e-14
350.540,5.58657e-14,5.58657e-14
350.580,5.61908e-14,5.61908e-14
