wave,flux,fluxerr
346.500,1.63092e-12,1.63092e-12
346.540,1.63316e-12,1.63316e-12
346.580,1.63304e-12,1.63304e-12
346.620,1.63116e-12,1.63116e-12
346.660,1.63563e-12,1.63563e-12
346.700,1.63382e-12,1.63382e-12
346.740,1.64665e-12,1.64665e-12
346.780,1.65133e-12,1.65133e-12
346.820,1.65103e-12,1.65103e-12
346.860,1.64349e-12,1.64349e-12
346.900,1.62209e-12,1.62209e-12
346.940,1.62435e-12,1.62435e-12
346.980,1.63979e-12,1.63979e-12
347.020,1.63712e-12,1.63712e-12
347.060,1.63027e-12,1.63027e-12
347.100,1.62777e-12,1.62777e-12
347.140,1.62805e-12,1.62805e-12
347.180,1.63179e-12,1.63179e-12
347.220,1.62283e-12,1.62283e-12
347.260,1.63291e-12,1.63291e-12
347.300,1.62930e-12,1.62930e-12
347.340,1.63136e-12,1.63136e-12
347.380,1.62798e-12,1.62798e-12
347.420,1.61485e-12,1.61485e-12
347.460,1.63174e-12,1.63174e-12
347.500,1.64198e-12,1.64198e-12
347.540,1.63758e-12,1.63758e-12
347.580,1.62292e-12,1.62292e-12
347.620,1.62486e-12,1.62486e-12
347.660,1.63468e-12,1.63468e-12
347.700,1.63286e-12,1.63286e-12
347.740,1.63043e-12,1.63043e-12
347.780,1.62354e-12,1.62354e-12
347.820,1.63125e-12,1.63125e-12
347.860,1.63104e-12,1.63104e-12
347.900,1.63110e-12,1.63110e-12
347.940,1.64103e-12,1.64103e-12
347.980,1.63613e-12,1.63613e-12
348.020,1.63257e-12,1.63257e-12
348.060,1.63075e-12,1.63075e-12
348.100,1.61976e-12,1.61976e-12
348.140,1.63192e-12,1.63192e-12
348.180,1.61618e-12,1.61618e-12
348.220,1.62132e-12,1.62132e-12
348.260,1.61417e-12,1.61417e-12
348.300,1.61946e-12,1.61946e-12
348.340,1.61737e-12,1.61737e-12
348.380,1.61782e-12,1.61782e-12
348.420,1.62294e-12,1.62294e-12
348.460,1.63324e-12,1.63324e-12
348.500,1.64403e-12,1.64403e-12
348.540,1.63257e-12,1.63257e-12
348.580,1.62859e-12,1.62859e-12
348.620,1.63517e-12,1.63517e-12
348.660,1.62462e-12,1.62462e-12
348.700,1.61893e-12,1.61893e-12
348.740,1.62301e-12,1.62301e-12
348.780,1.61607e-12,1.61607e-12
348.820,1.61615e-12,1.61615e-12
348.860,1.62278e-12,1.62278e-12
348.900,1.62749e-12,1.62749e-12
348.940,1.62492e-12,1.62492e-12
348.980,1.62591e-12,1.62591e-12
349.020,1.63148e-12,1.63148e-12
349.060,1.62652e-12,1.62652e-12
349.100,1.62263e-12,1.62263e-12
349.140,1.62628e-12,1.62628e-12
349.180,1.62258e-12,1.62258e-12
349.220,1.62532e-12,1.62532e-12
349.260,1.61623e-12,1.61623e-12
349.300,1.60307e-12,1.60307e-12
349.340,1.60016e-12,1.60016e-12
349.380,1.60233e-12,1.60233e-12
349.420,1.61119e-12,1.61119e-12
349.460,1.60826e-12,1.60826e-12
349.500,1.61577e-12,1.61577e-12
349.540,1.62342e-12,1.62342e-12
349.580,1.60946e-12,1.60946e-12
349.620,1.61707e-12,1.61707e-12
349.660,1.62777e-12,1.62777e-12
349.700,1.62414e-12,1.62414e-12
349.740,1.62278e-12,1.62278e-12
349.780,1.61037e-12,1.61037e-12
349.820,1.61008e-12,1.61008e-12
349.860,1.60715e-12,1.60715e-12
349.900,1.60353e-12,1.60353e-12
349.940,1.61208e-12,1.61208e-12
349.980,1.60862e-12,1.60862e-12
350.020,1.60060e-12,1.60060e-12
350.060,1.60534e-12,1.60534e-12
350.100,1.61498e-12,1.61498e-12
350.140,1.61853e-12,1.61853e-12
350.180,1.61909e-12,1.61909e-12
350.220,1.63289e-12,1.63289e-12
350.260,1.61594e-12,1.61594e-12
350.300,1.61250e-12,1.61250e-12
350.340,1.60922e-12,1.60922e-12
350.380,1.60738e-12,1.60738e-12
350.420,1.61169e-12,1.61169e-12
350.460,1.60835e-12,1.60835e-12
350.500,1.60298e-12,1.60298e-12
350.540,1.60223e-12,1.60223e-12
350.580,1.60921e-12,1.60921e-12
350.620,1.61664e-12,1.61664e-12
350.660,1.62370e-12,1.62370e-12
350.700,1.62986e-12,1.62986e-12
350.740,1.61165e-12,1.61165e-12
350.780,1.60903e-12,1.60903e-12
350.820,1.61288e-12,1.61288e-12
350.860,1.60613e-12,1.60613e-12
350.900,1.60932e-12,1.60932e-12
350.940,1.61278e-12,1.61278e-12
350.980,1.60578e-12,1.60578e-12
351.020,1.59562e-12,1.59562e-12
351.060,1.59227e-12,1.59227e-12
351.100,1.59988e-12,1.59988e-12
351.140,1.60388e-12,1.60388e-12
351.180,1.60213e-12,1.60213e-12
351.220,1.60763e-12,1.60763e-12
351.260,1.60703e-12,1.60703e-12
351.300,1.60016e-12,1.60016e-12
351.340,1.58145e-12,1.58145e-12
351.380,1.57376e-12,1.57376e-12
351.420,1.57817e-12,1.57817e-12
351.460,1.59741e-12,1.59741e-12
351.500,1.60353e-12,1.60353e-12
351.540,1.60341e-12,1.60341e-12
351.580,1.60425e-12,1.60425e-12
351.620,1.59930e-12,1.59930e-12
