wave,flux,fluxerr
346.500,2.27095e-15,2.27095e-15
346.540,1.98622e-15,1.98622e-15
346.580,1.67024e-15,1.67024e-15
346.620,1.74316e-15,1.74316e-15
346.660,1.91346e-15,1.91346e-15
346.700,1.99933e-15,1.99933e-15
346.740,2.06076e-15,2.06076e-15
346.780,2.25352e-15,2.25352e-15
346.820,2.25900e-15,2.25900e-15
346.860,2.11340e-15,2.11340e-15
346.900,2.07338e-15,2.07338e-15
346.940,2.09872e-15,2.09872e-15
346.980,2.26603e-15,2.26603e-15
347.020,2.36220e-15,2.36220e-15
347.060,2.31458e-15,2.31458e-15
347.100,2.24980e-15,2.24980e-15
347.140,2.16615e-15,2.16615e-15
347.180,2.01145e-15,2.01145e-15
347.220,1.82751e-15,1.82751e-15
347.260,1.75881e-15,1.75881e-15
347.300,1.68886e-15,1.68886e-15
347.340,1.74516e-15,1.74516e-15
347.380,1.55350e-15,1.55350e-15
347.420,1.47710e-15,1.47710e-15
347.460,1.45589e-15,1.45589e-15
347.500,1.37747e-15,1.37747e-15
347.540,1.39456e-15,1.39456e-15
347.580,1.32305e-15,1.32305e-15
347.620,1.26365e-15,1.26365e-15
347.660,1.31571e-15,1.31571e-15
347.700,1.39994e-15,1.39994e-15
347.740,1.58359e-15,1.58359e-15
347.780,1.62575e-15,1.62575e-15
347.820,1.76236e-15,1.76236e-15
347.860,1.78054e-15,1.78054e-15
347.900,1.86315e-15,1.86315e-15
347.940,1.78730e-15,1.78730e-15
347.980,1.78507e-15,1.78507e-15
348.020,1.67008e-15,1.67008e-15
348.060,1.66805e-15,1.66805e-15
348.100,1.76645e-15,1.76645e-15
348.140,1.87592e-15,1.87592e-15
348.180,1.92446e-15,1.92446e-15
348.220,1.79409e-15,1.79409e-15
348.260,1.72647e-15,1.72647e-15
348.300,1.70176e-15,1.70176e-15
348.340,1.49532e-15,1.49532e-15
348.380,1.59039e-15,1.59039e-15
348.420,1.71307e-15,1.71307e-15
348.460,1.70163e-15,1.70163e-15
348.500,1.64440e-15,1.64440e-15
348.540,1.66628e-15,1.66628e-15
348.580,1.81910e-15,1.81910e-15
348.620,1.98785e-15,1.98785e-15
348.660,2.19909e-15,2.19909e-15
348.700,2.36576e-15,2.36576e-15
348.740,2.30549e-15,2.30549e-15
348.780,2.16806e-15,2.16806e-15
348.820,2.01198e-15,2.01198e-15
348.860,1.72787e-15,1.72787e-15
348.900,1.65408e-15,1.65408e-15
348.940,1.63603e-15,1.63603e-15
348.980,1.41252e-15,1.41252e-15
349.020,1.22300e-15,1.22300e-15
