wave,flux,fluxerr
346.500,2.97325e-15,2.97325e-15
346.540,2.88553e-15,2.88553e-15
346.580,2.76182e-15,2.76182e-15
346.620,2.80879e-15,2.80879e-15
346.660,2.86415e-15,2.86415e-15
346.700,2.96734e-15,2.96734e-15
346.740,2.83603e-15,2.83603e-15
346.780,2.88817e-15,2.88817e-15
346.820,2.97172e-15,2.97172e-15
346.860,2.89813e-15,2.89813e-15
346.900,2.86664e-15,2.86664e-15
346.940,2.72391e-15,2.72391e-15
346.980,2.75263e-15,2.75263e-15
347.020,3.01444e-15,3.01444e-15
347.060,2.58997e-15,2.58997e-15
347.100,2.77938e-15,2.77938e-15
347.140,3.28499e-15,3.28499e-15
347.180,3.28007e-15,3.28007e-15
347.220,3.08246e-15,3.08246e-15
347.260,3.05773e-15,3.05773e-15
347.300,2.84037e-15,2.84037e-15
347.340,2.75805e-15,2.75805e-15
347.380,2.89469e-15,2.89469e-15
347.420,2.66720e-15,2.66720e-15
347.460,2.40500e-15,2.40500e-15
347.500,2.45503e-15,2.45503e-15
347.540,2.25396e-15,2.25396e-15
347.580,2.36668e-15,2.36668e-15
347.620,2.87405e-15,2.87405e-15
347.660,2.31976e-15,2.31976e-15
347.700,2.04090e-15,2.04090e-15
347.740,2.26773e-15,2.26773e-15
347.780,2.40713e-15,2.40713e-15
347.820,2.58877e-15,2.58877e-15
347.860,2.93268e-15,2.93268e-15
347.900,2.81462e-15,2.81462e-15
347.940,2.60955e-15,2.60955e-15
347.980,2.89158e-15,2.89158e-15
348.020,2.96788e-15,2.96788e-15
348.060,2.78629e-15,2.78629e-15
348.100,2.94277e-15,2.94277e-15
348.140,2.92986e-15,2.92986e-15
348.180,3.08495e-15,3.08495e-15
348.220,3.11914e-15,3.11914e-15
348.260,2.93821e-15,2.93821e-15
348.300,2.72351e-15,2.72351e-15
348.340,2.36209e-15,2.36209e-15
348.380,2.60018e-15,2.60018e-15
348.420,2.96985e-15,2.96985e-15
348.460,3.03458e-15,3.03458e-15
348.500,3.11626e-15,3.11626e-15
348.540,3.05567e-15,3.05567e-15
348.580,2.95576e-15,2.95576e-15
348.620,2.99886e-15,2.99886e-15
348.660,2.75326e-15,2.75326e-15
348.700,2.94406e-15,2.94406e-15
348.740,3.16695e-15,3.16695e-15
348.780,3.17601e-15,3.17601e-15
348.820,2.90166e-15,2.90166e-15
348.860,2.80728e-15,2.80728e-15
348.900,2.79241e-15,2.79241e-15
348.940,2.51970e-15,2.51970e-15
348.980,2.38602e-15,2.38602e-15
349.020,2.50468e-15,2.50468e-15
349.060,2.50809e-15,2.50809e-15
349.100,2.34625e-15,2.34625e-15
349.140,2.33873e-15,2.33873e-15
349.180,2.79435e-15,2.79435e-15
349.220,3.04338e-15,3.04338e-15
349.260,3.11557e-15,3.11557e-15
349.300,2.90902e-15,2.90902e-15
349.340,2.76157e-15,2.76157e-15
349.380,2.73935e-15,2.73935e-15
349.420,2.62564e-15,2.62564e-15
349.460,2.74705e-15,2.74705e-15
349.500,2.63213e-15,2.63213e-15
349.540,2.35249e-15,2.35249e-15
349.580,2.49364e-15,2.49364e-15
349.620,2.57062e-15,2.57062e-15
349.660,2.29471e-15,2.29471e-15
349.700,2.24512e-15,2.24512e-15
349.740,2.53767e-15,2.53767e-15
349.780,2.51969e-15,2.51969e-15
349.820,2.45173e-15,2.45173e-15
349.860,2.52526e-15,2.52526e-15
349.900,2.89021e-15,2.89021e-15
349.940,2.83606e-15,2.83606e-15
349.980,2.82711e-15,2.82711e-15
350.020,2.79011e-15,2.79011e-15
350.060,2.70422e-15,2.70422e-15
350.100,2.74792e-15,2.74792e-15
350.140,2.74774e-15,2.74774e-15
350.180,2.71928e-15,2.71928e-15
350.220,2.67309e-15,2.67309e-15
