wave,flux,fluxerr
346.500,1.27073e-15,1.27073e-15
346.540,1.03381e-15,1.03381e-15
346.580,9.12514e-16,9.12514e-16
346.620,7.66973e-16,7.66973e-16
346.660,9.54669e-16,9.54669e-16
346.700,1.22629e-15,1.22629e-15
346.740,1.44736e-15,1.44736e-15
346.780,1.69726e-15,1.69726e-15
346.820,1.91635e-15,1.91635e-15
346.860,2.07224e-15,2.07224e-15
346.900,2.07777e-15,2.07777e-15
346.940,2.02308e-15,2.02308e-15
346.980,2.21836e-15,2.21836e-15
347.020,2.50843e-15,2.50843e-15
347.060,2.49153e-15,2.49153e-15
347.100,2.26555e-15,2.26555e-15
347.140,1.96685e-15,1.96685e-15
347.180,1.58914e-15,1.58914e-15
347.220,1.44523e-15,1.44523e-15
347.260,1.33230e-15,1.33230e-15
347.300,1.23006e-15,1.23006e-15
347.340,1.25901e-15,1.25901e-15
347.380,1.27481e-15,1.27481e-15
347.420,1.00541e-15,1.00541e-15
347.460,8.13106e-16,8.13106e-16
347.500,7.76728e-16,7.76728e-16
347.540,7.01821e-16,7.01821e-16
347.580,6.48232e-16,6.48232e-16
347.620,6.61743e-16,6.61743e-16
347.660,7.92310e-16,7.92310e-16
347.700,9.60231e-16,9.60231e-16
347.740,1.08497e-15,1.08497e-15
347.780,1.45760e-15,1.45760e-15
347.820,1.69389e-15,1.69389e-15
347.860,2.00159e-15,2.00159e-15
347.900,2.07137e-15,2.07137e-15
347.940,2.21344e-15,2.21344e-15
347.980,2.41585e-15,2.41585e-15
348.020,2.35460e-15,2.35460e-15
348.060,2.30764e-15,2.30764e-15
348.100,2.42269e-15,2.42269e-15
348.140,2.47193e-15,2.47193e-15
348.180,2.55693e-15,2.55693e-15
348.220,2.51711e-15,2.51711e-15
348.260,2.16690e-15,2.16690e-15
348.300,1.99002e-15,1.99002e-15
348.340,1.76592e-15,1.76592e-15
348.380,1.70779e-15,1.70779e-15
348.420,1.88628e-15,1.88628e-15
348.460,1.98365e-15,1.98365e-15
348.500,1.93762e-15,1.93762e-15
348.540,1.96356e-15,1.96356e-15
348.580,2.03696e-15,2.03696e-15
348.620,2.21719e-15,2.21719e-15
348.660,2.55441e-15,2.55441e-15
348.700,2.68479e-15,2.68479e-15
348.740,2.56870e-15,2.56870e-15
348.780,2.37285e-15,2.37285e-15
348.820,2.15916e-15,2.15916e-15
348.860,1.90728e-15,1.90728e-15
348.900,1.52025e-15,1.52025e-15
348.940,1.21940e-15,1.21940e-15
348.980,1.05586e-15,1.05586e-15
349.020,8.26733e-16,8.26733e-16
349.060,6.78018e-16,6.78018e-16
349.100,7.43316e-16,7.43316e-16
349.140,9.11014e-16,9.11014e-16
349.180,1.02546e-15,1.02546e-15
349.220,1.01078e-15,1.01078e-15
349.260,9.79548e-16,9.79548e-16
349.300,9.50468e-16,9.50468e-16
349.340,1.16953e-15,1.16953e-15
349.380,1.49900e-15,1.49900e-15
349.420,1.81044e-15,1.81044e-15
349.460,1.96363e-15,1.96363e-15
349.500,1.91977e-15,1.91977e-15
349.540,1.76292e-15,1.76292e-15
349.580,1.61991e-15,1.61991e-15
349.620,1.50285e-15,1.50285e-15
349.660,1.39850e-15,1.39850e-15
349.700,1.24362e-15,1.24362e-15
349.740,1.09906e-15,1.09906e-15
349.780,1.11988e-15,1.11988e-15
349.820,1.14734e-15,1.14734e-15
349.860,1.61139e-15,1.61139e-15
349.900,1.99194e-15,1.99194e-15
349.940,2.40076e-15,2.40076e-15
349.980,2.58201e-15,2.58201e-15
350.020,2.37833e-15,2.37833e-15
350.060,2.20241e-15,2.20241e-15
350.100,2.06860e-15,2.06860e-15
350.140,2.13606e-15,2.13606e-15
350.180,2.29384e-15,2.29384e-15
350.220,2.28433e-15,2.28433e-15
350.260,2.47342e-15,2.47342e-15
350.300,2.89597e-15,2.89597e-15
350.340,3.33773e-15,3.33773e-15
350.380,3.47333e-15,3.47333e-15
350.420,3.32542e-15,3.32542e-15
350.460,3.08151e-15,3.08151e-15
350.500,2.95838e-15,2.95838e-15
350.540,2.73237e-15,2.73237e-15
350.580,2.55033e-15,2.55033e-15
350.620,2.44062e-15,2.44062e-15
350.660,2.36611e-15,2.36611e-15
350.700,2.53571e-15,2.53571e-15
350.740,2.76788e-15,2.76788e-15
350.780,2.85875e-15,2.85875e-15
350.820,2.95255e-15,2.95255e-15
350.860,2.73902e-15,2.73902e-15
350.900,2.53704e-15,2.53704e-15
350.940,2.20207e-15,2.20207e-15
350.980,1.80560e-15,1.80560e-15
351.020,1.50539e-15,1.50539e-15
351.060,1.51509e-15,1.51509e-15
351.100,1.73140e-15,1.73140e-15
351.140,2.07064e-15,2.07064e-15
351.180,2.11990e-15,2.11990e-15
351.220,1.84016e-15,1.84016e-15
351.260,1.63494e-15,1.63494e-15
351.300,1.43943e-15,1.43943e-15
351.340,1.14734e-15,1.14734e-15
351.380,9.97289e-16,9.97289e-16
351.420,1.03243e-15,1.03243e-15
351.460,9.62549e-16,9.62549e-16
351.500,9.74722e-16,9.74722e-16
351.540,1.11855e-15,1.11855e-15
351.580,1.45984e-15,1.45984e-15
351.620,1.89726e-15,1.89726e-15
351.660,2.30488e-15,2.30488e-15
351.700,2.59980e-15,2.59980e-15
351.740,2.77643e-15,2.77643e-15
351.780,2.85605e-15,2.85605e-15
351.820,2.78311e-15,2.78311e-15
351.860,2.60045e-15,2.60045e-15
351.900,2.43407e-15,2.43407e-15
351.940,2.21867e-15,2.21867e-15
351.980,2.01050e-15,2.01050e-15
352.020,1.70793e-15,1.70793e-15
352.060,1.61682e-15,1.61682e-15
352.100,1.46680e-15,1.46680e-15
352.140,1.29494e-15,1.29494e-15
352.180,1.29269e-15,1.29269e-15
352.220,1.46950e-15,1.46950e-15
352.260,1.51368e-15,1.51368e-15
352.300,1.39036e-15,1.39036e-15
352.340,1.28170e-15,1.28170e-15
352.380,1.03637e-15,1.03637e-15
352.420,8.03511e-16,8.03511e-16
352.460,7.52985e-16,7.52985e-16
352.500,6.65686e-16,6.65686e-16
352.540,7.57378e-16,7.57378e-16
352.580,7.65312e-16,7.65312e-16
352.620,8.16537e-16,8.16537e-16
352.660,9.57906e-16,9.57906e-16
352.700,1.16072e-15,1.16072e-15
352.740,1.54669e-15,1.54669e-15
352.780,1.77852e-15,1.77852e-15
352.820,1.97625e-15,1.97625e-15
352.860,2.34302e-15,2.34302e-15
352.900,2.37662e-15,2.37662e-15
352.940,2.25940e-15,2.25940e-15
352.980,2.13872e-15,2.13872e-15
353.020,2.17871e-15,2.17871e-15
353.060,2.43513e-15,2.43513e-15
353.100,2.59268e-15,2.59268e-15
353.140,2.46974e-15,2.46974e-15
353.180,2.21463e-15,2.21463e-15
353.220,2.01082e-15,2.01082e-15
353.260,1.94583e-15,1.94583e-15
353.300,1.99576e-15,1.99576e-15
