wave,flux,fluxerr
346.500,3.23471e-14,3.23471e-14
346.540,3.13135e-14,3.13135e-14
346.580,2.87927e-14,2.87927e-14
346.620,2.63932e-14,2.63932e-14
346.660,2.57949e-14,2.57949e-14
346.700,2.76006e-14,2.76006e-14
346.740,2.96882e-14,2.96882e-14
346.780,3.09062e-14,3.09062e-14
346.820,3.26396e-14,3.26396e-14
346.860,3.29202e-14,3.29202e-14
346.900,3.14636e-14,3.14636e-14
346.940,3.05644e-14,3.05644e-14
346.980,3.05662e-14,3.05662e-14
347.020,3.14919e-14,3.14919e-14
347.060,3.33389e-14,3.33389e-14
347.100,3.42684e-14,3.42684e-14
347.140,3.33689e-14,3.33689e-14
347.180,3.16212e-14,3.16212e-14
347.220,3.04762e-14,3.04762e-14
347.260,2.96966e-14,2.96966e-14
347.300,2.90494e-14,2.90494e-14
347.340,2.89366e-14,2.89366e-14
347.380,2.91766e-14,2.91766e-14
347.420,2.81349e-14,2.81349e-14
347.460,2.68594e-14,2.68594e-14
347.500,2.64506e-14,2.64506e-14
347.540,2.51582e-14,2.51582e-14
347.580,2.29220e-14,2.29220e-14
347.620,2.21971e-14,2.21971e-14
347.660,2.27169e-14,2.27169e-14
347.700,2.27516e-14,2.27516e-14
347.740,2.31816e-14,2.31816e-14
347.780,2.50302e-14,2.50302e-14
347.820,2.80464e-14,2.80464e-14
347.860,3.02498e-14,3.02498e-14
347.900,3.10149e-14,3.10149e-14
347.940,3.16406e-14,3.16406e-14
347.980,3.18063e-14,3.18063e-14
348.020,3.18456e-14,3.18456e-14
348.060,3.20170e-14,3.20170e-14
348.100,3.20325e-14,3.20325e-14
348.140,3.21080e-14,3.21080e-14
348.180,3.22899e-14,3.22899e-14
348.220,3.27160e-14,3.27160e-14
348.260,3.25325e-14,3.25325e-14
348.300,3.07060e-14,3.07060e-14
348.340,2.90168e-14,2.90168e-14
348.380,2.74482e-14,2.74482e-14
348.420,2.75627e-14,2.75627e-14
348.460,2.87304e-14,2.87304e-14
348.500,2.96690e-14,2.96690e-14
348.540,2.98499e-14,2.98499e-14
348.580,2.93763e-14,2.93763e-14
348.620,3.01166e-14,3.01166e-14
348.660,3.25726e-14,3.25726e-14
348.700,3.44284e-14,3.44284e-14
348.740,3.54046e-14,3.54046e-14
348.780,3.60803e-14,3.60803e-14
348.820,3.51902e-14,3.51902e-14
348.860,3.31459e-14,3.31459e-14
348.900,3.13159e-14,3.13159e-14
348.940,2.98622e-14,2.98622e-14
348.980,2.79894e-14,2.79894e-14
349.020,2.65666e-14,2.65666e-14
349.060,2.53489e-14,2.53489e-14
349.100,2.41080e-14,2.41080e-14
349.140,2.40517e-14,2.40517e-14
349.180,2.66296e-14,2.66296e-14
349.220,3.01257e-14,3.01257e-14
349.260,3.06065e-14,3.06065e-14
349.300,2.83186e-14,2.83186e-14
349.340,2.56538e-14,2.56538e-14
349.380,2.60139e-14,2.60139e-14
349.420,2.83817e-14,2.83817e-14
349.460,3.15392e-14,3.15392e-14
349.500,3.21742e-14,3.21742e-14
349.540,3.09281e-14,3.09281e-14
349.580,2.88457e-14,2.88457e-14
349.620,2.63279e-14,2.63279e-14
349.660,2.54080e-14,2.54080e-14
349.700,2.55450e-14,2.55450e-14
349.740,2.49174e-14,2.49174e-14
349.780,2.45595e-14,2.45595e-14
349.820,2.50296e-14,2.50296e-14
349.860,2.76328e-14,2.76328e-14
349.900,3.12493e-14,3.12493e-14
349.940,3.47605e-14,3.47605e-14
349.980,3.66863e-14,3.66863e-14
350.020,3.58587e-14,3.58587e-14
350.060,3.45423e-14,3.45423e-14
350.100,3.31851e-14,3.31851e-14
350.140,3.28112e-14,3.28112e-14
350.180,3.34748e-14,3.34748e-14
350.220,3.36568e-14,3.36568e-14
350.260,3.30092e-14,3.30092e-14
350.300,3.27570e-14,3.27570e-14
350.340,3.43227e-14,3.43227e-14
350.380,3.62460e-14,3.62460e-14
350.420,3.69620e-14,3.69620e-14
350.460,3.63781e-14,3.63781e-14
350.500,3.41486e-14,3.41486e-14
350.540,3.19394e-14,3.19394e-14
350.580,3.08384e-14,3.08384e-14
350.620,3.12589e-14,3.12589e-14
350.660,3.16009e-14,3.16009e-14
350.700,3.13545e-14,3.13545e-14
350.740,3.18630e-14,3.18630e-14
350.780,3.31485e-14,3.31485e-14
350.820,3.37262e-14,3.37262e-14
350.860,3.37073e-14,3.37073e-14
350.900,3.44759e-14,3.44759e-14
350.940,3.46728e-14,3.46728e-14
350.980,3.40409e-14,3.40409e-14
351.020,3.12982e-14,3.12982e-14
351.060,2.85513e-14,2.85513e-14
351.100,2.80158e-14,2.80158e-14
351.140,2.96901e-14,2.96901e-14
351.180,3.20191e-14,3.20191e-14
351.220,3.24953e-14,3.24953e-14
351.260,3.14958e-14,3.14958e-14
351.300,3.05814e-14,3.05814e-14
351.340,2.94399e-14,2.94399e-14
351.380,2.80445e-14,2.80445e-14
351.420,2.68640e-14,2.68640e-14
351.460,2.67618e-14,2.67618e-14
351.500,2.67606e-14,2.67606e-14
351.540,2.67908e-14,2.67908e-14
351.580,2.83525e-14,2.83525e-14
351.620,3.13900e-14,3.13900e-14
351.660,3.35803e-14,3.35803e-14
351.700,3.46180e-14,3.46180e-14
351.740,3.50664e-14,3.50664e-14
351.780,3.55153e-14,3.55153e-14
351.820,3.60232e-14,3.60232e-14
351.860,3.56699e-14,3.56699e-14
351.900,3.47116e-14,3.47116e-14
351.940,3.44081e-14,3.44081e-14
351.980,3.42610e-14,3.42610e-14
352.020,3.31420e-14,3.31420e-14
352.060,3.17509e-14,3.17509e-14
352.100,3.06460e-14,3.06460e-14
352.140,3.02623e-14,3.02623e-14
352.180,2.93578e-14,2.93578e-14
352.220,2.90818e-14,2.90818e-14
352.260,3.05220e-14,3.05220e-14
352.300,3.18627e-14,3.18627e-14
352.340,3.15423e-14,3.15423e-14
352.380,2.99196e-14,2.99196e-14
352.420,2.75514e-14,2.75514e-14
352.460,2.49144e-14,2.49144e-14
352.500,2.32077e-14,2.32077e-14
352.540,2.42924e-14,2.42924e-14
