wave,flux,fluxerr
346.500,5.12544e-14,5.12544e-14
346.540,4.85879e-14,4.85879e-14
346.580,4.79112e-14,4.79112e-14
346.620,4.87093e-14,4.87093e-14
346.660,5.11713e-14,5.11713e-14
346.700,5.25624e-14,5.25624e-14
346.740,5.40452e-14,5.40452e-14
346.780,5.49725e-14,5.49725e-14
346.820,5.35465e-14,5.35465e-14
346.860,5.19632e-14,5.19632e-14
346.900,5.16347e-14,5.16347e-14
346.940,5.27854e-14,5.27854e-14
346.980,5.56658e-14,5.56658e-14
347.020,5.72074e-14,5.72074e-14
347.060,5.57401e-14,5.57401e-14
347.100,5.43514e-14,5.43514e-14
347.140,5.29076e-14,5.29076e-14
347.180,5.15790e-14,5.15790e-14
347.220,5.09709e-14,5.09709e-14
347.260,5.09718e-14,5.09718e-14
347.300,5.02603e-14,5.02603e-14
347.340,4.85784e-14,4.85784e-14
347.380,4.70107e-14,4.70107e-14
347.420,4.63269e-14,4.63269e-14
347.460,4.52346e-14,4.52346e-14
347.500,4.35341e-14,4.35341e-14
347.540,4.24758e-14,4.24758e-14
347.580,4.16847e-14,4.16847e-14
347.620,4.14396e-14,4.14396e-14
347.660,4.14416e-14,4.14416e-14
347.700,4.30838e-14,4.30838e-14
347.740,4.69970e-14,4.69970e-14
347.780,5.09119e-14,5.09119e-14
347.820,5.21618e-14,5.21618e-14
347.860,5.26082e-14,5.26082e-14
347.900,5.30724e-14,5.30724e-14
347.940,5.29804e-14,5.29804e-14
347.980,5.29234e-14,5.29234e-14
348.020,5.34773e-14,5.34773e-14
348.060,5.41498e-14,5.41498e-14
348.100,5.38248e-14,5.38248e-14
348.140,5.32026e-14,5.32026e-14
348.180,5.42757e-14,5.42757e-14
348.220,5.28485e-14,5.28485e-14
348.260,4.98659e-14,4.98659e-14
348.300,4.75339e-14,4.75339e-14
348.340,4.72117e-14,4.72117e-14
348.380,4.85150e-14,4.85150e-14
348.420,4.93741e-14,4.93741e-14
348.460,5.01234e-14,5.01234e-14
348.500,5.07595e-14,5.07595e-14
348.540,5.11837e-14,5.11837e-14
348.580,5.30373e-14,5.30373e-14
348.620,5.60941e-14,5.60941e-14
348.660,5.79244e-14,5.79244e-14
348.700,5.75580e-14,5.75580e-14
348.740,5.68510e-14,5.68510e-14
348.780,5.56344e-14,5.56344e-14
348.820,5.26329e-14,5.26329e-14
348.860,5.05041e-14,5.05041e-14
348.900,4.79286e-14,4.79286e-14
348.940,4.68351e-14,4.68351e-14
348.980,4.62217e-14,4.62217e-14
349.020,4.49394e-14,4.49394e-14
349.060,4.49972e-14,4.49972e-14
349.100,4.72806e-14,4.72806e-14
349.140,5.03681e-14,5.03681e-14
349.180,5.21462e-14,5.21462e-14
349.220,5.16305e-14,5.16305e-14
349.260,4.90247e-14,4.90247e-14
349.300,4.72625e-14,4.72625e-14
349.340,4.89851e-14,4.89851e-14
349.380,5.18384e-14,5.18384e-14
349.420,5.25436e-14,5.25436e-14
349.460,5.07596e-14,5.07596e-14
349.500,4.78622e-14,4.78622e-14
349.540,4.44651e-14,4.44651e-14
349.580,4.29333e-14,4.29333e-14
349.620,4.34078e-14,4.34078e-14
349.660,4.34716e-14,4.34716e-14
349.700,4.36177e-14,4.36177e-14
349.740,4.41156e-14,4.41156e-14
349.780,4.68104e-14,4.68104e-14
349.820,5.15435e-14,5.15435e-14
349.860,5.53644e-14,5.53644e-14
349.900,5.78664e-14,5.78664e-14
