wave,flux,fluxerr
346.500,3.18852e-13,3.18852e-13
346.540,3.07059e-13,3.07059e-13
346.580,3.00642e-13,3.00642e-13
346.620,3.12475e-13,3.12475e-13
346.660,3.24567e-13,3.24567e-13
346.700,3.32987e-13,3.32987e-13
346.740,3.34776e-13,3.34776e-13
346.780,3.32626e-13,3.32626e-13
346.820,3.31723e-13,3.31723e-13
346.860,3.28674e-13,3.28674e-13
346.900,3.22194e-13,3.22194e-13
346.940,3.30336e-13,3.30336e-13
346.980,3.35057e-13,3.35057e-13
347.020,3.40398e-13,3.40398e-13
347.060,3.39089e-13,3.39089e-13
347.100,3.34309e-13,3.34309e-13
347.140,3.25904e-13,3.25904e-13
347.180,3.13539e-13,3.13539e-13
347.220,3.12726e-13,3.12726e-13
347.260,3.15272e-13,3.15272e-13
347.300,3.13606e-13,3.13606e-13
347.340,3.10469e-13,3.10469e-13
347.380,2.99948e-13,2.99948e-13
347.420,2.90842e-13,2.90842e-13
347.460,2.84018e-13,2.84018e-13
347.500,2.80030e-13,2.80030e-13
347.540,2.74988e-13,2.74988e-13
347.580,2.74232e-13,2.74232e-13
347.620,2.77776e-13,2.77776e-13
347.660,2.80134e-13,2.80134e-13
347.700,2.84954e-13,2.84954e-13
347.740,2.94126e-13,2.94126e-13
347.780,3.06918e-13,3.06918e-13
347.820,3.21130e-13,3.21130e-13
347.860,3.20761e-13,3.20761e-13
347.900,3.21530e-13,3.21530e-13
347.940,3.19304e-13,3.19304e-13
347.980,3.17623e-13,3.17623e-13
348.020,3.18811e-13,3.18811e-13
348.060,3.21509e-13,3.21509e-13
348.100,3.22743e-13,3.22743e-13
348.140,3.26669e-13,3.26669e-13
348.180,3.25354e-13,3.25354e-13
348.220,3.15951e-13,3.15951e-13
348.260,3.05395e-13,3.05395e-13
348.300,2.95043e-13,2.95043e-13
348.340,2.93718e-13,2.93718e-13
348.380,2.98206e-13,2.98206e-13
348.420,3.01545e-13,3.01545e-13
348.460,3.09879e-13,3.09879e-13
348.500,3.22428e-13,3.22428e-13
348.540,3.27723e-13,3.27723e-13
348.580,3.31282e-13,3.31282e-13
348.620,3.40663e-13,3.40663e-13
348.660,3.47233e-13,3.47233e-13
348.700,3.43241e-13,3.43241e-13
348.740,3.37303e-13,3.37303e-13
348.780,3.30588e-13,3.30588e-13
348.820,3.16521e-13,3.16521e-13
348.860,3.03995e-13,3.03995e-13
348.900,2.96863e-13,2.96863e-13
348.940,2.95156e-13,2.95156e-13
348.980,2.98328e-13,2.98328e-13
349.020,2.94237e-13,2.94237e-13
349.060,2.94460e-13,2.94460e-13
349.100,3.00437e-13,3.00437e-13
349.140,3.10360e-13,3.10360e-13
349.180,3.21126e-13,3.21126e-13
349.220,3.22423e-13,3.22423e-13
349.260,3.14026e-13,3.14026e-13
349.300,3.04315e-13,3.04315e-13
349.340,2.98711e-13,2.98711e-13
349.380,3.00737e-13,3.00737e-13
349.420,3.03568e-13,3.03568e-13
349.460,2.98082e-13,2.98082e-13
349.500,2.86070e-13,2.86070e-13
349.540,2.66998e-13,2.66998e-13
349.580,2.53160e-13,2.53160e-13
349.620,2.50888e-13,2.50888e-13
349.660,2.56273e-13,2.56273e-13
349.700,2.62285e-13,2.62285e-13
349.740,2.69834e-13,2.69834e-13
349.780,2.82597e-13,2.82597e-13
349.820,3.04526e-13,3.04526e-13
349.860,3.24066e-13,3.24066e-13
349.900,3.31054e-13,3.31054e-13
349.940,3.36269e-13,3.36269e-13
349.980,3.29153e-13,3.29153e-13
350.020,3.23389e-13,3.23389e-13
350.060,3.16225e-13,3.16225e-13
350.100,3.18399e-13,3.18399e-13
350.140,3.21138e-13,3.21138e-13
350.180,3.24725e-13,3.24725e-13
350.220,3.28804e-13,3.28804e-13
350.260,3.33645e-13,3.33645e-13
350.300,3.35600e-13,3.35600e-13
350.340,3.38041e-13,3.38041e-13
350.380,3.39586e-13,3.39586e-13
350.420,3.25874e-13,3.25874e-13
350.460,3.09403e-13,3.09403e-13
350.500,3.07760e-13,3.07760e-13
350.540,3.03441e-13,3.03441e-13
350.580,3.06773e-13,3.06773e-13
350.620,3.15300e-13,3.15300e-13
350.660,3.20643e-13,3.20643e-13
350.700,3.25883e-13,3.25883e-13
350.740,3.29324e-13,3.29324e-13
350.780,3.31905e-13,3.31905e-13
350.820,3.36185e-13,3.36185e-13
350.860,3.40119e-13,3.40119e-13
350.900,3.39387e-13,3.39387e-13
350.940,3.31324e-13,3.31324e-13
350.980,3.19582e-13,3.19582e-13
351.020,3.08115e-13,3.08115e-13
351.060,2.96171e-13,2.96171e-13
351.100,2.98053e-13,2.98053e-13
351.140,3.09929e-13,3.09929e-13
