wave,flux,fluxerr
346.500,2.91894e-15,2.91894e-15
346.540,2.54167e-15,2.54167e-15
346.580,2.21582e-15,2.21582e-15
346.620,2.15610e-15,2.15610e-15
346.660,2.30642e-15,2.30642e-15
346.700,2.56733e-15,2.56733e-15
346.740,2.73685e-15,2.73685e-15
346.780,2.89555e-15,2.89555e-15
346.820,3.09145e-15,3.09145e-15
346.860,2.98194e-15,2.98194e-15
346.900,2.85735e-15,2.85735e-15
346.940,2.80769e-15,2.80769e-15
346.980,2.95539e-15,2.95539e-15
347.020,3.35316e-15,3.35316e-15
347.060,3.39487e-15,3.39487e-15
347.100,3.32487e-15,3.32487e-15
347.140,3.12074e-15,3.12074e-15
347.180,2.71610e-15,2.71610e-15
347.220,2.49198e-15,2.49198e-15
347.260,2.46913e-15,2.46913e-15
347.300,2.48973e-15,2.48973e-15
347.340,2.46181e-15,2.46181e-15
347.380,2.20696e-15,2.20696e-15
347.420,2.09307e-15,2.09307e-15
347.460,1.89493e-15,1.89493e-15
347.500,1.80656e-15,1.80656e-15
347.540,1.71054e-15,1.71054e-15
347.580,1.69662e-15,1.69662e-15
347.620,1.68964e-15,1.68964e-15
347.660,1.60144e-15,1.60144e-15
347.700,1.62134e-15,1.62134e-15
347.740,1.95005e-15,1.95005e-15
347.780,2.33746e-15,2.33746e-15
347.820,2.46141e-15,2.46141e-15
347.860,2.49418e-15,2.49418e-15
347.900,2.55136e-15,2.55136e-15
347.940,2.59704e-15,2.59704e-15
347.980,2.42581e-15,2.42581e-15
348.020,2.28190e-15,2.28190e-15
348.060,2.43085e-15,2.43085e-15
348.100,2.61570e-15,2.61570e-15
348.140,2.54562e-15,2.54562e-15
348.180,2.59951e-15,2.59951e-15
348.220,2.63713e-15,2.63713e-15
348.260,2.44361e-15,2.44361e-15
348.300,2.17741e-15,2.17741e-15
348.340,1.95331e-15,1.95331e-15
348.380,2.04184e-15,2.04184e-15
348.420,2.22228e-15,2.22228e-15
348.460,2.25156e-15,2.25156e-15
348.500,2.30690e-15,2.30690e-15
348.540,2.19850e-15,2.19850e-15
348.580,2.40767e-15,2.40767e-15
348.620,2.81085e-15,2.81085e-15
348.660,3.05974e-15,3.05974e-15
348.700,3.27646e-15,3.27646e-15
348.740,3.30071e-15,3.30071e-15
