wave,flux,fluxerr
346.500,3.76159e-16,3.76159e-16
346.540,3.10275e-16,3.10275e-16
346.580,2.75802e-16,2.75802e-16
346.620,2.50677e-16,2.50677e-16
346.660,3.39954e-16,3.39954e-16
346.700,3.85055e-16,3.85055e-16
346.740,5.24087e-16,5.24087e-16
346.780,5.95977e-16,5.95977e-16
346.820,6.61928e-16,6.61928e-16
346.860,6.71996e-16,6.71996e-16
346.900,6.52998e-16,6.52998e-16
346.940,6.80761e-16,6.80761e-16
346.980,6.80698e-16,6.80698e-16
347.020,6.98381e-16,6.98381e-16
347.060,7.32965e-16,7.32965e-16
347.100,6.58360e-16,6.58360e-16
347.140,5.71537e-16,5.71537e-16
347.180,4.85645e-16,4.85645e-16
347.220,4.54214e-16,4.54214e-16
347.260,3.85475e-16,3.85475e-16
347.300,3.68720e-16,3.68720e-16
347.340,3.89594e-16,3.89594e-16
347.380,3.44753e-16,3.44753e-16
347.420,2.77363e-16,2.77363e-16
347.460,2.53206e-16,2.53206e-16
347.500,2.55285e-16,2.55285e-16
347.540,2.14549e-16,2.14549e-16
347.580,1.50402e-16,1.50402e-16
347.620,1.39172e-16,1.39172e-16
347.660,1.83716e-16,1.83716e-16
347.700,2.94388e-16,2.94388e-16
347.740,4.21695e-16,4.21695e-16
347.780,5.14948e-16,5.14948e-16
347.820,5.53540e-16,5.53540e-16
347.860,6.18880e-16,6.18880e-16
347.900,6.24826e-16,6.24826e-16
347.940,6.40781e-16,6.40781e-16
347.980,6.64947e-16,6.64947e-16
348.020,6.25267e-16,6.25267e-16
348.060,6.14815e-16,6.14815e-16
348.100,6.38616e-16,6.38616e-16
348.140,6.53185e-16,6.53185e-16
348.180,7.16406e-16,7.16406e-16
348.220,6.91548e-16,6.91548e-16
348.260,5.84811e-16,5.84811e-16
348.300,5.19502e-16,5.19502e-16
348.340,4.66496e-16,4.66496e-16
348.380,4.17655e-16,4.17655e-16
348.420,5.00909e-16,5.00909e-16
348.460,5.66570e-16,5.66570e-16
348.500,5.77209e-16,5.77209e-16
348.540,5.80069e-16,5.80069e-16
348.580,5.97830e-16,5.97830e-16
348.620,7.09329e-16,7.09329e-16
348.660,7.97189e-16,7.97189e-16
348.700,7.87731e-16,7.87731e-16
348.740,8.54899e-16,8.54899e-16
348.780,7.65330e-16,7.65330e-16
348.820,6.26969e-16,6.26969e-16
348.860,5.48283e-16,5.48283e-16
348.900,4.49856e-16,4.49856e-16
348.940,3.65015e-16,3.65015e-16
348.980,3.08784e-16,3.08784e-16
349.020,2.72886e-16,2.72886e-16
349.060,2.10327e-16,2.10327e-16
349.100,2.14693e-16,2.14693e-16
349.140,3.27480e-16,3.27480e-16
349.180,3.99551e-16,3.99551e-16
349.220,3.75463e-16,3.75463e-16
349.260,3.33390e-16,3.33390e-16
349.300,3.01698e-16,3.01698e-16
349.340,3.09538e-16,3.09538e-16
349.380,4.66136e-16,4.66136e-16
349.420,5.88360e-16,5.88360e-16
349.460,5.89478e-16,5.89478e-16
349.500,6.20151e-16,6.20151e-16
349.540,5.84448e-16,5.84448e-16
349.580,4.58853e-16,4.58853e-16
349.620,4.39888e-16,4.39888e-16
349.660,4.08806e-16,4.08806e-16
349.700,3.19136e-16,3.19136e-16
349.740,3.40769e-16,3.40769e-16
349.780,3.51512e-16,3.51512e-16
349.820,3.82333e-16,3.82333e-16
349.860,5.12916e-16,5.12916e-16
349.900,7.23363e-16,7.23363e-16
349.940,8.26409e-16,8.26409e-16
349.980,8.60647e-16,8.60647e-16
350.020,7.45155e-16,7.45155e-16
350.060,6.14312e-16,6.14312e-16
350.100,6.69043e-16,6.69043e-16
350.140,7.21390e-16,7.21390e-16
350.180,6.84031e-16,6.84031e-16
350.220,6.97666e-16,6.97666e-16
350.260,7.49340e-16,7.49340e-16
350.300,8.70749e-16,8.70749e-16
350.340,1.07088e-15,1.07088e-15
350.380,1.07954e-15,1.07954e-15
350.420,1.02440e-15,1.02440e-15
350.460,8.88758e-16,8.88758e-16
350.500,7.64899e-16,7.64899e-16
350.540,7.62699e-16,7.62699e-16
350.580,7.90977e-16,7.90977e-16
350.620,7.14460e-16,7.14460e-16
350.660,6.65068e-16,6.65068e-16
350.700,7.63933e-16,7.63933e-16
350.740,9.26650e-16,9.26650e-16
350.780,9.49665e-16,9.49665e-16
350.820,8.88043e-16,8.88043e-16
350.860,9.11550e-16,9.11550e-16
350.900,7.53956e-16,7.53956e-16
350.940,6.76713e-16,6.76713e-16
350.980,5.25540e-16,5.25540e-16
351.020,4.50833e-16,4.50833e-16
351.060,5.21183e-16,5.21183e-16
351.100,6.06173e-16,6.06173e-16
351.140,6.38957e-16,6.38957e-16
351.180,6.00175e-16,6.00175e-16
351.220,5.57601e-16,5.57601e-16
351.260,4.83812e-16,4.83812e-16
351.300,4.10808e-16,4.10808e-16
351.340,4.28213e-16,4.28213e-16
351.380,3.72444e-16,3.72444e-16
351.420,2.74115e-16,2.74115e-16
351.460,2.71500e-16,2.71500e-16
351.500,2.80749e-16,2.80749e-16
351.540,3.22848e-16,3.22848e-16
351.580,4.68635e-16,4.68635e-16
351.620,6.41436e-16,6.41436e-16
351.660,7.30117e-16,7.30117e-16
351.700,8.72732e-16,8.72732e-16
351.740,9.47113e-16,9.47113e-16
351.780,9.24894e-16,9.24894e-16
351.820,8.45632e-16,8.45632e-16
351.860,7.15484e-16,7.15484e-16
351.900,7.45672e-16,7.45672e-16
351.940,7.61485e-16,7.61485e-16
351.980,6.30712e-16,6.30712e-16
352.020,4.94615e-16,4.94615e-16
352.060,5.11236e-16,5.11236e-16
352.100,4.16482e-16,4.16482e-16
352.140,4.01836e-16,4.01836e-16
352.180,4.28302e-16,4.28302e-16
352.220,4.66499e-16,4.66499e-16
352.260,4.86960e-16,4.86960e-16
352.300,4.47763e-16,4.47763e-16
352.340,3.92055e-16,3.92055e-16
352.380,3.16434e-16,3.16434e-16
352.420,2.49360e-16,2.49360e-16
352.460,2.60536e-16,2.60536e-16
352.500,2.50778e-16,2.50778e-16
352.540,2.70576e-16,2.70576e-16
352.580,2.18692e-16,2.18692e-16
352.620,1.96328e-16,1.96328e-16
352.660,2.80090e-16,2.80090e-16
352.700,3.82550e-16,3.82550e-16
352.740,4.90598e-16,4.90598e-16
352.780,5.61706e-16,5.61706e-16
352.820,6.04485e-16,6.04485e-16
352.860,7.06462e-16,7.06462e-16
352.900,7.56754e-16,7.56754e-16
352.940,6.84683e-16,6.84683e-16
352.980,6.71388e-16,6.71388e-16
353.020,6.67894e-16,6.67894e-16
353.060,7.12345e-16,7.12345e-16
353.100,8.09647e-16,8.09647e-16
353.140,7.42717e-16,7.42717e-16
353.180,5.99030e-16,5.99030e-16
353.220,5.31391e-16,5.31391e-16
353.260,5.29747e-16,5.29747e-16
353.300,4.94444e-16,4.94444e-16
353.340,6.28931e-16,6.28931e-16
353.380,8.19914e-16,8.19914e-16
353.420,8.77767e-16,8.77767e-16
353.460,9.50043e-16,9.50043e-16
353.500,9.29289e-16,9.29289e-16
353.540,8.36375e-16,8.36375e-16
353.580,7.69936e-16,7.69936e-16
353.620,7.70110e-16,7.70110e-16
353.660,7.49495e-16,7.49495e-16
353.700,7.04507e-16,7.04507e-16
353.740,5.92064e-16,5.92064e-16
353.780,6.60523e-16,6.60523e-16
353.820,7.32238e-16,7.32238e-16
353.860,8.34459e-16,8.34459e-16
353.900,9.66342e-16,9.66342e-16
353.940,1.03094e-15,1.03094e-15
353.980,1.00530e-15,1.00530e-15
354.020,8.01851e-16,8.01851e-16
354.060,6.72850e-16,6.72850e-16
354.100,5.62676e-16,5.62676e-16
354.140,5.54884e-16,5.54884e-16
354.180,5.78748e-16,5.78748e-16
354.220,5.49157e-16,5.49157e-16
354.260,6.61537e-16,6.61537e-16
354.300,8.14006e-16,8.14006e-16
354.340,8.23374e-16,8.23374e-16
354.380,8.59516e-16,8.59516e-16
354.420,9.23922e-16,9.23922e-16
354.460,8.82069e-16,8.82069e-16
354.500,8.49914e-16,8.49914e-16
354.540,8.84729e-16,8.84729e-16
354.580,8.76395e-16,8.76395e-16
354.620,8.68605e-16,8.68605e-16
354.660,9.31111e-16,9.31111e-16
354.700,7.53096e-16,7.53096e-16
354.740,7.02797e-16,7.02797e-16
354.780,6.03534e-16,6.03534e-16
354.820,5.55376e-16,5.55376e-16
354.860,6.14135e-16,6.14135e-16
354.900,8.06792e-16,8.06792e-16
