wave,flux,fluxerr
346.500,6.42697e-15,6.42697e-15
346.540,5.98909e-15,5.98909e-15
346.580,5.56494e-15,5.56494e-15
346.620,5.54568e-15,5.54568e-15
346.660,5.67606e-15,5.67606e-15
346.700,6.01800e-15,6.01800e-15
346.740,6.50675e-15,6.50675e-15
346.780,6.69356e-15,6.69356e-15
346.820,6.69643e-15,6.69643e-15
346.860,6.37968e-15,6.37968e-15
346.900,6.31716e-15,6.31716e-15
346.940,6.26767e-15,6.26767e-15
346.980,6.46216e-15,6.46216e-15
347.020,6.69229e-15,6.69229e-15
347.060,6.76695e-15,6.76695e-15
347.100,6.70469e-15,6.70469e-15
347.140,6.49255e-15,6.49255e-15
347.180,6.20027e-15,6.20027e-15
347.220,6.00802e-15,6.00802e-15
347.260,6.02024e-15,6.02024e-15
347.300,6.10422e-15,6.10422e-15
347.340,6.04299e-15,6.04299e-15
347.380,5.84156e-15,5.84156e-15
347.420,5.51856e-15,5.51856e-15
347.460,5.42229e-15,5.42229e-15
347.500,5.18970e-15,5.18970e-15
347.540,4.89239e-15,4.89239e-15
347.580,4.63244e-15,4.63244e-15
347.620,4.53607e-15,4.53607e-15
347.660,4.67190e-15,4.67190e-15
347.700,4.77546e-15,4.77546e-15
347.740,5.05480e-15,5.05480e-15
347.780,5.63648e-15,5.63648e-15
347.820,6.07146e-15,6.07146e-15
347.860,6.36323e-15,6.36323e-15
347.900,6.39741e-15,6.39741e-15
347.940,6.30340e-15,6.30340e-15
347.980,6.45637e-15,6.45637e-15
348.020,6.39119e-15,6.39119e-15
348.060,6.39228e-15,6.39228e-15
348.100,6.42717e-15,6.42717e-15
348.140,6.40199e-15,6.40199e-15
348.180,6.42966e-15,6.42966e-15
348.220,6.37717e-15,6.37717e-15
348.260,6.25440e-15,6.25440e-15
348.300,5.96019e-15,5.96019e-15
348.340,5.53631e-15,5.53631e-15
348.380,5.56373e-15,5.56373e-15
348.420,5.78648e-15,5.78648e-15
348.460,5.94513e-15,5.94513e-15
348.500,5.94382e-15,5.94382e-15
348.540,5.64522e-15,5.64522e-15
348.580,6.05670e-15,6.05670e-15
348.620,6.46573e-15,6.46573e-15
348.660,6.72415e-15,6.72415e-15
348.700,6.96688e-15,6.96688e-15
348.740,6.95758e-15,6.95758e-15
348.780,6.78169e-15,6.78169e-15
348.820,6.48223e-15,6.48223e-15
348.860,6.12668e-15,6.12668e-15
348.900,5.92296e-15,5.92296e-15
348.940,5.58523e-15,5.58523e-15
348.980,5.34003e-15,5.34003e-15
349.020,5.00124e-15,5.00124e-15
349.060,4.81087e-15,4.81087e-15
349.100,4.94653e-15,4.94653e-15
349.140,5.56608e-15,5.56608e-15
349.180,6.02433e-15,6.02433e-15
349.220,6.21487e-15,6.21487e-15
349.260,5.96913e-15,5.96913e-15
349.300,5.40635e-15,5.40635e-15
349.340,5.27677e-15,5.27677e-15
349.380,5.63645e-15,5.63645e-15
349.420,6.05315e-15,6.05315e-15
349.460,6.40460e-15,6.40460e-15
349.500,6.17448e-15,6.17448e-15
349.540,5.59862e-15,5.59862e-15
349.580,4.96834e-15,4.96834e-15
349.620,4.96909e-15,4.96909e-15
349.660,5.11314e-15,5.11314e-15
349.700,5.06132e-15,5.06132e-15
349.740,4.96312e-15,4.96312e-15
349.780,5.00120e-15,5.00120e-15
349.820,5.60904e-15,5.60904e-15
349.860,6.47375e-15,6.47375e-15
349.900,6.86941e-15,6.86941e-15
349.940,7.08110e-15,7.08110e-15
349.980,7.23148e-15,7.23148e-15
350.020,6.85470e-15,6.85470e-15
350.060,6.54577e-15,6.54577e-15
350.100,6.62958e-15,6.62958e-15
350.140,6.61848e-15,6.61848e-15
350.180,6.60848e-15,6.60848e-15
350.220,6.55528e-15,6.55528e-15
350.260,6.45787e-15,6.45787e-15
350.300,6.81468e-15,6.81468e-15
350.340,7.32169e-15,7.32169e-15
350.380,7.44565e-15,7.44565e-15
350.420,7.15012e-15,7.15012e-15
350.460,6.70326e-15,6.70326e-15
350.500,6.45073e-15,6.45073e-15
350.540,6.23566e-15,6.23566e-15
350.580,6.32791e-15,6.32791e-15
350.620,6.26038e-15,6.26038e-15
350.660,6.14611e-15,6.14611e-15
350.700,6.36344e-15,6.36344e-15
350.740,6.41059e-15,6.41059e-15
350.780,6.63983e-15,6.63983e-15
350.820,6.78809e-15,6.78809e-15
350.860,6.88852e-15,6.88852e-15
350.900,7.01872e-15,7.01872e-15
350.940,6.72889e-15,6.72889e-15
350.980,6.25988e-15,6.25988e-15
351.020,5.88113e-15,5.88113e-15
351.060,5.49497e-15,5.49497e-15
351.100,5.94712e-15,5.94712e-15
351.140,6.49748e-15,6.49748e-15
351.180,6.64881e-15,6.64881e-15
351.220,6.37399e-15,6.37399e-15
351.260,6.14508e-15,6.14508e-15
351.300,5.91268e-15,5.91268e-15
351.340,5.73153e-15,5.73153e-15
351.380,5.43449e-15,5.43449e-15
351.420,5.36949e-15,5.36949e-15
351.460,5.54581e-15,5.54581e-15
351.500,5.64328e-15,5.64328e-15
351.540,5.98563e-15,5.98563e-15
351.580,6.40997e-15,6.40997e-15
351.620,6.83163e-15,6.83163e-15
351.660,6.78693e-15,6.78693e-15
351.700,6.94303e-15,6.94303e-15
351.740,7.06592e-15,7.06592e-15
351.780,7.16790e-15,7.16790e-15
351.820,7.26616e-15,7.26616e-15
351.860,7.08605e-15,7.08605e-15
351.900,6.89382e-15,6.89382e-15
351.940,6.78508e-15,6.78508e-15
351.980,6.53995e-15,6.53995e-15
352.020,6.23701e-15,6.23701e-15
352.060,6.05089e-15,6.05089e-15
352.100,5.95110e-15,5.95110e-15
352.140,5.80759e-15,5.80759e-15
352.180,5.90888e-15,5.90888e-15
352.220,6.31239e-15,6.31239e-15
352.260,6.62834e-15,6.62834e-15
352.300,6.37232e-15,6.37232e-15
352.340,5.90462e-15,5.90462e-15
352.380,5.47935e-15,5.47935e-15
352.420,5.05976e-15,5.05976e-15
352.460,4.89503e-15,4.89503e-15
352.500,5.25383e-15,5.25383e-15
352.540,5.44116e-15,5.44116e-15
352.580,4.98453e-15,4.98453e-15
352.620,4.55781e-15,4.55781e-15
352.660,4.28643e-15,4.28643e-15
352.700,4.73747e-15,4.73747e-15
352.740,5.73716e-15,5.73716e-15
352.780,6.29058e-15,6.29058e-15
352.820,6.63739e-15,6.63739e-15
352.860,7.11349e-15,7.11349e-15
352.900,6.97065e-15,6.97065e-15
352.940,6.85760e-15,6.85760e-15
352.980,6.77783e-15,6.77783e-15
353.020,6.60459e-15,6.60459e-15
353.060,6.75574e-15,6.75574e-15
353.100,6.82599e-15,6.82599e-15
353.140,6.67889e-15,6.67889e-15
353.180,6.55233e-15,6.55233e-15
353.220,6.22466e-15,6.22466e-15
353.260,6.16558e-15,6.16558e-15
353.300,6.05412e-15,6.05412e-15
353.340,6.25079e-15,6.25079e-15
353.380,6.74247e-15,6.74247e-15
353.420,7.21792e-15,7.21792e-15
353.460,7.40902e-15,7.40902e-15
353.500,7.24582e-15,7.24582e-15
353.540,6.99184e-15,6.99184e-15
353.580,6.84504e-15,6.84504e-15
353.620,6.85467e-15,6.85467e-15
353.660,7.03091e-15,7.03091e-15
353.700,7.04919e-15,7.04919e-15
353.740,6.82587e-15,6.82587e-15
353.780,6.70490e-15,6.70490e-15
353.820,6.68169e-15,6.68169e-15
353.860,6.86258e-15,6.86258e-15
353.900,7.47807e-15,7.47807e-15
353.940,7.92926e-15,7.92926e-15
353.980,7.97284e-15,7.97284e-15
354.020,7.77537e-15,7.77537e-15
354.060,7.25062e-15,7.25062e-15
354.100,6.72994e-15,6.72994e-15
354.140,6.66229e-15,6.66229e-15
354.180,6.73391e-15,6.73391e-15
354.220,6.72583e-15,6.72583e-15
354.260,6.90700e-15,6.90700e-15
354.300,7.28314e-15,7.28314e-15
354.340,7.31088e-15,7.31088e-15
354.380,7.57803e-15,7.57803e-15
354.420,7.69174e-15,7.69174e-15
354.460,7.85525e-15,7.85525e-15
354.500,7.57222e-15,7.57222e-15
354.540,7.14027e-15,7.14027e-15
354.580,7.04811e-15,7.04811e-15
354.620,7.32946e-15,7.32946e-15
354.660,7.61821e-15,7.61821e-15
