wave,flux,fluxerr
171.069,1.28774e-14,7.45768e-15
171.206,-1.43246e-15,5.43314e-15
171.343,2.28725e-15,4.87614e-15
171.480,-5.52685e-16,4.94966e-15
171.617,2.82595e-15,4.59743e-15
171.754,-3.67235e-17,4.65141e-12
171.891,2.75436e-17,4.49041e-12
172.029,3.26335e-16,5.09593e-12
172.166,9.77380e-17,1.35896e-11
172.303,-2.08667e-16,4.76772e-12
172.440,-7.24167e-16,5.63329e-12
172.577,-1.89421e-17,4.43853e-12
172.714,8.48055e-16,5.65751e-12
172.851,-3.59692e-16,4.58852e-12
172.988,-1.70416e-17,4.13187e-12
173.125,6.57002e-15,5.75037e-15
173.262,3.46167e-15,7.35648e-15
173.400,-4.98250e-15,3.58887e-15
173.537,-5.14335e-15,3.72663e-15
173.674,6.21039e-15,4.50151e-15
173.811,8.69645e-15,4.05006e-15
173.948,-5.11607e-15,4.57722e-15
174.085,2.66277e-15,4.38893e-15
174.222,-5.93986e-16,4.82923e-15
174.359,6.83396e-15,5.24167e-15
174.496,9.12440e-15,5.38634e-15
174.633,-3.53245e-16,4.75419e-15
174.771,6.49814e-15,5.84352e-15
174.908,7.12765e-15,4.84555e-15
175.045,2.48488e-15,5.51204e-15
175.182,5.51776e-15,4.76480e-15
175.319,5.55904e-15,4.62217e-15
175.456,2.59860e-15,4.45635e-15
175.593,-1.77006e-14,4.33185e-15
175.730,8.59650e-15,5.15812e-15
175.868,1.23022e-14,7.04718e-15
176.005,2.12132e-14,1.79374e-14
176.142,-1.51060e-15,4.27752e-15
176.279,9.60027e-15,5.36627e-15
176.416,1.76874e-15,4.22692e-15
176.553,1.77345e-15,5.81582e-15
176.690,-2.62549e-16,3.58004e-15
176.827,5.13064e-15,3.25674e-15
176.965,-2.70818e-15,2.86922e-15
177.102,-7.12646e-16,2.95954e-15
177.239,1.32006e-15,2.85678e-15
177.376,7.48605e-15,4.19083e-15
177.513,1.49035e-15,3.99394e-15
177.650,3.58607e-15,6.65025e-15
177.788,3.20526e-16,3.84323e-15
177.925,2.13583e-15,3.80467e-15
178.062,1.19153e-14,7.96706e-15
178.199,7.34775e-15,4.45795e-15
178.336,-2.73822e-15,3.95516e-15
178.473,2.46922e-16,3.55620e-15
178.610,4.35877e-15,2.81985e-15
178.748,-3.36798e-15,2.49203e-15
178.885,1.04717e-15,4.18185e-15
179.022,-3.45197e-16,3.64118e-15
179.159,4.79693e-15,3.59356e-15
179.296,-5.65586e-15,4.91157e-15
179.433,-1.14394e-14,3.12643e-15
179.571,9.74950e-15,3.77233e-15
179.708,8.97659e-17,2.43638e-12
179.845,3.81929e-16,2.67641e-12
179.982,8.07395e-16,5.20383e-12
180.119,-5.19658e-17,3.21149e-12
180.256,-2.37032e-16,2.72878e-12
180.394,-3.64387e-16,3.03671e-12
180.531,-3.73971e-17,2.62366e-12
180.668,7.22231e-15,3.41774e-15
180.805,5.21704e-15,3.77225e-15
180.942,4.69011e-15,2.65166e-15
181.079,-1.72047e-15,2.23042e-15
181.217,-2.20175e-17,3.25766e-15
181.354,-4.32292e-16,2.16447e-15
181.491,5.67696e-15,3.06545e-15
181.628,5.53621e-15,3.33116e-15
181.765,1.08143e-14,3.30034e-15
181.902,2.05350e-15,3.40825e-15
182.040,3.18342e-15,2.96730e-15
182.177,5.87243e-15,3.13675e-15
182.314,4.06383e-16,3.35485e-15
182.451,3.16585e-15,6.66428e-15
182.588,3.73873e-15,3.05969e-15
182.726,4.17560e-15,3.99318e-15
182.863,2.03731e-15,2.90650e-15
183.000,-3.70264e-15,2.72323e-15
183.137,4.28490e-15,2.85997e-15
