wave,flux,fluxerr
171.081,1.59839e-13,9.14447e-12
171.218,1.58493e-13,7.40961e-12
171.355,1.59096e-13,6.79889e-12
171.492,1.59823e-13,6.92527e-12
171.629,1.60819e-13,8.67676e-12
171.766,3.45547e-15,8.12113e-15
171.903,2.05479e-15,8.06054e-15
172.040,1.28539e-14,1.00241e-14
172.178,9.76892e-15,1.64090e-14
172.315,-6.69317e-15,7.49238e-15
172.452,1.59383e-14,8.08888e-15
172.589,-1.44191e-15,7.47416e-15
172.726,-1.47515e-14,7.00545e-15
172.863,8.57335e-15,7.36349e-15
173.000,1.00252e-14,7.30282e-15
173.137,6.00919e-15,7.16416e-15
173.274,1.94996e-15,7.35619e-15
173.412,1.53706e-14,7.29165e-15
173.549,-2.01738e-15,6.89036e-15
173.686,1.61599e-13,5.41335e-12
173.823,1.61661e-13,5.17088e-12
173.960,1.61491e-13,5.81662e-12
174.097,1.62399e-13,5.34129e-12
174.234,1.61729e-13,5.63549e-12
174.371,1.62563e-13,4.91738e-12
174.508,1.62565e-13,4.60676e-12
174.646,1.62356e-13,5.42018e-12
174.783,1.62901e-13,5.25712e-12
174.920,1.63110e-13,4.32462e-12
175.057,1.63694e-13,5.71440e-12
175.194,1.63637e-13,4.74983e-12
175.331,-4.09168e-16,5.85443e-15
175.468,4.36250e-15,5.90759e-15
175.606,3.11781e-15,5.29760e-15
175.743,2.31470e-15,4.14776e-15
175.880,-6.92468e-15,4.66196e-15
176.017,4.10773e-15,4.50280e-15
176.154,8.90395e-15,5.60189e-15
176.291,1.08349e-14,4.98732e-15
176.428,-6.73135e-15,4.09987e-15
176.566,4.36691e-15,4.27417e-15
176.703,-2.99368e-15,3.87641e-15
176.840,7.82212e-15,3.94952e-15
176.977,-1.00282e-15,3.69917e-15
177.114,-2.02603e-15,3.73153e-15
177.251,5.58236e-15,3.75612e-15
177.388,5.55888e-15,3.72269e-15
177.526,6.54661e-15,3.72103e-15
177.663,-1.83947e-15,5.86484e-15
177.800,7.54282e-15,4.00477e-15
177.937,3.71613e-15,3.53265e-15
178.074,5.31106e-15,4.24156e-15
178.211,-5.69959e-15,3.95460e-15
178.348,5.09027e-15,3.68044e-15
178.486,-2.89005e-16,3.32423e-15
178.623,3.99305e-15,3.65802e-15
178.760,-4.30224e-15,3.21184e-15
178.897,3.06040e-15,4.59133e-15
179.034,1.85880e-15,3.60600e-15
179.171,-8.90807e-16,3.19810e-15
179.309,1.64258e-15,3.77391e-15
179.446,-2.31465e-15,3.15647e-15
179.583,6.24548e-15,3.38572e-15
179.720,-4.83718e-16,3.10985e-15
179.857,3.02278e-15,5.15802e-15
179.995,3.36225e-15,9.34087e-15
180.132,-1.31082e-15,4.23546e-15
180.269,-1.47129e-15,4.29311e-15
180.406,6.79777e-15,4.53074e-15
180.543,-1.82272e-15,3.15591e-15
180.681,2.52325e-15,2.97116e-15
180.818,2.31008e-15,3.22047e-15
180.955,-5.32549e-15,3.22335e-15
181.092,1.56461e-15,2.90168e-15
181.229,1.83379e-15,3.76717e-15
181.366,5.10974e-16,2.81527e-15
181.504,1.17924e-15,2.76388e-15
181.641,2.89534e-15,2.84553e-15
181.778,-4.96738e-16,2.74418e-15
181.915,1.99680e-15,3.16075e-15
182.052,1.32663e-15,2.69229e-15
182.189,2.94590e-15,3.13676e-15
182.327,-2.86548e-15,3.27520e-15
182.464,-4.57680e-15,3.20733e-15
182.601,1.16234e-15,2.68018e-15
182.738,4.19667e-15,3.62034e-15
182.876,-8.05426e-16,2.57547e-15
183.013,-5.51165e-15,2.51288e-15
183.150,-1.39396e-15,3.13390e-15
183.287,-2.47083e-15,2.52059e-15
183.424,1.41878e-15,2.57049e-15
183.561,-5.19024e-15,3.00489e-15
183.699,-1.35969e-16,2.50101e-15
183.836,1.90363e-16,2.90218e-15
183.973,8.63322e-16,3.19457e-15
184.110,3.04935e-15,2.50467e-15
184.248,-2.70355e-15,2.52532e-15
184.385,7.97847e-15,2.62871e-15
184.522,-3.29404e-15,2.34860e-15
184.659,3.73721e-15,3.16931e-15
184.796,-1.25632e-15,2.34219e-15
184.934,2.58521e-15,2.34441e-15
185.071,-1.71556e-15,2.40608e-15
185.208,-4.80642e-15,2.61529e-15
185.345,4.01765e-16,2.31552e-15
185.482,1.29074e-15,2.72087e-15
185.620,4.31026e-15,2.47926e-15
185.757,-3.09090e-15,3.11007e-15
185.894,1.41048e-15,3.22261e-15
186.031,-3.99184e-15,3.23057e-15
186.169,-4.80363e-15,3.26541e-15
186.306,1.46102e-15,3.08213e-15
186.443,-2.33162e-15,2.97235e-15
186.580,3.24268e-15,3.19904e-15
186.717,-9.82820e-16,2.12570e-15
186.855,3.19809e-15,2.15587e-15
186.992,7.01073e-16,2.11876e-15
187.129,-2.23726e-15,2.08114e-15
187.267,1.21599e-15,2.16944e-15
187.404,1.79824e-15,2.21634e-15
187.541,3.06667e-15,2.58947e-15
187.678,-2.48114e-15,2.02907e-15
187.815,6.22943e-16,2.13683e-15
187.953,4.67312e-16,2.02746e-15
188.090,-4.03847e-16,2.10717e-15
188.227,-5.22866e-15,2.48493e-15
188.364,-1.82095e-16,2.04837e-15
188.502,-2.04205e-15,1.92060e-15
188.639,-5.58732e-15,2.63933e-15
188.776,-1.47088e-15,3.21288e-15
188.913,2.64084e-15,2.74231e-15
189.051,-3.17887e-15,2.78087e-15
189.188,-1.33422e-15,2.60712e-15
189.325,-8.33955e-16,2.75561e-15
189.462,5.25981e-16,2.65315e-15
189.600,5.13150e-16,2.59831e-15
189.737,1.17478e-15,1.90094e-15
