wave,flux,fluxerr
171.102,-6.57116e-15,5.92982e-15
171.239,4.41913e-15,6.59462e-15
171.376,-1.98753e-14,5.61747e-15
171.514,1.81869e-15,5.69805e-15
171.651,1.46346e-15,5.72366e-15
171.788,-1.07142e-14,5.36844e-15
171.925,-1.60273e-15,5.50698e-15
172.062,-2.55408e-15,5.38033e-15
172.199,-9.29206e-16,7.46318e-15
172.336,7.58333e-15,5.40462e-15
172.473,1.81149e-15,5.22616e-15
172.611,6.47820e-15,5.23507e-15
172.748,8.78125e-15,7.35537e-15
172.885,-9.73060e-15,4.89440e-15
173.022,1.02738e-14,5.26199e-15
173.159,6.37446e-15,5.16532e-15
173.296,-5.06792e-15,4.74181e-15
173.433,1.14777e-14,4.91194e-15
173.570,4.83860e-15,5.34765e-15
173.708,5.60425e-15,4.75371e-15
173.845,1.06193e-14,5.05551e-15
173.982,-1.62553e-15,4.51171e-15
174.119,1.52793e-14,4.73563e-15
174.256,5.25936e-15,4.79562e-15
174.393,6.62224e-15,4.76343e-15
174.531,1.47661e-14,4.58100e-15
174.668,1.38811e-14,4.49502e-15
174.805,9.04685e-15,4.39149e-15
174.942,1.63176e-14,4.52766e-15
175.079,1.53310e-14,4.59963e-15
175.216,2.43476e-14,4.78700e-15
175.353,3.04129e-14,4.54313e-15
175.491,4.87398e-15,4.32625e-15
175.628,2.71759e-14,4.50163e-15
175.765,1.70569e-14,4.61507e-15
175.902,2.03886e-14,4.60637e-15
176.039,2.43458e-14,4.29964e-15
176.176,2.01277e-14,4.09871e-15
176.314,2.25935e-14,4.85711e-15
176.451,2.93662e-14,4.24625e-15
176.588,1.68730e-14,4.00466e-15
176.725,1.94292e-14,4.22582e-15
176.862,3.25540e-14,4.40493e-15
176.999,2.20908e-14,4.19277e-15
177.137,3.65431e-14,4.81685e-15
177.274,2.53363e-14,3.94747e-15
177.411,2.40065e-14,3.99613e-15
177.548,3.82961e-14,4.05803e-15
177.685,4.10703e-14,7.36491e-12
177.822,2.88114e-14,3.86806e-15
177.960,3.17934e-14,3.84167e-15
178.097,2.62272e-14,3.79831e-15
178.234,3.09940e-14,3.87982e-15
178.371,3.70915e-14,3.85939e-15
178.508,2.47086e-14,3.62490e-15
178.645,4.01499e-14,4.24801e-15
178.783,3.52099e-14,5.21530e-15
178.920,3.65297e-14,5.28060e-15
179.057,4.28877e-14,5.40488e-15
179.194,3.26418e-14,3.60200e-15
179.331,4.27020e-14,3.71228e-15
179.469,3.73412e-14,3.61237e-15
179.606,3.44508e-14,3.81812e-15
179.743,4.14538e-14,3.62192e-15
179.880,4.12898e-14,4.15349e-15
180.017,3.62406e-14,3.52928e-15
180.155,4.10630e-14,3.51939e-15
180.292,3.30153e-14,3.40099e-15
180.429,3.40135e-14,3.42236e-15
180.566,2.67847e-14,3.24275e-15
180.703,3.17169e-14,3.34695e-15
180.840,4.11015e-14,3.48929e-15
180.978,4.28423e-14,3.43585e-15
181.115,3.53748e-14,3.29406e-15
181.252,4.72544e-14,3.48738e-15
181.389,3.72814e-14,3.27858e-15
181.527,3.57546e-14,3.18258e-15
181.664,4.46200e-14,3.32788e-15
181.801,3.12702e-14,3.08939e-15
181.938,4.15905e-14,3.66197e-15
182.075,5.11547e-14,3.35444e-15
182.212,3.93026e-14,3.13715e-15
182.350,3.88069e-14,3.14591e-15
182.487,4.33248e-14,3.15609e-15
182.624,4.35161e-14,3.21982e-15
