wave,flux,fluxerr
170.941,-2.00421e-14,5.78298e-15
171.079,-7.56860e-15,6.38788e-15
171.215,-8.35426e-15,5.71520e-15
171.352,-1.53892e-14,5.51028e-15
171.489,-1.26283e-14,5.43393e-15
171.626,-9.17703e-15,5.45454e-15
171.763,-7.61535e-15,5.40969e-15
171.900,-1.41237e-14,5.22853e-15
172.037,3.60814e-14,1.59018e-14
172.174,-1.84384e-15,5.26804e-15
172.311,-2.51906e-14,7.07941e-15
172.448,-6.40812e-15,5.06618e-15
172.585,2.21073e-14,1.58973e-14
172.722,-2.38369e-14,6.71285e-15
172.859,-4.76957e-15,4.85275e-15
172.996,5.11706e-16,4.86506e-15
173.133,-1.76344e-15,4.78916e-15
173.270,-1.31947e-15,4.71261e-15
173.407,8.81608e-16,5.41224e-15
173.544,-2.11504e-15,4.83835e-15
173.681,-1.22002e-15,4.97292e-15
173.818,3.85300e-15,4.74813e-15
173.955,-6.25491e-15,4.44705e-15
174.092,-5.12822e-16,4.63860e-15
174.229,-7.67410e-15,4.52746e-15
174.366,3.07321e-15,4.37534e-15
174.504,1.25924e-15,4.31521e-15
174.641,-9.94258e-16,4.21225e-15
174.777,1.20731e-16,4.18373e-15
174.915,7.62468e-15,4.21242e-15
175.051,-5.05192e-15,4.14249e-15
175.189,1.05489e-14,4.20229e-15
175.326,1.28285e-15,4.05316e-15
175.463,6.09342e-16,4.04170e-15
175.600,-4.13687e-16,4.09732e-15
175.737,-2.09689e-15,4.00103e-15
175.874,1.37096e-15,3.89406e-15
176.011,2.33955e-15,3.81583e-15
176.148,2.61878e-15,4.55557e-15
176.285,1.00893e-14,3.92850e-15
176.422,-1.13921e-15,3.78781e-15
176.559,5.67816e-15,4.01684e-15
176.696,9.15617e-15,3.77669e-15
176.833,1.09248e-14,3.78763e-15
176.970,6.64081e-15,3.74481e-15
177.107,1.36070e-14,3.74878e-15
177.244,1.12996e-14,3.71536e-15
177.381,1.85872e-14,3.75162e-15
177.518,2.02260e-14,6.46033e-15
177.655,1.00936e-14,3.89282e-15
177.792,1.84021e-14,3.90973e-15
177.929,1.02520e-14,3.53357e-15
178.066,1.02812e-14,3.47328e-15
178.203,7.26765e-15,3.44520e-15
178.340,1.33119e-14,3.48293e-15
178.478,9.59742e-15,3.82415e-15
178.615,-1.32521e-13,7.09323e-15
178.752,1.26770e-11,1.05442e-13
178.889,1.15451e-14,3.43429e-15
179.026,1.60004e-14,3.33721e-15
179.163,1.07834e-14,3.30209e-15
179.300,1.41635e-14,3.23376e-15
179.437,2.11784e-14,3.55784e-15
179.574,1.87681e-14,3.32038e-15
179.711,4.03525e-14,8.59348e-15
179.848,1.50061e-14,3.24637e-15
179.985,1.03000e-14,3.16956e-15
180.122,1.13472e-14,3.08454e-15
180.259,4.90136e-15,2.96774e-15
180.396,1.00401e-14,3.03460e-15
180.533,1.76133e-14,3.11396e-15
180.671,1.85663e-14,3.08082e-15
180.808,1.85050e-14,3.02829e-15
180.945,1.45680e-14,2.94975e-15
181.082,1.36847e-14,2.97966e-15
181.219,1.71531e-14,2.97224e-15
181.356,1.03953e-14,2.83695e-15
181.493,1.07598e-14,2.80786e-15
181.630,1.82378e-14,2.87711e-15
181.767,2.03969e-14,3.33216e-15
181.904,2.37901e-14,2.92914e-15
182.041,1.58094e-14,2.78081e-15
182.178,1.43321e-14,2.78588e-15
182.315,2.02186e-14,2.81712e-15
182.452,1.62641e-14,2.80087e-15
182.590,1.63035e-14,2.75588e-15
182.727,1.86005e-14,2.74480e-15
182.864,1.89290e-14,2.78840e-15
183.001,2.10952e-14,2.85830e-15
183.138,1.03570e-14,3.00087e-15
183.275,1.32352e-14,2.73011e-15
183.412,1.43471e-14,2.61519e-15
183.549,1.25042e-14,2.52601e-15
183.686,1.50876e-14,2.83947e-15
183.823,1.71618e-14,2.85249e-15
183.960,1.37754e-14,2.47139e-15
184.098,6.55147e-15,2.47740e-15
184.235,6.73074e-15,2.48940e-15
184.372,7.17657e-15,2.33617e-15
184.509,8.06044e-15,2.38362e-15
184.646,8.47543e-15,2.36005e-15
184.783,1.41614e-14,2.39665e-15
184.920,2.28165e-14,2.54445e-15
185.057,1.77950e-14,2.48683e-15
185.194,2.17726e-14,2.57083e-15
185.332,1.98767e-14,2.52321e-15
185.469,1.85796e-14,2.54502e-15
185.606,1.94943e-14,2.39392e-15
185.743,2.04290e-14,2.42392e-15
185.880,1.74830e-14,2.38544e-15
186.017,2.12133e-14,2.39142e-15
186.154,1.95204e-14,2.43889e-15
186.291,2.00618e-14,2.63170e-15
186.428,2.62743e-14,2.45698e-15
186.566,2.48395e-14,2.36820e-15
186.703,2.07339e-14,2.34473e-15
186.840,2.55304e-14,2.35206e-15
186.977,1.80683e-14,2.24694e-15
187.114,1.75015e-14,2.23901e-15
187.251,2.33349e-14,2.63618e-15
187.388,2.07298e-14,2.29740e-15
187.525,2.60893e-14,2.35020e-15
187.663,2.37572e-14,2.29266e-15
187.800,2.51980e-14,2.26262e-15
187.937,2.81820e-14,2.35601e-15
188.074,2.73357e-14,2.28036e-15
188.211,2.58827e-14,2.31846e-15
188.348,2.64245e-14,2.23032e-15
188.485,2.27496e-14,2.15621e-15
188.622,2.36480e-14,2.16584e-15
188.760,2.66806e-14,2.25973e-15
188.897,2.56853e-14,2.15753e-15
189.034,2.85543e-14,2.21899e-15
189.171,2.43165e-14,2.62034e-15
189.308,2.43914e-14,2.09760e-15
189.445,2.54356e-14,2.10811e-15
189.582,1.74611e-14,2.37906e-15
189.720,2.15444e-14,2.09078e-15
189.857,2.57602e-14,2.07047e-15
189.994,2.33054e-14,2.09585e-15
190.131,2.86069e-14,2.09487e-15
190.268,2.79509e-14,2.07649e-15
190.405,2.60596e-14,2.03989e-15
190.543,2.49452e-14,2.07325e-15
190.680,2.70187e-14,2.05027e-15
190.817,3.28621e-14,2.16205e-15
190.954,2.82708e-14,2.09199e-15
191.091,2.97440e-14,2.14884e-15
191.228,3.02429e-14,2.19474e-15
191.365,3.14206e-14,2.14843e-15
191.503,3.11731e-14,2.03083e-15
191.640,3.24245e-14,2.05210e-15
191.777,2.81735e-14,1.99596e-15
191.914,3.42999e-14,2.03221e-15
192.051,3.21876e-14,2.01015e-15
192.188,2.58505e-14,1.91027e-15
192.326,2.46746e-14,1.88064e-15
192.463,2.26982e-14,1.86353e-15
192.600,1.42790e-14,1.75762e-15
192.737,2.56741e-14,1.99266e-15
192.874,2.55920e-14,1.83066e-15
193.011,3.09911e-14,1.94388e-15
193.148,2.81245e-14,2.29024e-15
193.286,2.98982e-14,1.87172e-15
193.423,3.42698e-14,2.21924e-15
193.560,3.49186e-14,1.92657e-15
193.697,3.51280e-14,1.95412e-15
193.834,3.63285e-14,1.96998e-15
193.971,3.52866e-14,1.94846e-15
194.109,3.37405e-14,1.99694e-15
194.246,3.54104e-14,1.90238e-15
194.383,3.40290e-14,1.86595e-15
194.520,3.58139e-14,1.91470e-15
194.657,3.05444e-14,1.79873e-15
194.794,3.08645e-14,1.79700e-15
194.932,3.55717e-14,1.85872e-15
195.069,3.28895e-14,1.81722e-15
195.206,3.11483e-14,1.78632e-15
195.343,3.66100e-14,1.84327e-15
195.480,3.43345e-14,1.80159e-15
195.618,3.49119e-14,1.91256e-15
195.755,2.96807e-14,1.88576e-15
195.892,3.36334e-14,1.76136e-15
196.029,3.63765e-14,1.77369e-15
196.166,3.88762e-14,1.80146e-15
196.303,3.92581e-14,1.79550e-15
196.441,3.62464e-14,1.80842e-15
196.578,3.72093e-14,1.89729e-15
196.715,3.95196e-14,2.28605e-15
196.852,3.38580e-14,1.72369e-15
196.989,3.46657e-14,1.77320e-15
197.127,3.41604e-14,1.68562e-15
197.264,3.35721e-14,1.69273e-15
197.401,3.13513e-14,1.69843e-15
197.538,3.04558e-14,1.65553e-15
197.675,3.64236e-14,1.68305e-15
197.812,3.51115e-14,1.70915e-15
197.950,3.24580e-14,1.64771e-15
198.087,3.08872e-14,1.62987e-15
198.224,3.27672e-14,1.62968e-15
198.361,3.39544e-14,1.61103e-15
198.499,3.13692e-14,1.57369e-15
198.636,3.49193e-14,1.60413e-15
198.773,3.44589e-14,1.66728e-15
198.910,3.57410e-14,1.59826e-15
199.047,3.29228e-14,1.66355e-15
199.184,3.35220e-14,1.74604e-15
199.322,3.39998e-14,1.63328e-15
199.459,3.44050e-14,1.62950e-15
199.596,3.39224e-14,1.54654e-15
199.733,3.33731e-14,1.52620e-15
199.870,3.54015e-14,1.53564e-15
200.008,3.55516e-14,1.53764e-15
200.145,3.50486e-14,1.53275e-15
200.282,3.53823e-14,1.51196e-15
200.419,3.33433e-14,1.48370e-15
200.556,3.59575e-14,1.76690e-15
200.694,3.36270e-14,1.49420e-15
200.831,3.51875e-14,1.49203e-15
200.968,3.60951e-14,1.48000e-15
201.105,3.65903e-14,1.48157e-15
201.243,3.68338e-14,1.47686e-15
201.380,3.61581e-14,1.48006e-15
201.517,3.72809e-14,1.48273e-15
201.654,3.33350e-14,1.41558e-15
201.791,3.41987e-14,1.43050e-15
201.929,3.46112e-14,1.48381e-15
202.066,3.07250e-14,1.45157e-15
202.203,3.34476e-14,1.48377e-15
202.340,4.13679e-14,1.54627e-15
202.478,4.03064e-14,1.46571e-15
202.615,3.84959e-14,1.45944e-15
202.752,3.76374e-14,1.47916e-15
202.889,3.57801e-14,1.41831e-15
203.026,3.69219e-14,1.39405e-15
203.164,4.02875e-14,1.41696e-15
203.301,3.92717e-14,1.41014e-15
203.438,4.05587e-14,1.40078e-15
203.575,3.80498e-14,1.37292e-15
203.712,4.02219e-14,1.39329e-15
203.850,4.32666e-14,1.42022e-15
203.987,4.28087e-14,1.40993e-15
204.124,4.30495e-14,1.42644e-15
204.261,4.27999e-14,1.39942e-15
204.399,4.63261e-14,1.46438e-15
204.536,4.33613e-14,1.37792e-15
204.673,4.47024e-14,1.40762e-15
204.810,4.40879e-14,1.37546e-15
204.948,3.72191e-14,1.33065e-15
205.085,3.66331e-14,1.30395e-15
205.222,3.95428e-14,1.33175e-15
205.359,3.97131e-14,1.31430e-15
205.496,4.14746e-14,1.41216e-15
205.634,3.69110e-14,1.27133e-15
205.771,3.70293e-14,1.25509e-15
205.908,4.08301e-14,1.30020e-15
206.045,4.16829e-14,1.31578e-15
206.183,4.10935e-14,1.28571e-15
206.320,4.28208e-14,1.30017e-15
206.457,4.44003e-14,1.38055e-15
206.594,4.77575e-14,1.33002e-15
206.731,4.63456e-14,1.30400e-15
206.869,4.42118e-14,1.36315e-15
207.006,4.60021e-14,1.32746e-15
207.143,4.93981e-14,1.32638e-15
207.280,4.88908e-14,1.30837e-15
207.418,4.42962e-14,1.26117e-15
207.555,4.57792e-14,1.33010e-15
207.692,4.51695e-14,1.36715e-15
207.829,4.59701e-14,1.26206e-15
207.967,4.55907e-14,1.25080e-15
208.104,4.57724e-14,1.36603e-15
208.241,4.86413e-14,1.27466e-15
208.378,4.60530e-14,1.27747e-15
208.516,4.71510e-14,1.24524e-15
208.653,4.47184e-14,1.21327e-15
208.790,4.54437e-14,1.21440e-15
208.927,4.52706e-14,1.20993e-15
209.065,4.36336e-14,1.21649e-15
209.202,4.66680e-14,1.22444e-15
209.339,4.59724e-14,1.19954e-15
209.476,4.60310e-14,1.23943e-15
209.614,4.32179e-14,1.16124e-15
209.751,4.37191e-14,1.18585e-15
209.888,4.09564e-14,1.18482e-15
210.025,4.78973e-14,1.22180e-15
210.163,4.70076e-14,1.18162e-15
210.300,4.20147e-14,1.12409e-15
210.437,3.95975e-14,1.13092e-15
210.574,4.17915e-14,1.15309e-15
210.712,4.13659e-14,1.29736e-15
210.849,4.14430e-14,1.10030e-15
210.986,4.20890e-14,1.11775e-15
211.123,4.76089e-14,1.14630e-15
211.260,5.10201e-14,1.17140e-15
211.398,5.09777e-14,1.16523e-15
211.535,4.99181e-14,1.14807e-15
211.672,4.52289e-14,1.10672e-15
211.809,4.02418e-14,1.05852e-15
211.947,3.65268e-14,1.01864e-15
212.084,4.14245e-14,1.05582e-15
212.221,4.61854e-14,1.10548e-15
212.359,4.48748e-14,1.11441e-15
212.496,4.11149e-14,1.21084e-15
212.633,3.78639e-14,1.01145e-15
212.770,3.57003e-14,1.02180e-15
212.908,3.35182e-14,9.58034e-16
213.045,3.59648e-14,1.01349e-15
213.182,4.11841e-14,1.02736e-15
213.319,4.21412e-14,1.03243e-15
213.457,4.23447e-14,1.03482e-15
213.594,4.54181e-14,1.05477e-15
213.731,4.89474e-14,1.07450e-15
213.868,4.82426e-14,1.13417e-15
214.006,4.75912e-14,1.07574e-15
214.143,4.50881e-14,1.05338e-15
214.280,4.22214e-14,1.11834e-15
214.417,4.60182e-14,1.03619e-15
214.555,4.32969e-14,1.00629e-15
