wave,flux,fluxerr
171.057,-9.93095e-16,4.78344e-15
171.194,-4.17052e-17,5.18775e-15
171.332,-6.32915e-15,4.24136e-15
171.469,-1.53161e-14,4.17308e-15
171.606,3.36593e-15,4.47611e-15
171.743,-3.93711e-15,5.48851e-15
171.880,-9.64435e-15,5.60545e-15
172.017,9.45791e-16,5.54851e-15
172.154,1.35384e-15,5.57694e-15
172.291,-5.05424e-15,5.30813e-15
172.428,-7.30932e-15,5.33838e-15
172.565,-4.19847e-15,5.01391e-15
172.702,-3.22039e-15,1.46105e-14
172.840,-7.20815e-15,4.91835e-15
172.977,1.33820e-16,4.93788e-15
173.114,4.01347e-15,5.17626e-15
173.251,9.86497e-17,6.93959e-15
173.388,-4.27471e-15,4.61348e-15
173.525,1.92381e-15,3.52236e-15
173.662,2.45131e-15,4.96828e-15
173.799,-2.49789e-15,3.66638e-15
173.936,-4.00354e-15,4.02527e-15
174.074,-3.16535e-15,3.53018e-15
174.211,-2.84054e-15,3.66131e-15
174.348,7.89580e-16,3.23396e-15
174.485,4.08836e-16,3.26090e-15
174.622,3.99930e-15,3.47892e-15
174.759,2.42622e-15,3.64528e-15
174.896,-7.93153e-16,2.94471e-15
175.033,1.32351e-15,3.33020e-15
175.171,-3.28480e-15,4.08288e-15
175.308,-5.43030e-15,4.40953e-15
175.445,-5.04935e-16,4.71044e-15
175.582,-2.05998e-15,4.06834e-15
175.719,-5.17040e-15,3.97180e-15
175.856,-2.50238e-15,3.94992e-15
175.993,6.90053e-16,4.05730e-15
176.130,-9.83735e-15,3.78696e-15
176.268,-1.54471e-14,3.63772e-15
176.405,-5.34270e-15,3.74873e-15
176.542,-3.78691e-15,5.21846e-15
176.679,-6.57168e-15,3.48762e-15
176.816,-8.41161e-16,3.74915e-15
176.953,3.29763e-15,3.80319e-15
177.090,-6.49152e-15,5.75959e-15
177.227,-5.74611e-15,2.93354e-12
177.365,-4.62937e-15,3.13702e-12
177.502,9.13348e-16,3.65511e-15
177.639,4.51711e-15,6.29679e-15
