wave,flux,fluxerr
171.118,1.26318e-15,4.96287e-15
171.255,-3.64738e-16,5.36603e-15
171.392,-7.13598e-15,4.70923e-15
171.529,-2.51829e-15,4.63641e-15
171.666,-6.42354e-15,4.54597e-15
171.803,-4.60510e-15,4.49545e-15
171.941,-2.62633e-15,4.52935e-15
172.078,6.69423e-15,4.70231e-15
172.215,-2.93081e-14,1.82620e-14
172.352,2.13693e-15,4.46151e-15
172.489,-7.96322e-15,4.39751e-15
172.626,4.03574e-15,4.33970e-15
172.763,-1.14301e-14,5.25703e-15
172.900,-6.46820e-16,4.09305e-15
173.038,-1.15319e-15,3.99831e-15
173.175,5.65677e-15,4.06831e-15
173.312,-9.01099e-16,3.92876e-15
173.449,-5.79508e-15,3.89635e-15
173.586,-6.63539e-15,4.31718e-15
173.723,3.37723e-16,3.90309e-15
173.861,5.85822e-16,3.95679e-15
173.998,1.13689e-15,3.71746e-15
174.135,-3.56977e-15,3.66101e-15
174.272,2.24381e-15,3.82694e-15
174.409,-4.89178e-15,3.58195e-15
174.546,-3.59321e-15,3.49801e-15
174.683,4.03696e-15,3.56324e-15
174.821,2.54715e-16,3.91186e-15
174.958,1.67954e-15,3.40535e-15
175.095,-3.42474e-15,3.32750e-15
175.232,-5.64040e-16,3.48193e-15
175.369,4.43466e-15,3.34643e-15
175.506,1.50756e-15,3.39890e-15
175.644,7.69674e-15,3.33774e-15
175.781,5.64901e-15,3.32448e-15
175.918,4.38223e-15,3.89865e-15
176.055,-1.40237e-15,3.19672e-15
176.192,-5.08063e-17,3.09315e-15
176.329,-3.69486e-15,3.68928e-15
176.467,1.47855e-15,3.15580e-15
176.604,1.29020e-15,3.08942e-15
176.741,-2.02100e-15,3.26249e-15
176.878,2.54590e-15,3.00877e-15
177.015,4.74077e-15,3.00243e-15
177.152,5.68191e-15,2.96857e-15
177.290,4.42521e-15,3.05929e-15
177.427,-5.40140e-17,3.04180e-15
177.564,4.44175e-15,2.94720e-15
177.701,-6.05333e-15,5.66349e-15
177.838,4.48003e-15,2.97612e-15
177.976,8.09193e-15,2.82034e-15
178.113,5.09420e-15,2.76602e-15
178.250,2.69885e-15,2.75175e-15
