wave,flux,fluxerr
171.152,-7.79648e-15,5.79052e-15
171.290,-2.30165e-14,6.10100e-15
171.427,-1.54668e-14,5.53722e-15
171.564,-1.25353e-14,5.45553e-15
171.701,-1.44126e-14,5.34189e-15
171.838,-1.15012e-14,5.25770e-15
171.975,-1.58963e-14,5.20359e-15
172.113,-1.40299e-14,5.09059e-15
172.250,-1.01329e-14,6.48928e-15
172.387,-5.38312e-15,5.07167e-15
172.524,-6.07181e-15,5.10549e-15
172.661,-7.66494e-15,4.96288e-15
172.798,-8.53444e-15,6.17236e-15
172.936,-5.05267e-15,4.87012e-15
173.073,-8.41850e-15,4.87901e-15
173.210,-4.34022e-15,4.85024e-15
173.347,-4.74850e-15,4.78244e-15
173.484,-9.00593e-15,4.60112e-15
173.621,-8.13610e-15,5.06623e-15
173.759,-1.44627e-14,4.39550e-15
173.896,-1.32357e-14,4.58398e-15
174.033,-1.21642e-14,4.24443e-15
174.170,-3.95076e-15,4.42042e-15
174.307,-8.87163e-15,4.43878e-15
174.444,-7.52231e-15,4.40115e-15
174.582,-2.80560e-15,4.20449e-15
174.719,-5.24146e-15,4.09232e-15
174.856,-1.04686e-14,4.04696e-15
174.993,-5.75605e-15,4.00891e-15
175.131,-4.90953e-15,3.97572e-15
175.268,-8.82148e-15,3.98063e-15
175.405,-1.22143e-14,3.78880e-15
175.542,-1.83774e-15,3.88999e-15
175.679,-4.57294e-16,3.84546e-15
175.816,4.23940e-15,3.98466e-15
175.954,1.84768e-15,3.96742e-15
176.091,-1.10982e-14,3.69170e-15
176.228,-8.30446e-15,3.60647e-15
176.365,-1.00926e-14,4.24364e-15
176.502,-1.05128e-14,3.73016e-15
176.640,-4.74202e-15,3.74635e-15
176.777,-4.65032e-15,3.74827e-15
176.914,7.80439e-16,3.63619e-15
177.051,-3.67002e-15,3.52554e-15
177.188,-2.39827e-15,3.46976e-15
177.326,-6.03173e-15,3.35596e-15
177.463,-6.64788e-15,3.36608e-15
177.600,-4.79061e-15,3.29274e-15
177.737,-2.71259e-15,5.88581e-15
177.874,-1.81266e-15,3.30213e-15
178.012,3.15479e-15,3.30956e-15
178.149,-4.06991e-15,3.15872e-15
178.286,-8.11309e-15,3.19454e-15
178.423,6.37778e-16,3.18930e-15
178.561,-1.20331e-15,3.13743e-15
178.698,-2.52228e-15,3.33381e-15
178.835,-1.50913e-13,6.75097e-15
178.972,1.22535e-11,1.03008e-13
179.109,2.78703e-16,3.18315e-15
179.247,-3.27676e-15,2.92662e-15
179.384,-9.60229e-16,3.02457e-15
179.521,-5.23103e-15,2.90996e-15
179.658,-6.19287e-17,3.05459e-15
179.796,2.33326e-15,3.02961e-15
179.933,6.71561e-15,3.69285e-15
180.070,-1.72585e-15,2.89867e-15
180.207,-1.47581e-15,2.76759e-15
180.344,-6.48939e-16,2.78423e-15
180.482,-1.96507e-15,2.78472e-15
180.619,-3.24599e-15,2.70644e-15
180.756,-1.66077e-15,2.69464e-15
180.894,9.87407e-16,2.71385e-15
181.031,2.49806e-15,2.78792e-15
181.168,1.96859e-15,2.84180e-15
181.305,-3.13352e-15,2.82854e-15
181.443,-2.13932e-15,2.73415e-15
181.580,-3.23300e-15,2.56560e-15
181.717,4.22976e-15,2.61700e-15
181.854,-1.73860e-15,2.48778e-15
181.992,-3.25876e-16,2.93187e-15
182.129,4.56362e-15,2.56494e-15
182.266,-1.02654e-15,2.45309e-15
182.403,4.77379e-15,2.54897e-15
182.540,8.94569e-16,2.53811e-15
182.678,-3.93510e-16,2.58703e-15
182.815,2.35207e-15,2.51624e-15
182.952,1.08647e-15,2.43925e-15
183.090,4.38771e-15,2.46163e-15
183.227,6.68759e-15,2.51405e-15
183.364,5.57950e-16,2.38055e-15
183.501,8.18009e-16,2.32861e-15
183.639,1.54166e-15,2.40451e-15
183.776,6.27774e-15,2.45993e-15
183.913,-3.10936e-15,2.49221e-15
184.050,-2.03354e-15,2.53522e-15
184.188,1.64229e-15,2.25366e-15
184.325,-5.94463e-15,2.20427e-15
184.462,3.87156e-17,2.23254e-15
184.599,-1.49229e-16,2.18266e-15
184.737,-1.98874e-16,2.18132e-15
184.874,1.10684e-15,2.16587e-15
185.011,4.65722e-16,2.17130e-15
185.148,2.73132e-15,2.16144e-15
185.286,4.26554e-15,2.21995e-15
185.423,5.81809e-15,2.27341e-15
185.560,2.89759e-15,2.20632e-15
185.698,3.18687e-15,2.23337e-15
185.835,4.68880e-15,2.13393e-15
185.972,5.53030e-15,2.11612e-15
186.109,6.01079e-15,2.10252e-15
186.247,5.05455e-15,2.22534e-15
186.384,7.94817e-15,2.24185e-15
186.521,6.28457e-15,2.25181e-15
186.659,8.83119e-15,2.09671e-15
186.796,1.34568e-14,2.14086e-15
186.933,5.26290e-15,2.01966e-15
187.070,8.17791e-15,2.05378e-15
187.208,6.81170e-15,2.02162e-15
187.345,6.28267e-15,2.05046e-15
187.482,2.50796e-15,2.22909e-15
187.620,4.69966e-15,1.99649e-15
187.757,6.98569e-15,1.95613e-15
187.894,7.46104e-15,1.97441e-15
188.031,5.92213e-15,1.92496e-15
188.169,9.30835e-15,2.04529e-15
188.306,7.60575e-15,1.93863e-15
188.443,1.13781e-14,2.06123e-15
188.581,1.39115e-14,2.00157e-15
188.718,7.14298e-15,1.86468e-15
188.855,8.73354e-15,1.89970e-15
188.993,1.19693e-14,1.92587e-15
189.130,1.02876e-14,1.88408e-15
189.267,1.24462e-14,1.92000e-15
189.405,1.10743e-14,2.36883e-15
189.542,8.29230e-15,1.81817e-15
189.679,9.62778e-15,1.83739e-15
189.816,7.99116e-15,2.11515e-15
189.954,6.39366e-15,1.76025e-15
190.091,9.71005e-15,1.79396e-15
190.228,1.27542e-14,1.82870e-15
190.366,9.68621e-15,1.85050e-15
190.503,1.52711e-14,1.83930e-15
190.640,1.43140e-14,1.82838e-15
190.778,1.52357e-14,1.96489e-15
190.915,1.23125e-14,1.95520e-15
191.052,1.18110e-14,1.93579e-15
191.190,1.20621e-14,1.76516e-15
191.327,1.68311e-14,1.87586e-15
191.464,1.68386e-14,1.96722e-15
191.602,1.67664e-14,1.91853e-15
191.739,1.46753e-14,1.75033e-15
191.876,1.78943e-14,1.87517e-15
192.014,1.49416e-14,1.80223e-15
192.151,1.56328e-14,1.78953e-15
192.288,1.68044e-14,1.86991e-15
192.426,1.41093e-14,1.83492e-15
192.563,1.02268e-14,1.75142e-15
192.700,1.49512e-14,1.71121e-15
192.837,1.26122e-14,1.65977e-15
192.975,6.04252e-15,1.67686e-15
193.112,9.03751e-15,1.67700e-15
193.249,1.07023e-14,1.76519e-15
193.387,1.48664e-14,2.07295e-15
193.524,1.22222e-14,1.58754e-15
193.661,1.45347e-14,1.83454e-15
193.799,1.90090e-14,1.68047e-15
193.936,1.68005e-14,1.64881e-15
194.074,2.16685e-14,1.69123e-15
194.211,2.12516e-14,1.69905e-15
194.348,1.77006e-14,1.72385e-15
194.486,1.71718e-14,1.59734e-15
194.623,2.15861e-14,1.65807e-15
194.760,2.06174e-14,1.68290e-15
194.897,1.93355e-14,1.62712e-15
195.035,1.94709e-14,1.61053e-15
195.172,1.94549e-14,1.60774e-15
195.310,1.99576e-14,1.60076e-15
195.447,2.06717e-14,1.60658e-15
195.584,1.88045e-14,1.62908e-15
195.722,2.05396e-14,1.57318e-15
195.859,2.07290e-14,1.60782e-15
195.996,1.68442e-14,1.52273e-15
196.134,1.62213e-14,1.50184e-15
196.271,2.02143e-14,1.54153e-15
196.408,2.51477e-14,1.60418e-15
196.546,2.33450e-14,1.56605e-15
196.683,2.56899e-14,1.60044e-15
196.820,2.64129e-14,1.73928e-15
196.958,2.13811e-14,2.02711e-15
197.095,2.16373e-14,1.54159e-15
197.232,2.24305e-14,1.55658e-15
197.370,2.12244e-14,1.54612e-15
197.507,2.13988e-14,1.50284e-15
197.645,1.87783e-14,1.44651e-15
197.782,1.90424e-14,1.45472e-15
197.919,2.01975e-14,1.45197e-15
198.057,2.30053e-14,1.48482e-15
198.194,2.05145e-14,1.45839e-15
198.331,2.11424e-14,1.44827e-15
198.469,1.91977e-14,1.40772e-15
198.606,1.70095e-14,1.40350e-15
198.743,1.79295e-14,1.37478e-15
198.881,2.09923e-14,1.41996e-15
199.018,2.14248e-14,1.43383e-15
199.156,2.42088e-14,1.44502e-15
199.293,2.50402e-14,1.53981e-15
199.430,2.30292e-14,1.52650e-15
199.568,2.56650e-14,1.43594e-15
199.705,2.40699e-14,1.51169e-15
199.842,2.46877e-14,1.42854e-15
199.980,2.41868e-14,1.40578e-15
200.117,2.56760e-14,1.41017e-15
200.255,2.81554e-14,1.48513e-15
200.392,2.42125e-14,1.38932e-15
200.529,2.88042e-14,1.42120e-15
200.667,2.71881e-14,1.39076e-15
200.804,2.07399e-14,1.85870e-15
200.941,2.70866e-14,1.40795e-15
201.079,2.60218e-14,1.36714e-15
201.216,2.81996e-14,1.37099e-15
201.354,2.91757e-14,1.37496e-15
201.491,2.70818e-14,1.36394e-15
201.628,2.83969e-14,1.37134e-15
201.766,3.02963e-14,1.38126e-15
201.903,2.65533e-14,1.32471e-15
202.040,2.52191e-14,1.30558e-15
202.178,2.76292e-14,1.33386e-15
202.315,2.59474e-14,1.30979e-15
202.452,2.30349e-14,1.34191e-15
202.590,2.26948e-14,1.32068e-15
202.727,2.85326e-14,1.31690e-15
202.865,3.40452e-14,1.38417e-15
203.002,3.08007e-14,1.35626e-15
203.139,3.34820e-14,1.38122e-15
203.277,2.98931e-14,1.30196e-15
203.414,3.33662e-14,1.32755e-15
203.552,3.21926e-14,1.32143e-15
203.689,3.19582e-14,1.33978e-15
203.826,3.16433e-14,1.28844e-15
203.964,3.10732e-14,1.27392e-15
204.101,3.33688e-14,1.29944e-15
204.239,3.65025e-14,1.32781e-15
204.376,3.72013e-14,1.35207e-15
204.513,4.08284e-14,1.36544e-15
204.651,3.81529e-14,1.37260e-15
204.788,3.92873e-14,1.32532e-15
204.926,3.80716e-14,1.31089e-15
205.063,3.94993e-14,1.31570e-15
205.200,3.59803e-14,1.30796e-15
205.338,3.56595e-14,1.27983e-15
205.475,3.26748e-14,1.24667e-15
205.613,3.22906e-14,1.22254e-15
205.750,3.38160e-14,1.32267e-15
205.887,3.30965e-14,1.20815e-15
206.025,3.41739e-14,1.24007e-15
206.162,3.03772e-14,1.20725e-15
206.300,3.40011e-14,1.24211e-15
206.437,3.79511e-14,1.24162e-15
206.574,3.48493e-14,1.20669e-15
206.712,3.71118e-14,1.56066e-15
206.849,3.83212e-14,1.22569e-15
206.987,3.91349e-14,1.22375e-15
207.124,4.18109e-14,1.25362e-15
207.261,4.34702e-14,1.29591e-15
207.399,4.31926e-14,1.25530e-15
207.536,4.33076e-14,1.32967e-15
207.674,4.36599e-14,1.25587e-15
207.811,4.54545e-14,1.26316e-15
207.948,4.54783e-14,1.36649e-15
208.086,4.31509e-14,1.22823e-15
208.223,4.27870e-14,1.21854e-15
