wave,flux,fluxerr
171.100,1.15174e-13,6.82875e-15
171.237,1.14616e-13,7.62993e-15
171.374,1.05198e-13,6.55730e-15
171.512,1.41050e-13,6.93311e-15
171.649,1.26267e-13,6.85115e-15
171.786,1.20598e-13,6.47896e-15
171.923,1.05622e-13,6.23930e-15
172.060,1.04097e-13,6.18674e-15
172.197,1.23171e-13,2.14686e-14
172.334,9.60034e-14,5.86809e-15
172.471,1.05851e-13,6.16566e-15
172.608,1.12868e-13,6.48452e-15
172.746,1.25508e-13,8.95642e-15
172.883,1.25909e-13,6.14598e-15
173.020,1.19379e-13,5.91434e-15
173.157,1.09179e-13,5.90143e-15
173.294,1.07101e-13,5.71251e-15
173.431,1.12109e-13,5.64325e-15
173.568,1.08416e-13,6.15847e-15
173.706,1.18380e-13,5.85057e-15
173.843,1.15092e-13,6.30605e-15
173.980,1.16325e-13,5.51781e-15
174.117,1.12974e-13,5.50932e-15
174.254,1.25537e-13,5.86386e-15
174.391,1.18814e-13,5.49794e-15
174.528,1.27035e-13,5.53551e-15
174.665,1.19336e-13,5.42466e-15
174.803,1.20289e-13,5.81719e-15
174.940,1.29044e-13,5.42547e-15
175.077,1.27120e-13,5.33219e-15
175.214,1.34629e-13,5.57906e-15
175.351,1.49774e-13,5.64627e-15
175.488,1.49879e-13,5.58143e-15
175.626,1.34684e-13,6.68074e-15
175.763,1.31372e-13,5.29424e-15
175.900,1.19093e-13,5.33283e-15
176.037,1.09199e-13,4.91589e-15
176.174,1.21357e-13,4.97550e-15
176.311,1.18708e-13,5.75808e-15
176.448,9.99112e-14,4.73512e-15
176.586,1.18533e-13,4.89320e-15
176.723,1.16645e-13,5.07444e-15
176.860,1.16568e-13,4.75591e-15
176.997,1.26911e-13,4.94155e-15
177.134,1.25386e-13,4.82812e-15
177.271,1.19243e-13,4.69713e-15
177.409,1.31251e-13,4.95441e-15
177.546,1.30556e-13,4.78654e-15
177.683,1.50114e-13,7.57479e-15
177.820,1.36104e-13,4.89436e-15
177.957,1.36988e-13,4.76287e-15
178.094,1.33416e-13,4.67854e-15
178.232,1.19147e-13,4.89372e-15
178.369,1.27994e-13,4.63428e-15
178.506,1.16295e-13,4.43668e-15
178.643,1.27789e-13,5.03203e-15
178.780,1.26593e-13,6.39452e-15
178.918,1.45440e-13,6.65434e-15
179.055,1.56271e-13,4.97165e-15
179.192,1.53278e-13,4.71122e-15
179.329,1.52806e-13,4.72613e-15
179.466,1.58159e-13,4.70084e-15
179.603,1.50612e-13,4.76900e-15
179.741,1.48847e-13,4.57456e-15
179.878,1.57631e-13,4.73974e-15
180.015,1.63065e-13,5.66424e-15
180.152,1.51271e-13,4.50067e-15
180.289,1.46403e-13,4.43953e-15
180.427,1.39567e-13,4.67215e-15
180.564,1.34842e-13,4.44433e-15
180.701,1.21595e-13,4.05617e-15
180.838,1.31142e-13,4.14768e-15
180.975,1.43160e-13,4.28857e-15
181.113,1.46747e-13,4.30502e-15
181.250,1.42012e-13,4.97823e-15
181.387,1.39622e-13,4.17106e-15
181.524,1.39737e-13,4.14418e-15
181.661,1.37420e-13,4.10034e-15
181.799,1.47099e-13,4.16359e-15
181.936,1.27381e-13,4.34079e-15
182.073,1.40783e-13,4.25651e-15
182.210,1.50934e-13,4.20057e-15
182.347,1.30841e-13,4.15423e-15
182.485,1.39103e-13,3.97102e-15
182.622,1.39830e-13,3.99060e-15
182.759,1.34543e-13,3.92630e-15
182.896,1.30724e-13,3.96468e-15
183.033,1.19966e-13,3.74240e-15
183.171,1.25320e-13,3.95907e-15
183.308,1.39619e-13,3.91730e-15
183.445,1.39229e-13,3.85511e-15
183.582,1.32336e-13,3.76137e-15
183.720,1.35334e-13,3.80827e-15
183.857,1.24857e-13,3.93372e-15
183.994,1.11375e-13,4.40788e-15
184.131,1.13242e-13,3.44880e-15
184.269,1.24732e-13,3.60125e-15
184.406,1.17707e-13,3.52318e-15
184.543,1.12425e-13,3.43081e-15
184.680,1.16824e-13,3.48582e-15
184.817,1.23591e-13,3.52418e-15
184.955,1.30297e-13,3.54744e-15
185.092,1.10145e-13,3.32810e-15
185.229,1.14592e-13,3.45840e-15
185.366,1.20599e-13,3.47274e-15
185.504,1.29576e-13,3.70348e-15
185.641,1.34313e-13,3.60147e-15
185.778,1.23385e-13,3.45903e-15
185.915,1.12621e-13,3.38127e-15
186.053,1.26478e-13,3.42694e-15
186.190,1.23355e-13,3.37612e-15
186.327,1.21404e-13,3.52918e-15
186.464,1.21842e-13,3.51033e-15
186.602,1.23600e-13,3.31371e-15
186.739,1.27302e-13,3.40302e-15
186.876,1.35275e-13,3.40100e-15
187.013,1.32534e-13,3.34819e-15
187.150,1.33091e-13,3.35343e-15
187.288,1.36886e-13,3.41908e-15
187.425,1.24766e-13,3.49766e-15
187.562,1.21950e-13,3.28381e-15
187.699,1.26158e-13,3.57889e-15
187.837,1.38003e-13,4.02488e-15
187.974,1.29226e-13,3.29845e-15
188.111,1.29860e-13,3.27134e-15
188.249,1.35109e-13,3.33688e-15
188.386,1.37176e-13,3.27741e-15
188.523,1.43424e-13,3.32291e-15
188.660,1.26622e-13,3.13995e-15
188.798,1.32213e-13,3.17216e-15
188.935,1.35101e-13,3.17942e-15
189.072,1.35673e-13,3.17145e-15
189.209,1.41654e-13,3.22019e-15
189.347,1.47037e-13,3.49745e-15
189.484,1.40757e-13,3.17515e-15
189.621,1.37132e-13,3.13448e-15
189.758,1.28107e-13,3.71345e-15
189.896,1.18591e-13,2.92474e-15
190.033,1.15732e-13,2.87322e-15
190.170,1.24498e-13,2.94875e-15
190.307,1.36055e-13,3.04739e-15
190.445,1.34968e-13,3.03572e-15
190.582,1.37481e-13,3.05531e-15
190.719,1.30426e-13,2.99110e-15
190.857,1.18824e-13,2.86003e-15
190.994,1.20930e-13,3.20160e-15
191.131,1.30665e-13,3.13450e-15
191.268,1.34500e-13,3.30957e-15
191.406,1.31770e-13,3.14630e-15
191.543,1.41681e-13,3.27391e-15
191.680,1.34940e-13,2.98029e-15
191.818,1.34087e-13,2.98459e-15
191.955,1.37407e-13,2.93222e-15
192.092,1.41916e-13,2.94927e-15
192.229,1.37210e-13,3.09830e-15
192.367,1.41621e-13,2.92993e-15
192.504,1.23693e-13,2.82328e-15
192.641,1.25485e-13,2.93115e-15
192.779,1.26786e-13,2.76067e-15
192.916,1.16793e-13,2.85417e-15
193.053,1.10178e-13,2.61419e-15
193.190,1.26221e-13,2.77029e-15
193.328,1.34124e-13,3.30334e-15
193.465,1.26004e-13,2.69461e-15
193.602,1.31875e-13,2.91509e-15
193.740,1.32362e-13,2.76509e-15
193.877,1.30525e-13,2.88464e-15
194.014,1.33223e-13,2.81295e-15
194.151,1.40819e-13,2.81248e-15
194.289,1.40759e-13,2.87439e-15
194.426,1.33729e-13,2.68946e-15
194.563,1.40530e-13,2.74798e-15
194.701,1.35294e-13,2.72086e-15
194.838,1.31734e-13,2.64523e-15
194.975,1.32971e-13,2.67294e-15
195.113,1.35906e-13,2.72486e-15
195.250,1.30178e-13,2.77703e-15
195.387,1.34694e-13,2.67406e-15
195.524,1.38830e-13,2.77046e-15
195.662,1.35862e-13,2.61840e-15
195.799,1.35761e-13,2.63532e-15
195.936,1.36619e-13,2.60670e-15
196.074,1.31393e-13,2.60520e-15
196.211,1.26950e-13,2.68835e-15
196.348,1.31923e-13,2.54589e-15
196.486,1.34378e-13,2.54246e-15
196.623,1.37610e-13,2.56904e-15
196.760,1.32318e-13,2.69034e-15
196.897,1.37803e-13,3.04154e-15
197.035,1.31396e-13,2.48732e-15
197.172,1.42048e-13,2.58589e-15
197.309,1.39214e-13,2.52633e-15
197.447,1.36991e-13,2.54041e-15
