wave,flux,fluxerr
171.172,4.11155e-15,6.17424e-15
171.309,-1.31655e-14,6.46969e-15
171.446,5.23396e-15,5.98078e-15
171.583,7.54632e-15,5.87485e-15
171.720,-1.79850e-14,5.51858e-15
171.857,7.52058e-15,5.67787e-15
171.995,-2.61600e-15,5.46443e-15
172.132,-1.10967e-15,5.50302e-15
172.269,4.41620e-14,1.62363e-14
172.406,1.48734e-15,5.54458e-15
172.543,-2.61837e-15,5.19166e-15
172.681,7.70805e-15,5.34962e-15
172.818,1.06347e-15,6.57422e-15
172.955,7.39610e-15,5.20803e-15
173.092,2.85582e-15,5.08447e-15
173.229,-1.87362e-15,4.87457e-15
173.367,1.53166e-14,5.05815e-15
173.504,4.55799e-15,4.85307e-15
173.641,-4.01957e-15,5.30555e-15
173.778,1.06909e-14,4.87092e-15
173.915,2.21200e-15,4.91843e-15
174.052,1.10773e-14,4.69725e-15
174.190,8.53391e-15,4.63754e-15
174.327,2.78678e-15,4.71875e-15
174.464,1.35089e-14,5.02410e-15
174.601,1.57331e-14,4.61727e-15
174.738,5.91195e-15,4.49288e-15
174.876,1.33315e-14,4.46373e-15
175.013,1.71445e-14,4.46785e-15
175.150,8.06840e-15,4.26301e-15
175.287,2.17176e-14,4.59515e-15
175.424,1.97034e-14,4.35998e-15
175.562,2.26524e-14,4.41318e-15
175.699,2.83969e-14,4.45462e-15
175.836,1.97461e-14,4.59639e-15
175.973,2.18775e-14,4.79321e-15
176.111,2.16578e-14,4.64956e-15
176.248,1.85506e-14,4.19719e-15
176.385,2.81581e-14,5.10276e-15
176.522,1.65887e-14,4.14659e-15
176.659,1.56265e-14,4.02095e-15
176.797,2.65887e-14,4.40590e-15
176.934,2.31900e-14,4.05098e-15
177.071,1.96311e-14,3.92774e-15
177.208,3.17376e-14,4.14515e-15
177.345,2.80519e-14,4.01525e-15
177.483,3.32276e-14,4.19694e-15
177.620,3.80705e-14,4.08591e-15
177.757,3.07468e-14,6.56498e-15
177.894,3.67165e-14,4.02412e-15
178.032,3.50181e-14,3.92708e-15
178.169,3.57518e-14,4.00056e-15
178.306,2.85252e-14,3.95188e-15
178.443,3.64299e-14,3.87608e-15
178.581,3.55756e-14,3.82205e-15
178.718,3.38778e-14,4.11610e-15
178.855,-1.17279e-13,7.22479e-15
178.992,1.21649e-11,1.05971e-13
179.130,3.54252e-14,3.85013e-15
179.267,3.64814e-14,3.68105e-15
179.404,4.81136e-14,3.83043e-15
179.541,4.37676e-14,3.73264e-15
179.678,3.31950e-14,3.72359e-15
179.816,4.50851e-14,3.73320e-15
179.953,4.90891e-14,4.56826e-15
180.090,3.89187e-14,3.69694e-15
180.228,4.93607e-14,3.67169e-15
180.365,5.29100e-14,3.71916e-15
180.502,4.21678e-14,3.61057e-15
180.639,4.73046e-14,3.64267e-15
180.777,2.45873e-14,3.45772e-15
180.914,2.66355e-14,3.31481e-15
