wave,flux,fluxerr
170.913,-3.71599e-17,6.05328e-15
171.050,1.05763e-14,6.70130e-15
171.187,5.81328e-16,5.88574e-15
171.324,1.33010e-14,5.94260e-15
171.461,5.90995e-15,5.71089e-15
171.598,1.04455e-14,5.73316e-15
171.735,-1.42549e-14,5.45889e-15
171.872,-1.24482e-14,5.62125e-15
172.009,-8.06676e-15,7.41528e-15
172.146,1.07636e-14,5.79764e-15
172.283,5.73121e-15,5.71065e-15
172.419,5.97887e-15,5.61202e-15
172.556,1.38322e-14,7.45329e-15
172.694,5.96611e-15,5.12777e-15
172.830,1.18569e-15,4.95010e-15
172.967,4.60839e-15,4.92006e-15
173.104,2.95496e-15,5.02593e-15
173.241,1.07864e-14,4.92256e-15
173.378,1.19567e-14,5.47475e-15
173.515,9.51477e-15,4.83813e-15
173.652,1.25386e-14,5.18281e-15
173.789,1.46308e-14,4.81133e-15
173.926,1.44227e-14,4.83561e-15
174.063,2.54977e-14,5.30316e-15
174.200,1.85216e-14,5.06923e-15
174.337,1.36159e-14,4.62812e-15
174.474,2.39345e-14,4.74995e-15
174.611,2.40274e-14,4.59976e-15
174.748,2.02054e-14,4.51664e-15
174.885,2.75166e-14,4.55101e-15
175.022,2.79406e-14,4.65834e-15
175.159,2.11910e-14,4.48544e-15
175.296,2.33242e-14,4.52280e-15
175.433,2.72083e-14,4.53960e-15
175.570,2.82862e-14,4.48972e-15
175.707,2.19172e-14,4.51398e-15
175.844,2.33682e-14,4.25642e-15
175.981,2.84803e-14,4.26679e-15
176.118,1.46926e-14,5.41595e-15
176.255,3.31380e-14,4.69066e-15
176.392,3.39555e-14,4.61180e-15
176.529,3.43461e-14,4.50047e-15
176.666,3.24338e-14,4.15305e-15
176.803,3.76856e-14,4.21955e-15
176.940,3.99964e-14,4.26480e-15
177.077,3.78882e-14,4.13503e-15
177.214,2.77698e-14,4.07253e-15
177.351,3.69038e-14,4.03009e-15
177.488,3.50262e-14,6.80854e-15
177.625,4.20323e-14,4.09816e-15
177.762,3.79267e-14,3.92536e-15
177.900,3.95737e-14,3.93262e-15
178.036,3.89375e-14,3.94007e-15
178.174,4.54653e-14,3.98133e-15
178.311,3.55700e-14,3.92248e-15
178.448,4.02169e-14,4.30618e-15
178.585,3.38374e-14,5.15059e-15
178.722,5.09654e-14,5.63971e-15
178.859,4.19735e-14,3.89957e-15
178.996,4.74329e-14,3.79823e-15
179.133,5.43550e-14,3.90468e-15
179.270,4.45484e-14,3.71964e-15
179.407,4.86797e-14,3.89410e-15
179.544,4.52285e-14,3.71023e-15
179.681,4.72258e-14,4.49974e-15
179.818,5.52396e-14,3.85441e-15
179.955,4.84568e-14,3.65992e-15
180.092,4.89678e-14,3.62000e-15
180.229,4.33276e-14,3.56213e-15
180.366,2.87879e-14,3.28821e-15
180.503,3.76037e-14,3.44967e-15
180.640,4.58344e-14,3.60314e-15
180.777,4.85975e-14,3.49547e-15
180.914,5.15561e-14,3.57678e-15
181.051,4.59738e-14,5.04809e-15
