wave,flux,fluxerr
171.052,9.25395e-15,7.21813e-12
171.189,-7.22207e-15,1.02320e-14
171.326,-3.38363e-15,6.66866e-15
171.463,-1.19037e-14,4.71839e-15
171.600,-9.34743e-15,6.75752e-15
171.737,-7.31185e-15,6.07795e-15
171.874,9.02025e-16,6.37101e-15
172.012,-3.65021e-15,8.24013e-15
172.149,-5.89846e-15,1.95964e-14
172.286,-6.93113e-16,6.03933e-15
172.423,-1.50418e-14,5.78875e-15
172.560,1.32110e-14,6.28775e-15
172.697,1.59253e-14,1.62289e-14
172.834,2.51290e-15,5.74416e-15
172.971,2.54276e-15,3.93328e-15
173.108,5.82974e-15,4.10811e-15
173.245,-1.14164e-15,4.78320e-15
173.382,-4.40649e-15,3.72896e-15
173.520,1.87428e-15,3.96597e-15
173.657,3.31477e-15,4.80378e-15
173.794,-7.77516e-15,3.90792e-15
173.931,-5.79119e-15,4.82636e-15
174.068,-4.77802e-15,4.39473e-15
174.205,-8.30701e-15,3.41288e-15
174.342,-4.84982e-15,3.93918e-15
174.479,6.00314e-15,3.71676e-15
174.616,-4.78227e-15,3.48688e-15
174.753,-8.89774e-15,4.25588e-15
174.891,-2.98258e-15,3.30605e-15
175.028,-4.02932e-15,4.96517e-15
175.165,-7.82227e-15,3.76229e-15
175.302,-9.21007e-15,3.08548e-15
175.439,-6.98807e-15,4.31899e-15
175.576,3.64708e-15,4.91213e-15
175.713,6.33916e-15,4.74029e-15
175.850,1.58604e-14,8.14903e-15
175.988,-3.62039e-15,5.55093e-15
176.125,-4.13100e-15,4.29880e-15
176.262,2.72639e-15,5.01988e-15
176.399,4.62768e-16,4.29059e-15
176.536,-9.62995e-15,5.74240e-15
176.673,-3.56039e-15,3.10025e-15
176.810,2.22754e-15,3.10142e-15
176.947,3.38705e-15,3.01913e-15
177.084,3.82309e-16,2.93965e-15
177.222,-7.89867e-15,2.74386e-15
177.359,4.69312e-15,4.19185e-15
177.496,-2.64459e-15,4.02960e-15
177.633,4.04460e-15,6.78017e-15
177.770,1.89315e-15,3.95851e-15
177.907,1.09319e-15,3.87721e-15
178.044,1.49347e-14,7.40406e-15
178.181,1.36518e-15,4.07679e-15
178.319,2.00073e-15,4.24476e-15
178.456,-1.84654e-15,3.56421e-15
178.593,-2.93725e-15,2.93482e-15
178.730,-3.43924e-15,2.50840e-15
178.867,-3.54537e-15,3.93121e-15
179.004,1.93814e-15,3.00744e-15
179.142,-4.27458e-15,3.38809e-15
179.279,5.50887e-15,4.46688e-15
179.416,5.27144e-15,3.59541e-15
179.553,1.72763e-15,3.56422e-15
179.690,-2.35479e-15,3.40517e-15
179.827,1.13719e-15,3.56206e-15
179.964,3.64749e-16,6.21851e-15
180.102,1.27701e-15,4.45123e-15
180.239,-7.30951e-15,3.05359e-15
180.376,-7.87473e-16,5.18912e-15
180.513,-5.69450e-16,2.60451e-15
180.650,-1.41348e-15,2.27858e-15
180.787,4.50163e-15,3.21570e-15
180.924,8.36460e-16,2.67130e-15
181.062,2.04370e-15,3.33308e-15
181.199,-1.22126e-14,5.47058e-15
181.336,-5.49652e-15,3.05808e-15
181.473,4.36096e-15,3.14131e-15
181.610,5.68770e-15,3.30907e-15
181.747,5.17608e-15,3.19472e-15
181.885,-2.50256e-16,2.83124e-15
182.022,4.39807e-15,2.16256e-15
182.159,-9.58662e-16,2.17940e-15
182.296,-1.01818e-15,2.86889e-15
182.433,4.45949e-15,2.72335e-15
182.570,2.26329e-15,3.01746e-15
182.708,-1.93264e-15,5.14169e-15
182.845,5.35416e-16,2.78602e-15
182.982,7.51134e-15,3.16237e-15
183.119,9.87999e-15,2.65440e-12
183.256,9.81132e-15,2.00487e-12
183.394,9.83061e-15,2.11077e-12
183.531,9.76374e-15,4.09894e-12
183.668,9.94638e-15,2.88837e-12
183.805,9.80244e-15,2.54011e-12
183.942,9.98920e-15,2.68615e-12
184.079,7.16015e-16,2.66377e-15
184.217,-6.92320e-15,1.96847e-15
184.354,-1.25250e-15,1.99087e-15
184.491,-1.22227e-15,1.85621e-15
184.628,-1.62538e-15,2.86750e-15
184.765,-3.14101e-15,1.80544e-15
184.903,-4.51198e-15,2.42769e-15
185.040,1.58223e-16,2.93415e-15
185.177,-6.87873e-15,3.78866e-15
185.314,-4.23532e-15,2.56499e-15
185.451,-2.41998e-15,3.73863e-15
185.589,-1.07231e-15,2.80130e-15
185.726,-8.34626e-15,2.26031e-15
185.863,9.95451e-15,1.74229e-12
186.000,-2.20195e-15,2.65345e-15
186.137,6.26499e-15,2.95068e-15
186.275,2.75892e-15,2.46522e-15
186.412,1.51428e-15,2.38182e-15
186.549,-1.92278e-15,1.68713e-15
186.686,-1.80937e-16,2.49261e-15
186.823,-6.28352e-16,2.30086e-15
186.961,7.05429e-16,2.38377e-15
187.098,-3.10302e-15,2.28067e-15
187.235,1.88232e-15,2.45808e-15
187.372,-1.38521e-15,1.74057e-15
187.509,-3.53228e-15,2.03848e-15
187.647,-3.04543e-15,1.63268e-15
187.784,-7.76585e-16,1.71368e-15
187.921,-1.86485e-15,2.19486e-15
188.058,4.46013e-16,2.69511e-15
188.196,-6.82614e-16,2.19597e-15
188.333,-3.34501e-16,2.21823e-15
188.470,1.09723e-15,2.18617e-15
188.607,1.67735e-15,2.18361e-15
188.744,1.01559e-14,1.61526e-12
188.882,1.01209e-14,1.48994e-12
189.019,1.01826e-14,1.79029e-12
189.156,1.00749e-14,2.92375e-12
189.293,9.95618e-15,2.32309e-12
189.431,1.00842e-14,2.36825e-12
189.568,1.01363e-14,1.50284e-12
189.705,1.02569e-14,1.84881e-12
189.842,1.02677e-14,1.85706e-12
189.980,1.01180e-14,2.55824e-12
190.117,1.01746e-14,1.35975e-12
190.254,1.01924e-14,1.35976e-12
190.391,1.00047e-14,5.43207e-12
190.528,6.92889e-16,1.96299e-15
190.666,6.34460e-16,1.99260e-15
190.803,-3.61864e-15,1.84061e-15
190.940,4.73027e-15,2.14823e-15
191.077,4.65336e-15,2.06498e-15
191.215,-5.56635e-15,1.41128e-15
191.352,-1.99243e-17,2.26389e-15
191.489,2.65137e-15,1.87587e-15
191.626,-2.61003e-15,1.56583e-15
191.764,-2.23401e-15,2.00982e-15
191.901,2.88356e-15,1.91107e-15
192.038,2.66988e-16,1.86366e-15
192.175,-2.41934e-15,1.77393e-15
192.313,-2.34483e-15,1.72271e-15
192.450,3.14677e-15,1.96281e-15
192.587,-2.55615e-15,1.38020e-15
192.724,-4.37055e-15,1.89042e-15
192.861,-1.58385e-15,3.73174e-15
192.999,5.02585e-16,1.86431e-15
193.136,2.33750e-15,1.86396e-15
193.273,-4.07809e-15,1.73799e-15
193.411,-2.28640e-15,2.41567e-15
193.548,-5.71840e-16,1.82295e-15
193.685,-3.29440e-15,1.35718e-15
193.822,9.43678e-16,1.34093e-15
193.960,3.36319e-15,1.23525e-15
194.097,-3.55270e-16,1.26163e-15
194.234,-3.89935e-16,1.71495e-15
194.371,3.35276e-15,1.46930e-15
194.509,-2.91291e-17,1.19314e-15
194.646,4.96944e-16,1.36525e-15
194.783,-2.43993e-15,1.12416e-15
194.920,1.60991e-15,1.16013e-15
195.058,-2.10053e-15,1.50048e-15
195.195,-2.51866e-15,1.47722e-15
195.332,3.29563e-15,1.72193e-15
195.469,1.03487e-14,1.51318e-12
195.607,1.04033e-14,1.15400e-12
195.744,1.04786e-14,1.11919e-12
