wave,flux,fluxerr
171.072,-6.01170e-15,6.95554e-15
171.209,-1.14963e-14,7.17316e-15
171.346,1.69544e-14,7.11156e-15
171.483,9.03023e-16,6.86891e-15
171.621,-2.63031e-15,6.46040e-15
171.758,9.11944e-15,6.77007e-15
171.895,5.53473e-15,6.46630e-15
172.032,-4.97854e-15,6.40263e-15
172.169,4.33815e-14,1.54753e-14
172.306,-2.81413e-15,6.13594e-15
172.443,4.56515e-15,6.11167e-15
172.580,6.11484e-15,6.07223e-15
172.717,2.49304e-15,7.48605e-15
172.855,4.72590e-15,6.24701e-15
172.992,-8.52583e-15,5.77297e-15
173.129,-1.09522e-14,5.44896e-15
173.266,5.36758e-16,5.56551e-15
173.403,7.34062e-16,5.49220e-15
173.540,-7.94581e-15,5.45248e-15
173.677,2.91489e-15,5.79682e-15
173.814,2.18988e-15,6.11779e-15
173.951,-4.49308e-15,5.13171e-15
174.089,9.68384e-16,5.20742e-15
174.226,-5.78183e-15,5.36262e-15
174.363,3.78800e-15,5.16859e-15
174.500,1.21628e-14,5.31015e-15
174.637,-1.07250e-15,4.99409e-15
174.774,5.70326e-15,5.49144e-15
174.911,9.73695e-15,4.98374e-15
175.048,3.11943e-15,6.80173e-15
175.185,2.56577e-14,7.32226e-15
175.322,-7.98285e-15,6.42727e-15
175.460,8.82082e-15,6.75080e-15
175.597,8.46153e-15,6.64848e-15
175.734,-1.36606e-15,6.52252e-15
175.871,1.25329e-14,9.60067e-15
176.008,1.14498e-14,6.60132e-15
176.145,9.34645e-15,4.89875e-15
176.283,2.98877e-15,5.28187e-15
176.420,8.07870e-15,4.74400e-15
176.557,1.08184e-14,4.49147e-15
176.694,-4.56821e-15,4.13580e-15
176.831,1.19163e-14,4.46914e-15
176.968,6.89207e-15,4.28359e-15
177.105,-1.43937e-15,4.09146e-15
177.243,1.62779e-14,4.35473e-15
177.380,8.58396e-16,4.19485e-15
177.517,9.86446e-16,4.06689e-15
177.654,1.99125e-14,7.41672e-15
177.791,6.35128e-15,4.12070e-15
177.928,5.84095e-16,3.89310e-15
178.065,9.96452e-15,4.07683e-15
178.202,2.46024e-15,3.88923e-15
178.340,6.54425e-16,3.90684e-15
178.477,2.26335e-14,5.81330e-15
178.614,-6.25669e-15,5.55428e-15
178.751,-8.65937e-15,5.19028e-15
178.888,1.22780e-14,5.43829e-15
179.025,-6.56280e-15,4.98577e-15
179.163,1.17305e-14,5.27534e-15
179.300,1.94605e-14,5.73825e-15
179.437,-9.64454e-15,3.37560e-15
179.574,7.76446e-15,3.76304e-15
179.711,9.31164e-15,3.61621e-15
179.848,-3.64815e-17,3.63139e-15
179.986,1.23532e-14,4.65027e-15
180.123,6.51985e-15,3.43798e-15
180.260,-6.02965e-15,3.31958e-15
180.397,4.68771e-15,3.43675e-15
180.534,-5.40779e-16,3.32294e-15
180.671,-2.71898e-15,3.20860e-15
180.809,6.57381e-15,3.54624e-15
180.946,-4.25869e-15,3.19030e-15
181.083,-2.51515e-15,3.15486e-15
181.220,1.02985e-14,3.78587e-15
181.357,-5.83869e-15,3.12637e-15
181.494,4.41803e-15,3.15710e-15
181.632,2.86731e-15,3.13203e-15
181.769,2.42280e-16,3.01658e-15
181.906,-5.67231e-16,3.14918e-15
182.043,1.89850e-15,3.01277e-15
