wave,flux,fluxerr
171.039,1.34227e-14,8.06392e-15
171.176,-5.12782e-15,5.55429e-12
171.313,-5.02294e-15,4.75328e-12
171.450,-4.99712e-15,4.91691e-12
171.587,-5.09371e-15,5.18720e-12
171.724,1.41066e-15,6.85145e-15
171.861,5.07145e-15,6.41942e-15
171.998,-1.56423e-16,6.26299e-15
172.135,-5.75183e-15,1.92214e-14
172.272,-7.30641e-15,5.42556e-15
172.409,4.12322e-15,5.82730e-15
172.546,2.14310e-15,6.43030e-15
172.684,-5.17441e-15,5.60689e-15
172.820,-4.32599e-15,5.31202e-15
172.958,9.48904e-15,5.56660e-15
173.095,1.29802e-14,5.78839e-15
173.232,-1.45158e-14,4.36780e-15
173.369,-2.45226e-15,3.63477e-15
173.506,2.75723e-15,3.86486e-15
173.643,-1.55047e-15,4.47948e-15
173.780,-1.40982e-15,3.84409e-15
173.917,1.21394e-14,9.90391e-15
174.054,6.52370e-15,5.34810e-15
174.191,1.14995e-15,4.85851e-15
174.328,-2.54112e-15,4.97060e-15
174.465,4.93414e-15,5.26714e-15
174.603,-1.03085e-14,4.44024e-15
174.740,3.03769e-15,5.70818e-15
174.877,-4.05359e-15,3.23036e-15
175.014,-3.80404e-15,4.86029e-15
175.151,-9.87600e-16,3.73652e-15
175.288,-2.78881e-15,3.11279e-15
175.425,-1.46346e-16,3.09170e-15
175.562,4.09453e-16,4.33853e-15
175.699,-4.11136e-15,4.90471e-15
175.837,-3.64316e-15,6.15737e-15
175.974,3.98217e-15,5.52486e-15
176.111,2.68715e-15,4.34437e-15
176.248,-2.18231e-16,4.93875e-15
176.385,-7.51113e-15,3.96481e-15
176.522,-2.76486e-15,5.70929e-15
176.659,1.36039e-14,8.29185e-15
176.796,-1.83089e-15,2.89565e-15
176.933,2.90566e-15,2.89846e-15
177.070,-2.99185e-15,2.78618e-15
177.208,-3.26822e-15,4.02950e-15
177.345,-9.26087e-15,3.79855e-15
177.482,2.30697e-15,3.99054e-15
177.619,-1.07651e-14,6.04001e-15
177.756,-2.56011e-15,3.68778e-15
177.893,-2.61885e-15,3.63568e-15
178.030,4.10011e-15,3.48616e-15
178.168,-2.74128e-15,3.18272e-15
178.305,6.95544e-15,2.97473e-15
178.442,2.31693e-15,2.54949e-15
178.579,-1.30929e-15,2.71318e-15
178.716,-1.26673e-14,3.42236e-15
178.853,-3.69335e-15,3.95799e-15
178.990,-5.32004e-15,2.94620e-12
179.127,-5.03669e-15,2.83256e-12
179.265,-4.97454e-15,4.30201e-12
179.402,-5.22449e-15,2.50182e-12
179.539,-5.25904e-15,2.76637e-12
179.676,-5.02893e-15,4.39046e-12
179.813,-5.00016e-15,3.99484e-12
179.950,-5.36258e-15,4.90856e-12
180.087,-5.12659e-15,2.50641e-12
180.225,1.62048e-15,2.30932e-15
180.362,6.79261e-16,2.67335e-15
180.499,1.26918e-15,2.56772e-15
180.636,-2.07713e-15,2.21976e-15
180.773,-3.29004e-15,2.63780e-15
180.910,2.00615e-15,2.74439e-15
