wave,flux,fluxerr
171.076,1.35145e-12,2.35909e-13
171.213,1.21842e-12,2.23820e-13
171.350,1.27527e-12,2.20395e-13
171.487,1.15833e-12,2.15005e-13
171.624,1.49307e-12,2.17621e-13
171.761,9.46187e-13,2.06593e-13
171.898,8.45404e-13,2.02345e-13
172.035,8.57621e-13,2.01273e-13
172.172,9.26605e-13,2.10123e-13
172.309,7.77022e-13,1.93337e-13
172.446,7.75458e-13,1.91485e-13
172.583,1.01648e-12,1.92359e-13
172.721,1.32006e-12,1.99260e-13
172.858,1.00782e-12,1.87086e-13
172.995,9.25374e-13,1.84980e-13
173.132,9.17558e-13,1.81753e-13
173.269,9.70472e-13,1.81245e-13
173.406,8.64437e-13,1.77069e-13
173.543,7.60779e-13,1.73754e-13
173.680,6.77703e-13,1.71143e-13
173.818,8.02039e-13,1.71490e-13
173.955,6.70002e-13,1.68887e-13
174.092,6.55122e-13,1.66498e-13
174.229,6.07117e-13,1.62213e-13
174.366,1.29505e-12,1.70680e-13
174.503,9.01622e-13,1.63566e-13
174.640,1.22578e-12,1.67596e-13
174.777,1.03090e-12,1.63428e-13
174.915,8.51337e-13,1.57615e-13
175.052,1.07656e-12,1.62580e-13
175.189,8.63604e-13,1.56109e-13
175.326,1.05763e-12,1.56422e-13
175.463,8.46128e-13,1.51567e-13
175.600,1.10951e-12,1.57030e-13
175.737,1.08035e-12,1.51680e-13
175.874,1.12802e-12,1.52958e-13
176.012,8.97847e-13,1.47411e-13
176.149,1.05434e-12,1.59221e-13
176.286,1.00166e-12,1.46614e-13
176.423,6.49977e-13,1.39691e-13
176.560,7.27219e-13,1.39369e-13
176.697,9.37322e-13,1.40927e-13
176.834,7.09116e-13,1.36529e-13
176.971,7.87145e-13,1.36270e-13
177.109,9.21088e-13,1.37131e-13
177.246,6.73280e-13,1.32242e-13
177.383,1.04338e-12,1.35659e-13
177.520,8.65450e-13,1.33024e-13
177.657,6.59773e-13,1.33312e-13
177.794,5.52307e-13,1.26840e-13
177.931,6.06307e-13,1.25951e-13
178.069,5.32358e-13,1.23816e-13
178.206,8.44885e-13,1.28054e-13
178.343,7.21564e-13,1.24251e-13
178.480,6.75827e-13,1.22918e-13
178.617,5.22541e-13,1.20237e-13
178.755,5.01082e-13,1.18103e-13
178.892,7.00837e-13,1.23130e-13
179.029,6.44875e-13,1.19054e-13
179.166,5.58380e-13,1.16262e-13
179.303,8.22391e-13,1.19900e-13
179.440,8.79902e-13,1.19156e-13
179.577,6.84340e-13,1.15914e-13
179.715,8.34089e-13,1.16806e-13
179.852,7.20176e-13,1.14561e-13
179.989,8.19958e-13,1.18600e-13
180.126,7.05385e-13,1.12844e-13
180.263,7.01059e-13,1.11396e-13
180.400,6.30752e-13,1.09149e-13
180.538,7.28202e-13,1.09951e-13
180.675,5.06242e-13,1.06261e-13
180.812,4.53047e-13,1.04499e-13
180.949,5.53060e-13,1.05852e-13
181.086,4.94937e-13,1.03759e-13
181.224,7.68955e-13,1.08057e-13
181.361,6.16810e-13,1.45817e-13
181.498,5.66519e-13,1.43423e-13
181.635,7.52148e-13,1.46623e-13
181.772,3.37250e-13,1.37650e-13
181.910,6.78666e-13,1.43522e-13
182.047,4.82200e-13,9.81032e-14
182.184,6.61144e-13,1.04710e-13
182.321,5.65576e-13,9.90127e-14
182.458,5.39740e-13,9.84558e-14
182.595,5.81705e-13,9.67154e-14
182.733,5.38734e-13,9.67948e-14
182.870,5.14016e-13,9.44632e-14
183.007,5.66536e-13,9.45438e-14
183.144,6.08882e-13,9.50993e-14
183.281,5.56431e-13,9.34521e-14
183.419,5.13389e-13,9.19668e-14
183.556,4.63132e-13,9.18972e-14
183.693,5.70292e-13,9.17144e-14
183.830,5.41460e-13,9.19449e-14
183.967,5.25439e-13,9.26705e-14
184.105,5.06700e-13,8.86809e-14
184.242,4.07660e-13,8.75545e-14
184.379,6.17890e-13,9.02695e-14
184.516,4.82874e-13,8.72876e-14
184.654,5.52914e-13,8.90633e-14
184.791,4.87985e-13,8.63419e-14
184.928,2.90049e-13,8.25006e-14
185.065,3.76157e-13,8.37003e-14
185.202,5.39199e-13,8.58508e-14
185.340,4.45103e-13,8.36056e-14
185.477,5.77984e-13,8.59865e-14
185.614,7.22476e-13,8.65664e-14
185.751,2.57029e-13,1.12374e-13
185.888,4.40005e-13,1.15099e-13
186.026,5.41229e-13,1.16946e-13
186.163,5.19812e-13,1.18742e-13
186.300,5.18013e-13,1.14522e-13
186.437,5.33040e-13,1.14083e-13
186.574,4.11339e-13,1.11153e-13
186.712,5.01781e-13,7.93461e-14
186.849,4.88561e-13,7.88103e-14
186.986,4.81869e-13,7.83851e-14
187.123,4.96395e-13,7.77682e-14
187.261,6.16172e-13,7.89116e-14
187.398,5.53062e-13,7.81103e-14
187.535,5.35061e-13,7.80404e-14
187.672,4.50877e-13,7.53616e-14
187.810,5.02221e-13,7.54055e-14
187.947,4.43167e-13,7.42687e-14
188.084,4.71822e-13,7.45118e-14
188.221,5.63093e-13,7.69936e-14
188.358,5.29235e-13,7.43840e-14
188.496,4.74047e-13,7.33074e-14
188.633,4.41713e-13,7.19806e-14
188.770,3.23309e-13,6.99808e-14
188.908,5.88985e-13,7.28914e-14
189.045,6.78727e-13,7.39674e-14
189.182,5.50953e-13,7.18548e-14
189.319,4.87039e-13,7.24276e-14
189.456,5.99408e-13,7.16075e-14
189.594,4.93410e-13,6.96475e-14
