wave,flux,fluxerr
171.106,2.18533e-14,9.89488e-15
171.243,2.26870e-14,1.06022e-14
171.380,5.42319e-15,8.99591e-15
171.517,1.62310e-14,6.44636e-15
171.654,1.18680e-14,5.97386e-15
171.792,5.49832e-15,5.83043e-15
171.929,1.29878e-14,5.84022e-15
172.066,2.69321e-14,6.55508e-15
172.203,2.14729e-14,1.43703e-14
172.340,2.78669e-15,7.40742e-15
172.477,1.25315e-14,7.67342e-15
172.614,2.10888e-14,8.39537e-15
172.751,2.60588e-15,7.32217e-15
172.889,1.42733e-14,7.36646e-15
173.026,1.14003e-14,7.16739e-15
173.163,-1.92972e-15,7.07484e-15
173.300,1.45480e-14,5.80348e-15
173.437,1.77189e-15,4.77273e-15
173.574,1.42094e-14,5.06072e-15
173.711,1.28357e-14,5.54861e-15
173.848,2.64217e-15,7.60364e-15
173.986,3.35917e-14,1.12753e-14
174.123,1.08475e-14,6.80529e-15
174.260,1.91664e-14,6.62897e-15
174.397,6.08889e-15,6.52978e-15
174.534,2.77336e-15,6.50857e-15
174.671,1.16777e-14,4.58600e-15
174.809,1.92782e-14,5.18096e-15
174.946,1.21801e-14,4.40713e-15
175.083,1.10489e-14,5.98718e-15
175.220,8.68232e-15,4.74840e-15
175.357,8.83309e-15,4.20340e-15
175.494,9.19116e-15,4.16159e-15
175.631,1.47294e-14,5.44323e-15
175.769,7.44043e-15,4.24297e-15
175.906,9.78099e-15,4.69719e-15
176.043,1.34962e-14,6.07833e-15
176.180,1.73782e-15,5.29718e-15
176.317,1.03074e-14,5.26213e-15
176.454,3.97491e-15,4.28769e-15
176.592,1.18029e-14,4.32698e-15
176.729,1.40373e-14,4.67641e-15
176.866,3.39050e-15,3.97065e-15
177.003,6.36712e-15,3.78108e-15
177.140,5.80840e-15,3.81104e-15
177.277,1.07717e-14,3.75422e-15
177.415,1.07027e-14,3.74231e-15
177.552,1.29819e-14,3.72043e-15
177.689,8.51346e-15,6.33192e-15
177.826,8.01510e-15,3.97317e-15
177.963,1.12939e-14,3.55989e-15
178.100,1.63321e-14,4.51966e-15
178.238,7.09774e-15,4.20584e-15
178.375,1.08051e-14,5.21834e-15
178.512,1.00256e-14,4.72815e-15
178.649,5.85765e-16,4.77923e-15
178.786,5.71188e-13,3.84426e-12
178.924,5.73089e-13,3.75495e-12
179.061,1.51272e-14,4.90072e-15
179.198,1.51946e-16,4.41831e-15
179.335,1.13895e-14,6.14501e-15
179.472,1.33607e-14,4.60677e-15
179.609,8.29185e-15,4.59720e-15
179.747,5.11580e-15,4.41774e-15
179.884,2.37935e-14,4.82985e-15
180.021,2.38170e-14,7.07853e-15
180.158,7.61650e-15,5.67671e-15
180.296,8.49477e-15,4.26337e-15
180.433,1.54224e-14,3.78748e-15
180.570,2.00575e-14,3.39232e-15
180.707,1.01823e-14,4.24499e-15
180.844,6.11100e-15,6.28555e-15
180.981,5.06399e-15,4.77920e-15
181.119,1.98457e-15,4.19620e-15
181.256,1.38943e-14,6.44817e-15
181.393,7.38697e-15,4.08052e-15
181.530,7.97763e-15,2.77026e-15
181.668,1.17074e-14,4.15532e-15
181.805,4.65710e-15,3.90413e-15
181.942,1.56204e-14,5.53152e-15
182.079,6.93530e-15,3.82413e-15
182.216,4.74679e-15,3.97773e-15
182.354,7.60544e-15,5.70997e-15
182.491,1.03799e-14,3.76298e-15
182.628,1.53968e-14,3.98305e-15
182.765,1.55669e-14,5.38121e-15
182.902,8.33997e-15,2.60827e-15
183.040,1.09532e-14,2.70155e-15
183.177,6.19830e-15,3.37305e-15
183.314,1.61281e-14,2.75478e-15
183.451,7.84033e-15,2.60152e-15
183.589,1.59808e-14,3.65182e-15
183.726,8.56660e-15,2.56998e-15
183.863,1.19682e-14,3.11812e-15
184.000,1.05468e-14,3.37965e-15
184.137,7.86338e-15,2.43712e-15
184.275,8.05059e-15,2.60398e-15
184.412,1.40575e-14,2.61197e-15
184.549,5.70306e-15,2.40873e-15
184.686,6.93235e-15,3.37817e-15
184.824,9.48295e-15,2.45913e-15
184.961,8.19131e-15,2.35479e-15
185.098,8.16616e-15,2.50159e-15
185.235,7.56031e-15,3.01530e-15
185.373,8.36282e-15,2.36932e-15
185.510,1.37300e-14,4.19273e-15
185.647,1.21205e-14,3.43451e-15
185.784,6.07953e-15,3.21151e-15
185.922,5.95814e-13,2.57613e-12
186.059,5.94493e-13,2.90286e-12
186.196,5.94508e-13,3.98790e-12
186.333,6.05120e-13,3.22773e-12
186.471,5.99897e-13,2.27908e-12
186.608,9.50954e-15,3.11749e-15
186.745,1.02482e-14,3.09311e-15
186.882,1.37721e-14,2.21996e-15
187.020,1.58498e-14,2.25013e-15
187.157,1.16076e-14,2.20769e-15
187.294,1.16632e-14,3.14708e-15
187.431,9.77214e-15,3.01205e-15
187.569,1.19933e-14,3.09237e-15
187.706,9.94674e-15,3.05627e-15
187.843,3.03937e-16,2.72836e-15
187.980,1.28652e-14,3.03698e-15
188.118,1.22761e-14,3.49910e-15
188.255,8.22165e-15,2.88368e-15
188.392,1.23995e-14,3.21610e-15
188.529,1.05250e-14,2.89805e-15
188.667,1.34927e-14,2.93213e-15
188.804,1.20601e-14,2.11305e-15
188.941,1.00413e-14,1.98457e-15
189.079,1.14820e-14,3.11084e-15
189.216,1.41932e-14,2.85016e-15
189.353,1.76723e-14,3.09559e-15
189.490,2.17340e-14,5.49276e-15
189.628,1.35776e-14,2.79785e-15
189.765,1.34102e-14,2.03610e-15
189.902,1.17263e-14,2.02409e-15
190.039,1.27167e-14,2.34414e-15
190.177,1.42501e-14,1.98255e-15
190.314,9.81438e-15,1.87355e-15
190.451,9.57979e-15,2.42428e-15
190.589,1.63090e-14,1.93378e-15
190.726,1.05618e-14,1.84837e-15
190.863,1.41595e-14,2.68246e-15
191.000,1.53465e-14,2.80270e-15
191.138,1.71751e-14,2.77061e-15
191.275,1.01625e-14,2.81196e-15
191.412,3.24520e-14,5.37498e-15
191.549,2.92319e-14,4.43732e-15
191.687,1.75537e-14,2.08079e-15
191.824,1.48793e-14,2.06566e-15
191.961,1.79561e-14,2.09277e-15
192.099,1.98334e-14,2.09499e-15
192.236,1.36193e-14,1.80236e-15
192.373,1.86342e-14,1.86227e-15
192.510,1.85986e-14,2.26553e-15
192.648,1.40228e-14,1.86837e-15
192.785,1.88776e-14,2.73500e-15
192.922,6.24665e-13,2.11558e-12
193.060,6.20385e-13,1.84699e-12
193.197,6.13275e-13,2.24444e-12
193.334,6.21630e-13,1.96794e-12
193.471,6.24916e-13,1.95772e-12
193.609,7.74272e-15,2.24008e-15
193.746,7.74093e-15,2.27347e-15
193.883,4.80123e-15,3.18853e-15
194.021,1.44498e-14,1.66067e-15
194.158,1.95975e-14,1.81195e-15
194.295,2.11115e-14,2.10507e-15
194.433,2.39053e-14,2.01119e-15
