wave,flux,fluxerr
170.961,-2.84480e-15,5.94329e-15
171.098,-4.57512e-15,6.28054e-15
171.235,-1.93995e-14,5.65876e-15
171.372,-4.32972e-15,5.56026e-15
171.509,-2.32917e-14,5.28421e-15
171.646,-1.35418e-14,5.30247e-15
171.783,3.20430e-15,5.53567e-15
171.920,-1.84517e-14,5.20389e-15
172.057,-9.67111e-15,7.36347e-15
172.194,-6.12393e-15,5.12829e-15
172.331,-1.52922e-14,4.93130e-15
172.469,-1.73126e-14,4.90771e-15
172.605,-1.43812e-15,6.25370e-15
172.743,-9.79029e-15,4.80044e-15
172.880,-3.96423e-15,4.77000e-15
173.017,-1.16293e-14,4.62973e-15
173.154,-1.25552e-14,4.57033e-15
173.291,2.81971e-16,4.67501e-15
173.428,-1.32422e-14,4.89820e-15
173.565,-1.23607e-14,4.40924e-15
173.702,-1.03034e-14,4.71042e-15
173.839,-1.32507e-14,4.33863e-15
173.976,3.75437e-15,4.49104e-15
174.113,-1.47139e-14,4.41827e-15
174.250,-1.22278e-14,4.35591e-15
174.387,-5.90852e-15,4.26887e-15
174.524,-1.65154e-14,4.01921e-15
174.661,-1.13225e-14,4.05536e-15
174.798,2.71262e-15,4.17645e-15
174.935,-4.53272e-15,4.05998e-15
175.072,4.59546e-15,4.38514e-15
175.209,-3.10320e-15,3.98608e-15
175.346,-2.34699e-15,3.90909e-15
175.483,-1.18849e-15,3.85829e-15
175.620,-9.02894e-15,3.81293e-15
175.757,-2.44099e-15,4.00262e-15
175.894,-6.90522e-15,3.83306e-15
176.031,-9.61711e-15,3.59566e-15
176.168,6.34490e-15,4.47213e-15
176.305,-4.99447e-15,3.63399e-15
176.442,-3.62996e-15,3.65907e-15
176.579,-7.73749e-15,3.74936e-15
176.717,-9.75716e-15,3.43071e-15
176.854,6.97945e-15,3.65365e-15
176.991,1.97357e-15,4.13222e-15
177.128,-5.32090e-15,3.40388e-15
177.265,-4.51510e-15,3.44900e-15
177.402,-3.27649e-15,3.32951e-15
177.539,1.30456e-14,6.33345e-15
177.676,-1.61214e-15,3.48706e-15
177.813,-5.30611e-15,3.26912e-15
177.950,-5.36506e-15,3.23210e-15
178.087,-5.43959e-15,3.16490e-15
178.224,-4.78419e-15,3.12892e-15
178.361,4.58844e-15,3.24871e-15
178.498,1.53374e-15,3.45778e-15
178.635,3.59287e-15,4.44600e-15
178.772,-2.89881e-15,4.36666e-15
178.910,-2.99752e-15,3.10206e-15
179.047,4.05910e-16,3.01254e-15
179.184,2.65115e-15,3.05238e-15
179.321,-2.22638e-15,3.12186e-15
179.458,3.06685e-15,3.08481e-15
179.595,1.68083e-15,2.97264e-15
179.732,6.71508e-15,3.47688e-15
179.869,4.62287e-15,3.71782e-15
180.006,2.50052e-15,2.86985e-15
180.143,-3.80620e-15,2.81297e-15
180.280,4.32932e-15,2.97635e-15
180.417,-3.73002e-16,2.76112e-15
180.554,6.18823e-15,2.83269e-15
180.691,1.90984e-15,2.76220e-15
180.829,6.87775e-15,2.91281e-15
180.966,3.00599e-15,2.85247e-15
181.103,3.81954e-15,2.78425e-15
181.240,5.12166e-15,2.73049e-15
181.377,2.84563e-15,2.65171e-15
181.514,2.08839e-15,2.62066e-15
181.651,9.44750e-15,2.67831e-15
181.788,2.47084e-15,2.95046e-15
181.925,4.19057e-15,2.57779e-15
182.062,4.05994e-15,2.60960e-15
182.200,5.71315e-15,2.58628e-15
182.337,6.15784e-15,2.55066e-15
182.474,8.38059e-15,2.64361e-15
182.611,6.78200e-15,2.52660e-15
182.748,6.33731e-15,2.51570e-15
182.885,6.41642e-16,2.46011e-15
183.022,7.44974e-15,2.55266e-15
183.159,1.07764e-14,2.54023e-15
183.296,7.03407e-15,2.43277e-15
183.434,4.36404e-15,2.44771e-15
183.571,5.02442e-15,2.38363e-15
183.708,1.83283e-15,2.55838e-15
183.845,3.43081e-15,2.57900e-15
183.982,1.12284e-15,2.28704e-15
184.119,1.53343e-15,2.25570e-15
184.256,1.36069e-15,2.25212e-15
184.393,4.51423e-15,2.25664e-15
184.530,4.62449e-15,2.29195e-15
184.668,7.45323e-15,2.26682e-15
184.805,5.45724e-15,2.33723e-15
184.942,1.40165e-14,2.58068e-15
185.079,8.59595e-15,2.31149e-15
185.216,1.14397e-14,2.31906e-15
185.353,1.27811e-14,2.46158e-15
185.490,8.59360e-15,2.28250e-15
185.627,1.21999e-14,2.27699e-15
185.764,1.40088e-14,2.25428e-15
185.902,5.56182e-15,2.17603e-15
186.039,1.58351e-14,2.28014e-15
186.176,1.25802e-14,2.23513e-15
186.313,1.60635e-14,2.43275e-15
186.450,1.28321e-14,2.18791e-15
186.587,1.37699e-14,2.18298e-15
186.725,1.41713e-14,2.17317e-15
186.862,1.26903e-14,2.12504e-15
186.999,1.00276e-14,2.09788e-15
187.136,1.38054e-14,2.21290e-15
187.273,1.41570e-14,2.37897e-15
187.410,9.62183e-15,2.05274e-15
187.547,1.68329e-14,2.12848e-15
187.684,1.28605e-14,2.07971e-15
187.822,1.30269e-14,2.06437e-15
187.959,1.77478e-14,2.18214e-15
188.096,1.28919e-14,2.02399e-15
188.233,1.72522e-14,2.19746e-15
188.370,1.30513e-14,2.06256e-15
188.507,1.77624e-14,2.07371e-15
188.645,1.54923e-14,2.00966e-15
188.782,1.71779e-14,2.01824e-15
188.919,1.87881e-14,2.02621e-15
189.056,1.48091e-14,2.00852e-15
189.193,1.68674e-14,2.32966e-15
189.330,1.53182e-14,1.93518e-15
189.467,1.51031e-14,1.94465e-15
189.605,1.65625e-14,2.44747e-15
189.742,2.14148e-14,2.00047e-15
189.879,1.59791e-14,1.90487e-15
190.016,1.94269e-14,1.95545e-15
190.153,2.31676e-14,1.99320e-15
190.290,2.03868e-14,1.94413e-15
190.428,2.15369e-14,1.94713e-15
190.565,1.58682e-14,1.93474e-15
190.702,1.92070e-14,1.94007e-15
190.839,2.45660e-14,2.01824e-15
190.976,2.07887e-14,1.94046e-15
191.113,2.63956e-14,2.06447e-15
191.251,2.74583e-14,2.13925e-15
191.388,2.37834e-14,2.01098e-15
191.525,2.93025e-14,1.98433e-15
191.662,2.46174e-14,1.92363e-15
191.799,2.10025e-14,1.87091e-15
191.936,2.58058e-14,1.89521e-15
192.074,2.18614e-14,1.84995e-15
192.211,2.40671e-14,1.85491e-15
192.348,2.38931e-14,1.85893e-15
192.485,1.35602e-14,1.71410e-15
192.622,1.63470e-14,1.77110e-15
192.759,2.14270e-14,1.86920e-15
192.897,2.30877e-14,1.78495e-15
193.034,2.64896e-14,1.85714e-15
193.171,2.30776e-14,2.19234e-15
193.308,2.63320e-14,1.84090e-15
193.445,3.02778e-14,2.01780e-15
193.582,2.81964e-14,1.82632e-15
193.720,2.68561e-14,1.80527e-15
193.857,2.98480e-14,1.81477e-15
193.994,2.72019e-14,1.78278e-15
194.131,2.99763e-14,1.91277e-15
194.268,2.78772e-14,1.78583e-15
194.406,2.97731e-14,1.79266e-15
194.543,3.20653e-14,1.84968e-15
194.680,2.66283e-14,1.73480e-15
194.817,2.88729e-14,1.74543e-15
194.954,2.83582e-14,1.74777e-15
195.092,2.84770e-14,1.73839e-15
195.229,2.89995e-14,1.74229e-15
195.366,2.75651e-14,1.78596e-15
195.503,2.96827e-14,1.70828e-15
195.640,3.06465e-14,1.75304e-15
195.777,2.57739e-14,1.64749e-15
195.915,3.25985e-14,1.78082e-15
196.052,3.57405e-14,1.77161e-15
196.189,3.51290e-14,1.74363e-15
196.326,3.77985e-14,1.76444e-15
196.464,3.65420e-14,1.75651e-15
196.601,3.76034e-14,1.89993e-15
196.738,4.06589e-14,2.25617e-15
196.875,3.18317e-14,1.67997e-15
197.012,3.62505e-14,1.73170e-15
197.150,3.29709e-14,1.68319e-15
197.287,2.91553e-14,1.67997e-15
197.424,3.60462e-14,1.74498e-15
197.561,3.16886e-14,1.65501e-15
197.698,3.64248e-14,1.67177e-15
197.835,3.50123e-14,1.64656e-15
197.973,3.40363e-14,1.64298e-15
198.110,3.22826e-14,1.63164e-15
198.247,3.48105e-14,1.62489e-15
198.384,2.90372e-14,1.56960e-15
198.522,3.70878e-14,1.62930e-15
198.659,3.51081e-14,1.59902e-15
198.796,3.61398e-14,1.64229e-15
198.933,4.00463e-14,1.65515e-15
199.070,4.37127e-14,1.77235e-15
199.208,4.00224e-14,1.73920e-15
199.345,3.94742e-14,1.61370e-15
199.482,4.05374e-14,1.71821e-15
199.619,4.10099e-14,1.63534e-15
199.757,3.81824e-14,1.57407e-15
199.894,3.82561e-14,1.58059e-15
200.031,3.98138e-14,1.59408e-15
200.168,3.91544e-14,1.56228e-15
200.305,4.01485e-14,1.55862e-15
200.443,4.00746e-14,1.55781e-15
200.580,4.32142e-14,2.05139e-15
200.717,4.10389e-14,1.57550e-15
200.854,4.29346e-14,1.56651e-15
200.992,4.02565e-14,1.56425e-15
201.129,4.51728e-14,1.57335e-15
201.266,4.39788e-14,1.55119e-15
201.403,4.53901e-14,1.57302e-15
201.540,4.12843e-14,1.52320e-15
201.678,4.16663e-14,1.52530e-15
201.815,4.18547e-14,1.67857e-15
201.952,4.07435e-14,1.66096e-15
202.089,3.48442e-14,1.58009e-15
202.227,3.91202e-14,1.62938e-15
202.364,4.46850e-14,1.63774e-15
202.501,4.79017e-14,1.55441e-15
202.638,4.83011e-14,1.55326e-15
202.775,4.90648e-14,1.52394e-15
202.913,4.58850e-14,1.51805e-15
203.050,4.69840e-14,1.50176e-15
203.187,4.92584e-14,1.50887e-15
203.324,5.36796e-14,1.55272e-15
203.462,4.69041e-14,1.46772e-15
203.599,5.01708e-14,1.49776e-15
203.736,5.03957e-14,1.49129e-15
203.873,5.26237e-14,1.51368e-15
204.011,5.40811e-14,1.51884e-15
204.148,5.52861e-14,1.54637e-15
204.285,5.13682e-14,1.48452e-15
204.422,5.44774e-14,1.55196e-15
204.560,4.87529e-14,1.42925e-15
204.697,5.28476e-14,1.52547e-15
204.834,5.33041e-14,1.51429e-15
204.971,4.57757e-14,1.43161e-15
205.108,4.44066e-14,1.37649e-15
205.246,4.39832e-14,1.37960e-15
205.383,4.62226e-14,1.37577e-15
205.520,5.06855e-14,1.48679e-15
205.658,4.61578e-14,1.35455e-15
205.795,4.77246e-14,1.36134e-15
205.932,4.82829e-14,1.36856e-15
206.069,4.92832e-14,1.37544e-15
206.206,4.96604e-14,1.36952e-15
206.344,5.22348e-14,1.38779e-15
206.481,5.75511e-14,1.74114e-15
206.618,5.85039e-14,1.44332e-15
206.755,5.52687e-14,1.39100e-15
206.893,5.93454e-14,1.42629e-15
207.030,6.09426e-14,1.46015e-15
207.167,6.11946e-14,1.42888e-15
207.304,6.17450e-14,1.42488e-15
207.442,5.71247e-14,1.37928e-15
207.579,5.78287e-14,1.38043e-15
207.716,6.27714e-14,1.46230e-15
207.853,5.65133e-14,1.35999e-15
207.991,5.82000e-14,1.36751e-15
208.128,6.17885e-14,1.38823e-15
208.265,6.25906e-14,1.40565e-15
208.402,6.48967e-14,1.40851e-15
208.540,5.85385e-14,1.34945e-15
208.677,6.63294e-14,1.40894e-15
208.814,6.00213e-14,1.35422e-15
208.952,6.00401e-14,1.34386e-15
209.089,6.11394e-14,1.42974e-15
209.226,6.55361e-14,1.39714e-15
209.363,6.49117e-14,1.38660e-15
209.501,6.32983e-14,1.39341e-15
