wave,flux,fluxerr
171.008,1.80350e-14,5.41110e-15
171.145,3.09262e-15,5.70659e-15
171.283,-2.01209e-15,4.99504e-15
171.419,9.05882e-15,5.06346e-15
171.556,8.20595e-15,4.97958e-15
171.694,7.40375e-15,4.81203e-15
171.831,7.57897e-15,4.75063e-15
171.968,9.29699e-15,4.75002e-15
172.105,7.74608e-14,1.93927e-14
172.242,1.41382e-14,4.68598e-15
172.379,5.90651e-15,4.51461e-15
172.516,9.54830e-15,4.53511e-15
172.653,4.29468e-14,1.60263e-14
172.790,6.11781e-15,4.35043e-15
172.927,4.92969e-15,4.22214e-15
173.064,7.32850e-15,4.32730e-15
173.201,-2.06659e-15,4.12493e-15
173.338,-2.78068e-16,3.95910e-15
173.475,8.70772e-15,4.82922e-15
173.612,8.46281e-15,4.07226e-15
173.749,5.06131e-15,4.32920e-15
173.886,1.23223e-14,3.97702e-15
174.023,4.57954e-16,3.88041e-15
174.161,-3.42300e-15,4.01267e-15
174.298,1.08431e-14,4.03981e-15
174.435,3.58905e-15,3.80471e-15
174.572,7.08968e-15,3.82447e-15
174.709,9.46229e-15,4.32081e-15
174.846,8.05249e-15,3.64608e-15
174.983,8.28251e-16,3.54509e-15
175.120,5.60708e-15,3.70812e-15
175.257,3.70870e-15,3.64179e-15
175.394,4.41914e-15,3.46531e-15
175.531,9.80970e-15,4.54623e-15
175.668,4.42790e-15,3.45650e-15
175.805,6.33881e-15,4.12395e-15
175.943,9.13943e-15,3.45454e-15
176.080,5.49081e-16,3.43445e-15
176.217,5.67385e-15,4.15970e-15
176.354,9.33439e-15,3.66035e-15
176.491,2.80221e-15,3.25636e-15
176.628,-3.77361e-15,3.34548e-15
176.765,4.31711e-15,3.12440e-15
176.902,2.67662e-15,3.16050e-15
177.039,7.63549e-15,3.15950e-15
177.176,1.28005e-14,3.18440e-15
177.313,8.77136e-16,3.14267e-15
177.451,1.96447e-15,2.93746e-15
177.588,1.70026e-14,6.18239e-15
177.725,-1.47954e-15,3.02651e-15
177.862,4.60754e-15,2.90066e-15
177.999,5.51721e-15,2.91785e-15
178.136,2.35378e-16,2.82044e-15
178.273,3.38222e-15,2.86730e-15
178.410,9.51152e-15,2.88172e-15
178.547,-2.91379e-17,3.02779e-15
178.684,-1.97506e-13,6.46151e-15
178.822,1.10214e-11,8.99069e-14
178.959,-3.17918e-15,2.79328e-15
179.096,4.03658e-15,2.64551e-15
179.233,1.11805e-14,2.73708e-15
179.370,1.67791e-15,2.55325e-15
179.507,7.00898e-15,2.79073e-15
179.644,8.84331e-15,2.66242e-15
179.781,5.66526e-15,2.70051e-15
179.919,1.35304e-15,3.76627e-15
180.056,5.11312e-15,2.51025e-15
180.193,3.63758e-17,2.43159e-15
180.330,6.01966e-15,2.57451e-15
180.467,8.71229e-15,2.57858e-15
180.604,3.19686e-15,2.45001e-15
180.741,7.61541e-16,2.39030e-15
180.878,5.59928e-15,2.50332e-15
181.015,4.68415e-15,2.45276e-15
181.153,4.27137e-15,2.89316e-15
181.290,7.11480e-15,2.46007e-15
181.427,3.37424e-15,2.42503e-15
181.564,2.00476e-15,2.28397e-15
181.701,1.50343e-15,2.19745e-15
