wave,flux,fluxerr
170.999,-1.82570e-14,5.86674e-15
171.136,-1.56095e-14,6.26793e-15
171.273,-1.79591e-14,5.55308e-15
171.410,-1.20158e-14,5.52296e-15
171.547,-1.45289e-14,5.42042e-15
171.684,-2.14593e-14,5.25879e-15
171.821,-1.42570e-14,5.28147e-15
171.958,-1.60658e-14,5.21110e-15
172.095,-5.68350e-15,7.33410e-15
172.232,-1.05652e-14,5.08375e-15
172.369,-2.11398e-14,4.90373e-15
172.506,-1.61411e-14,4.90940e-15
172.643,-2.69287e-14,6.67659e-15
172.780,-1.52270e-14,4.77685e-15
172.917,-1.72666e-14,6.60142e-15
173.055,-1.34920e-14,4.83893e-15
173.191,-8.85202e-15,4.84579e-15
173.329,-1.82672e-14,4.45229e-15
173.466,-1.64144e-14,5.02138e-15
173.603,-9.42423e-15,6.35292e-15
173.740,-1.49760e-14,4.61349e-15
173.877,-1.24917e-14,4.30516e-15
174.014,-1.89511e-14,5.91643e-15
174.151,-1.43811e-14,4.41900e-15
174.288,-1.63890e-14,4.34078e-15
174.425,-1.19212e-14,4.12248e-15
174.562,-1.33037e-14,4.07001e-15
174.699,-1.05896e-14,4.03481e-15
174.836,-1.09808e-14,3.98485e-15
174.973,-1.33311e-14,3.88960e-15
175.110,-1.22402e-14,3.99792e-15
175.247,-9.87024e-15,3.84228e-15
175.384,-8.69843e-15,3.87486e-15
175.521,-7.61053e-15,3.81061e-15
175.659,-6.42565e-15,3.88941e-15
175.796,-1.04670e-14,3.90047e-15
175.933,-1.24691e-14,3.66691e-15
176.070,-8.09411e-16,3.73420e-15
176.207,-1.65956e-15,4.47354e-15
176.344,-1.16449e-14,3.55502e-15
176.481,-1.29016e-14,3.51572e-15
176.618,-1.06417e-14,3.72856e-15
176.755,-9.07129e-15,3.45653e-15
176.892,-1.13476e-14,3.40108e-15
177.029,-9.87949e-15,3.42147e-15
177.167,-2.70899e-15,3.45107e-15
177.304,-9.17040e-15,3.46315e-15
177.441,-9.42727e-15,3.25261e-15
177.578,-8.78089e-15,5.92158e-15
177.715,-1.29032e-14,3.22265e-15
177.852,-7.63869e-15,3.18406e-15
177.989,-8.64923e-15,3.14014e-15
178.126,-1.06893e-14,3.11863e-15
178.263,-8.17466e-15,3.11229e-15
178.400,-1.34954e-14,3.02937e-15
178.537,-3.93712e-15,3.49215e-15
178.674,-6.51586e-15,4.26338e-15
178.812,-7.86116e-15,4.27257e-15
178.949,-1.24948e-14,3.03200e-15
179.086,-7.21711e-15,3.04314e-15
179.223,-9.25368e-15,2.92014e-15
179.360,-1.25936e-14,2.86769e-15
179.497,-6.27112e-15,3.04459e-15
179.634,-4.85428e-15,2.89648e-15
179.771,-9.50839e-15,3.92608e-15
179.908,-6.11537e-15,2.90219e-15
180.046,-9.96139e-15,2.73518e-15
180.183,-5.30651e-15,2.78798e-15
180.320,-8.58179e-15,2.79469e-15
180.457,-7.05498e-15,2.69188e-15
180.594,-7.21856e-15,2.65366e-15
180.731,-1.08415e-14,2.60131e-15
180.868,-7.01113e-15,2.57770e-15
181.005,-4.89099e-15,2.63564e-15
181.143,-8.52365e-15,2.60119e-15
181.280,-8.09808e-15,2.54222e-15
181.417,-1.12266e-14,2.50210e-15
181.554,-9.06961e-15,2.47372e-15
181.691,-5.82839e-15,2.46755e-15
181.828,-5.89002e-15,2.90824e-15
