wave,flux,fluxerr
171.078,-1.85937e-13,1.97508e-14
171.215,-1.86235e-13,2.01630e-14
171.352,-2.01422e-13,1.90500e-14
171.489,-2.09622e-13,2.09405e-14
171.626,-2.00690e-13,1.83443e-14
171.764,-2.03037e-13,1.80281e-14
171.901,-2.14034e-13,1.78570e-14
172.038,-2.30777e-13,1.73851e-14
172.175,-2.10886e-13,2.52128e-14
172.312,-2.15865e-13,1.68408e-14
172.449,-1.75928e-13,1.70633e-14
172.586,-1.92092e-13,1.66211e-14
172.723,-1.83736e-13,2.30004e-14
172.860,-1.73598e-13,1.63491e-14
172.997,-1.64225e-13,1.61491e-14
173.135,-1.75912e-13,1.59087e-14
173.272,-2.01430e-13,1.68868e-14
173.409,-1.91723e-13,1.52808e-14
173.546,-1.78648e-13,1.52242e-14
173.683,-1.78253e-13,1.73292e-14
173.820,-1.88493e-13,1.74674e-14
173.957,-1.85309e-13,1.59743e-14
174.094,-1.39858e-13,1.49039e-14
174.231,-1.41774e-13,1.52229e-14
174.369,-1.43179e-13,1.44254e-14
174.506,-1.46180e-13,1.43046e-14
174.643,-1.33744e-13,1.43026e-14
174.780,-1.30080e-13,1.41706e-14
174.917,-1.37013e-13,1.38726e-14
175.054,-1.39149e-13,1.36758e-14
175.191,-1.20194e-13,1.37999e-14
175.329,-1.06055e-13,1.37284e-14
175.466,-1.27741e-13,1.33322e-14
175.603,-1.03379e-13,1.34471e-14
175.740,-1.03916e-13,1.34006e-14
175.877,-1.00967e-13,1.50703e-14
176.014,-1.08100e-13,1.30138e-14
176.151,-1.03610e-13,1.28776e-14
176.288,-1.35578e-13,1.26923e-14
176.426,-9.91129e-14,1.26410e-14
176.563,-1.13919e-13,1.24930e-14
176.700,-1.31601e-13,1.25943e-14
176.837,-9.24820e-14,1.23193e-14
176.974,-1.07045e-13,1.21136e-14
177.111,-1.04866e-13,1.20366e-14
177.248,-1.11456e-13,1.17814e-14
177.386,-1.04125e-13,1.18165e-14
177.523,-1.10822e-13,1.15193e-14
177.660,-1.00556e-13,1.35291e-14
177.797,-1.28757e-13,1.10879e-14
177.934,-1.19043e-13,1.10738e-14
178.071,-1.00462e-13,1.11963e-14
178.208,7.55019e-14,1.12246e-11
178.346,7.70302e-14,1.10976e-11
