wave,flux,fluxerr
171.053,1.64660e-14,9.68540e-15
171.190,-1.82355e-15,1.01178e-14
171.327,1.46571e-14,9.38375e-15
171.464,9.68328e-15,9.23664e-15
171.601,7.42328e-15,8.96487e-15
171.738,-2.01938e-14,8.95357e-15
171.875,-5.71070e-16,8.90708e-15
172.012,-6.83515e-15,8.78840e-15
172.149,8.20340e-15,1.73172e-14
172.286,-1.40842e-14,8.25320e-15
172.423,1.27741e-15,8.28098e-15
172.561,-1.22099e-15,8.05403e-15
172.698,-5.57872e-15,9.76589e-15
172.835,-7.95794e-16,7.86470e-15
172.972,-1.39730e-14,7.86077e-15
173.109,-5.20194e-15,7.56542e-15
173.246,-1.31902e-14,7.49693e-15
173.383,-8.95191e-15,7.32204e-15
173.520,-2.12656e-14,7.08975e-15
173.657,-8.35887e-15,7.20813e-15
173.794,3.47362e-15,7.60279e-15
173.931,-5.95803e-15,7.00277e-15
174.069,7.06298e-16,7.07307e-15
174.206,7.24379e-15,7.26840e-15
174.343,4.97267e-15,7.09583e-15
174.480,6.04230e-15,7.17596e-15
174.617,9.23323e-15,6.92607e-15
174.754,-1.05504e-14,7.04471e-15
174.891,-9.15617e-15,6.58976e-15
175.028,8.53701e-15,6.80243e-15
175.165,3.36624e-15,6.63740e-15
175.303,1.07706e-14,6.51540e-15
175.440,1.42365e-14,6.61137e-15
175.577,-6.97419e-16,8.80257e-15
175.714,1.14893e-14,6.41604e-15
175.851,1.39605e-14,6.64466e-15
175.988,6.69877e-15,6.53613e-15
176.125,7.90367e-16,6.42877e-15
176.262,1.31295e-14,7.06239e-15
176.399,2.35441e-15,6.06711e-15
176.537,9.17797e-15,6.00270e-15
176.674,7.99075e-16,5.84347e-15
176.811,6.57946e-15,5.82758e-15
176.948,8.36304e-15,5.82047e-15
177.085,1.13418e-14,5.76149e-15
177.222,-1.30317e-15,5.55792e-15
177.359,-6.64669e-16,5.63290e-15
177.496,-4.66836e-16,5.42211e-15
177.634,9.98076e-15,8.47498e-15
177.771,2.98550e-16,5.45418e-15
177.908,-4.63226e-15,5.40078e-15
178.045,3.32258e-15,5.44507e-15
178.182,3.34476e-15,5.29181e-15
178.319,3.40561e-15,5.25573e-15
178.456,1.04994e-14,5.27224e-15
178.594,-1.36676e-15,5.29535e-15
