wave,flux,fluxerr
114.06000,8.72820e-12,1.17462e-12
114.16000,1.00823e-11,1.08457e-12
114.26000,9.54386e-12,1.05420e-12
114.36000,8.91866e-12,1.01065e-12
114.46000,8.85832e-12,9.58561e-13
114.56000,9.35259e-12,9.44982e-13
114.66000,1.00515e-11,9.26457e-13
114.76000,1.02993e-11,8.31611e-13
114.86000,9.91814e-12,7.64751e-13
114.96500,1.06173e-11,7.47567e-13
115.06500,9.81062e-12,7.05047e-13
115.16500,9.23863e-12,6.71595e-13
115.26500,1.00702e-11,6.76891e-13
115.36500,9.42390e-12,6.37546e-13
115.46500,9.27275e-12,6.10617e-13
115.56500,9.20508e-12,5.88687e-13
115.66750,9.45698e-12,5.79438e-13
115.77001,8.71327e-12,5.40446e-13
115.87001,8.92493e-12,5.29698e-13
115.97001,9.47056e-12,5.27052e-13
116.07001,9.12139e-12,5.49336e-13
116.17001,9.13040e-12,5.55414e-13
116.27001,9.52870e-12,5.49215e-13
116.37001,9.80503e-12,5.44205e-13
116.47251,9.97741e-12,5.36309e-13
116.57500,8.89864e-12,4.64359e-13
116.67500,8.96652e-12,4.38234e-13
116.77500,9.32198e-12,4.36849e-13
116.87500,9.29763e-12,4.23086e-13
116.97500,8.46549e-12,4.00531e-13
117.07500,8.92463e-12,3.99568e-13
117.18000,9.03543e-12,3.92077e-13
117.28000,8.66886e-12,3.78117e-13
117.38000,8.78912e-12,3.73597e-13
117.48000,7.89303e-12,3.46352e-13
117.58000,5.89413e-12,3.03923e-13
117.68000,6.99244e-12,3.20967e-13
117.78000,8.44511e-12,3.38099e-13
117.88251,8.71142e-12,3.37587e-13
117.98500,7.97650e-12,3.24390e-13
118.08500,8.36811e-12,3.26861e-13
118.18500,8.61218e-12,3.22055e-13
118.28500,7.98496e-12,3.03426e-13
118.38500,7.33213e-12,2.86288e-13
118.48750,7.14796e-12,2.78217e-13
118.59000,7.82361e-12,2.86214e-13
118.69000,8.46205e-12,2.91050e-13
118.79000,8.09150e-12,2.76061e-13
118.89000,7.94734e-12,2.83192e-13
118.99000,7.75429e-12,2.83017e-13
119.09000,7.22025e-12,2.71624e-13
119.19250,7.82326e-12,2.74879e-13
119.29501,6.79490e-12,2.54914e-13
119.39501,6.57032e-12,2.37112e-13
119.49501,7.28585e-12,2.39192e-13
119.59501,7.28925e-12,2.36361e-13
119.69501,7.90434e-12,2.42553e-13
119.79751,7.35879e-12,2.33556e-13
119.90000,6.60032e-12,2.20000e-13
120.00000,5.88496e-12,2.05212e-13
120.10000,5.92690e-12,2.03794e-13
120.20000,6.73290e-12,2.15642e-13
120.30000,7.69617e-12,2.27718e-13
120.40000,7.58803e-12,2.24077e-13
120.50500,7.68984e-12,2.23047e-13
120.60500,7.55542e-12,2.16206e-13
120.70500,6.49065e-12,1.99084e-13
120.80500,7.35780e-12,2.08519e-13
120.90500,7.56977e-12,2.09098e-13
121.00751,7.19167e-12,2.00351e-13
121.11000,6.99593e-12,1.96230e-13
121.21000,6.21444e-12,1.81646e-13
121.31000,4.90104e-12,1.59173e-13
121.41000,3.17552e-12,1.27230e-13
