wave,flux,fluxerr
114.06000,5.77413e-12,1.91720e-12
114.16000,6.75013e-12,1.76075e-12
114.26000,6.62848e-12,1.80400e-12
114.36000,6.30628e-12,1.70385e-12
114.46000,6.44288e-12,1.62610e-12
114.56000,6.51797e-12,1.54713e-12
114.66000,5.93315e-12,1.41760e-12
114.76000,5.79095e-12,1.25293e-12
114.86000,5.79818e-12,1.15325e-12
114.96500,5.88685e-12,1.11830e-12
115.06500,5.49120e-12,1.06025e-12
115.16500,5.81100e-12,1.02965e-12
115.26500,5.61118e-12,9.86992e-13
115.36500,6.07115e-12,9.86673e-13
115.46500,6.40583e-12,9.69183e-13
115.56500,5.87415e-12,8.93340e-13
115.66750,5.61445e-12,8.51825e-13
115.77001,5.58333e-12,8.17435e-13
115.87001,5.64005e-12,7.81065e-13
115.97001,5.92735e-12,7.72733e-13
116.07001,5.71772e-12,8.18708e-13
116.17001,5.82170e-12,8.20235e-13
116.27001,5.86197e-12,7.97118e-13
116.37001,6.02803e-12,7.85143e-13
116.47251,5.78678e-12,7.61050e-13
116.57500,5.80055e-12,6.79248e-13
116.67500,5.34965e-12,6.13510e-13
116.77500,5.51880e-12,6.03368e-13
116.87500,5.74222e-12,5.98915e-13
116.97500,5.96330e-12,6.02660e-13
117.07500,5.60760e-12,5.65555e-13
117.18000,5.91912e-12,5.69293e-13
117.28000,5.59075e-12,5.44665e-13
117.38000,5.59140e-12,5.34155e-13
117.48000,5.40653e-12,5.10880e-13
117.58000,5.37860e-12,5.06400e-13
117.68000,5.41842e-12,4.91870e-13
117.78000,5.40407e-12,4.78278e-13
117.88251,5.54180e-12,4.78988e-13
117.98500,5.48063e-12,4.71128e-13
118.08500,5.39278e-12,4.60150e-13
118.18500,5.41865e-12,4.44538e-13
118.28500,5.47865e-12,4.42105e-13
118.38500,5.40328e-12,4.27408e-13
118.48750,5.07150e-12,4.02800e-13
118.59000,5.16535e-12,4.02100e-13
118.69000,5.32383e-12,4.00025e-13
118.79000,5.27260e-12,3.84252e-13
118.89000,5.16705e-12,4.02855e-13
118.99000,5.26928e-12,4.13770e-13
119.09000,5.18125e-12,4.09243e-13
119.19250,5.09802e-12,3.97847e-13
119.29501,5.02010e-12,3.88790e-13
119.39501,4.81148e-12,3.44282e-13
119.49501,5.12190e-12,3.37768e-13
119.59501,5.17382e-12,3.32393e-13
119.69501,5.13398e-12,3.23815e-13
119.79751,4.86307e-12,3.17677e-13
119.90000,4.76600e-12,3.12580e-13
120.00000,4.78740e-12,3.08508e-13
120.10000,4.72762e-12,3.01563e-13
120.20000,4.83283e-12,3.03875e-13
120.30000,4.69400e-12,2.97655e-13
120.40000,4.58368e-12,2.92405e-13
120.50500,4.35402e-12,2.79747e-13
120.60500,4.41473e-12,2.73532e-13
120.70500,4.11830e-12,2.60168e-13
120.80500,3.81775e-12,2.43768e-13
120.90500,3.61265e-12,2.35188e-13
121.00751,3.48033e-12,2.24898e-13
121.11000,3.27698e-12,2.19018e-13
121.21000,3.06940e-12,2.08223e-13
121.31000,2.80308e-12,1.95345e-13
121.41000,2.34938e-12,1.76735e-13
121.51000,1.71180e-12,1.50058e-13
121.61250,1.21213e-12,1.27733e-13
121.71500,1.85572e-12,1.54288e-13
121.81500,2.32950e-12,1.70410e-13
121.91500,2.63477e-12,1.79240e-13
122.01500,2.98985e-12,1.89595e-13
122.11500,3.19168e-12,1.95823e-13
122.22001,3.55767e-12,2.03880e-13
122.32001,3.59718e-12,1.99662e-13
122.42001,3.76900e-12,2.02908e-13
122.52001,3.89930e-12,2.05440e-13
122.62001,4.03090e-12,2.41493e-13
122.72001,4.28155e-12,2.60128e-13
122.82500,4.35348e-12,2.59230e-13
122.92500,4.25138e-12,2.51710e-13
123.02500,4.43667e-12,2.54818e-13
123.12500,4.32590e-12,2.16862e-13
123.22500,4.40555e-12,2.25293e-13
123.32750,4.44563e-12,2.32183e-13
123.43000,4.45770e-12,2.31418e-13
123.53000,4.56158e-12,2.33958e-13
123.63000,4.53918e-12,2.30698e-13
123.73000,4.63565e-12,2.14320e-13
123.83000,4.59183e-12,2.07203e-13
123.93251,4.62560e-12,2.06088e-13
124.03500,4.57558e-12,2.05615e-13
124.13500,4.65568e-12,2.07138e-13
124.23500,4.60783e-12,2.01903e-13
124.33500,4.64787e-12,2.01240e-13
124.43750,4.53433e-12,1.94595e-13
124.54000,4.60590e-12,1.95390e-13
124.64000,4.55992e-12,1.93452e-13
124.74000,4.57962e-12,1.93560e-13
124.84000,4.44553e-12,1.90580e-13
124.94000,4.52588e-12,1.91422e-13
125.04501,4.51963e-12,1.91693e-13
125.14501,4.54085e-12,1.90325e-13
125.24501,4.51480e-12,1.88485e-13
125.34501,4.53415e-12,1.85800e-13
125.44501,4.52698e-12,1.83770e-13
125.54751,4.60680e-12,1.84155e-13
125.65000,4.53088e-12,1.79330e-13
125.75000,4.48933e-12,1.77602e-13
125.85000,4.41477e-12,1.75720e-13
125.95000,4.44317e-12,1.76758e-13
126.05000,4.31118e-12,1.74490e-13
126.15500,4.33870e-12,1.75293e-13
126.25500,4.41990e-12,1.76913e-13
126.35500,4.42845e-12,1.75407e-13
126.45500,4.38338e-12,1.74818e-13
126.55500,4.34163e-12,1.72083e-13
126.66000,4.41255e-12,1.72595e-13
126.76000,4.33235e-12,1.70660e-13
126.86000,4.29368e-12,1.68570e-13
126.96000,4.20978e-12,1.65003e-13
127.06000,4.36868e-12,1.69333e-13
127.16250,4.23220e-12,1.67037e-13
127.26500,4.28415e-12,1.69357e-13
127.36500,4.35415e-12,1.69913e-13
127.46500,4.28263e-12,1.69758e-13
127.56500,4.33558e-12,1.70833e-13
127.66750,4.21850e-12,1.67440e-13
127.77001,4.17265e-12,1.65375e-13
127.87001,4.17960e-12,1.65262e-13
127.97001,4.24873e-12,1.66802e-13
128.07001,4.28723e-12,1.68288e-13
128.17001,4.27130e-12,1.66847e-13
128.27500,4.23350e-12,1.61047e-13
128.37500,4.19705e-12,1.59020e-13
128.47500,4.18393e-12,1.60090e-13
128.57500,4.25165e-12,1.63028e-13
128.67500,4.18333e-12,1.62553e-13
128.78000,4.08885e-12,1.57708e-13
128.88000,4.22113e-12,1.58165e-13
128.98000,4.20950e-12,1.67970e-13
129.08000,4.17583e-12,1.74410e-13
129.18000,4.03340e-12,1.72105e-13
129.28000,3.99305e-12,1.70905e-13
129.38500,4.10397e-12,1.72143e-13
129.48500,4.03573e-12,1.59308e-13
129.58500,4.10893e-12,1.57943e-13
129.68500,4.03618e-12,1.55465e-13
129.78500,4.04885e-12,1.56230e-13
129.89000,4.06745e-12,1.56918e-13
129.99000,4.01763e-12,1.54530e-13
130.09000,4.06148e-12,1.51667e-13
130.19000,3.94310e-12,1.47633e-13
130.29000,3.84290e-12,1.45842e-13
130.39250,3.95298e-12,1.49065e-13
130.49501,4.01248e-12,1.53265e-13
130.59501,3.93460e-12,1.52165e-13
130.69501,3.94010e-12,1.63732e-13
130.79501,4.00308e-12,1.70780e-13
130.89751,3.92723e-12,1.68173e-13
131.00000,3.94735e-12,1.71528e-13
131.10000,3.87862e-12,1.70110e-13
131.20000,3.93478e-12,1.71370e-13
131.30000,3.94088e-12,1.69788e-13
131.40000,3.95800e-12,1.89053e-13
131.50500,3.90260e-12,1.93225e-13
131.60500,3.81413e-12,1.91110e-13
131.70500,3.86008e-12,1.69905e-13
131.80500,3.85225e-12,1.62905e-13
131.90500,3.81817e-12,1.48410e-13
132.01000,3.73892e-12,1.45528e-13
132.11000,3.86058e-12,1.50883e-13
132.21000,3.82683e-12,1.50072e-13
132.31000,3.75053e-12,1.47970e-13
132.41000,3.85478e-12,1.63178e-13
132.51000,3.81005e-12,1.65615e-13
132.61500,3.77947e-12,1.62543e-13
132.71500,3.78525e-12,1.63228e-13
132.81500,3.76933e-12,1.65833e-13
132.91500,3.68725e-12,1.51840e-13
133.01500,3.80513e-12,1.62487e-13
133.12001,3.69237e-12,1.60803e-13
133.22001,3.74503e-12,1.57890e-13
133.32001,3.65358e-12,1.56363e-13
133.42001,3.63290e-12,1.57773e-13
133.52001,3.51260e-12,1.44843e-13
133.62251,3.70053e-12,1.46258e-13
133.72500,3.71720e-12,1.45003e-13
133.82500,3.73002e-12,1.42320e-13
133.92500,3.64582e-12,1.36555e-13
134.02500,3.58973e-12,1.34880e-13
134.12500,3.63787e-12,1.36908e-13
134.23000,3.62940e-12,1.39340e-13
134.33000,3.76922e-12,1.42847e-13
134.43000,3.68668e-12,1.42240e-13
134.53000,3.62860e-12,1.41988e-13
134.63000,3.60670e-12,1.39860e-13
134.73000,3.57415e-12,1.38453e-13
134.83500,3.62262e-12,1.37390e-13
134.93500,3.56008e-12,1.34415e-13
135.03500,3.55090e-12,1.32008e-13
135.13500,3.49575e-12,1.29723e-13
135.23500,3.48788e-12,1.31925e-13
135.33750,3.41748e-12,1.34712e-13
135.44000,3.45323e-12,1.34010e-13
135.54000,3.51785e-12,1.34017e-13
135.64000,3.52853e-12,1.32983e-13
135.74000,3.37058e-12,1.38685e-13
135.84000,3.50783e-12,1.47040e-13
135.94250,3.47020e-12,1.47160e-13
136.04501,3.52525e-12,1.49940e-13
136.14501,3.45302e-12,1.50083e-13
136.24501,3.40208e-12,1.36478e-13
136.34501,3.46082e-12,1.32895e-13
136.44501,3.42410e-12,1.30155e-13
136.55000,3.36105e-12,1.28165e-13
136.65000,3.48313e-12,1.31890e-13
136.75000,3.43553e-12,1.30768e-13
136.85000,3.36950e-12,1.30323e-13
136.95000,3.35855e-12,1.30583e-13
137.05000,3.26723e-12,1.28550e-13
137.15500,3.40880e-12,1.30785e-13
137.25500,3.26915e-12,1.27305e-13
137.35500,3.38805e-12,1.39428e-13
137.45500,3.32638e-12,1.41555e-13
137.55500,3.35540e-12,1.42992e-13
