wave,flux,fluxerr
114.00706,2.32710e-13,2.77410e-14
114.06543,2.70390e-13,2.62000e-14
114.12380,2.35650e-13,2.34840e-14
114.18218,2.60160e-13,2.17950e-14
114.24055,2.69320e-13,2.06590e-14
114.29891,2.41740e-13,1.80140e-14
114.35729,2.48790e-13,1.67290e-14
114.41566,2.49860e-13,1.51880e-14
114.47404,2.64500e-13,1.48820e-14
114.53240,2.51750e-13,1.31190e-14
114.59077,2.50360e-13,1.23440e-14
114.64915,2.53530e-13,1.17950e-14
114.70751,2.48200e-13,1.10340e-14
114.76588,2.63000e-13,1.06990e-14
114.82426,2.55380e-13,9.94250e-15
114.88262,2.45690e-13,9.24930e-15
114.94099,2.57310e-13,9.27920e-15
114.99937,2.42450e-13,8.34460e-15
115.05773,2.31980e-13,8.14340e-15
115.11610,2.39890e-13,7.74900e-15
115.17448,2.34210e-13,7.54100e-15
115.23284,2.42180e-13,7.36680e-15
115.29121,2.40890e-13,7.26600e-15
115.34957,2.19240e-13,6.58680e-15
115.40795,2.23570e-13,6.55500e-15
115.46631,2.37300e-13,6.60900e-15
115.52468,2.23210e-13,6.19130e-15
115.58304,2.27390e-13,6.15650e-15
115.64142,2.21700e-13,5.99330e-15
115.69978,2.08910e-13,5.66960e-15
115.75815,2.01810e-13,5.55300e-15
115.81652,2.02600e-13,5.50530e-15
115.87489,1.94850e-13,5.15750e-15
115.93325,1.92730e-13,5.08390e-15
115.99163,1.89510e-13,4.99370e-15
116.04999,1.77350e-13,4.73060e-15
116.10835,1.70310e-13,4.64900e-15
116.16672,1.75800e-13,4.66240e-15
116.22509,1.66060e-13,4.40870e-15
116.28345,1.66860e-13,4.46450e-15
116.34182,1.64580e-13,4.25640e-15
116.40018,1.55430e-13,4.22980e-15
116.45854,1.59580e-13,4.11170e-15
116.51692,1.52420e-13,3.99920e-15
116.57528,1.53940e-13,4.10440e-15
116.63364,1.48070e-13,3.90730e-15
116.69202,1.43260e-13,3.78040e-15
116.75038,1.39990e-13,3.70190e-15
116.80874,1.33900e-13,3.60120e-15
116.86710,1.28430e-13,3.43910e-15
116.92548,1.22150e-13,3.37620e-15
116.98384,1.26470e-13,3.40710e-15
117.04220,1.20310e-13,3.26660e-15
117.10056,1.20290e-13,3.23580e-15
117.15892,1.13870e-13,3.11520e-15
117.21730,1.04340e-13,2.98310e-15
117.27566,1.06480e-13,2.92340e-15
117.33402,1.00780e-13,2.89280e-15
117.39238,9.76140e-14,2.77840e-15
117.45074,9.66310e-14,2.73610e-15
117.50911,8.75150e-14,2.58090e-15
117.56747,8.80580e-14,2.58420e-15
117.62583,8.46710e-14,2.54180e-15
117.68420,8.34620e-14,2.48620e-15
117.74257,7.09950e-14,2.27730e-15
117.80093,7.22340e-14,2.26090e-15
117.85929,6.85720e-14,2.23480e-15
117.91765,7.02170e-14,2.19550e-15
117.97601,6.51050e-14,2.12750e-15
118.03437,6.21220e-14,2.02940e-15
118.09274,5.52150e-14,1.96540e-15
118.15110,5.67950e-14,1.91520e-15
118.20946,5.38190e-14,1.90020e-15
118.26782,5.41410e-14,1.85200e-15
118.32617,5.31040e-14,1.81350e-15
118.38453,4.52810e-14,1.68050e-15
118.44290,4.64090e-14,1.69720e-15
118.50126,4.34600e-14,1.59280e-15
118.55962,3.93320e-14,1.55480e-15
118.61798,3.79560e-14,1.48200e-15
118.67634,3.43090e-14,1.43920e-15
118.73470,3.30920e-14,1.36550e-15
118.79307,2.99500e-14,1.30220e-15
118.85142,3.00200e-14,1.28540e-15
118.90978,2.72180e-14,1.23480e-15
118.96814,2.76460e-14,1.21910e-15
119.02650,2.60720e-14,1.20340e-15
119.08486,2.53660e-14,1.16810e-15
119.14321,2.32950e-14,1.15630e-15
119.20157,2.04680e-14,1.11670e-15
119.25994,2.19980e-14,1.17720e-15
119.31830,1.92160e-14,1.09770e-15
119.37665,1.79390e-14,1.08190e-15
119.43501,2.00930e-14,1.09840e-15
119.49337,1.55940e-14,9.96310e-16
119.55172,1.43160e-14,9.42870e-16
119.61008,1.54700e-14,9.97150e-16
119.66844,1.41760e-14,9.50710e-16
119.72679,1.29200e-14,8.99710e-16
119.78516,1.20220e-14,8.86580e-16
119.84352,1.24500e-14,8.79870e-16
119.90187,1.09390e-14,8.26500e-16
119.96023,1.15210e-14,8.39250e-16
120.01858,1.10660e-14,8.17770e-16
120.07694,1.02230e-14,7.82100e-16
120.13529,1.05500e-14,8.07930e-16
120.19365,9.39610e-15,7.64090e-16
120.25201,8.11430e-15,7.36480e-16
120.31036,9.58310e-15,7.64700e-16
120.36873,9.61100e-15,7.48900e-16
120.42708,7.66130e-15,7.01350e-16
120.48544,8.24560e-15,6.85970e-16
120.54379,7.45260e-15,6.77620e-16
120.60214,7.58440e-15,6.73440e-16
120.66050,7.48040e-15,6.68310e-16
120.71885,6.47840e-15,6.36010e-16
120.77721,5.81260e-15,6.29470e-16
120.83556,6.04720e-15,6.12640e-16
120.89392,5.33630e-15,5.90130e-16
120.95227,4.79370e-15,5.88270e-16
121.01062,4.84390e-15,5.85160e-16
121.06898,3.76630e-15,5.50450e-16
121.12733,4.60830e-15,5.51580e-16
121.18568,4.78020e-15,5.55300e-16
121.24404,4.36720e-15,5.36180e-16
121.30239,3.62760e-15,5.26740e-16
121.36074,3.00700e-15,4.91780e-16
121.41910,2.55440e-15,4.80060e-16
121.47745,1.69420e-15,4.41250e-16
121.53580,2.42080e-15,4.52120e-16
121.59415,3.26850e-15,4.78360e-16
121.65251,3.02470e-15,4.68290e-16
121.71086,2.98130e-15,4.65010e-16
121.76921,3.79690e-15,4.83390e-16
121.82756,4.25690e-15,5.02460e-16
121.88593,3.23600e-15,4.62960e-16
121.94427,3.66010e-15,4.83230e-16
122.00262,3.97380e-15,4.86350e-16
122.06097,3.77670e-15,4.90920e-16
122.11932,5.30090e-15,5.24350e-16
122.17767,5.39530e-15,5.27820e-16
122.23602,5.32310e-15,5.12360e-16
122.29438,6.08090e-15,5.38630e-16
122.35273,6.46100e-15,5.27120e-16
122.41108,6.94410e-15,5.58140e-16
122.46943,6.72350e-15,5.33970e-16
122.52778,7.47910e-15,5.81590e-16
122.58613,7.92850e-15,5.57870e-16
122.64448,7.73490e-15,5.65600e-16
122.70283,7.77350e-15,5.63560e-16
122.76118,7.90040e-15,5.72770e-16
122.81953,8.83070e-15,5.79280e-16
122.87788,8.88960e-15,5.82980e-16
122.93623,1.07240e-14,6.26990e-16
122.99458,9.80440e-15,6.12670e-16
123.05293,9.63960e-15,5.98700e-16
123.11128,1.06860e-14,6.32980e-16
123.16963,1.12560e-14,6.37970e-16
123.22798,1.18700e-14,6.52460e-16
123.28633,1.27460e-14,6.41480e-16
123.34467,1.35050e-14,6.74350e-16
123.40302,1.36710e-14,6.58560e-16
123.46136,1.44680e-14,6.92140e-16
123.51971,1.58390e-14,6.98340e-16
123.57806,1.66280e-14,7.25680e-16
123.63641,1.80100e-14,7.31530e-16
123.69475,1.94970e-14,7.68070e-16
123.75310,2.11190e-14,8.06690e-16
123.81145,2.33540e-14,8.04430e-16
123.86980,2.23030e-14,8.11230e-16
123.92815,2.63770e-14,8.46250e-16
123.98649,2.71490e-14,8.52510e-16
124.04484,2.90580e-14,8.76480e-16
124.10319,3.35400e-14,9.35390e-16
