wave,flux,fluxerr
114.02705,1.90520e-12,9.69100e-14
114.08542,1.86850e-12,8.65270e-14
114.14379,1.80080e-12,7.96100e-14
114.20216,1.92630e-12,7.28040e-14
114.26052,1.89950e-12,6.89100e-14
114.31890,1.96380e-12,6.22370e-14
114.37726,2.15310e-12,6.11050e-14
114.43563,1.98760e-12,5.49660e-14
114.49399,1.90130e-12,4.89940e-14
114.55237,1.92370e-12,4.56600e-14
114.61073,2.00570e-12,4.46610e-14
114.66909,2.04050e-12,4.16270e-14
114.72747,1.99920e-12,3.89560e-14
114.78583,1.97870e-12,3.71720e-14
114.84419,2.08210e-12,3.67340e-14
114.90256,2.19760e-12,3.53400e-14
114.96093,2.29220e-12,3.45310e-14
115.01929,2.28710e-12,3.26350e-14
115.07766,2.32670e-12,3.26920e-14
115.13602,2.33640e-12,3.04190e-14
115.19438,2.26880e-12,3.01830e-14
115.25276,2.20580e-12,2.77890e-14
115.31112,2.17860e-12,2.75320e-14
115.36948,2.12670e-12,2.60380e-14
115.42784,2.12040e-12,2.59770e-14
115.48621,2.17830e-12,2.49780e-14
115.54458,2.25340e-12,2.53170e-14
115.60294,2.05240e-12,2.36020e-14
115.66130,1.87790e-12,2.20910e-14
115.71967,1.82190e-12,2.14250e-14
115.77803,1.73280e-12,2.06890e-14
115.83639,1.68550e-12,1.99250e-14
115.89476,1.67420e-12,1.98070e-14
115.95312,1.79190e-12,2.03960e-14
116.01149,1.99050e-12,2.04990e-14
116.06985,2.06600e-12,2.07210e-14
116.12821,2.18000e-12,2.11940e-14
116.18657,2.23380e-12,2.11320e-14
116.24493,2.27480e-12,2.13610e-14
116.30330,2.33100e-12,2.13710e-14
116.36166,2.28270e-12,2.04850e-14
116.42002,2.24790e-12,2.07220e-14
116.47838,2.23440e-12,1.97190e-14
116.53674,2.15570e-12,1.99510e-14
116.59510,2.11550e-12,1.89100e-14
116.65347,1.98430e-12,1.82180e-14
116.71183,1.92900e-12,1.83320e-14
116.77019,1.80130e-12,1.72620e-14
116.82855,1.76320e-12,1.67940e-14
116.88691,1.75040e-12,1.67180e-14
116.94528,1.71380e-12,1.63970e-14
117.00364,1.64680e-12,1.56300e-14
117.06200,1.54080e-12,1.52870e-14
117.12035,1.48000e-12,1.48270e-14
117.17871,1.52910e-12,1.48180e-14
117.23707,1.61470e-12,1.50990e-14
117.29543,1.61990e-12,1.50950e-14
117.35380,1.60440e-12,1.49000e-14
117.41216,1.69520e-12,1.49450e-14
117.47051,1.69710e-12,1.51320e-14
117.52887,1.60320e-12,1.44670e-14
117.58723,1.55800e-12,1.40680e-14
117.64559,1.57530e-12,1.40310e-14
117.70394,1.63410e-12,1.43090e-14
117.76230,1.65860e-12,1.44700e-14
117.82067,1.62110e-12,1.41050e-14
117.87903,1.63460e-12,1.41130e-14
117.93738,1.63320e-12,1.38460e-14
117.99574,1.62110e-12,1.39970e-14
118.05410,1.53980e-12,1.33090e-14
118.11245,1.46910e-12,1.29730e-14
118.17081,1.42490e-12,1.25220e-14
118.22917,1.42340e-12,1.28680e-14
118.28752,1.39590e-12,1.21730e-14
118.34589,1.31670e-12,1.21140e-14
118.40424,1.21740e-12,1.12660e-14
118.46260,1.17890e-12,1.10120e-14
118.52096,1.10870e-12,1.07210e-14
118.57931,1.02300e-12,1.03610e-14
118.63767,9.23410e-13,9.45610e-15
118.69602,8.29730e-13,9.26560e-15
118.75438,7.61990e-13,8.55890e-15
118.81273,6.72940e-13,8.23130e-15
118.87109,5.53580e-13,7.23570e-15
118.92944,4.95450e-13,6.88950e-15
118.98781,4.26040e-13,6.26480e-15
119.04615,3.80800e-13,5.94800e-15
119.10452,3.40970e-13,5.57150e-15
119.16287,3.09350e-13,5.43650e-15
119.22123,2.94800e-13,5.28100e-15
119.27958,2.53550e-13,4.97550e-15
119.33793,2.14920e-13,4.54460e-15
119.39629,1.92210e-13,4.35570e-15
119.45464,1.66260e-13,4.04380e-15
119.51299,1.66710e-13,4.05780e-15
119.57135,1.73110e-13,4.04220e-15
119.62970,1.73370e-13,4.03540e-15
119.68806,1.51420e-13,3.73190e-15
119.74641,1.36700e-13,3.66070e-15
119.80476,1.24210e-13,3.38950e-15
119.86311,1.10440e-13,3.27470e-15
119.92147,9.59830e-14,3.10780e-15
119.97982,8.23350e-14,2.84490e-15
120.03817,7.76950e-14,2.79790e-15
120.09652,6.76350e-14,2.62090e-15
120.15488,6.48680e-14,2.55630e-15
120.21323,5.94260e-14,2.47350e-15
120.27158,5.52840e-14,2.44040e-15
120.32993,5.56470e-14,2.36790e-15
120.38829,4.81890e-14,2.30500e-15
120.44664,4.38220e-14,2.14560e-15
120.50499,3.93320e-14,2.08070e-15
120.56334,3.83360e-14,2.02620e-15
120.62169,3.51310e-14,2.07740e-15
120.68004,2.70940e-14,1.83610e-15
120.73839,3.03620e-14,1.88050e-15
120.79674,2.82100e-14,1.81200e-15
120.85510,2.20410e-14,1.70730e-15
120.91345,2.49390e-14,1.71680e-15
120.97180,2.13980e-14,1.65500e-15
121.03015,2.06730e-14,1.63790e-15
121.08850,1.85640e-14,1.57410e-15
121.14685,1.68640e-14,1.50560e-15
121.20520,1.64750e-14,1.51800e-15
121.26355,1.37090e-14,1.42820e-15
121.32190,1.06780e-14,1.38030e-15
121.38025,1.03880e-14,1.33530e-15
121.43860,8.97420e-15,1.32320e-15
121.49695,9.34690e-15,1.26020e-15
121.55530,1.13170e-14,1.34550e-15
121.61364,1.17130e-14,1.31470e-15
121.67198,1.06070e-14,1.28800e-15
121.73033,1.15100e-14,1.31410e-15
121.78868,1.15800e-14,1.32780e-15
121.84703,1.67110e-14,1.39920e-15
121.90538,1.84450e-14,1.45160e-15
121.96373,1.74920e-14,1.40750e-15
122.02208,1.77180e-14,1.41830e-15
122.08042,2.22520e-14,1.51280e-15
122.13877,2.44490e-14,1.48600e-15
122.19712,2.53140e-14,1.54400e-15
122.25547,2.81810e-14,1.58930e-15
122.31382,3.08470e-14,1.63360e-15
122.37216,3.38570e-14,1.64600e-15
122.43051,3.79080e-14,1.75670e-15
122.48885,4.13590e-14,1.75540e-15
122.54720,4.27080e-14,1.81280e-15
122.60554,5.00590e-14,1.84240e-15
122.66389,5.26050e-14,1.96930e-15
122.72224,5.86320e-14,1.98300e-15
122.78058,6.36040e-14,2.07840e-15
122.83893,6.78720e-14,2.12620e-15
122.89728,7.50980e-14,2.18190e-15
122.95562,8.42920e-14,2.25650e-15
123.01396,9.07360e-14,2.34810e-15
123.07231,1.02570e-13,2.45600e-15
123.13065,1.13680e-13,2.59300e-15
123.18900,1.26200e-13,2.66870e-15
123.24734,1.43600e-13,2.85740e-15
123.30569,1.66660e-13,3.04980e-15
123.36404,1.83940e-13,3.17440e-15
123.42238,2.18700e-13,3.36680e-15
123.48073,2.53420e-13,3.68170e-15
123.53906,2.83290e-13,3.78120e-15
123.59741,3.37140e-13,4.14760e-15
123.65575,3.77100e-13,4.27470e-15
123.71410,4.39680e-13,4.67120e-15
123.77244,5.00270e-13,4.88010e-15
123.83079,5.80520e-13,5.29590e-15
123.88912,6.51220e-13,5.67520e-15
123.94746,7.29620e-13,5.74280e-15
124.00581,7.95900e-13,6.14370e-15
124.06415,8.88310e-13,6.35210e-15
124.12250,9.48250e-13,6.64090e-15
124.18084,1.00260e-12,6.80850e-15
124.23917,1.05300e-12,7.00170e-15
