wave,flux,fluxerr
530.20866,-6.72780e-18,5.79570e-18
530.69556,-1.07750e-17,5.22940e-18
531.18246,3.44950e-18,5.29300e-18
531.66937,-2.58730e-18,5.80200e-18
532.15629,-2.52190e-18,5.28490e-18
532.64321,-4.34450e-18,5.37280e-18
533.13014,-8.73650e-18,5.88580e-18
533.61708,1.55200e-17,5.88800e-18
534.10402,1.09300e-17,5.96200e-18
534.59096,-3.37820e-18,1.00270e-17
535.07791,1.76860e-17,6.15580e-18
535.56487,9.51760e-18,6.12030e-18
536.05184,1.70990e-17,6.64600e-18
536.53880,8.38700e-18,6.51120e-18
537.02578,-4.63740e-18,6.39610e-18
537.51276,7.06050e-18,9.27380e-18
537.99975,6.61660e-18,6.57500e-18
538.48674,-7.60800e-18,6.11880e-18
538.97374,3.15480e-17,7.13020e-18
539.46074,5.74880e-17,2.99060e-17
539.94775,8.28640e-18,6.34850e-18
540.43477,5.91640e-18,6.65680e-18
540.92179,3.36630e-17,7.52660e-18
541.40881,2.45380e-17,6.58190e-18
541.89585,-1.38220e-18,5.54150e-18
542.38288,1.60470e-17,5.76100e-18
542.86993,-1.30770e-17,5.19800e-18
543.35698,-4.23930e-18,5.27520e-18
543.84403,1.13650e-17,5.26810e-18
544.33109,6.88440e-18,5.44990e-18
544.81816,4.58000e-17,2.99970e-17
545.30523,3.09330e-17,2.35650e-17
545.79231,-1.47910e-17,4.62850e-18
546.27939,5.52190e-19,4.73660e-18
546.76648,7.44450e-18,4.97260e-18
547.25357,4.34520e-18,4.83370e-18
547.74067,9.33990e-18,4.50790e-18
548.22778,-2.07830e-18,4.36730e-18
548.71489,5.28280e-18,4.51600e-18
549.20200,7.33220e-18,4.50390e-18
549.68913,1.27240e-17,4.73740e-18
550.17625,2.07420e-17,5.05450e-18
550.66339,1.95580e-18,4.25370e-18
551.15052,2.51510e-17,5.89750e-18
551.63767,-2.37010e-18,4.42970e-18
552.12482,1.35790e-17,4.52830e-18
552.61197,2.82900e-18,4.16840e-18
553.09913,2.40740e-18,6.77500e-18
553.58630,5.71670e-18,5.20080e-18
554.07347,-1.12450e-17,4.14320e-18
554.56064,-9.58850e-18,4.04500e-18
555.04782,1.72710e-17,4.52720e-18
555.53501,-7.10700e-19,1.92200e-17
556.02220,-6.35000e-18,4.10770e-18
556.50940,7.54300e-18,4.32240e-18
556.99660,5.40500e-18,4.22400e-18
557.48381,-7.43770e-18,4.09260e-18
557.97102,3.64570e-18,4.35030e-18
558.45824,2.91060e-18,3.99450e-18
558.94547,-1.41240e-18,4.58580e-18
559.43269,2.33640e-17,4.61090e-18
559.91993,-2.83960e-18,4.09930e-18
560.40717,-5.18980e-18,4.68600e-18
560.89441,1.06300e-17,4.19200e-18
561.38166,-2.85560e-18,3.80410e-18
561.86892,-3.53240e-18,3.73480e-18
562.35618,1.68170e-17,4.45460e-18
562.84344,5.41850e-18,4.15810e-18
563.33072,-3.10890e-18,4.00300e-18
563.81799,1.39060e-18,3.85820e-18
564.30527,-6.17440e-18,3.80240e-18
564.79256,-5.45850e-19,3.86610e-18
565.27985,1.31380e-17,4.12420e-18
565.76715,1.44160e-17,5.10160e-18
566.25445,1.08330e-17,4.15120e-18
566.74176,2.09150e-17,4.05020e-18
567.22907,-8.25990e-18,3.70440e-18
567.71638,-1.14570e-18,3.84650e-18
568.20371,8.84260e-18,9.15490e-18
568.69103,3.11940e-18,5.32050e-18
569.17837,-8.87380e-19,3.62590e-18
569.66570,1.41170e-18,3.82560e-18
570.15305,-6.64500e-19,3.90060e-18
570.64039,6.64980e-18,4.79420e-18
571.12775,9.14360e-18,3.93590e-18
571.61510,-8.95160e-18,4.26480e-18
572.10246,-4.43880e-18,3.78590e-18
572.58983,2.56490e-18,6.70040e-18
573.07720,-1.80260e-18,3.76460e-18
573.56458,3.16460e-18,3.81240e-18
574.05196,3.42690e-18,3.67660e-18
574.53935,-7.42860e-18,4.09130e-18
575.02674,-1.71110e-18,3.77090e-18
575.51414,-2.45190e-18,3.71570e-18
576.00154,-6.54510e-18,3.44290e-18
576.48895,1.00100e-17,3.65850e-18
576.97636,2.39860e-18,3.58220e-18
577.46377,-2.20230e-18,3.45440e-18
577.95120,-4.08660e-18,4.01050e-18
578.43862,1.80590e-18,3.57430e-18
578.92605,-1.61830e-18,3.38000e-18
579.41349,1.46710e-17,3.64160e-18
579.90093,9.06570e-18,3.71270e-18
580.38837,8.23730e-18,4.98870e-18
580.87582,9.36610e-18,3.42410e-18
581.36328,7.28900e-19,3.60410e-18
581.85074,-5.19360e-18,3.32080e-18
582.33820,1.87810e-18,3.36780e-18
582.82567,-7.13430e-18,3.52080e-18
583.31315,-8.45000e-18,3.26330e-18
583.80062,4.01420e-18,3.45350e-18
584.28811,-3.07540e-18,3.23790e-18
584.77559,2.39640e-18,3.44910e-18
585.26309,9.23440e-18,3.42040e-18
585.75058,1.59070e-18,3.56370e-18
586.23809,1.04160e-17,7.09420e-18
586.72559,1.10120e-17,3.53490e-18
587.21310,-1.02570e-17,3.37070e-18
587.70062,6.88380e-18,3.61290e-18
588.18814,1.30590e-17,3.38360e-18
588.67566,-1.14630e-17,3.38100e-18
589.16319,-9.65450e-18,3.52870e-18
589.65073,1.43600e-17,3.50480e-18
590.13827,-2.93810e-18,3.33420e-18
590.62581,5.26490e-18,3.50390e-18
591.11336,1.23140e-18,3.56160e-18
591.60091,-7.57930e-18,3.41460e-18
592.08847,3.51260e-18,3.59620e-18
592.57603,7.12110e-18,4.23000e-18
593.06359,-5.76760e-18,3.58390e-18
593.55116,3.87850e-18,3.45440e-18
594.03874,2.33800e-18,3.42970e-18
594.52632,8.78940e-18,5.60050e-18
595.01390,1.22090e-17,3.51350e-18
595.50149,8.17970e-18,3.47670e-18
595.98908,-8.66320e-18,3.23920e-18
596.47668,-1.03400e-18,3.28590e-18
596.96428,5.81000e-18,3.50090e-18
597.45189,-4.74170e-18,3.50590e-18
597.93950,6.90630e-18,3.40370e-18
598.42711,-7.86060e-18,3.25120e-18
598.91473,-7.47050e-18,3.19850e-18
599.40235,9.46710e-18,3.44720e-18
599.88998,-4.46300e-20,3.33110e-18
600.37761,-5.18130e-18,3.62240e-18
600.86525,4.45390e-18,4.19960e-18
601.35289,-5.77980e-18,3.31800e-18
601.84053,-4.13930e-18,3.54600e-18
602.32818,1.53900e-17,3.57610e-18
602.81584,2.66540e-18,3.54970e-18
603.30349,-1.09100e-17,3.10770e-18
603.79116,1.68420e-17,3.62840e-18
604.27882,7.37180e-18,3.41830e-18
604.76649,1.16950e-17,1.08780e-17
605.25417,1.79330e-17,3.63260e-18
605.74185,-7.01710e-18,3.32950e-18
606.22953,-6.15320e-18,3.30220e-18
606.71722,1.28870e-17,4.32840e-18
607.20491,2.82220e-19,8.22770e-18
607.69260,2.69780e-18,3.26240e-18
608.18030,3.26260e-18,3.44790e-18
608.66801,-5.59300e-19,3.49500e-18
609.15571,1.16200e-18,3.13820e-18
609.64343,7.34800e-18,4.78750e-18
610.13114,-8.93990e-18,3.31430e-18
610.61886,-2.27800e-18,3.22840e-18
611.10659,8.68470e-18,3.69870e-18
611.59432,-9.11380e-18,3.01850e-18
612.08205,-3.26320e-18,3.34430e-18
612.56979,-1.58850e-19,3.16930e-18
613.05753,-2.10490e-18,3.07490e-18
613.54527,-2.09410e-17,6.45620e-18
614.03302,5.02720e-18,3.22020e-18
614.52077,3.73560e-18,5.00820e-18
615.00853,2.98830e-18,7.80790e-18
615.49629,5.17210e-18,2.99080e-18
615.98405,7.52600e-18,3.27830e-18
616.47182,5.45880e-18,3.32270e-18
616.95959,8.05240e-18,3.14430e-18
617.44737,6.23580e-19,6.64340e-18
617.93515,6.30510e-18,3.13130e-18
618.42293,1.24930e-18,3.05690e-18
618.91072,-1.67570e-18,4.28520e-18
619.39851,1.53780e-18,3.44020e-18
619.88631,-1.62530e-18,3.01740e-18
620.37411,-9.20380e-18,2.94800e-18
620.86191,2.40010e-18,3.31450e-18
621.34972,5.56650e-18,3.27310e-18
621.83753,-5.02230e-18,3.13940e-18
622.32535,5.40360e-18,3.57720e-18
622.81317,-6.96140e-18,3.01740e-18
623.30099,-1.02760e-17,2.16220e-17
623.78882,7.03420e-18,3.16310e-18
624.27665,1.47010e-17,5.74080e-18
624.76448,-5.44500e-18,2.87550e-18
625.25232,1.03130e-17,3.22760e-18
625.74016,3.58090e-18,5.35940e-18
626.22800,-1.77890e-18,3.31590e-18
626.71585,9.85510e-18,3.37010e-18
627.20371,7.42330e-18,3.70110e-18
