wave,flux,fluxerr
114.03186,-8.74500e-16,0.00000
114.09022,-7.35320e-16,0.00000
114.14860,-6.17580e-16,0.00000
114.20697,1.03790e-15,1.55640e-15
114.26533,1.00750e-15,1.44610e-15
114.32371,-3.70600e-16,0.00000
114.38207,6.98250e-16,1.01440e-15
114.44044,-2.71650e-16,0.00000
114.49880,4.54140e-16,6.88450e-16
114.55718,-2.04380e-16,0.00000
114.61554,-1.80190e-16,0.00000
114.67391,-1.59710e-16,0.00000
114.73228,2.85260e-16,4.28160e-16
114.79065,2.61210e-16,3.90350e-16
114.84901,-1.17270e-16,0.00000
114.90737,5.60370e-16,4.72440e-16
114.96575,4.76070e-16,4.06360e-16
115.02411,4.30420e-16,3.68890e-16
115.08248,4.31710e-16,3.65350e-16
115.14084,-7.90360e-17,0.00000
115.19921,-7.45710e-17,0.00000
115.25758,-7.00280e-17,0.00000
115.31594,-6.65090e-17,0.00000
115.37430,-6.31470e-17,0.00000
115.43268,-6.04250e-17,0.00000
115.49104,1.04880e-16,1.62530e-16
115.54940,-5.54880e-17,0.00000
115.60776,9.74140e-17,1.50770e-16
115.66614,-5.15270e-17,0.00000
115.72450,-4.98290e-17,0.00000
115.78286,9.20530e-17,1.40430e-16
115.84122,-4.69090e-17,0.00000
115.89960,-4.57300e-17,0.00000
115.95796,8.32650e-17,1.27820e-16
116.01632,-4.33340e-17,0.00000
116.07468,1.77460e-16,1.62820e-16
116.13304,1.88540e-16,1.62600e-16
116.19141,6.66020e-17,1.07130e-16
116.24978,1.85650e-16,1.59380e-16
116.30814,3.95760e-16,2.19130e-16
116.36650,6.37840e-17,1.01910e-16
116.42487,7.09270e-17,1.08510e-16
116.48323,6.05050e-17,9.72380e-17
116.54159,6.89190e-17,1.05220e-16
116.59995,6.11240e-17,9.66900e-17
116.65831,5.85040e-17,9.62440e-17
116.71667,6.66870e-17,9.86000e-17
116.77504,-3.39810e-17,0.00000
116.83340,1.43150e-16,1.24850e-16
116.89176,6.19370e-17,9.48570e-17
116.95012,5.69180e-17,8.92910e-17
117.00848,5.52310e-17,8.70250e-17
117.06685,1.40240e-16,1.21350e-16
117.12521,-3.07530e-17,0.00000
117.18357,5.24880e-17,8.26890e-17
117.24193,-2.96720e-17,0.00000
117.30029,-2.91940e-17,0.00000
117.35865,4.68780e-17,7.55620e-17
117.41702,4.37360e-17,7.19280e-17
117.47537,-2.78100e-17,0.00000
117.53373,-2.73970e-17,0.00000
117.59209,-2.70070e-17,0.00000
117.65045,-2.66620e-17,0.00000
117.70881,4.23380e-17,6.87100e-17
117.76718,-2.60950e-17,0.00000
117.82552,3.94660e-17,6.52500e-17
117.88389,4.36560e-17,6.91720e-17
117.94225,3.91200e-17,6.43360e-17
118.00061,-2.49830e-17,0.00000
118.05897,-2.46880e-17,0.00000
118.11732,-2.44170e-17,0.00000
118.17568,-2.41320e-17,0.00000
118.23405,4.34550e-17,6.73840e-17
118.29240,-2.35810e-17,0.00000
118.35076,-2.33820e-17,0.00000
118.40912,9.34670e-17,8.23930e-17
118.46747,3.24210e-17,5.70540e-17
118.52583,-2.44070e-17,0.00000
118.58419,-1.17270e-16,5.89970e-17
118.64254,3.71370e-19,6.90360e-17
118.70090,-1.36360e-16,6.38840e-17
118.75927,-5.74590e-17,4.06440e-17
118.81761,-5.31660e-17,3.75690e-17
118.87598,-3.05560e-17,1.17770e-16
118.93433,2.22490e-16,1.11270e-16
118.99269,-3.86850e-17,1.32190e-16
119.05104,2.12360e-16,1.54790e-16
119.10940,-9.86350e-17,1.02380e-16
119.16775,-1.51800e-16,1.43860e-16
119.22611,2.37300e-16,3.22630e-16
119.28446,5.14960e-16,3.73310e-16
119.34282,2.64360e-17,3.58890e-16
119.40117,2.50580e-17,3.67200e-16
119.45953,-7.10510e-16,3.45030e-16
119.51788,-2.48860e-16,3.84100e-16
119.57625,-7.46840e-16,3.65030e-16
119.63459,-2.78280e-16,3.17700e-16
119.69294,1.37660e-16,3.38000e-16
119.75131,6.90540e-16,3.94030e-16
119.80966,1.48030e-17,3.82710e-16
119.86802,-4.91270e-16,3.65690e-16
119.92637,1.38170e-16,3.62090e-16
119.98472,1.40800e-16,3.44030e-16
120.04308,-1.02200e-16,3.35020e-16
120.10143,3.18550e-16,3.52120e-16
120.15978,5.10310e-17,3.79910e-16
120.21813,-1.73960e-16,3.34300e-16
120.27649,1.32760e-16,3.54800e-16
120.33484,-1.39290e-16,3.99270e-16
120.39319,-1.62920e-16,3.77430e-16
120.45155,-4.79830e-16,3.70700e-16
120.50990,-4.13740e-17,3.90320e-16
120.56825,1.34670e-16,3.79190e-16
120.62660,9.55920e-17,3.66720e-16
120.68495,-3.23220e-16,2.76370e-16
120.74331,-1.18080e-16,3.03560e-16
120.80166,3.89140e-16,3.18630e-16
120.86001,1.48960e-16,3.05100e-16
120.91836,-5.39790e-17,3.06760e-16
120.97671,-4.09660e-16,2.79110e-16
121.03506,1.23300e-16,3.18110e-16
121.09341,-2.73000e-17,2.90350e-16
121.15176,-6.78380e-16,2.83370e-16
121.21011,-1.37720e-16,3.15040e-16
121.26847,5.60830e-16,2.92090e-16
121.32682,-2.16950e-16,2.62830e-16
121.38517,-3.46160e-16,2.78180e-16
121.44352,-1.07760e-16,2.97000e-16
121.50187,2.79570e-17,2.74310e-16
121.56022,-5.75090e-16,2.59030e-16
121.61857,-3.00060e-16,2.57280e-16
121.67692,1.78230e-16,2.60530e-16
121.73527,1.05430e-17,2.56600e-16
121.79362,-3.22020e-16,2.57360e-16
121.85197,-4.28110e-16,2.49280e-16
121.91030,-3.03540e-16,2.51250e-16
121.96865,-4.36430e-16,2.78700e-16
122.02700,4.78420e-16,2.80480e-16
122.08535,-9.10720e-18,2.48540e-16
122.14370,1.24910e-16,2.44110e-16
122.20205,-6.78300e-17,2.40860e-16
122.26040,1.18420e-17,2.39250e-16
122.31875,-3.56580e-16,2.68060e-16
122.37709,6.30550e-16,2.53960e-16
122.43544,-2.20080e-16,2.42740e-16
122.49379,-7.21160e-16,2.38010e-16
122.55214,1.33330e-18,2.53430e-16
122.61049,9.49800e-17,2.32520e-16
122.66882,4.91700e-16,2.79020e-16
122.72717,2.23520e-16,2.52350e-16
122.78552,9.09160e-17,2.37800e-16
122.84387,2.06570e-16,2.45420e-16
122.90221,2.10240e-16,2.48670e-16
122.96056,1.67700e-16,2.38860e-16
123.01891,-1.99830e-16,2.35110e-16
123.07726,3.66620e-16,2.43120e-16
123.13560,1.10120e-16,2.41900e-16
123.19395,-2.60550e-16,2.21960e-16
123.25228,1.14290e-16,2.17520e-16
123.31063,1.78660e-16,2.28990e-16
123.36898,-1.17580e-16,2.19010e-16
123.42732,-3.72690e-16,2.14650e-16
123.48567,-1.61580e-16,2.18270e-16
123.54402,-1.14280e-16,2.11940e-16
123.60236,-3.35590e-16,1.91290e-16
123.66071,-2.24870e-16,1.96340e-16
123.71904,-1.20280e-16,1.98210e-16
123.77739,-4.34140e-16,1.84330e-16
123.83573,-5.41950e-17,2.07850e-16
123.89408,1.41930e-16,1.99460e-16
123.95242,-2.74220e-16,1.69720e-16
124.01077,-1.29090e-16,1.25000e-16
124.06910,6.80510e-17,9.27150e-17
124.12745,1.03800e-16,8.19010e-17
124.18579,3.11850e-17,5.69260e-17
124.24414,-3.53880e-17,3.36160e-17
124.30248,1.00270e-16,5.93560e-17
124.36082,4.33630e-17,5.59170e-17
124.41916,7.45390e-17,5.34960e-17
124.47750,7.45360e-17,5.55200e-17
124.53585,2.26270e-17,4.33850e-17
124.59419,3.93490e-17,3.52140e-17
124.65253,4.18070e-17,3.69380e-17
124.71088,3.86460e-17,3.46750e-17
124.76921,6.47870e-17,4.33780e-17
124.82755,1.41310e-17,2.58100e-17
124.88590,3.80580e-17,3.41550e-17
124.94424,1.40090e-16,6.13740e-17
125.00258,6.45200e-17,4.31330e-17
125.06091,3.88280e-17,3.46360e-17
125.11926,6.22940e-17,4.18240e-17
125.17760,8.89630e-17,4.95560e-17
125.23594,1.46350e-17,2.46940e-17
125.29427,3.68730e-18,1.78830e-17
125.35262,8.74270e-17,4.87170e-17
125.41096,1.11750e-16,5.48390e-17
125.46930,1.59180e-16,6.39300e-17
125.52764,1.56860e-16,6.30520e-17
125.58597,7.47450e-17,4.56630e-17
125.64431,6.09950e-17,4.09600e-17
125.70265,8.81090e-17,4.89960e-17
125.76100,1.36250e-17,2.34520e-17
125.81934,6.27880e-17,4.19240e-17
125.87767,6.14000e-17,4.10930e-17
125.93601,2.51610e-17,2.88370e-17
125.99435,8.76470e-17,4.90460e-17
126.05269,1.34920e-16,5.90710e-17
126.11102,1.00640e-16,4.93450e-17
126.16936,5.15440e-17,3.88340e-17
126.22770,1.95870e-16,6.85230e-17
126.28604,1.14130e-16,5.53410e-17
126.34437,1.47860e-16,5.95210e-17
126.40271,3.84890e-17,3.39730e-17
126.46105,2.38070e-16,7.46680e-17
126.51938,1.77400e-16,6.60860e-17
126.57772,9.10350e-17,4.75020e-17
126.63606,6.08680e-17,4.09760e-17
126.69440,1.13100e-16,5.23810e-17
126.75273,2.28810e-16,7.53640e-17
126.81107,2.08640e-16,7.09020e-17
126.86940,1.26810e-16,5.56010e-17
126.92773,2.16290e-16,7.19590e-17
126.98607,2.19620e-16,7.24100e-17
127.04441,1.01000e-16,4.93370e-17
127.10275,1.08240e-16,5.25760e-17
127.16108,1.83370e-16,6.58100e-17
127.21941,1.05940e-16,5.15380e-17
127.27775,2.22340e-16,7.03070e-17
127.33608,2.28030e-16,7.21230e-17
127.39442,1.58270e-16,5.98230e-17
127.45276,1.04870e-16,5.42020e-17
127.51108,1.48730e-16,6.18880e-17
127.56942,2.27510e-16,7.43200e-17
127.62776,2.04080e-16,6.80480e-17
127.68608,1.38260e-16,6.93160e-17
127.74442,1.35190e-16,5.52270e-17
127.80276,1.15410e-16,5.46520e-17
127.86110,1.76340e-16,6.76820e-17
127.91942,2.09650e-16,7.11180e-17
127.97776,2.14040e-16,7.22410e-17
128.03608,3.29550e-16,8.91110e-17
128.09442,1.19680e-16,5.41730e-17
128.15276,2.80330e-16,8.09910e-17
128.21108,1.88450e-16,7.12240e-17
128.26942,4.01320e-16,9.56490e-17
128.32775,2.31200e-16,7.31420e-17
128.38608,2.83280e-16,7.86280e-17
128.44442,1.67680e-16,6.20120e-17
128.50275,2.19110e-16,7.27650e-17
128.56108,3.76430e-16,9.13460e-17
128.61941,2.02780e-16,6.76070e-17
128.67775,3.53670e-16,9.60420e-17
128.73607,2.06720e-16,6.98750e-17
128.79441,9.66220e-17,5.11130e-17
128.85273,2.56480e-16,7.69350e-17
128.91106,2.81810e-16,8.22200e-17
128.96940,3.92500e-16,9.25230e-17
129.02772,3.47300e-16,9.02860e-17
129.08606,3.20650e-16,8.65860e-17
129.14438,4.99520e-16,1.04170e-16
129.20272,3.32070e-16,8.57460e-17
129.26105,3.26350e-16,8.73590e-17
129.31937,4.18410e-16,9.54240e-17
129.37771,4.67090e-16,1.02530e-16
129.43604,3.87930e-16,9.50290e-17
129.49436,3.01960e-16,8.07440e-17
129.55270,2.90370e-16,8.14930e-17
129.61102,2.96920e-16,8.27130e-17
129.66935,2.17750e-16,6.89000e-17
129.72767,3.66520e-16,9.60250e-17
129.78601,3.23900e-16,8.78930e-17
129.84434,4.92340e-16,1.02680e-16
129.90266,4.80400e-16,1.09420e-16
129.96099,2.66240e-16,7.89950e-17
130.01932,2.53280e-16,7.63940e-17
130.07765,2.88020e-16,8.06710e-17
130.13597,3.54210e-16,9.14860e-17
130.19430,2.63220e-16,8.05110e-17
130.25262,4.25830e-16,9.99260e-17
130.31095,3.29910e-16,8.86030e-17
130.36929,3.83950e-16,9.65170e-17
130.42761,1.96220e-16,7.10270e-17
130.48594,2.14470e-16,7.40430e-17
