wave,flux,fluxerr
114.04879,1.19840e-12,3.95380e-14
114.10715,1.22690e-12,3.56520e-14
114.16552,1.14850e-12,3.25420e-14
114.22389,1.24070e-12,3.02000e-14
114.28225,1.23630e-12,2.80460e-14
114.34061,1.23830e-12,2.63230e-14
114.39899,1.20180e-12,2.33050e-14
114.45735,1.16520e-12,2.12520e-14
114.51571,1.14770e-12,1.99700e-14
114.57408,1.19330e-12,1.87970e-14
114.63245,1.19400e-12,1.75850e-14
114.69081,1.18530e-12,1.67290e-14
114.74918,1.20740e-12,1.61560e-14
114.80754,1.18480e-12,1.48830e-14
114.86591,1.16470e-12,1.40820e-14
114.92427,1.16000e-12,1.32550e-14
114.98264,1.12890e-12,1.28810e-14
115.04100,1.15500e-12,1.20290e-14
115.09937,1.16720e-12,1.21300e-14
115.15773,1.16110e-12,1.12350e-14
115.21609,1.15010e-12,1.10870e-14
115.27445,1.12640e-12,1.04880e-14
115.33282,1.16510e-12,1.06240e-14
115.39119,1.14540e-12,9.95090e-15
115.44955,1.16390e-12,9.98590e-15
115.50791,1.15930e-12,9.69390e-15
115.56627,1.14450e-12,9.41990e-15
115.62463,1.12890e-12,9.16770e-15
115.68300,1.11750e-12,9.04290e-15
115.74136,1.13820e-12,8.88380e-15
115.79972,1.11530e-12,8.75800e-15
115.85808,1.13080e-12,8.76460e-15
115.91644,1.12440e-12,8.32560e-15
115.97480,1.14750e-12,8.34440e-15
116.03317,1.16920e-12,8.35590e-15
116.09153,1.14190e-12,8.13250e-15
116.14989,1.11430e-12,8.03170e-15
116.20825,1.13350e-12,7.97590e-15
116.26661,1.12190e-12,7.69280e-15
116.32498,1.10060e-12,7.76840e-15
116.38334,1.12370e-12,7.44030e-15
116.44170,1.13040e-12,7.72520e-15
116.50006,1.11890e-12,7.34220e-15
116.55842,1.10150e-12,7.22590e-15
116.61678,1.10650e-12,7.40490e-15
116.67515,1.08450e-12,7.14210e-15
116.73350,1.06990e-12,6.96290e-15
116.79186,1.08930e-12,7.04520e-15
116.85022,1.09270e-12,6.98330e-15
116.90858,1.08170e-12,6.75830e-15
116.96694,1.09790e-12,6.89010e-15
117.02529,1.08450e-12,6.76290e-15
117.08365,1.09160e-12,6.67190e-15
117.14202,1.08810e-12,6.60890e-15
117.20038,1.09740e-12,6.63550e-15
117.25873,1.09080e-12,6.53220e-15
