wave,flux,fluxerr
114.05336,-1.10530e-15,0.00000
114.11172,1.45910e-16,1.56220e-15
114.17009,-7.74060e-16,0.00000
114.22847,-6.58930e-16,0.00000
114.28683,-5.47210e-16,0.00000
114.34520,-4.67640e-16,0.00000
114.40358,-3.95160e-16,0.00000
114.46194,-3.40000e-16,0.00000
114.52031,-2.92450e-16,0.00000
114.57869,-2.56320e-16,0.00000
114.63705,2.81780e-16,5.06390e-16
114.69542,2.86150e-16,4.85890e-16
114.75378,-1.78640e-16,0.00000
114.81216,-1.61240e-16,0.00000
114.87052,2.24340e-16,3.70310e-16
114.92889,1.59360e-17,2.11760e-16
114.98726,-1.22570e-16,0.00000
115.04563,2.37610e-17,1.94000e-16
115.10399,1.33530e-16,2.38580e-16
115.16237,-9.83900e-17,0.00000
115.22073,1.00950e-16,1.92920e-16
115.27910,-8.67940e-17,0.00000
115.33746,-8.19830e-17,0.00000
115.39584,-7.79760e-17,0.00000
115.45420,-7.40950e-17,0.00000
115.51257,-7.09060e-17,0.00000
115.57094,-6.79190e-17,0.00000
115.62930,8.08230e-17,1.46070e-16
115.68767,8.15420e-17,1.44410e-16
115.74603,8.32280e-17,1.43950e-16
115.80439,-5.86880e-17,0.00000
115.86277,7.97600e-17,1.36700e-16
115.92113,-5.53000e-17,0.00000
115.97949,-5.36000e-17,0.00000
116.03787,-5.90550e-17,0.00000
116.09623,-5.08680e-17,0.00000
116.15459,-4.96020e-17,0.00000
116.21296,-4.84670e-17,0.00000
116.27133,-4.73560e-17,0.00000
116.32969,-4.62220e-17,0.00000
116.38805,6.38010e-17,1.09180e-16
116.44641,-4.42750e-17,0.00000
116.50479,6.54890e-17,1.09050e-16
116.56315,-4.25940e-17,0.00000
116.62151,-4.18150e-17,0.00000
116.67987,-4.11460e-17,0.00000
116.73823,-4.03360e-17,0.00000
116.79659,-3.95680e-17,0.00000
116.85497,5.74040e-17,9.62890e-17
116.91333,4.91410e-17,8.73040e-17
116.97169,-3.73930e-17,0.00000
117.03005,3.30740e-18,5.84910e-17
117.08842,1.85990e-16,1.39540e-16
117.14678,-3.52780e-17,0.00000
117.20514,8.78110e-17,9.88790e-17
117.26350,-3.39200e-17,0.00000
117.32186,-3.32560e-17,0.00000
117.38022,4.02960e-17,7.28830e-17
117.43859,4.08660e-17,7.29140e-17
117.49695,-3.14650e-17,0.00000
117.55531,-3.09420e-17,0.00000
117.61367,-3.04570e-17,0.00000
117.67203,-3.00360e-17,0.00000
117.73040,-2.96360e-17,0.00000
117.78876,3.90250e-17,6.82450e-17
117.84712,1.08890e-16,9.74020e-17
117.90548,3.85460e-17,6.69840e-17
117.96384,1.09020e-16,9.70020e-17
118.02220,1.01230e-16,9.11780e-17
118.08055,-2.73630e-17,0.00000
118.13892,1.34960e-18,4.15800e-17
118.19728,3.56610e-18,4.44060e-17
118.25564,3.38210e-17,6.00640e-17
118.31400,1.00570e-16,8.95310e-17
118.37236,3.54010e-17,6.09530e-17
118.43071,1.22010e-16,9.36320e-17
118.48907,3.39520e-17,6.07030e-17
118.54744,-1.17320e-16,5.86940e-17
118.60580,-4.21950e-17,3.40730e-17
118.66415,-7.26390e-17,4.56170e-17
118.72251,4.13910e-17,8.97960e-17
