wave,flux,fluxerr
171.04664,2.47610e-14,5.29730e-15
171.18374,1.33740e-14,5.85160e-15
171.32085,2.13270e-14,4.95660e-15
171.45795,2.11260e-14,4.86510e-15
171.59504,1.94560e-14,4.83380e-15
171.73215,2.88240e-14,4.69100e-15
171.86925,2.47700e-14,4.69440e-15
172.00636,2.71500e-14,4.98500e-15
172.14347,2.22230e-14,1.27340e-14
172.28058,2.39810e-14,4.44700e-15
172.41769,2.30130e-14,4.42660e-15
172.55480,2.94950e-14,4.50080e-15
172.69191,3.55890e-14,9.26200e-15
172.82903,3.24860e-14,4.44190e-15
172.96614,2.36760e-14,4.12460e-15
173.10326,2.50390e-14,4.89000e-15
173.24037,3.06650e-14,5.01710e-15
173.37749,3.05660e-14,4.09740e-15
173.51461,2.57560e-14,4.27280e-15
173.65173,3.99680e-14,4.43960e-15
173.78885,4.24480e-14,4.65680e-15
173.92599,3.78800e-14,4.17390e-15
174.06311,3.87760e-14,3.95590e-15
174.20023,3.02110e-14,3.82330e-15
174.33737,3.65860e-14,4.07800e-15
174.47450,4.56130e-14,4.06010e-15
174.61163,4.31700e-14,3.83880e-15
174.74875,3.64080e-14,4.40810e-15
174.88589,4.05680e-14,3.79690e-15
175.02303,5.04250e-14,3.95960e-15
175.16017,4.14990e-14,3.69070e-15
175.29730,4.98960e-14,3.69060e-15
175.43445,4.56490e-14,3.59290e-15
175.57158,4.54800e-14,3.80470e-15
175.70873,6.31310e-14,3.77420e-15
175.84587,5.15770e-14,4.89090e-15
175.98301,5.39070e-14,4.12830e-15
176.12015,5.11390e-14,3.54900e-15
176.25730,4.89510e-14,3.78980e-15
176.39446,5.00570e-14,3.48260e-15
176.53160,4.59250e-14,3.80690e-15
176.66875,4.47160e-14,3.58920e-15
176.80591,5.14990e-14,3.32790e-15
176.94305,5.85010e-14,3.37620e-15
177.08021,6.26690e-14,3.55620e-15
177.21737,5.63970e-14,3.58790e-15
177.35453,5.70810e-14,3.31400e-15
177.49169,6.72990e-14,3.41240e-15
177.62885,7.38280e-14,4.55340e-15
177.76600,6.91740e-14,3.33430e-15
177.90316,6.93690e-14,3.29920e-15
178.04033,7.22550e-14,3.32410e-15
178.17749,7.60140e-14,3.42990e-15
178.31466,7.48170e-14,3.42770e-15
178.45183,6.83300e-14,3.24490e-15
178.58899,7.68000e-14,3.61930e-15
178.72616,7.29260e-14,3.26170e-15
178.86333,7.96170e-14,6.11560e-15
179.00050,7.43910e-14,3.81560e-15
179.13768,7.53640e-14,3.47000e-15
179.27485,8.23800e-14,3.62850e-15
179.41202,8.52600e-14,3.22470e-15
179.54921,8.20690e-14,3.24170e-15
179.68639,8.40050e-14,3.20620e-15
179.82356,8.25240e-14,3.33370e-15
179.96074,8.82990e-14,5.34570e-15
180.09792,7.93940e-14,3.03620e-15
180.23511,8.71310e-14,3.14650e-15
180.37229,8.86500e-14,3.13400e-15
180.50947,8.92140e-14,3.18160e-15
180.64666,8.66780e-14,3.09310e-15
180.78385,7.32620e-14,3.08340e-15
180.92103,6.40370e-14,2.90320e-15
181.05823,6.68170e-14,2.78650e-15
181.19542,8.93530e-14,3.44480e-15
181.33261,9.07990e-14,3.19580e-15
181.46980,9.26080e-14,2.90760e-15
181.60699,8.40660e-14,2.86790e-15
181.74419,8.32510e-14,2.86340e-15
181.88138,8.52720e-14,3.01460e-15
182.01859,8.17960e-14,2.81690e-15
182.15579,8.62050e-14,6.02200e-15
182.29298,7.99000e-14,2.75420e-15
182.43019,9.33720e-14,2.81710e-15
182.56738,9.67160e-14,2.89250e-15
182.70459,1.00770e-13,3.30700e-15
182.84180,8.80750e-14,2.74280e-15
182.97900,9.25950e-14,2.77120e-15
183.11621,1.00180e-13,3.36440e-15
183.25342,1.01420e-13,2.86840e-15
183.39062,9.87020e-14,2.73990e-15
183.52783,9.82050e-14,3.35560e-15
183.66505,1.02770e-13,2.77640e-15
183.80226,1.03660e-13,3.29210e-15
183.93947,9.99130e-14,2.74720e-15
184.07668,1.00470e-13,2.67390e-15
184.21390,8.89400e-14,2.63070e-15
184.35112,8.20490e-14,2.58410e-15
184.48833,8.71330e-14,2.56960e-15
184.62555,8.32940e-14,2.77520e-15
184.76277,7.39590e-14,2.42850e-15
184.90000,6.64390e-14,2.31540e-15
185.03722,6.44740e-14,2.40330e-15
185.17444,7.54720e-14,2.83270e-15
185.31166,6.66010e-14,2.30150e-15
185.44889,7.68890e-14,2.66270e-15
185.58612,9.09800e-14,2.51730e-15
185.72334,1.04570e-13,2.56690e-15
185.86057,1.06060e-13,2.55990e-15
185.99780,1.01730e-13,2.57710e-15
186.13503,1.06400e-13,2.61840e-15
186.27227,1.06640e-13,2.53670e-15
186.40950,1.10310e-13,2.52950e-15
186.54673,1.12310e-13,2.57480e-15
186.68396,1.10030e-13,2.55500e-15
186.82120,1.07020e-13,2.48720e-15
186.95844,1.22870e-13,2.60080e-15
187.09568,1.28210e-13,2.61250e-15
187.23291,1.23620e-13,2.57710e-15
187.37015,1.21020e-13,2.53090e-15
187.50740,1.22690e-13,2.55630e-15
187.64463,1.22230e-13,2.63060e-15
187.78187,1.10390e-13,2.40590e-15
187.91912,1.12940e-13,2.45310e-15
188.05636,1.19430e-13,2.65460e-15
188.19362,1.22280e-13,2.48990e-15
188.33086,1.25440e-13,2.54290e-15
188.46810,1.35930e-13,2.60510e-15
188.60536,1.39130e-13,2.55580e-15
188.74260,1.33850e-13,2.49590e-15
188.87986,1.30040e-13,2.46930e-15
189.01710,1.28830e-13,2.49400e-15
189.15436,1.32060e-13,2.58930e-15
189.29161,1.40080e-13,8.13520e-15
189.42887,1.39660e-13,2.55460e-15
189.56613,1.32450e-13,2.44630e-15
189.70338,1.37990e-13,2.55610e-15
189.84064,1.37890e-13,2.44890e-15
189.97789,1.30440e-13,2.42400e-15
190.11516,1.25740e-13,2.34270e-15
190.25242,1.19190e-13,2.28230e-15
190.38967,1.17610e-13,2.28080e-15
190.52694,1.38460e-13,2.56990e-15
190.66421,1.38080e-13,2.51910e-15
190.80146,1.44900e-13,2.56300e-15
190.93873,1.39680e-13,2.59230e-15
191.07600,1.44010e-13,2.59180e-15
191.21327,1.42980e-13,2.45020e-15
191.35054,1.48930e-13,3.61020e-15
191.48781,1.51890e-13,2.98530e-15
191.62507,1.54220e-13,2.71610e-15
191.76234,1.55900e-13,2.50900e-15
191.89961,1.51830e-13,2.42620e-15
192.03689,1.54180e-13,2.37180e-15
192.17416,1.61880e-13,2.43810e-15
192.31144,1.69000e-13,2.49020e-15
192.44871,1.62820e-13,3.00590e-15
192.58599,1.62240e-13,2.42090e-15
192.72327,1.59050e-13,2.41070e-15
192.86055,1.56850e-13,2.69510e-15
192.99781,1.55660e-13,2.37940e-15
193.13510,1.46840e-13,2.30200e-15
193.27238,1.14030e-13,2.10840e-15
193.40967,1.12040e-13,2.29980e-15
193.54695,1.37760e-13,2.23970e-15
193.68423,1.43100e-13,2.47400e-15
193.82151,1.43960e-13,2.23700e-15
193.95880,1.48490e-13,2.25200e-15
194.09608,1.67870e-13,2.36470e-15
194.23337,1.71280e-13,2.49940e-15
194.37065,1.75500e-13,2.58230e-15
194.50795,1.86370e-13,2.42140e-15
194.64524,1.78260e-13,2.36260e-15
194.78252,1.82150e-13,2.38730e-15
194.91981,1.78950e-13,2.45530e-15
195.05710,1.84240e-13,2.36020e-15
195.19440,1.75200e-13,2.32430e-15
195.33169,1.72600e-13,2.31730e-15
195.46898,1.70840e-13,2.31550e-15
195.60629,1.77760e-13,2.29710e-15
195.74358,1.77080e-13,2.28950e-15
195.88087,1.76440e-13,2.26560e-15
196.01818,1.71630e-13,2.24890e-15
196.15547,1.73890e-13,2.30670e-15
196.29277,1.73130e-13,2.23890e-15
196.43007,1.73480e-13,2.44440e-15
196.56737,1.71220e-13,2.46250e-15
196.70468,1.91000e-13,2.33000e-15
196.84198,1.97090e-13,2.32900e-15
196.97927,1.98720e-13,2.32570e-15
197.11658,1.98550e-13,2.35840e-15
197.25388,1.93190e-13,2.28810e-15
197.39119,1.94550e-13,2.28240e-15
197.52850,1.93590e-13,2.27350e-15
197.66581,1.87310e-13,2.26490e-15
197.80311,1.83940e-13,2.21610e-15
197.94042,1.78460e-13,2.23190e-15
198.07773,1.73480e-13,2.15530e-15
198.21504,1.71720e-13,2.13810e-15
198.35236,1.77690e-13,2.13380e-15
198.48966,1.84810e-13,2.16570e-15
198.62698,1.83700e-13,2.34950e-15
198.76429,1.80010e-13,2.13460e-15
198.90160,1.76020e-13,2.10160e-15
199.03892,1.75900e-13,2.09940e-15
199.17623,1.71820e-13,2.13210e-15
199.31355,1.74570e-13,2.06920e-15
199.45087,1.92310e-13,2.14540e-15
199.58818,1.92320e-13,2.19530e-15
199.72550,1.90230e-13,2.11560e-15
199.86282,1.93730e-13,2.13870e-15
200.00015,1.96360e-13,2.15550e-15
200.13746,1.96660e-13,2.15070e-15
200.27478,1.94300e-13,2.10640e-15
200.41211,1.93570e-13,2.09920e-15
200.54943,1.99610e-13,2.14660e-15
200.68676,1.95350e-13,2.44750e-15
200.82407,1.97250e-13,2.16700e-15
200.96140,1.93990e-13,2.06290e-15
201.09873,1.94780e-13,2.08890e-15
201.23606,2.05840e-13,2.10620e-15
201.37338,1.92150e-13,2.02370e-15
201.51071,1.99050e-13,2.05470e-15
201.64803,2.02750e-13,2.06130e-15
201.78536,2.03020e-13,2.05250e-15
201.92269,2.06670e-13,2.06700e-15
202.06002,2.07130e-13,2.10840e-15
202.19735,2.07590e-13,2.06440e-15
202.33469,2.08570e-13,2.15880e-15
202.47202,1.96190e-13,2.12840e-15
202.60935,2.04120e-13,2.05480e-15
202.74669,1.92020e-13,1.96380e-15
202.88402,1.72500e-13,1.86720e-15
203.02136,1.91260e-13,1.97800e-15
203.15869,2.07660e-13,2.02230e-15
203.29603,2.18320e-13,2.04670e-15
203.43336,2.24980e-13,2.22450e-15
203.57070,2.14510e-13,1.99850e-15
203.70804,2.09660e-13,1.98940e-15
203.84539,2.15950e-13,1.98750e-15
203.98271,2.21760e-13,2.01150e-15
204.12006,2.24890e-13,2.00380e-15
204.25740,2.18300e-13,1.97660e-15
204.39474,2.18570e-13,1.97180e-15
204.53208,2.33870e-13,2.10550e-15
204.66943,2.34100e-13,2.01590e-15
204.80676,2.37830e-13,2.02690e-15
204.94412,2.42820e-13,2.03310e-15
205.08147,2.37390e-13,2.03220e-15
205.21880,2.46580e-13,2.10760e-15
205.35615,2.39000e-13,1.99450e-15
205.49351,2.40810e-13,2.11340e-15
205.63083,2.37620e-13,2.15990e-15
205.76819,2.25390e-13,1.92570e-15
205.90554,2.09280e-13,1.85850e-15
206.04290,2.15930e-13,1.92290e-15
206.18022,2.16810e-13,1.88770e-15
206.31758,2.21360e-13,1.90870e-15
206.45493,2.18350e-13,1.85870e-15
206.59229,2.22260e-13,2.14860e-15
206.72964,2.31490e-13,2.15290e-15
206.86699,2.32430e-13,2.43160e-15
207.00435,2.34910e-13,1.97530e-15
207.14170,2.39460e-13,1.97010e-15
207.27905,2.49180e-13,1.95870e-15
207.41641,2.56690e-13,1.96970e-15
207.55376,2.50170e-13,1.91410e-15
207.69111,2.59740e-13,1.93840e-15
207.82847,2.64540e-13,1.96310e-15
207.96582,2.64430e-13,1.95540e-15
208.10317,2.65360e-13,1.94920e-15
208.24055,2.62610e-13,2.00630e-15
208.37791,2.65320e-13,1.94490e-15
208.51526,2.58760e-13,1.94710e-15
208.65261,2.55960e-13,1.87620e-15
208.78997,2.56040e-13,1.88150e-15
208.92734,2.61210e-13,1.89410e-15
209.06470,2.67210e-13,1.90620e-15
209.20205,2.64870e-13,1.88950e-15
209.33943,2.60580e-13,1.86420e-15
209.47678,2.62140e-13,1.88970e-15
209.61414,2.62100e-13,1.93290e-15
209.75151,2.53610e-13,1.81680e-15
209.88887,2.55820e-13,1.94430e-15
210.02625,2.60870e-13,1.83250e-15
210.16360,2.64410e-13,1.87110e-15
210.30098,2.64860e-13,1.83630e-15
210.43833,2.60180e-13,1.80550e-15
210.57571,2.57960e-13,1.80490e-15
210.71306,2.56590e-13,1.81250e-15
210.85044,2.71580e-13,2.14350e-15
210.98779,2.62730e-13,1.82090e-15
211.12517,2.51430e-13,2.05330e-15
211.26255,2.40720e-13,1.77010e-15
211.39990,2.45380e-13,1.73080e-15
211.53728,2.54960e-13,1.79140e-15
211.67463,2.48110e-13,1.73120e-15
211.81201,2.54860e-13,1.73450e-15
211.94939,2.76740e-13,1.80070e-15
212.08677,2.81210e-13,1.82170e-15
212.22412,2.75730e-13,1.78520e-15
212.36150,2.80830e-13,1.80590e-15
212.49888,2.60990e-13,1.73740e-15
212.63625,2.30260e-13,1.71430e-15
212.77361,2.06770e-13,1.54980e-15
212.91099,2.44150e-13,1.65890e-15
213.04836,2.58590e-13,1.71370e-15
213.18574,2.56560e-13,1.69440e-15
213.32312,2.46950e-13,1.66150e-15
213.46050,2.41960e-13,1.64150e-15
213.59788,2.34530e-13,1.60850e-15
213.73525,2.20200e-13,1.58100e-15
213.87263,2.22080e-13,1.55550e-15
214.01001,2.52140e-13,1.64980e-15
214.14739,2.47130e-13,1.64420e-15
214.28477,2.43880e-13,1.61010e-15
214.42214,2.64850e-13,1.71670e-15
214.55952,2.73420e-13,1.68270e-15
214.69690,2.76560e-13,1.69550e-15
214.83428,2.70080e-13,1.69490e-15
214.97166,2.61280e-13,1.66100e-15
215.10903,2.63280e-13,1.64840e-15
215.24641,2.70290e-13,1.65990e-15
215.38379,2.56470e-13,1.86710e-15
215.52117,2.59480e-13,1.61810e-15
215.65854,2.71090e-13,1.69730e-15
215.79592,2.73090e-13,1.84090e-15
215.93333,2.67320e-13,1.63000e-15
216.07070,2.67200e-13,1.63240e-15
216.20808,2.44940e-13,1.55260e-15
216.34546,2.56320e-13,1.61290e-15
216.48286,2.67310e-13,1.63180e-15
216.62024,2.67970e-13,1.64270e-15
216.75762,2.58880e-13,1.60810e-15
216.89500,2.47200e-13,1.54420e-15
217.03240,2.37820e-13,1.51160e-15
217.16978,2.53310e-13,1.55530e-15
