wave,flux,fluxerr
114.04695,2.69080e-13,2.46010e-14
114.10531,2.35860e-13,2.16390e-14
114.16368,2.40150e-13,1.92130e-14
114.22206,2.70290e-13,1.94660e-14
114.28043,2.90930e-13,1.78640e-14
114.33879,2.97450e-13,1.69800e-14
114.39717,2.87420e-13,1.55360e-14
114.45554,2.82300e-13,1.39950e-14
114.51390,2.63620e-13,1.25640e-14
114.57228,2.75390e-13,1.21570e-14
114.63065,2.78090e-13,1.12880e-14
114.68901,2.81860e-13,1.06670e-14
114.74739,2.77170e-13,1.01970e-14
114.80576,2.60780e-13,9.45680e-15
114.86412,2.80600e-13,9.14700e-15
114.92250,2.58250e-13,8.44830e-15
114.98086,2.95080e-13,8.52960e-15
115.03923,2.68480e-13,7.99890e-15
115.09761,2.67700e-13,7.39250e-15
115.15597,2.64940e-13,7.39020e-15
115.21434,2.57400e-13,6.76700e-15
115.27271,2.52020e-13,6.65850e-15
115.33108,2.60310e-13,6.47510e-15
115.38944,2.54750e-13,6.39650e-15
115.44781,2.48030e-13,5.95570e-15
115.50618,2.48950e-13,5.95070e-15
115.56455,2.36290e-13,5.62980e-15
115.62291,2.28840e-13,5.44670e-15
115.68129,2.33910e-13,5.39500e-15
115.73965,2.35060e-13,5.36400e-15
115.79801,2.21320e-13,5.07360e-15
115.85638,2.14740e-13,4.99440e-15
115.91475,2.16540e-13,4.97290e-15
115.97312,2.14940e-13,4.72920e-15
116.03148,2.07850e-13,4.61770e-15
116.08984,2.05540e-13,4.54550e-15
116.14822,2.12490e-13,4.55800e-15
116.20658,1.99720e-13,4.42200e-15
116.26494,1.90590e-13,4.24700e-15
116.32332,1.87170e-13,4.08930e-15
116.38168,1.86310e-13,4.17770e-15
116.44004,1.80040e-13,3.87060e-15
116.49841,1.73820e-13,3.93330e-15
116.55677,1.67080e-13,3.69570e-15
116.61514,1.63030e-13,3.62680e-15
116.67350,1.50640e-13,3.55720e-15
116.73187,1.47660e-13,3.42940e-15
116.79023,1.42390e-13,3.30250e-15
116.84860,1.43920e-13,3.33880e-15
116.90696,1.33600e-13,3.16990e-15
116.96532,1.30800e-13,3.06210e-15
117.02368,1.21220e-13,2.98190e-15
117.08206,1.17950e-13,2.89970e-15
117.14042,1.15330e-13,2.82170e-15
117.19878,1.04510e-13,2.66300e-15
117.25714,1.05040e-13,2.67150e-15
117.31550,9.96330e-14,2.56050e-15
117.37386,9.60390e-14,2.46160e-15
117.43223,9.41260e-14,2.46390e-15
117.49059,9.41550e-14,2.42520e-15
117.54895,8.38780e-14,2.25520e-15
117.60731,7.94670e-14,2.16370e-15
117.66567,7.97930e-14,2.18120e-15
117.72404,7.63940e-14,2.13640e-15
117.78240,7.29490e-14,2.05840e-15
117.84076,7.38760e-14,2.06160e-15
117.89912,6.68470e-14,1.92600e-15
117.95748,6.62130e-14,1.93380e-15
118.01584,6.18070e-14,1.83730e-15
