wave,flux,fluxerr
171.01364,2.54150e-14,5.42840e-15
171.15072,2.24780e-14,6.37320e-15
171.28781,1.23610e-14,4.83330e-15
171.42489,1.54890e-14,4.88930e-15
171.56199,2.23880e-14,5.01150e-15
171.69908,2.26300e-14,4.74050e-15
171.83617,2.46950e-14,4.64600e-15
171.97327,2.24360e-14,4.79160e-15
172.11036,2.75950e-14,1.57130e-14
172.24746,2.21650e-14,4.39110e-15
172.38456,1.64660e-14,4.40330e-15
172.52167,3.17510e-14,4.48140e-15
172.65876,2.54590e-14,9.79890e-15
172.79586,2.80940e-14,4.27730e-15
172.93297,2.44760e-14,4.18760e-15
173.07008,3.22450e-14,4.29440e-15
173.20719,3.77510e-14,4.39970e-15
173.34430,3.38460e-14,4.13470e-15
173.48141,3.28290e-14,4.13840e-15
173.61852,3.70230e-14,5.07410e-15
173.75563,3.47620e-14,4.70640e-15
173.89274,3.48630e-14,4.29630e-15
174.02986,4.07980e-14,4.13110e-15
174.16698,3.68970e-14,3.89350e-15
174.30409,4.40260e-14,4.01020e-15
174.44121,4.54150e-14,4.00950e-15
174.57833,3.93510e-14,3.86760e-15
174.71545,4.79190e-14,4.12020e-15
174.85258,4.00730e-14,3.74870e-15
174.98970,4.42510e-14,4.15580e-15
175.12683,4.81890e-14,3.82570e-15
175.26395,4.91890e-14,3.73900e-15
175.40109,4.67350e-14,3.68760e-15
175.53821,5.35750e-14,3.90330e-15
175.67534,4.93090e-14,3.91150e-15
175.81248,4.79250e-14,3.92620e-15
175.94961,4.96890e-14,3.88900e-15
176.08674,5.37210e-14,6.45890e-15
176.22388,5.29650e-14,4.07410e-15
176.36102,4.90890e-14,3.52200e-15
176.49816,4.62610e-14,3.97560e-15
176.63530,4.51450e-14,3.68690e-15
176.77244,4.93190e-14,3.39890e-15
176.90958,4.96330e-14,3.40530e-15
177.04673,4.73860e-14,3.64250e-15
177.18387,5.17070e-14,3.65860e-15
177.32102,5.84370e-14,3.44440e-15
177.45817,5.31180e-14,3.62730e-15
177.59531,5.09520e-14,6.55430e-15
177.73246,6.08810e-14,3.58980e-15
177.86962,5.82150e-14,3.30110e-15
178.00676,6.10470e-14,3.33720e-15
178.14392,5.90780e-14,3.33850e-15
178.28108,6.20730e-14,3.42450e-15
178.41823,6.29410e-14,3.26960e-15
178.55538,6.87710e-14,4.02160e-15
178.69254,6.58770e-14,3.27290e-15
178.82971,6.91420e-14,6.79950e-15
178.96687,6.05340e-14,3.59590e-15
179.10403,6.46010e-14,3.19890e-15
179.24120,6.76590e-14,3.31780e-15
179.37836,7.06550e-14,3.23550e-15
179.51553,7.33820e-14,3.46020e-15
179.65269,7.16470e-14,3.23480e-15
179.78986,6.81230e-14,3.31240e-15
179.92703,7.10720e-14,5.89690e-15
180.06420,6.75270e-14,3.09020e-15
180.20137,7.33630e-14,3.08790e-15
180.33855,6.96090e-14,3.03880e-15
180.47572,7.35000e-14,3.30320e-15
180.61289,6.42530e-14,2.97860e-15
180.75007,6.32220e-14,2.98600e-15
180.88724,6.95910e-14,3.22530e-15
181.02443,7.14530e-14,2.94560e-15
181.16161,7.25260e-14,3.45040e-15
181.29879,7.28890e-14,2.96050e-15
181.43597,7.08370e-14,2.85390e-15
181.57316,7.50320e-14,3.08430e-15
181.71034,7.23310e-14,3.02290e-15
181.84752,7.70950e-14,3.08680e-15
181.98472,7.16830e-14,2.89350e-15
182.12190,7.04050e-14,7.21710e-15
182.25909,7.60090e-14,2.92410e-15
182.39628,8.45730e-14,4.81810e-15
182.53347,7.85840e-14,2.87450e-15
182.67067,8.08560e-14,3.31560e-15
182.80786,7.56590e-14,2.74460e-15
182.94506,7.96390e-14,2.81080e-15
183.08225,8.04810e-14,3.73720e-15
183.21945,8.18390e-14,2.80240e-15
183.35664,8.98130e-14,2.83170e-15
183.49385,9.18080e-14,3.52110e-15
183.63104,8.69600e-14,3.00250e-15
183.76825,8.91210e-14,3.33050e-15
183.90544,8.01020e-14,2.73890e-15
184.04265,7.44320e-14,2.59350e-15
184.17986,7.61700e-14,2.61600e-15
184.31707,8.24520e-14,2.72880e-15
184.45427,8.05200e-14,2.63760e-15
184.59148,7.27990e-14,2.98240e-15
184.72869,6.74150e-14,2.47520e-15
184.86589,7.19320e-14,2.48390e-15
185.00310,7.39970e-14,2.60900e-15
185.14032,7.63120e-14,2.94120e-15
185.27753,7.70030e-14,2.49840e-15
185.41475,8.83470e-14,2.71800e-15
185.55197,8.83020e-14,2.72950e-15
185.68918,9.12860e-14,2.62700e-15
185.82639,8.63780e-14,2.55930e-15
185.96361,8.87450e-14,2.64650e-15
186.10083,1.01730e-13,2.79350e-15
186.23806,9.01360e-14,2.55410e-15
186.37528,8.91490e-14,2.49840e-15
186.51250,9.11850e-14,2.58840e-15
186.64972,9.07940e-14,2.50120e-15
186.78695,9.60790e-14,2.53770e-15
186.92417,9.85230e-14,2.57080e-15
187.06140,9.70420e-14,2.53660e-15
187.19863,9.24280e-14,2.48800e-15
187.33586,9.76380e-14,2.50360e-15
187.47310,9.09480e-14,2.46130e-15
187.61031,9.44560e-14,2.52390e-15
187.74756,1.01240e-13,2.49360e-15
187.88479,1.02130e-13,2.52690e-15
188.02202,9.90680e-14,2.55530e-15
188.15925,9.93080e-14,3.12220e-15
188.29650,1.08490e-13,2.64750e-15
188.43373,1.05000e-13,2.50600e-15
188.57097,1.06020e-13,2.48050e-15
188.70820,9.97480e-14,2.42220e-15
188.84545,9.88690e-14,2.40120e-15
188.98269,1.04340e-13,2.45010e-15
189.11993,1.05510e-13,2.62640e-15
189.25718,1.11840e-13,8.01610e-15
189.39442,1.07590e-13,2.41590e-15
189.53167,1.08440e-13,2.42720e-15
189.66891,1.07770e-13,2.75400e-15
189.80615,1.04260e-13,2.66150e-15
189.94340,1.06620e-13,2.56150e-15
