wave,flux,fluxerr
171.04570,1.38430e-14,5.19420e-15
171.18278,8.19200e-15,6.55480e-15
171.31986,5.75000e-15,4.64220e-15
171.45693,1.35930e-14,5.37370e-15
171.59402,1.32900e-14,4.85120e-15
171.73110,1.22060e-14,4.43470e-15
171.86818,1.46220e-15,4.32100e-15
172.00526,1.24850e-14,5.46750e-15
172.14235,1.41620e-14,9.51370e-15
172.27944,1.45910e-14,4.24070e-15
172.41653,1.36600e-14,4.26240e-15
172.55361,1.27880e-14,4.64160e-15
172.69071,2.10730e-14,9.23530e-15
172.82780,1.58510e-14,4.03710e-15
172.96489,1.67080e-14,3.97870e-15
173.10199,1.90370e-14,4.81460e-15
173.23909,1.25910e-14,4.52140e-15
173.37618,1.97460e-14,3.96870e-15
173.51328,1.04420e-14,4.06410e-15
173.65038,1.24320e-14,4.19720e-15
173.78749,1.48250e-14,4.30100e-15
173.92459,1.65400e-14,3.95780e-15
174.06169,1.62560e-14,3.69150e-15
174.19879,1.00290e-14,3.52940e-15
174.33590,1.41430e-14,3.64440e-15
174.47301,1.94900e-14,3.65230e-15
174.61012,2.94190e-14,4.04400e-15
174.74723,1.76770e-14,4.28700e-15
174.88434,1.44000e-14,3.41650e-15
175.02146,2.49880e-14,3.62320e-15
175.15857,2.05870e-14,3.49750e-15
175.29569,1.85350e-14,3.35140e-15
175.43280,2.93000e-14,3.45640e-15
175.56992,2.64780e-14,3.61230e-15
175.70704,2.14400e-14,3.37470e-15
175.84417,2.80150e-14,4.23330e-15
175.98129,2.70800e-14,3.79580e-15
176.11841,2.86850e-14,3.31220e-15
176.25553,2.20130e-14,3.64430e-15
176.39266,3.16050e-14,3.28690e-15
176.52979,3.25290e-14,3.97160e-15
176.66692,3.19780e-14,3.67470e-15
176.80405,2.78060e-14,3.28460e-15
176.94117,3.13800e-14,3.13870e-15
177.07831,2.94170e-14,3.20210e-15
177.21544,2.35690e-14,3.31310e-15
177.35259,2.88960e-14,3.09130e-15
177.48972,3.21950e-14,3.09380e-15
177.62686,4.03780e-14,3.94000e-15
177.76399,4.09920e-14,3.13070e-15
177.90114,3.39170e-14,2.97880e-15
178.03828,3.50270e-14,2.97580e-15
178.17541,3.53040e-14,3.09330e-15
178.31256,3.60900e-14,3.13580e-15
178.44971,3.43450e-14,2.93200e-15
178.58685,3.36720e-14,2.96870e-15
178.72400,3.61880e-14,2.92700e-15
178.86115,3.98500e-14,6.01020e-15
178.99830,3.93980e-14,3.75940e-15
179.13545,3.85250e-14,2.88270e-15
179.27261,3.40800e-14,3.38740e-15
179.40975,4.22120e-14,2.86590e-15
179.54691,4.30540e-14,2.96950e-15
179.68407,3.91070e-14,2.87210e-15
179.82123,3.65820e-14,3.00830e-15
179.95839,3.88530e-14,5.22320e-15
180.09554,4.07820e-14,2.79450e-15
180.23270,4.09690e-14,2.71640e-15
180.36986,3.34420e-14,2.59760e-15
180.50703,3.47130e-14,2.68230e-15
180.64419,3.71430e-14,2.90350e-15
180.78136,4.51140e-14,3.06880e-15
180.91853,4.49950e-14,2.67860e-15
181.05569,3.98160e-14,2.60820e-15
181.19286,4.27940e-14,3.10820e-15
181.33003,4.23690e-14,2.70410e-15
181.46720,4.73850e-14,2.65430e-15
