wave,flux,fluxerr
290.48660,1.40730e-12,1.00350e-14
290.76106,1.35330e-12,5.22740e-15
291.03552,1.35870e-12,4.84370e-15
291.30999,1.37260e-12,3.87590e-15
291.58445,1.30680e-12,3.50780e-15
291.85894,1.29640e-12,3.24020e-15
292.13340,1.23610e-12,2.94760e-15
292.40789,1.15720e-12,2.66540e-15
292.68237,1.14920e-12,2.45310e-15
292.95684,1.27390e-12,2.35420e-15
293.23132,1.30760e-12,2.19850e-15
293.50581,1.22570e-12,1.98590e-15
293.78030,1.17800e-12,1.81430e-15
294.05481,1.22340e-12,1.71670e-15
294.32930,1.27620e-12,1.62940e-15
294.60378,1.19240e-12,1.48780e-15
294.87830,1.19300e-12,1.39880e-15
295.15281,1.29440e-12,1.36790e-15
295.42729,1.31410e-12,1.30600e-15
295.70181,1.35330e-12,1.25950e-15
295.97632,1.35370e-12,1.20590e-15
296.25083,1.31950e-12,1.14590e-15
296.52534,1.13480e-12,1.03150e-15
296.79988,1.12990e-12,9.99610e-16
297.07439,1.19910e-12,1.00150e-15
297.34890,1.33100e-12,1.02830e-15
297.62344,1.40670e-12,1.03710e-15
297.89797,1.28320e-12,9.75700e-16
298.17249,1.07040e-12,8.85470e-16
298.44702,1.01340e-12,8.52810e-16
298.72156,1.19070e-12,9.09860e-16
298.99609,1.35060e-12,9.58020e-16
299.27063,1.28420e-12,9.27780e-16
299.54517,1.28810e-12,9.23350e-16
299.81973,1.17840e-12,8.80730e-16
300.09426,1.02410e-12,8.27090e-16
300.36882,1.14080e-12,8.59710e-16
300.64336,1.18110e-12,8.70890e-16
300.91792,1.23040e-12,8.73680e-16
301.19248,1.30340e-12,8.90840e-16
301.46704,1.26690e-12,8.73400e-16
301.74160,1.11670e-12,8.14940e-16
302.01616,1.08260e-12,7.97140e-16
302.29072,1.31640e-12,8.65520e-16
302.56528,1.40950e-12,8.85510e-16
302.83987,1.48650e-12,9.00180e-16
303.11443,1.51080e-12,9.01810e-16
303.38901,1.53570e-12,8.98580e-16
303.66357,1.40880e-12,8.56010e-16
303.93816,1.39980e-12,8.44200e-16
304.21274,1.45190e-12,8.52420e-16
304.48733,1.51320e-12,8.59520e-16
304.76191,1.47570e-12,8.42590e-16
305.03650,1.59980e-12,8.70090e-16
305.31108,1.53720e-12,8.45340e-16
305.58567,1.34210e-12,7.85790e-16
305.86028,1.27710e-12,7.60470e-16
306.13486,1.43260e-12,8.02240e-16
306.40947,1.35300e-12,7.71220e-16
306.68408,1.36730e-12,7.70660e-16
306.95867,1.49470e-12,7.96320e-16
307.23328,1.47280e-12,7.88190e-16
307.50789,1.46430e-12,7.78480e-16
307.78250,1.49090e-12,7.83980e-16
308.05710,1.49390e-12,7.77820e-16
308.33171,1.54050e-12,7.88310e-16
308.60635,1.52950e-12,7.83120e-16
308.88096,1.39080e-12,7.43970e-16
309.15559,1.25010e-12,7.04570e-16
309.43020,1.25850e-12,7.03390e-16
309.70483,1.24710e-12,6.98630e-16
309.97947,1.20320e-12,6.83500e-16
310.25408,1.39480e-12,7.34790e-16
310.52871,1.60630e-12,7.82710e-16
