wave,flux,fluxerr
114.04629,1.66490e-13,1.95820e-14
114.10466,1.54030e-13,1.80960e-14
114.16304,1.87830e-13,1.75730e-14
114.22141,1.87850e-13,1.63590e-14
114.27977,2.13950e-13,1.61180e-14
114.33815,1.80560e-13,1.34410e-14
114.39652,1.93230e-13,1.26490e-14
114.45490,1.94040e-13,1.20500e-14
114.51327,1.97910e-13,1.10020e-14
114.57164,1.91480e-13,1.01540e-14
114.63002,1.86640e-13,9.52280e-15
114.68838,2.00410e-13,9.33450e-15
114.74675,1.83280e-13,8.38970e-15
114.80513,1.97490e-13,8.18040e-15
114.86350,1.97560e-13,7.74110e-15
114.92186,2.01580e-13,7.67010e-15
114.98024,1.85950e-13,6.79900e-15
115.03861,1.94670e-13,6.95910e-15
115.09698,1.84570e-13,6.30350e-15
115.15535,1.94900e-13,6.41340e-15
115.21372,1.99530e-13,6.19770e-15
115.27209,1.87930e-13,5.94420e-15
115.33046,1.81570e-13,5.54650e-15
115.38883,1.78630e-13,5.42730e-15
115.44720,1.81740e-13,5.34610e-15
115.50557,1.66630e-13,4.94890e-15
115.56394,1.77470e-13,5.03440e-15
115.62231,1.72820e-13,4.88770e-15
115.68068,1.70290e-13,4.73360e-15
115.73905,1.64320e-13,4.62530e-15
115.79741,1.65380e-13,4.59180e-15
115.85579,1.54740e-13,4.24290e-15
115.91415,1.54930e-13,4.20410e-15
115.97252,1.57160e-13,4.19430e-15
116.03090,1.48890e-13,3.99610e-15
116.08926,1.38310e-13,3.86430e-15
116.14763,1.39300e-13,3.82290e-15
116.20599,1.39850e-13,3.72640e-15
116.26437,1.36390e-13,3.72450e-15
116.32273,1.39100e-13,3.60220e-15
116.38109,1.31940e-13,3.58980e-15
116.43947,1.29540e-13,3.40290e-15
116.49783,1.22490e-13,3.29340e-15
116.55620,1.18610e-13,3.30930e-15
116.61456,1.16450e-13,3.18490e-15
116.67294,1.12200e-13,3.07340e-15
116.73130,1.13640e-13,3.06960e-15
116.78966,1.08600e-13,2.97900e-15
