wave,flux,fluxerr
171.13181,1.11510e-14,5.33790e-15
171.26891,7.69030e-15,5.81920e-15
171.40602,9.63550e-15,4.89510e-15
171.54312,2.39970e-16,4.71760e-15
171.68021,1.22170e-14,4.77690e-15
171.81732,4.53600e-15,4.49890e-15
171.95442,9.88040e-15,4.62720e-15
172.09153,5.40390e-15,5.24900e-15
172.22864,8.03970e-15,1.01140e-14
172.36575,-3.25710e-15,4.23250e-15
172.50286,9.28580e-15,4.37360e-15
172.63997,1.38010e-14,4.33660e-15
172.77709,7.24000e-15,8.55410e-15
172.91420,1.00270e-14,4.14460e-15
173.05132,1.00670e-14,4.03900e-15
173.18843,1.39310e-14,4.67210e-15
173.32555,6.00340e-15,4.73320e-15
173.46267,8.77290e-15,3.93380e-15
173.59979,6.10910e-15,4.14590e-15
173.73691,1.12440e-14,4.31850e-15
173.87404,8.42050e-15,4.43590e-15
174.01117,5.32180e-15,3.93100e-15
174.14829,1.13890e-14,3.76630e-15
174.28541,7.87660e-15,3.68020e-15
174.42255,1.30840e-14,3.74620e-15
174.55968,1.75740e-14,3.73130e-15
174.69681,9.41060e-15,3.60380e-15
174.83395,1.59810e-14,4.06140e-15
174.97108,1.77840e-14,3.57650e-15
175.10822,1.36540e-14,3.56280e-15
175.24535,2.17270e-14,3.71030e-15
175.38250,1.71510e-14,3.60120e-15
175.51963,1.81950e-14,3.42430e-15
175.65677,1.31500e-14,3.54380e-15
175.79391,2.50680e-14,3.52300e-15
175.93105,2.19460e-14,4.06730e-15
176.06820,1.75770e-14,3.81800e-15
176.20535,2.95290e-14,3.40580e-15
176.34249,1.63640e-14,3.51960e-15
176.47964,1.62810e-14,3.23900e-15
176.61680,1.70470e-14,3.58940e-15
176.75394,2.27240e-14,3.40310e-15
176.89110,1.81990e-14,3.12690e-15
177.02825,1.94000e-14,3.10550e-15
177.16541,2.23010e-14,3.24570e-15
177.30256,2.80960e-14,3.30170e-15
177.43972,2.44710e-14,3.08550e-15
177.57688,2.10730e-14,3.07160e-15
177.71404,2.74480e-14,4.24420e-15
177.85120,3.36230e-14,3.15960e-15
177.98837,2.84250e-14,3.04000e-15
178.12552,2.98760e-14,3.06950e-15
178.26270,2.50210e-14,3.20400e-15
178.39985,3.18010e-14,3.15720e-15
178.53702,2.84030e-14,2.94480e-15
178.67419,2.83250e-14,2.99920e-15
178.81136,2.80350e-14,2.87010e-15
178.94854,3.20300e-14,5.53300e-15
179.08571,2.60670e-14,3.31020e-15
179.22288,2.70830e-14,2.81550e-15
179.36006,2.50480e-14,3.29470e-15
179.49723,2.89930e-14,2.80750e-15
179.63441,2.46910e-14,2.84740e-15
179.77158,2.70580e-14,2.78140e-15
179.90876,3.22210e-14,2.96860e-15
180.04595,3.00720e-14,4.80160e-15
180.18313,2.96760e-14,2.67020e-15
180.32031,3.46090e-14,2.75200e-15
180.45750,3.38720e-14,2.63770e-15
180.59468,3.02390e-14,2.70620e-15
180.73187,2.36820e-14,2.56590e-15
180.86906,2.86270e-14,2.59720e-15
181.00624,2.90530e-14,2.63510e-15
181.14343,3.30390e-14,2.57540e-15
181.28063,3.03660e-14,2.89250e-15
181.41782,3.02490e-14,2.52630e-15
181.55500,3.22170e-14,2.59500e-15
181.69220,3.18640e-14,2.56420e-15
181.82941,2.78620e-14,2.50680e-15
181.96660,2.78330e-14,2.52780e-15
182.10380,3.12480e-14,2.45370e-15
182.24099,3.50210e-14,5.78860e-15
182.37820,3.53110e-14,2.46110e-15
182.51539,3.74080e-14,2.42290e-15
182.65260,3.43590e-14,2.46940e-15
182.78981,3.15020e-14,2.86050e-15
182.92701,3.73830e-14,2.38660e-15
183.06421,4.19690e-14,2.39090e-15
183.20142,3.80140e-14,2.52400e-15
183.33864,4.37110e-14,2.39070e-15
183.47584,3.69330e-14,2.30240e-15
183.61305,3.92030e-14,3.14210e-15
183.75026,4.34240e-14,2.35290e-15
183.88748,3.79060e-14,2.77370e-15
184.02468,3.39850e-14,2.25980e-15
184.16190,3.07910e-14,2.16280e-15
184.29912,3.00760e-14,2.23710e-15
184.43634,2.68250e-14,2.17680e-15
184.57355,2.78360e-14,2.12370e-15
184.71077,2.43590e-14,2.29790e-15
184.84800,2.03600e-14,2.02040e-15
184.98522,2.11950e-14,1.97750e-15
185.12244,2.73160e-14,2.09690e-15
185.25966,2.70750e-14,2.30170e-15
185.39689,3.42480e-14,2.08690e-15
185.53411,4.25060e-14,2.29920e-15
185.67134,4.67240e-14,2.21470e-15
185.80857,4.22570e-14,2.13880e-15
185.94579,4.48340e-14,2.19590e-15
186.08302,4.48720e-14,2.19050e-15
186.22025,4.68780e-14,2.21170e-15
186.35748,4.48810e-14,2.10480e-15
186.49471,4.50980e-14,2.08130e-15
186.63196,4.64820e-14,2.16090e-15
186.76919,4.78660e-14,2.16870e-15
186.90642,5.20700e-14,2.13740e-15
187.04366,5.51950e-14,2.16410e-15
187.18090,4.86050e-14,2.09390e-15
187.31814,5.13410e-14,2.11440e-15
187.45538,4.76830e-14,2.04270e-15
187.59261,5.20980e-14,2.09480e-15
187.72986,4.60350e-14,2.08680e-15
187.86710,5.09520e-14,2.08850e-15
188.00435,5.51470e-14,2.12580e-15
188.14159,5.04280e-14,2.10070e-15
188.27885,5.78750e-14,2.07680e-15
188.41609,5.62460e-14,2.05010e-15
188.55333,5.89350e-14,2.07790e-15
188.69059,5.56660e-14,2.01960e-15
188.82783,5.63690e-14,2.00140e-15
188.96509,6.05250e-14,2.03240e-15
189.10234,6.45450e-14,2.08740e-15
189.23959,5.72450e-14,2.09750e-15
189.37684,6.00550e-14,6.26630e-15
189.51410,5.64970e-14,1.95390e-15
189.65135,5.76910e-14,1.96540e-15
189.78861,5.58410e-14,2.00890e-15
189.92587,5.29660e-14,1.90640e-15
190.06313,5.17110e-14,1.90970e-15
190.20039,5.43250e-14,1.97490e-15
190.33765,6.07410e-14,1.92510e-15
190.47491,6.07660e-14,1.93600e-15
190.61217,6.05920e-14,1.89850e-15
190.74944,6.33620e-14,1.93470e-15
190.88671,6.64540e-14,1.95860e-15
191.02396,6.15450e-14,1.96320e-15
191.16123,6.73960e-14,1.96760e-15
191.29850,6.90740e-14,2.26390e-15
191.43577,7.01280e-14,3.66410e-15
191.57303,7.42570e-14,2.67620e-15
191.71031,7.31630e-14,2.26600e-15
191.84758,7.31640e-14,2.03800e-15
191.98485,7.41050e-14,2.14260e-15
192.12212,7.43670e-14,1.91530e-15
192.25940,7.33880e-14,1.93630e-15
192.39667,7.37230e-14,1.94480e-15
192.53395,7.54200e-14,2.54590e-15
192.67123,7.28200e-14,1.89310e-15
