wave,flux,fluxerr
114.03667,3.65470e-13,3.24560e-14
114.09504,3.94400e-13,3.22130e-14
114.15342,3.90430e-13,2.83440e-14
114.21178,4.40060e-13,2.79310e-14
114.27015,3.38190e-13,2.26080e-14
114.32853,4.01840e-13,2.24450e-14
114.38690,3.31770e-13,1.85340e-14
114.44528,4.06380e-13,1.94410e-14
114.50365,3.82180e-13,1.70060e-14
114.56201,3.80940e-13,1.59790e-14
114.62039,3.81100e-13,1.51690e-14
114.67876,3.81240e-13,1.42460e-14
114.73713,4.05910e-13,1.39070e-14
114.79550,3.80910e-13,1.26430e-14
114.85387,4.08360e-13,1.24040e-14
114.91224,3.80400e-13,1.17050e-14
114.97062,3.88320e-13,1.09530e-14
115.02898,3.52030e-13,1.03910e-14
115.08735,3.78160e-13,1.00520e-14
115.14573,3.76450e-13,9.86800e-15
115.20409,3.74610e-13,9.45990e-15
115.26246,3.43340e-13,8.93360e-15
115.32084,3.50070e-13,8.56280e-15
115.37920,3.37350e-13,8.28140e-15
115.43757,3.35660e-13,8.08570e-15
115.49594,3.53440e-13,7.99560e-15
115.55431,3.51040e-13,7.85020e-15
115.61268,3.37360e-13,7.57310e-15
115.67104,3.27790e-13,7.27190e-15
115.72942,3.18730e-13,7.14930e-15
115.78778,3.17160e-13,7.04880e-15
115.84615,3.01440e-13,6.56910e-15
115.90452,3.10480e-13,6.59920e-15
115.96289,3.10520e-13,6.53380e-15
116.02125,2.94070e-13,6.21720e-15
116.07963,2.97870e-13,6.29170e-15
116.13799,2.87630e-13,6.08720e-15
116.19636,2.88130e-13,5.93480e-15
116.25472,2.71310e-13,5.81830e-15
116.31310,2.66410e-13,5.51720e-15
116.37146,2.64520e-13,5.63190e-15
116.42982,2.60950e-13,5.36840e-15
116.48820,2.56140e-13,5.28910e-15
116.54656,2.51240e-13,5.33510e-15
116.60493,2.33260e-13,4.99890e-15
116.66329,2.36070e-13,4.94560e-15
116.72166,2.38580e-13,4.93100e-15
116.78003,2.36420e-13,4.87490e-15
116.83839,2.34870e-13,4.74640e-15
116.89675,2.18550e-13,4.60190e-15
116.95513,2.15790e-13,4.53480e-15
117.01349,2.17550e-13,4.47970e-15
