wave,flux,fluxerr
350.000,8.68900e-14,8.00158e-15
350.012,8.80373e-14,7.87168e-15
350.023,6.95025e-14,7.46246e-15
350.035,5.97184e-14,7.33212e-15
350.047,5.44684e-14,7.31085e-15
350.058,4.52739e-14,7.22006e-15
350.070,2.11593e-14,6.83744e-15
350.082,1.97427e-14,6.77458e-15
350.093,3.54745e-14,7.15876e-15
350.105,5.27975e-14,7.42285e-15
350.117,6.92189e-14,7.53719e-15
350.128,8.20021e-14,7.78162e-15
350.140,8.51853e-14,7.80455e-15
350.152,8.08154e-14,7.75765e-15
350.163,7.71456e-14,7.71057e-15
350.175,8.15831e-14,7.72231e-15
350.187,7.25570e-14,7.49628e-15
350.199,6.51340e-14,7.54510e-15
350.210,5.52952e-14,7.34364e-15
350.222,4.21345e-14,6.91531e-15
350.234,1.51593e-14,6.58455e-15
350.245,2.93961e-14,6.75139e-15
350.257,3.59122e-14,6.85081e-15
350.269,4.12856e-14,6.99958e-15
350.280,4.94920e-14,7.30356e-15
350.292,8.06672e-14,7.85058e-15
350.304,9.57645e-14,8.01010e-15
350.315,1.04034e-13,8.05598e-15
350.327,1.05547e-13,8.02342e-15
350.339,9.70537e-14,8.01851e-15
350.350,9.36007e-14,7.87364e-15
350.362,9.73350e-14,7.87470e-15
350.374,1.00140e-13,7.89536e-15
350.385,9.68506e-14,7.87165e-15
350.397,1.06674e-13,8.10504e-15
350.409,1.07850e-13,8.01915e-15
350.421,1.06561e-13,7.92666e-15
350.432,1.01935e-13,7.81400e-15
350.444,8.59518e-14,7.52353e-15
350.456,7.18294e-14,7.25115e-15
350.467,5.59511e-14,7.03304e-15
350.479,4.32100e-14,6.85706e-15
350.491,3.72893e-14,6.73935e-15
350.502,3.83495e-14,6.75727e-15
350.514,4.79992e-14,6.88284e-15
350.526,5.65269e-14,7.05070e-15
350.537,6.45914e-14,7.24344e-15
350.549,7.67673e-14,7.46314e-15
350.561,7.75546e-14,7.46313e-15
350.573,8.27611e-14,7.46631e-15
350.584,8.36218e-14,7.40708e-15
350.596,7.62312e-14,7.25366e-15
350.608,5.42259e-14,7.07110e-15
350.619,4.28154e-14,6.77496e-15
350.631,2.91398e-14,6.49430e-15
350.643,1.81968e-14,6.29317e-15
350.654,2.31657e-14,6.35884e-15
350.666,4.79727e-14,6.71460e-15
350.678,6.04579e-14,6.99754e-15
350.689,6.79519e-14,7.19034e-15
350.701,7.07126e-14,7.25884e-15
350.713,6.45393e-14,7.08085e-15
350.725,7.31411e-14,7.18511e-15
350.736,7.74069e-14,7.23096e-15
350.748,7.81921e-14,7.24416e-15
350.760,7.46134e-14,7.24783e-15
350.771,7.27646e-14,7.25101e-15
350.783,8.06707e-14,7.32545e-15
350.795,8.67188e-14,7.44031e-15
350.806,8.91257e-14,7.56566e-15
350.818,9.40855e-14,7.36585e-15
350.830,8.72939e-14,7.32554e-15
350.842,7.12461e-14,7.06625e-15
350.853,5.95930e-14,6.82050e-15
350.865,7.01613e-14,6.85384e-15
350.877,7.51868e-14,7.05669e-15
350.888,7.13400e-14,7.05822e-15
350.900,6.69476e-14,7.01081e-15
350.912,6.34056e-14,6.93435e-15
350.924,6.38918e-14,6.84506e-15
350.935,6.50871e-14,6.94130e-15
350.947,6.29839e-14,6.93057e-15
350.959,5.67235e-14,6.80536e-15
350.970,4.39623e-14,6.51146e-15
350.982,3.48862e-14,6.35431e-15
350.994,3.36123e-14,6.21250e-15
351.005,2.83219e-14,6.10003e-15
351.017,1.95022e-14,6.01833e-15
351.029,9.21075e-15,5.95533e-15
351.041,1.49412e-14,5.99806e-15
351.052,2.10728e-14,6.05742e-15
351.064,2.67636e-14,6.10822e-15
351.076,3.11977e-14,6.13398e-15
351.087,5.47926e-14,6.49049e-15
351.099,6.10424e-14,6.68928e-15
351.111,7.29158e-14,6.91316e-15
351.123,8.41782e-14,7.07293e-15
351.134,7.66508e-14,6.88308e-15
351.146,7.34064e-14,6.82709e-15
351.158,6.55726e-14,6.64872e-15
351.169,5.86230e-14,6.55963e-15
351.181,5.46584e-14,6.62703e-15
351.193,6.01247e-14,6.62303e-15
351.205,5.27402e-14,6.56448e-15
351.216,5.18950e-14,6.52203e-15
351.228,5.32940e-14,6.48528e-15
351.240,5.10110e-14,6.43652e-15
351.251,4.05354e-14,6.29872e-15
351.263,3.85619e-14,6.14357e-15
351.275,3.53243e-14,6.05330e-15
351.287,3.07651e-14,6.05048e-15
351.298,3.95172e-14,6.17047e-15
351.310,4.76208e-14,6.18950e-15
351.322,4.80753e-14,6.18188e-15
351.333,4.22922e-14,6.11844e-15
351.345,2.84929e-14,5.94423e-15
351.357,2.11665e-14,5.73100e-15
351.369,1.40021e-14,5.60562e-15
351.380,1.00884e-14,5.52618e-15
351.392,1.08107e-14,5.51754e-15
351.404,2.38815e-14,5.74844e-15
351.415,3.15134e-14,5.94328e-15
351.427,3.47060e-14,5.98589e-15
351.439,3.44501e-14,5.96869e-15
351.451,3.00517e-14,5.91732e-15
351.462,2.13322e-14,5.74404e-15
351.474,1.94932e-14,5.68169e-15
351.486,1.94617e-14,5.64937e-15
351.498,1.75890e-14,5.63061e-15
351.509,1.36473e-15,5.58063e-15
351.521,1.42622e-14,5.60342e-15
351.533,1.76984e-14,5.71923e-15
351.544,2.25090e-14,5.81264e-15
351.556,3.11750e-14,5.85427e-15
351.568,3.91860e-14,6.08957e-15
351.580,4.66010e-14,6.18494e-15
351.591,5.50429e-14,6.33573e-15
351.603,6.12869e-14,6.45782e-15
351.615,5.96098e-14,6.41537e-15
351.627,5.44467e-14,6.18820e-15
351.638,4.93537e-14,6.16985e-15
351.650,4.97542e-14,6.22785e-15
351.662,5.52956e-14,6.32917e-15
351.673,5.67000e-14,6.33878e-15
351.685,6.62743e-14,6.44102e-15
351.697,6.82387e-14,6.50019e-15
351.709,6.91719e-14,6.52606e-15
351.720,7.33266e-14,6.51123e-15
351.732,7.82949e-14,6.70769e-15
351.744,8.06555e-14,6.73047e-15
351.756,9.23134e-14,6.94725e-15
351.767,1.07188e-13,7.22900e-15
351.779,1.03047e-13,7.07340e-15
351.791,9.55151e-14,6.96511e-15
351.803,9.43468e-14,6.89874e-15
351.814,8.47921e-14,6.72617e-15
351.826,6.12645e-14,6.39296e-15
351.838,5.50166e-14,6.32159e-15
351.849,5.44359e-14,6.19639e-15
351.861,4.85429e-14,6.07979e-15
351.873,4.30342e-14,5.99867e-15
351.885,4.84525e-14,6.01685e-15
351.896,7.64957e-14,6.51779e-15
351.908,8.18134e-14,6.66042e-15
351.920,8.43843e-14,6.67594e-15
351.932,8.66878e-14,6.61078e-15
351.943,8.76312e-14,6.68062e-15
351.955,5.41117e-14,6.10503e-15
351.967,3.70350e-14,5.78540e-15
351.979,2.79447e-14,5.63660e-15
351.990,2.37198e-14,5.66716e-15
352.002,2.80764e-14,5.64515e-15
352.014,3.47635e-14,5.79469e-15
352.026,4.74224e-14,6.02685e-15
352.037,6.25611e-14,6.26945e-15
352.049,6.97629e-14,6.30780e-15
352.061,6.92666e-14,6.16758e-15
352.073,5.58154e-14,5.98246e-15
352.084,4.13410e-14,5.76004e-15
352.096,3.04980e-14,5.51295e-15
352.108,2.18853e-14,5.34285e-15
352.120,1.69653e-14,5.23977e-15
352.131,1.30910e-14,5.18469e-15
352.143,1.15271e-14,5.18061e-15
