wave,flux,fluxerr
350.000,3.72516e-13,1.34110e-13
350.012,3.87077e-13,1.33304e-13
350.023,3.61208e-13,1.32479e-13
350.035,1.92844e-13,1.28788e-13
350.047,2.04199e-13,1.27894e-13
350.058,2.22447e-13,1.28880e-13
350.070,2.24153e-13,1.30771e-13
350.082,1.34396e-13,1.25865e-13
350.093,3.00791e-13,1.29956e-13
350.105,3.75389e-13,1.30389e-13
350.117,3.96710e-13,1.30236e-13
350.128,3.65195e-13,1.31761e-13
350.140,3.11525e-13,1.32914e-13
350.152,2.48525e-13,1.31868e-13
350.163,2.43339e-13,1.31977e-13
350.175,2.82569e-13,1.32860e-13
350.187,2.36556e-13,1.29976e-13
350.199,1.84866e-13,1.31443e-13
350.210,2.36586e-13,1.30774e-13
350.222,2.71263e-13,1.30146e-13
350.234,1.92799e-13,1.31143e-13
350.245,1.87518e-13,1.28200e-13
350.257,1.17377e-13,1.28972e-13
350.269,1.92767e-13,1.30378e-13
350.280,3.62874e-13,1.32018e-13
350.292,3.21262e-13,1.33039e-13
350.304,3.79358e-13,1.31610e-13
350.315,4.10805e-13,1.31093e-13
350.327,4.28993e-13,1.31476e-13
350.339,4.35358e-13,1.33137e-13
350.350,5.16871e-13,1.31445e-13
350.362,3.88473e-13,1.30109e-13
350.374,3.27309e-13,1.30031e-13
350.385,3.42440e-13,1.30887e-13
350.397,4.62141e-13,1.31599e-13
350.409,5.41015e-13,1.33788e-13
350.421,4.85279e-13,1.32782e-13
350.432,4.03239e-13,1.31996e-13
350.444,3.39880e-13,1.33119e-13
350.456,2.98016e-13,1.28211e-13
350.467,1.29428e-13,1.27773e-13
350.479,1.13846e-13,1.26934e-13
350.491,1.84963e-13,1.26157e-13
350.502,1.31148e-13,1.27370e-13
350.514,2.35664e-13,1.25266e-13
350.526,2.43386e-13,1.26392e-13
350.537,2.22119e-13,1.26599e-13
350.549,1.88621e-13,1.24256e-13
350.561,2.63563e-13,1.22022e-13
350.573,3.50249e-13,1.25833e-13
350.584,3.07230e-13,1.25406e-13
350.596,2.32584e-13,1.22993e-13
350.608,3.65307e-13,1.23203e-13
350.619,1.99270e-13,1.21651e-13
350.631,2.19824e-13,1.22854e-13
350.643,2.33248e-13,1.23680e-13
350.654,1.93378e-13,1.23340e-13
350.666,2.00340e-13,1.24679e-13
350.678,3.43852e-13,1.25073e-13
350.689,2.85830e-13,1.26655e-13
350.701,1.74612e-13,1.27964e-13
350.713,2.42925e-13,1.26210e-13
350.725,2.87281e-13,1.25269e-13
350.736,3.18881e-13,1.26277e-13
350.748,3.43749e-13,1.26168e-13
350.760,3.61977e-13,1.24504e-13
350.771,3.93905e-13,1.23971e-13
350.783,3.78707e-13,1.25215e-13
350.795,4.05009e-13,1.25711e-13
350.806,4.06267e-13,1.25941e-13
350.818,2.84073e-13,1.26357e-13
350.830,3.82946e-13,1.24708e-13
350.842,3.01062e-13,1.23882e-13
350.853,2.62277e-13,1.23903e-13
350.865,2.99520e-13,1.24823e-13
350.877,4.84553e-13,1.27026e-13
350.888,3.56040e-13,1.25734e-13
350.900,2.86548e-13,1.24527e-13
350.912,2.38575e-13,1.23472e-13
350.924,1.93912e-13,1.22728e-13
350.935,1.62822e-13,1.22889e-13
350.947,3.11645e-13,1.25841e-13
350.959,3.19744e-13,1.25095e-13
350.970,2.02072e-13,1.21473e-13
350.982,9.06894e-14,1.20237e-13
350.994,8.67646e-14,1.18641e-13
351.005,1.35702e-13,1.17222e-13
351.017,1.46791e-13,1.16241e-13
351.029,6.11689e-14,1.16016e-13
351.041,-4.38746e-14,1.17731e-13
351.052,1.53008e-13,1.18826e-13
351.064,2.34279e-13,1.19154e-13
351.076,2.37602e-13,1.19425e-13
351.087,2.90571e-13,1.22171e-13
351.099,3.40426e-13,1.19651e-13
351.111,4.16233e-13,1.21974e-13
351.123,4.15233e-13,1.23222e-13
351.134,2.95714e-13,1.21370e-13
351.146,2.51571e-13,1.17928e-13
351.158,3.17241e-13,1.18135e-13
351.169,2.80533e-13,1.18475e-13
351.181,2.17353e-13,1.18747e-13
351.193,2.61076e-13,1.18531e-13
351.205,3.73809e-13,1.17602e-13
351.216,2.90766e-13,1.18231e-13
351.228,2.67431e-13,1.18466e-13
351.240,3.32306e-13,1.17844e-13
351.251,1.49307e-13,1.15133e-13
351.263,1.66409e-13,1.12421e-13
351.275,1.33788e-13,1.12316e-13
351.287,1.17146e-13,1.12848e-13
351.298,1.99743e-13,1.12164e-13
351.310,1.44738e-13,1.10219e-13
351.322,1.95238e-13,1.10090e-13
351.333,1.77464e-13,1.10318e-13
351.345,9.48982e-14,1.10516e-13
351.357,6.09842e-14,1.08760e-13
351.369,1.28275e-13,1.09640e-13
351.380,1.53579e-13,1.10126e-13
351.392,1.74811e-13,1.10276e-13
351.404,2.12565e-13,1.09989e-13
351.415,1.20273e-13,1.12950e-13
351.427,2.41479e-13,1.13365e-13
351.439,2.56017e-13,1.13435e-13
351.451,1.79404e-13,1.12939e-13
351.462,5.20282e-14,1.10424e-13
351.474,1.36905e-13,1.10709e-13
351.486,6.54323e-14,1.10849e-13
351.498,-1.34986e-14,1.10337e-13
351.509,-4.91924e-14,1.08969e-13
351.521,-7.87650e-15,1.09273e-13
351.533,6.84588e-14,1.08757e-13
351.544,7.67214e-14,1.08413e-13
351.556,7.46157e-14,1.08758e-13
351.568,1.67463e-13,1.11182e-13
