wave,flux,fluxerr
350.000,1.17169e-13,1.37219e-14
350.012,1.02008e-13,1.34764e-14
350.023,8.17885e-14,1.31321e-14
350.035,7.22582e-14,1.29193e-14
350.047,6.88682e-14,1.27899e-14
350.058,7.07981e-14,1.27439e-14
350.070,9.65648e-14,1.33740e-14
350.082,1.05861e-13,1.33317e-14
350.093,1.15401e-13,1.33515e-14
350.105,1.27584e-13,1.35150e-14
350.117,1.58438e-13,1.40925e-14
350.128,1.78143e-13,1.43258e-14
350.140,1.75599e-13,1.43399e-14
350.152,1.64603e-13,1.41742e-14
350.163,1.51107e-13,1.37721e-14
350.175,1.37612e-13,1.35493e-14
350.187,1.24357e-13,1.33851e-14
350.199,1.19455e-13,1.34441e-14
350.210,1.23854e-13,1.36510e-14
350.222,1.44522e-13,1.36273e-14
350.234,1.55708e-13,1.38170e-14
350.245,1.57777e-13,1.38841e-14
350.257,1.65364e-13,1.40470e-14
350.269,1.87984e-13,1.44517e-14
350.280,1.95252e-13,1.44897e-14
350.292,1.92911e-13,1.43210e-14
350.304,1.90401e-13,1.43493e-14
350.315,1.85249e-13,1.44374e-14
350.327,1.63772e-13,1.40402e-14
350.339,1.32521e-13,1.35865e-14
350.350,1.22348e-13,1.33796e-14
350.362,1.23786e-13,1.33230e-14
350.374,1.36362e-13,1.34258e-14
350.385,1.56924e-13,1.38090e-14
350.397,1.87331e-13,1.41838e-14
350.409,1.93944e-13,1.42167e-14
350.421,1.78768e-13,1.39775e-14
350.432,1.32414e-13,1.34571e-14
350.444,1.04048e-13,1.27364e-14
350.456,7.58577e-14,1.23653e-14
350.467,5.95582e-14,1.21309e-14
350.479,6.01438e-14,1.20209e-14
350.491,5.43940e-14,1.19116e-14
350.502,4.97797e-14,1.18222e-14
350.514,5.29180e-14,1.19945e-14
350.526,6.42798e-14,1.23081e-14
350.537,9.03839e-14,1.26643e-14
350.549,9.12022e-14,1.23951e-14
350.561,8.30730e-14,1.23583e-14
350.573,7.32228e-14,1.22349e-14
350.584,6.46649e-14,1.20093e-14
350.596,7.92514e-14,1.20840e-14
350.608,9.85144e-14,1.22921e-14
350.619,1.16622e-13,1.24770e-14
350.631,1.31087e-13,1.27077e-14
350.643,1.37698e-13,1.30901e-14
350.654,1.38626e-13,1.31391e-14
350.666,1.48088e-13,1.32016e-14
350.678,1.59337e-13,1.33588e-14
350.689,1.69423e-13,1.35458e-14
350.701,1.65845e-13,1.33160e-14
350.713,1.48995e-13,1.31606e-14
350.725,1.32815e-13,1.28916e-14
350.736,1.15841e-13,1.25939e-14
350.748,9.78282e-14,1.23248e-14
350.760,9.65953e-14,1.20402e-14
350.771,9.80053e-14,1.20222e-14
350.783,1.08532e-13,1.21870e-14
350.795,1.23959e-13,1.24442e-14
350.806,1.30728e-13,1.25177e-14
350.818,1.14181e-13,1.22522e-14
350.830,1.02578e-13,1.22302e-14
350.842,1.08532e-13,1.24344e-14
350.853,1.40121e-13,1.28970e-14
350.865,1.62012e-13,1.28464e-14
350.877,1.59186e-13,1.32073e-14
350.888,1.72515e-13,1.33407e-14
350.900,1.85271e-13,1.32616e-14
350.912,1.58919e-13,1.28845e-14
350.924,1.65906e-13,1.28973e-14
350.935,1.70134e-13,1.29255e-14
350.947,1.69999e-13,1.28894e-14
350.959,1.64186e-13,1.27733e-14
350.970,1.41944e-13,1.26539e-14
350.982,1.14987e-13,1.21425e-14
350.994,1.11939e-13,1.18613e-14
351.005,1.12558e-13,1.16886e-14
351.017,9.35184e-14,1.15374e-14
351.029,7.38548e-14,1.14185e-14
351.041,7.91988e-14,1.13947e-14
351.052,7.59564e-14,1.12949e-14
351.064,6.38503e-14,1.11356e-14
351.076,6.30279e-14,1.11117e-14
351.087,4.86256e-14,1.10541e-14
351.099,6.35582e-14,1.11237e-14
351.111,8.67291e-14,1.13405e-14
351.123,1.07067e-13,1.17648e-14
351.134,1.48463e-13,1.24568e-14
351.146,1.56263e-13,1.24219e-14
351.158,1.51703e-13,1.22894e-14
351.169,1.34066e-13,1.20396e-14
351.181,8.91589e-14,1.14208e-14
351.193,7.69171e-14,1.14436e-14
351.205,9.05116e-14,1.16220e-14
351.216,1.06650e-13,1.18301e-14
351.228,1.17950e-13,1.20226e-14
351.240,1.35441e-13,1.21017e-14
351.251,1.61294e-13,1.24399e-14
351.263,1.72324e-13,1.26225e-14
351.275,1.66654e-13,1.26036e-14
351.287,1.31023e-13,1.21848e-14
351.298,1.61223e-13,1.24913e-14
351.310,1.48605e-13,1.23344e-14
351.322,1.44030e-13,1.22491e-14
351.333,1.54015e-13,1.23057e-14
351.345,1.58848e-13,1.22884e-14
351.357,1.25995e-13,1.19226e-14
351.369,1.11104e-13,1.16588e-14
351.380,9.75984e-14,1.13691e-14
351.392,7.23020e-14,1.09408e-14
351.404,6.44787e-14,1.07963e-14
351.415,8.05258e-14,1.10772e-14
351.427,9.77060e-14,1.13791e-14
351.439,1.18274e-13,1.17034e-14
351.451,1.65595e-13,1.22527e-14
351.462,1.73754e-13,1.24265e-14
351.474,1.56517e-13,1.22086e-14
351.486,1.34825e-13,1.18465e-14
351.498,1.16760e-13,1.14208e-14
351.509,9.25874e-14,1.11468e-14
351.521,8.83016e-14,1.11652e-14
351.533,1.00125e-13,1.12720e-14
351.544,1.19366e-13,1.14709e-14
351.556,1.33087e-13,1.18473e-14
351.568,1.57555e-13,1.22536e-14
351.580,1.73135e-13,1.23540e-14
351.591,1.78913e-13,1.23719e-14
351.603,1.74882e-13,1.23441e-14
351.615,1.79047e-13,1.23677e-14
351.627,1.89040e-13,1.25909e-14
351.638,1.91810e-13,1.25133e-14
351.650,1.93775e-13,1.24062e-14
351.662,2.00361e-13,1.25073e-14
351.673,1.85125e-13,1.24120e-14
351.685,1.94225e-13,1.24297e-14
351.697,1.79368e-13,1.21432e-14
351.709,1.42779e-13,1.16144e-14
351.720,9.08334e-14,1.10148e-14
351.732,7.38721e-14,1.05969e-14
351.744,7.69159e-14,1.05446e-14
351.756,8.72121e-14,1.06482e-14
