wave,flux,fluxerr
320.00000,2.7015178e-12,4.1357094e-14
320.01000,2.6766779e-12,4.1046934e-14
320.02000,2.6610900e-12,4.0798813e-14
320.03000,2.6658075e-12,4.0724821e-14
320.04000,2.6665302e-12,4.0814449e-14
320.05000,2.6550665e-12,4.0853069e-14
320.06000,2.6489746e-12,4.0939964e-14
320.07000,2.6605165e-12,4.1118849e-14
320.08000,2.6656097e-12,4.1213831e-14
320.09000,2.6531101e-12,4.1137336e-14
320.10000,2.6435480e-12,4.1061341e-14
320.11000,2.6486794e-12,4.1085826e-14
320.12000,2.6715807e-12,4.1253335e-14
320.13000,2.7004035e-12,4.1461812e-14
320.14000,2.7207461e-12,4.1597135e-14
320.15000,2.7368833e-12,4.1661470e-14
320.16000,2.7474826e-12,4.1666689e-14
320.17000,2.7454126e-12,4.1651473e-14
320.18000,2.7290537e-12,4.1617726e-14
320.19000,2.7048005e-12,4.1536272e-14
320.20000,2.6892754e-12,4.1449585e-14
320.21000,2.6890230e-12,4.1352487e-14
320.22000,2.6980075e-12,4.1243276e-14
320.23000,2.6997406e-12,4.1113466e-14
320.24000,2.6945234e-12,4.1020339e-14
320.25000,2.6763977e-12,4.0886797e-14
320.26000,2.6409892e-12,4.0624847e-14
320.27000,2.6091795e-12,4.0368167e-14
320.28000,2.5869425e-12,4.0164385e-14
320.29000,2.5744910e-12,4.0003037e-14
320.30000,2.5693222e-12,3.9869653e-14
320.31000,2.5627610e-12,3.9761194e-14
320.32000,2.5549183e-12,3.9680819e-14
320.33000,2.5596055e-12,3.9714738e-14
320.34000,2.5671874e-12,3.9788703e-14
320.35000,2.5669672e-12,3.9737349e-14
320.36000,2.5788540e-12,3.9742415e-14
320.37000,2.6125330e-12,3.9988787e-14
320.38000,2.6460682e-12,4.0291784e-14
320.39000,2.6642858e-12,4.0460662e-14
320.40000,2.6797393e-12,4.0586765e-14
320.41000,2.6936306e-12,4.0681552e-14
320.42000,2.7133365e-12,4.0801875e-14
320.43000,2.7421839e-12,4.0986742e-14
320.44000,2.7633826e-12,4.1134358e-14
320.45000,2.7774592e-12,4.1262083e-14
320.46000,2.7960031e-12,4.1464456e-14
320.47000,2.8142217e-12,4.1717189e-14
320.48000,2.8243991e-12,4.1903667e-14
320.49000,2.8239758e-12,4.1929016e-14
320.50000,2.8140748e-12,4.1776501e-14
320.51000,2.8022112e-12,4.1537442e-14
320.52000,2.7913256e-12,4.1387404e-14
320.53000,2.7918824e-12,4.1483142e-14
320.54000,2.8088201e-12,4.1728652e-14
320.55000,2.8175073e-12,4.1833448e-14
320.56000,2.8119782e-12,4.1767558e-14
320.57000,2.8057528e-12,4.1709231e-14
320.58000,2.8040042e-12,4.1695955e-14
320.59000,2.7954362e-12,4.1635097e-14
320.60000,2.7868525e-12,4.1626851e-14
320.61000,2.7918723e-12,4.1771484e-14
320.62000,2.7999814e-12,4.1852175e-14
320.63000,2.8031222e-12,4.1828016e-14
320.64000,2.8132886e-12,4.1853169e-14
320.65000,2.8261671e-12,4.1837300e-14
320.66000,2.8318698e-12,4.1871768e-14
320.67000,2.8390939e-12,4.2067332e-14
320.68000,2.8413148e-12,4.2180173e-14
320.69000,2.8403311e-12,4.2258236e-14
320.70000,2.8392788e-12,4.2303614e-14
320.71000,2.8382405e-12,4.2206132e-14
320.72000,2.8524013e-12,4.2244554e-14
320.73000,2.8753492e-12,4.2382039e-14
320.74000,2.8765307e-12,4.2229572e-14
320.75000,2.8577811e-12,4.1906906e-14
320.76000,2.8377922e-12,4.1772201e-14
320.77000,2.8148562e-12,4.1760835e-14
320.78000,2.7963520e-12,4.1787213e-14
320.79000,2.7826608e-12,4.1667356e-14
320.80000,2.7658777e-12,4.1377713e-14
320.81000,2.7417389e-12,4.1074825e-14
320.82000,2.7047812e-12,4.0636773e-14
320.83000,2.6721861e-12,4.0257362e-14
320.84000,2.6401045e-12,4.0053321e-14
320.85000,2.5975960e-12,3.9816524e-14
320.86000,2.5547752e-12,3.9550825e-14
320.87000,2.5163242e-12,3.9244878e-14
320.88000,2.4861559e-12,3.8845547e-14
320.89000,2.4739871e-12,3.8526315e-14
320.90000,2.4741010e-12,3.8322609e-14
320.91000,2.4627439e-12,3.8096600e-14
320.92000,2.4409056e-12,3.7859628e-14
320.93000,2.4185539e-12,3.7689486e-14
320.94000,2.3977198e-12,3.7627071e-14
320.95000,2.3818708e-12,3.7660820e-14
320.96000,2.3773501e-12,3.7645158e-14
320.97000,2.3747130e-12,3.7401182e-14
320.98000,2.3629059e-12,3.7017015e-14
320.99000,2.3544971e-12,3.6783054e-14
321.00000,2.3495729e-12,3.6706587e-14
321.01000,2.3463415e-12,3.6696777e-14
321.02000,2.3559150e-12,3.6862020e-14
321.03000,2.3814079e-12,3.7234880e-14
321.04000,2.4013081e-12,3.7424698e-14
321.05000,2.4029841e-12,3.7255742e-14
321.06000,2.3998305e-12,3.7106661e-14
321.07000,2.3993226e-12,3.7141653e-14
321.08000,2.3985348e-12,3.7222671e-14
321.09000,2.3913380e-12,3.7111756e-14
321.10000,2.3768526e-12,3.6895021e-14
321.11000,2.3677715e-12,3.6842319e-14
321.12000,2.3702108e-12,3.6846430e-14
321.13000,2.3776719e-12,3.6716099e-14
321.14000,2.3842538e-12,3.6664930e-14
321.15000,2.3952509e-12,3.6770133e-14
321.16000,2.4057436e-12,3.6818109e-14
321.17000,2.4159024e-12,3.6930659e-14
321.18000,2.4300615e-12,3.7120961e-14
321.19000,2.4291874e-12,3.7139799e-14
321.20000,2.4097593e-12,3.7019717e-14
321.21000,2.3980881e-12,3.6916389e-14
321.22000,2.4005379e-12,3.6921872e-14
321.23000,2.3989518e-12,3.6866905e-14
321.24000,2.3863485e-12,3.6694054e-14
321.25000,2.3687704e-12,3.6511512e-14
321.26000,2.3509360e-12,3.6368279e-14
321.27000,2.3456141e-12,3.6350283e-14
321.28000,2.3589563e-12,3.6489798e-14
321.29000,2.3761571e-12,3.6622531e-14
321.30000,2.3772507e-12,3.6571430e-14
321.31000,2.3710987e-12,3.6464594e-14
321.32000,2.3615924e-12,3.6355193e-14
321.33000,2.3420902e-12,3.6193842e-14
321.34000,2.3192081e-12,3.6033214e-14
321.35000,2.2984056e-12,3.5854443e-14
321.36000,2.2834570e-12,3.5634217e-14
321.37000,2.2805355e-12,3.5437631e-14
321.38000,2.2790356e-12,3.5259373e-14
321.39000,2.2684370e-12,3.5066548e-14
321.40000,2.2605352e-12,3.4992795e-14
321.41000,2.2650316e-12,3.5121953e-14
321.42000,2.2835987e-12,3.5393822e-14
321.43000,2.3019272e-12,3.5611168e-14
321.44000,2.3186038e-12,3.5732795e-14
321.45000,2.3459543e-12,3.5898550e-14
321.46000,2.3697451e-12,3.6053113e-14
321.47000,2.3766991e-12,3.5983417e-14
321.48000,2.3796404e-12,3.5759257e-14
321.49000,2.3960928e-12,3.5778356e-14
321.50000,2.4255325e-12,3.6067715e-14
321.51000,2.4554219e-12,3.6342044e-14
321.52000,2.4846626e-12,3.6505400e-14
321.53000,2.5106732e-12,3.6630573e-14
321.54000,2.5292955e-12,3.6672543e-14
321.55000,2.5462008e-12,3.6671428e-14
321.56000,2.5632108e-12,3.6702996e-14
321.57000,2.5821412e-12,3.6814205e-14
321.58000,2.5996718e-12,3.7023777e-14
321.59000,2.6033475e-12,3.7197687e-14
321.60000,2.5846437e-12,3.7161302e-14
321.61000,2.5526035e-12,3.6970159e-14
321.62000,2.5170740e-12,3.6737763e-14
321.63000,2.4811850e-12,3.6440144e-14
321.64000,2.4403588e-12,3.6046465e-14
321.65000,2.4012842e-12,3.5711469e-14
321.66000,2.3722808e-12,3.5520143e-14
321.67000,2.3513159e-12,3.5409272e-14
321.68000,2.3308633e-12,3.5286740e-14
321.69000,2.3106111e-12,3.5116549e-14
321.70000,2.2906125e-12,3.4917641e-14
321.71000,2.2703976e-12,3.4787274e-14
321.72000,2.2504683e-12,3.4745726e-14
321.73000,2.2268677e-12,3.4659660e-14
321.74000,2.2053856e-12,3.4515571e-14
321.75000,2.1876171e-12,3.4360811e-14
321.76000,2.1868098e-12,3.4362474e-14
321.77000,2.2077826e-12,3.4561211e-14
321.78000,2.2433509e-12,3.4867460e-14
321.79000,2.2797047e-12,3.5179921e-14
321.80000,2.3195429e-12,3.5538731e-14
321.81000,2.3686299e-12,3.6004078e-14
321.82000,2.4172610e-12,3.6547535e-14
321.83000,2.4532163e-12,3.7027348e-14
321.84000,2.4839450e-12,3.7359627e-14
321.85000,2.5134281e-12,3.7535618e-14
321.86000,2.5361008e-12,3.7624128e-14
321.87000,2.5506213e-12,3.7712402e-14
321.88000,2.5671499e-12,3.7929169e-14
321.89000,2.5940247e-12,3.8300018e-14
321.90000,2.6179862e-12,3.8611795e-14
321.91000,2.6304596e-12,3.8775380e-14
321.92000,2.6395216e-12,3.8869761e-14
321.93000,2.6528741e-12,3.8961075e-14
321.94000,2.6697182e-12,3.9055257e-14
321.95000,2.6906349e-12,3.9186120e-14
321.96000,2.7005313e-12,3.9273730e-14
321.97000,2.6943864e-12,3.9189502e-14
321.98000,2.6859755e-12,3.9129646e-14
321.99000,2.6806986e-12,3.8959499e-14
322.00000,2.6817112e-12,3.8868742e-14
322.01000,2.6853492e-12,3.8922636e-14
322.02000,2.6891486e-12,3.8759878e-14
322.03000,2.6921806e-12,3.8614421e-14
322.04000,2.6982794e-12,3.8917681e-14
322.05000,2.7079636e-12,3.9134476e-14
322.06000,2.7168064e-12,3.8827007e-14
322.07000,2.7323593e-12,3.8422087e-14
322.08000,2.7571779e-12,3.8374633e-14
322.09000,2.7719429e-12,3.8559654e-14
322.10000,2.7722382e-12,3.8777055e-14
322.11000,2.7625101e-12,3.8897694e-14
322.12000,2.7360336e-12,3.8783153e-14
322.13000,2.7060204e-12,3.8523784e-14
322.14000,2.6897048e-12,3.8260714e-14
322.15000,2.6855558e-12,3.7985179e-14
322.16000,2.6864368e-12,3.7698704e-14
322.17000,2.6891447e-12,3.7449138e-14
322.18000,2.6869687e-12,3.7303324e-14
322.19000,2.6728315e-12,3.7337374e-14
322.20000,2.6415532e-12,3.7508533e-14
322.21000,2.5975192e-12,3.7560003e-14
322.22000,2.5582719e-12,3.7196460e-14
322.23000,2.5351436e-12,3.6711260e-14
322.24000,2.5240814e-12,3.6609242e-14
322.25000,2.5235003e-12,3.6728585e-14
322.26000,2.5214087e-12,3.6620275e-14
322.27000,2.5082784e-12,3.6518575e-14
322.28000,2.5036549e-12,3.6641793e-14
322.29000,2.5057402e-12,3.6705861e-14
322.30000,2.5039412e-12,3.6751147e-14
322.31000,2.5131191e-12,3.6802511e-14
322.32000,2.5311360e-12,3.6835799e-14
322.33000,2.5407018e-12,3.6821240e-14
322.34000,2.5349513e-12,3.6768662e-14
322.35000,2.5227055e-12,3.6745856e-14
322.36000,2.5265231e-12,3.6821956e-14
322.37000,2.5334562e-12,3.6895779e-14
322.38000,2.5470224e-12,3.7050403e-14
322.39000,2.5805060e-12,3.7366746e-14
322.40000,2.6111543e-12,3.7627609e-14
322.41000,2.6238961e-12,3.7763280e-14
322.42000,2.6301012e-12,3.7958117e-14
322.43000,2.6358157e-12,3.8140813e-14
322.44000,2.6359847e-12,3.8139319e-14
322.45000,2.6356578e-12,3.8070853e-14
322.46000,2.6371279e-12,3.8021114e-14
322.47000,2.6329977e-12,3.7993476e-14
322.48000,2.6250345e-12,3.7976606e-14
322.49000,2.6183435e-12,3.7951157e-14
322.50000,2.6075797e-12,3.7896401e-14
322.51000,2.5822220e-12,3.7756081e-14
322.52000,2.5626653e-12,3.7634049e-14
322.53000,2.5652436e-12,3.7569467e-14
322.54000,2.5772968e-12,3.7519340e-14
322.55000,2.5879811e-12,3.7552762e-14
322.56000,2.5878702e-12,3.7599095e-14
322.57000,2.5735396e-12,3.7549508e-14
322.58000,2.5557213e-12,3.7445814e-14
322.59000,2.5363325e-12,3.7298740e-14
322.60000,2.5202013e-12,3.7183951e-14
322.61000,2.5164759e-12,3.7156345e-14
322.62000,2.5113294e-12,3.7125087e-14
322.63000,2.5042968e-12,3.7099295e-14
322.64000,2.5090699e-12,3.7180738e-14
322.65000,2.5255055e-12,3.7302033e-14
322.66000,2.5377995e-12,3.7353424e-14
322.67000,2.5328689e-12,3.7330134e-14
322.68000,2.5181309e-12,3.7202740e-14
322.69000,2.5043622e-12,3.7003126e-14
322.70000,2.4830137e-12,3.6755834e-14
322.71000,2.4600097e-12,3.6552510e-14
322.72000,2.4460496e-12,3.6460789e-14
322.73000,2.4337144e-12,3.6439921e-14
322.74000,2.4152900e-12,3.6384611e-14
322.75000,2.3908076e-12,3.6209289e-14
322.76000,2.3649605e-12,3.6013345e-14
322.77000,2.3438440e-12,3.5909408e-14
322.78000,2.3199680e-12,3.5775110e-14
322.79000,2.2937713e-12,3.5532741e-14
322.80000,2.2688514e-12,3.5241856e-14
322.81000,2.2477642e-12,3.4963954e-14
322.82000,2.2263925e-12,3.4716089e-14
322.83000,2.1969126e-12,3.4477365e-14
322.84000,2.1612155e-12,3.4197560e-14
322.85000,2.1191948e-12,3.3829653e-14
322.86000,2.0774986e-12,3.3455340e-14
322.87000,2.0521926e-12,3.3235300e-14
322.88000,2.0499980e-12,3.3203471e-14
322.89000,2.0708064e-12,3.3330287e-14
322.90000,2.0921423e-12,3.3437046e-14
322.91000,2.0923278e-12,3.3432837e-14
322.92000,2.0823526e-12,3.3376523e-14
322.93000,2.0754908e-12,3.3358796e-14
322.94000,2.0727088e-12,3.3325001e-14
322.95000,2.0750549e-12,3.3242989e-14
322.96000,2.0884218e-12,3.3267980e-14
322.97000,2.1164292e-12,3.3437376e-14
322.98000,2.1560949e-12,3.3671853e-14
322.99000,2.1999652e-12,3.3988407e-14
323.00000,2.2362305e-12,3.4274066e-14
323.01000,2.2624764e-12,3.4483890e-14
323.02000,2.2873419e-12,3.4726380e-14
323.03000,2.3151891e-12,3.4921486e-14
323.04000,2.3453404e-12,3.4973186e-14
323.05000,2.3768096e-12,3.5007950e-14
323.06000,2.3990265e-12,3.5069248e-14
323.07000,2.4099891e-12,3.5152103e-14
323.08000,2.4202641e-12,3.5209669e-14
323.09000,2.4272096e-12,3.5209700e-14
323.10000,2.4257189e-12,3.5197200e-14
