wave,flux,fluxerr
320.00000,2.9714994e-13,5.1483714e-15
320.01000,2.8800660e-13,5.0475487e-15
320.02000,2.8205549e-13,4.9760500e-15
320.03000,2.7958740e-13,4.9384398e-15
320.04000,2.7888009e-13,4.9369416e-15
320.05000,2.8012991e-13,4.9673789e-15
320.06000,2.8463352e-13,5.0347327e-15
320.07000,2.9059732e-13,5.1124447e-15
320.08000,2.9506434e-13,5.1620732e-15
320.09000,2.9869947e-13,5.1960248e-15
320.10000,3.0419432e-13,5.2504155e-15
320.11000,3.1182825e-13,5.3266225e-15
320.12000,3.1929643e-13,5.3950728e-15
320.13000,3.2476678e-13,5.4424144e-15
320.14000,3.2982369e-13,5.4831180e-15
320.15000,3.3551169e-13,5.5224745e-15
320.16000,3.3946739e-13,5.5525157e-15
320.17000,3.4035178e-13,5.5671613e-15
320.18000,3.4018260e-13,5.5771729e-15
320.19000,3.3776328e-13,5.5638582e-15
320.20000,3.3166211e-13,5.5062401e-15
320.21000,3.2480923e-13,5.4309815e-15
320.22000,3.1950676e-13,5.3645589e-15
320.23000,3.1529622e-13,5.3107411e-15
320.24000,3.1253270e-13,5.2794150e-15
320.25000,3.1023576e-13,5.2612540e-15
320.26000,3.0615570e-13,5.2316364e-15
320.27000,3.0064624e-13,5.1821302e-15
320.28000,2.9452058e-13,5.1145787e-15
320.29000,2.8898939e-13,5.0476683e-15
320.30000,2.8557313e-13,5.0027338e-15
320.31000,2.8393567e-13,4.9753600e-15
320.32000,2.8463701e-13,4.9804475e-15
320.33000,2.8860253e-13,5.0240679e-15
320.34000,2.9436611e-13,5.0802072e-15
320.35000,3.0082161e-13,5.1394144e-15
320.36000,3.0819489e-13,5.2066700e-15
320.37000,3.1626060e-13,5.2876960e-15
320.38000,3.2481113e-13,5.3761019e-15
320.39000,3.3425182e-13,5.4636159e-15
320.40000,3.4350018e-13,5.5424380e-15
320.41000,3.5041636e-13,5.6004137e-15
320.42000,3.5581657e-13,5.6493096e-15
320.43000,3.6191374e-13,5.7055571e-15
320.44000,3.6787949e-13,5.7608738e-15
320.45000,3.7137855e-13,5.7917712e-15
320.46000,3.7238377e-13,5.8036637e-15
320.47000,3.7079257e-13,5.8033110e-15
320.48000,3.6543491e-13,5.7694035e-15
320.49000,3.5864243e-13,5.7088057e-15
320.50000,3.5266383e-13,5.6394929e-15
320.51000,3.4698813e-13,5.5735341e-15
320.52000,3.4165704e-13,5.5192793e-15
320.53000,3.3629990e-13,5.4739296e-15
320.54000,3.3121070e-13,5.4353757e-15
320.55000,3.2757935e-13,5.4103140e-15
320.56000,3.2450403e-13,5.3815553e-15
320.57000,3.2260840e-13,5.3583818e-15
320.58000,3.2250268e-13,5.3505608e-15
320.59000,3.2352261e-13,5.3634747e-15
320.60000,3.2593023e-13,5.4024365e-15
320.61000,3.3008634e-13,5.4504018e-15
320.62000,3.3548673e-13,5.5090387e-15
320.63000,3.4108436e-13,5.5573073e-15
320.64000,3.4676617e-13,5.5901301e-15
320.65000,3.5187715e-13,5.6362912e-15
320.66000,3.5590581e-13,5.6840672e-15
320.67000,3.5994955e-13,5.7195916e-15
320.68000,3.6371245e-13,5.7632346e-15
320.69000,3.6610403e-13,5.8055348e-15
320.70000,3.6888946e-13,5.8339391e-15
320.71000,3.7211838e-13,5.8513077e-15
320.72000,3.7485029e-13,5.8668926e-15
320.73000,3.7678399e-13,5.8838619e-15
320.74000,3.7688676e-13,5.8920058e-15
320.75000,3.7550151e-13,5.8700506e-15
320.76000,3.7330321e-13,5.8300762e-15
320.77000,3.6883798e-13,5.7852555e-15
320.78000,3.6169389e-13,5.7232834e-15
320.79000,3.5366190e-13,5.6533312e-15
320.80000,3.4535261e-13,5.5880199e-15
320.81000,3.3661336e-13,5.5262005e-15
320.82000,3.2718807e-13,5.4573126e-15
320.83000,3.1719276e-13,5.3628837e-15
320.84000,3.0729794e-13,5.2458629e-15
320.85000,2.9651117e-13,5.1153997e-15
320.86000,2.8568453e-13,4.9874811e-15
320.87000,2.7648722e-13,4.8804503e-15
320.88000,2.6808038e-13,4.7920184e-15
320.89000,2.6005687e-13,4.7178032e-15
320.90000,2.5456130e-13,4.6700665e-15
320.91000,2.5317626e-13,4.6623384e-15
320.92000,2.5440828e-13,4.6664439e-15
320.93000,2.5651080e-13,4.6543744e-15
320.94000,2.5910396e-13,4.6428097e-15
320.95000,2.6165421e-13,4.6525612e-15
320.96000,2.6503055e-13,4.6912663e-15
320.97000,2.6740033e-13,4.7199033e-15
320.98000,2.6584019e-13,4.7117012e-15
320.99000,2.6156134e-13,4.6867363e-15
321.00000,2.5701000e-13,4.6435040e-15
321.01000,2.5395560e-13,4.5936853e-15
321.02000,2.5201712e-13,4.5628062e-15
321.03000,2.5087260e-13,4.5532841e-15
321.04000,2.5075837e-13,4.5613899e-15
321.05000,2.5072024e-13,4.5560320e-15
321.06000,2.4995777e-13,4.5336224e-15
321.07000,2.4834750e-13,4.5160334e-15
321.08000,2.4543970e-13,4.4895169e-15
321.09000,2.4220135e-13,4.4488133e-15
321.10000,2.3989610e-13,4.4241781e-15
321.11000,2.3789086e-13,4.4102023e-15
321.12000,2.3653630e-13,4.3877086e-15
321.13000,2.3643648e-13,4.3692269e-15
321.14000,2.3694018e-13,4.3580635e-15
321.15000,2.3758365e-13,4.3532118e-15
321.16000,2.3831546e-13,4.3612061e-15
321.17000,2.3917914e-13,4.3736903e-15
321.18000,2.4058076e-13,4.3961352e-15
321.19000,2.4197089e-13,4.4197372e-15
321.20000,2.4247178e-13,4.4328491e-15
321.21000,2.4233323e-13,4.4312962e-15
321.22000,2.4226770e-13,4.4223536e-15
321.23000,2.4221283e-13,4.4131288e-15
321.24000,2.4072416e-13,4.3956249e-15
321.25000,2.3828149e-13,4.3735960e-15
321.26000,2.3628032e-13,4.3536765e-15
321.27000,2.3507520e-13,4.3368551e-15
321.28000,2.3405752e-13,4.3208341e-15
321.29000,2.3348520e-13,4.3093843e-15
321.30000,2.3445130e-13,4.3148475e-15
321.31000,2.3591539e-13,4.3279303e-15
321.32000,2.3648114e-13,4.3306692e-15
321.33000,2.3478018e-13,4.3102670e-15
321.34000,2.3104146e-13,4.2748756e-15
321.35000,2.2638619e-13,4.2351285e-15
321.36000,2.2171761e-13,4.1824775e-15
321.37000,2.1855052e-13,4.1227941e-15
321.38000,2.1680653e-13,4.0755127e-15
321.39000,2.1487725e-13,4.0423299e-15
