wave,flux,fluxerr
320.00000,4.4439182e-13,1.5737633e-14
320.01000,2.9112233e-13,1.3726176e-14
320.02000,2.1651509e-13,1.2753378e-14
320.03000,2.5410924e-13,1.3253518e-14
320.04000,3.5164834e-13,1.4576218e-14
320.05000,4.1209475e-13,1.5467639e-14
320.06000,4.1954559e-13,1.5622323e-14
320.07000,4.6041072e-13,1.6167622e-14
320.08000,5.2760008e-13,1.6961303e-14
320.09000,5.8781746e-13,1.7609014e-14
320.10000,6.2619993e-13,1.8026796e-14
320.11000,6.4750766e-13,1.8284443e-14
320.12000,6.8370245e-13,1.8668606e-14
320.13000,7.0021826e-13,1.8830254e-14
320.14000,6.6843012e-13,1.8507509e-14
320.15000,6.4484832e-13,1.8240946e-14
320.16000,6.8098720e-13,1.8576838e-14
320.17000,7.2147988e-13,1.9015983e-14
320.18000,6.9845089e-13,1.8819639e-14
320.19000,6.1989455e-13,1.8009849e-14
320.20000,5.4725280e-13,1.7243048e-14
320.21000,4.7997389e-13,1.6441501e-14
320.22000,3.6593038e-13,1.4960504e-14
320.23000,2.4255326e-13,1.3339073e-14
320.24000,2.1474210e-13,1.2980390e-14
320.25000,3.1878762e-13,1.4306605e-14
320.26000,4.7149841e-13,1.6207343e-14
320.27000,5.7927893e-13,1.7505823e-14
320.28000,6.5771731e-13,1.8312741e-14
320.29000,7.0354675e-13,1.8703484e-14
320.30000,6.1701894e-13,1.7729858e-14
320.31000,4.0911173e-13,1.5391550e-14
320.32000,2.6413578e-13,1.3669741e-14
320.33000,3.0866256e-13,1.4156531e-14
320.34000,5.0903189e-13,1.6418751e-14
320.35000,6.7684066e-13,1.8282170e-14
320.36000,6.9933414e-13,1.8612238e-14
320.37000,6.9464722e-13,1.8602708e-14
320.38000,7.6429971e-13,1.9243949e-14
320.39000,8.4451320e-13,2.0029209e-14
320.40000,8.3767781e-13,2.0057034e-14
320.41000,7.7412707e-13,1.9478047e-14
320.42000,7.8929638e-13,1.9530655e-14
320.43000,9.1005560e-13,2.0577931e-14
320.44000,1.0208191e-12,2.1596550e-14
320.45000,1.0324606e-12,2.1726610e-14
320.46000,9.2782380e-13,2.0791363e-14
320.47000,7.8825253e-13,1.9533853e-14
320.48000,6.6671432e-13,1.8407546e-14
320.49000,5.4650834e-13,1.7210195e-14
320.50000,4.3222345e-13,1.5952710e-14
320.51000,3.5432879e-13,1.5028986e-14
320.52000,3.3140158e-13,1.4766430e-14
320.53000,3.9449418e-13,1.5509888e-14
320.54000,4.9288184e-13,1.6627538e-14
320.55000,5.5398162e-13,1.7315175e-14
320.56000,5.7607071e-13,1.7560351e-14
320.57000,5.4980092e-13,1.7259530e-14
320.58000,5.1873795e-13,1.6911276e-14
320.59000,5.7672031e-13,1.7531044e-14
320.60000,6.7698709e-13,1.8632193e-14
320.61000,6.9630520e-13,1.8889679e-14
320.62000,7.0660235e-13,1.8996552e-14
320.63000,7.9765784e-13,1.9842657e-14
320.64000,9.1037080e-13,2.0897933e-14
320.65000,9.1409059e-13,2.0953163e-14
320.66000,7.8325125e-13,1.9676083e-14
320.67000,6.0271473e-13,1.7882376e-14
320.68000,4.6472546e-13,1.6496237e-14
320.69000,4.4051275e-13,1.6254649e-14
320.70000,5.3891798e-13,1.7288298e-14
320.71000,6.7318693e-13,1.8664188e-14
320.72000,7.5868508e-13,1.9529842e-14
320.73000,7.9158335e-13,1.9873323e-14
320.74000,7.9876615e-13,1.9901737e-14
320.75000,8.2374351e-13,2.0076711e-14
320.76000,8.7732229e-13,2.0603864e-14
320.77000,8.7100573e-13,2.0611009e-14
320.78000,7.9683839e-13,1.9918327e-14
320.79000,7.2613483e-13,1.9168459e-14
320.80000,6.2902671e-13,1.8097973e-14
320.81000,4.5538025e-13,1.6142518e-14
320.82000,2.8917448e-13,1.4223176e-14
320.83000,2.1572209e-13,1.3388933e-14
320.84000,2.3218668e-13,1.3567447e-14
320.85000,3.2716444e-13,1.4554436e-14
320.86000,4.4971768e-13,1.5820471e-14
320.87000,5.0600787e-13,1.6425783e-14
320.88000,4.6054937e-13,1.5910534e-14
320.89000,3.4220169e-13,1.4464001e-14
320.90000,2.3369550e-13,1.3093950e-14
320.91000,2.5574700e-13,1.3342507e-14
320.92000,4.1186019e-13,1.5122463e-14
320.93000,6.0920242e-13,1.7213269e-14
320.94000,7.4738148e-13,1.8583557e-14
320.95000,8.1023915e-13,1.9189291e-14
320.96000,7.7454925e-13,1.8829033e-14
320.97000,6.3670858e-13,1.7462058e-14
320.98000,5.0565342e-13,1.6170012e-14
320.99000,4.2012056e-13,1.5293008e-14
321.00000,3.1334091e-13,1.4042833e-14
321.01000,2.0917057e-13,1.2698734e-14
321.02000,1.5599549e-13,1.1935957e-14
321.03000,1.5458054e-13,1.1916931e-14
321.04000,2.0103845e-13,1.2601824e-14
321.05000,2.5528601e-13,1.3294517e-14
321.06000,2.8157281e-13,1.3517070e-14
321.07000,3.3071096e-13,1.4031170e-14
321.08000,4.3473071e-13,1.5209049e-14
321.09000,5.6198326e-13,1.6612751e-14
321.10000,6.7844068e-13,1.7771721e-14
321.11000,7.0320333e-13,1.7897860e-14
321.12000,5.7592815e-13,1.6469592e-14
321.13000,3.8376671e-13,1.4329106e-14
321.14000,2.5618611e-13,1.2827859e-14
321.15000,2.2489855e-13,1.2400296e-14
321.16000,2.3100777e-13,1.2453162e-14
321.17000,2.1678918e-13,1.2262531e-14
321.18000,2.0267344e-13,1.2081961e-14
321.19000,2.4401711e-13,1.2641983e-14
321.20000,3.4159271e-13,1.3863188e-14
321.21000,4.4138401e-13,1.5057682e-14
321.22000,4.8407556e-13,1.5550435e-14
321.23000,4.6029747e-13,1.5231651e-14
321.24000,4.1810541e-13,1.4708697e-14
321.25000,4.0183910e-13,1.4519490e-14
321.26000,3.9153336e-13,1.4423136e-14
321.27000,3.6464223e-13,1.4074554e-14
321.28000,3.1736825e-13,1.3422241e-14
321.29000,2.3969997e-13,1.2330200e-14
321.30000,1.5899237e-13,1.1116639e-14
321.31000,1.2198938e-13,1.0508096e-14
321.32000,1.4924559e-13,1.0895493e-14
321.33000,2.5053277e-13,1.2294867e-14
321.34000,3.8493640e-13,1.4010350e-14
321.35000,4.7795166e-13,1.5122969e-14
