wave,flux,fluxerr
320.00000,1.1060759e-10,1.0722236e-12
320.01000,1.1047666e-10,1.0680208e-12
320.02000,1.1039254e-10,1.0627616e-12
320.03000,1.1032999e-10,1.0643052e-12
320.04000,1.1025984e-10,1.0636878e-12
320.05000,1.1019495e-10,1.0579145e-12
320.06000,1.1024956e-10,1.0583269e-12
320.07000,1.1046486e-10,1.0600799e-12
320.08000,1.1065739e-10,1.0610608e-12
320.09000,1.1054672e-10,1.0648655e-12
320.10000,1.1040197e-10,1.0657508e-12
320.11000,1.1049436e-10,1.0669169e-12
320.12000,1.1072161e-10,1.0724802e-12
320.13000,1.1091576e-10,1.0784329e-12
320.14000,1.1090870e-10,1.0789840e-12
320.15000,1.1073276e-10,1.0780287e-12
320.16000,1.1059425e-10,1.0782191e-12
320.17000,1.1057367e-10,1.0772226e-12
320.18000,1.1054457e-10,1.0747092e-12
320.19000,1.1060364e-10,1.0736850e-12
320.20000,1.1073306e-10,1.0736326e-12
320.21000,1.1089869e-10,1.0768921e-12
320.22000,1.1089553e-10,1.0816747e-12
320.23000,1.1079450e-10,1.0823687e-12
320.24000,1.1087579e-10,1.0792067e-12
320.25000,1.1078999e-10,1.0751378e-12
320.26000,1.1060310e-10,1.0735262e-12
320.27000,1.1071210e-10,1.0727727e-12
320.28000,1.1091264e-10,1.0717410e-12
320.29000,1.1083854e-10,1.0723456e-12
320.30000,1.1066551e-10,1.0746193e-12
320.31000,1.1070512e-10,1.0768825e-12
320.32000,1.1080617e-10,1.0778363e-12
320.33000,1.1074389e-10,1.0737856e-12
320.34000,1.1057374e-10,1.0683048e-12
320.35000,1.1065988e-10,1.0705705e-12
320.36000,1.1105807e-10,1.0769583e-12
320.37000,1.1134725e-10,1.0779433e-12
320.38000,1.1128884e-10,1.0762542e-12
320.39000,1.1111439e-10,1.0763495e-12
320.40000,1.1114089e-10,1.0760078e-12
320.41000,1.1127481e-10,1.0765266e-12
320.42000,1.1121499e-10,1.0778892e-12
320.43000,1.1107581e-10,1.0794887e-12
320.44000,1.1118523e-10,1.0818558e-12
320.45000,1.1150965e-10,1.0851966e-12
320.46000,1.1169996e-10,1.0858359e-12
320.47000,1.1165279e-10,1.0842229e-12
320.48000,1.1142564e-10,1.0854097e-12
320.49000,1.1119997e-10,1.0889965e-12
320.50000,1.1101409e-10,1.0891348e-12
320.51000,1.1093440e-10,1.0874730e-12
320.52000,1.1093303e-10,1.0856017e-12
320.53000,1.1077442e-10,1.0795630e-12
320.54000,1.1057346e-10,1.0735036e-12
320.55000,1.1051854e-10,1.0733864e-12
320.56000,1.1056622e-10,1.0769196e-12
320.57000,1.1041805e-10,1.0783047e-12
320.58000,1.1017573e-10,1.0780875e-12
320.59000,1.1019264e-10,1.0785495e-12
320.60000,1.1036271e-10,1.0796593e-12
320.61000,1.1046019e-10,1.0804194e-12
320.62000,1.1051891e-10,1.0801564e-12
320.63000,1.1058020e-10,1.0804499e-12
320.64000,1.1054576e-10,1.0843499e-12
320.65000,1.1042328e-10,1.0882390e-12
320.66000,1.1038895e-10,1.0893497e-12
320.67000,1.1046196e-10,1.0885598e-12
320.68000,1.1039885e-10,1.0863630e-12
320.69000,1.1025647e-10,1.0844439e-12
320.70000,1.1020812e-10,1.0847049e-12
320.71000,1.1026192e-10,1.0873928e-12
