wave,flux,fluxerr
320.00000,1.7747440e-11,4.1320603e-13
320.01000,1.7689811e-11,4.0833077e-13
320.02000,1.7654719e-11,4.0913747e-13
320.03000,1.7671411e-11,4.1138909e-13
320.04000,1.7733449e-11,4.1100575e-13
320.05000,1.7778270e-11,4.1142183e-13
320.06000,1.7786770e-11,4.1359208e-13
320.07000,1.7775065e-11,4.1355741e-13
320.08000,1.7733015e-11,4.1320665e-13
320.09000,1.7690239e-11,4.1306867e-13
320.10000,1.7659168e-11,4.1258267e-13
320.11000,1.7619247e-11,4.1236730e-13
320.12000,1.7604377e-11,4.1275936e-13
320.13000,1.7625113e-11,4.1331421e-13
320.14000,1.7630005e-11,4.1238157e-13
320.15000,1.7617051e-11,4.1089035e-13
320.16000,1.7621111e-11,4.1013812e-13
320.17000,1.7609732e-11,4.0989671e-13
320.18000,1.7600460e-11,4.1041943e-13
320.19000,1.7632684e-11,4.1182543e-13
320.20000,1.7655870e-11,4.1222241e-13
320.21000,1.7624612e-11,4.1107805e-13
320.22000,1.7576697e-11,4.0956098e-13
320.23000,1.7565207e-11,4.0829935e-13
320.24000,1.7570159e-11,4.0735505e-13
320.25000,1.7570512e-11,4.0731601e-13
320.26000,1.7550236e-11,4.0744642e-13
320.27000,1.7510659e-11,4.0689278e-13
320.28000,1.7505913e-11,4.0658261e-13
320.29000,1.7525779e-11,4.0622232e-13
320.30000,1.7545664e-11,4.0556811e-13
320.31000,1.7567698e-11,4.0570164e-13
320.32000,1.7573701e-11,4.0610732e-13
320.33000,1.7549656e-11,4.0545207e-13
320.34000,1.7532249e-11,4.0469234e-13
320.35000,1.7554172e-11,4.0489900e-13
320.36000,1.7584987e-11,4.0505807e-13
320.37000,1.7594464e-11,4.0454931e-13
320.38000,1.7617016e-11,4.0523324e-13
320.39000,1.7646794e-11,4.0657745e-13
320.40000,1.7661324e-11,4.0701155e-13
320.41000,1.7690690e-11,4.0767548e-13
320.42000,1.7717886e-11,4.0808060e-13
320.43000,1.7741378e-11,4.0792403e-13
320.44000,1.7774797e-11,4.0846600e-13
320.45000,1.7792811e-11,4.1003647e-13
320.46000,1.7809424e-11,4.1167600e-13
320.47000,1.7823028e-11,4.1240710e-13
320.48000,1.7791998e-11,4.1153885e-13
320.49000,1.7740153e-11,4.0954537e-13
320.50000,1.7692609e-11,4.0728012e-13
320.51000,1.7663237e-11,4.0644293e-13
320.52000,1.7679618e-11,4.0753468e-13
320.53000,1.7685952e-11,4.0777913e-13
320.54000,1.7650522e-11,4.0694251e-13
320.55000,1.7658324e-11,4.0750765e-13
320.56000,1.7680498e-11,4.0823482e-13
320.57000,1.7688766e-11,4.0812814e-13
320.58000,1.7762540e-11,4.0889546e-13
320.59000,1.7820732e-11,4.0990425e-13
320.60000,1.7758373e-11,4.0988944e-13
320.61000,1.7641565e-11,4.0953423e-13
320.62000,1.7598063e-11,4.0968347e-13
320.63000,1.7621209e-11,4.1001967e-13
320.64000,1.7647643e-11,4.1013620e-13
320.65000,1.7662832e-11,4.0954409e-13
320.66000,1.7680778e-11,4.0896434e-13
320.67000,1.7699294e-11,4.0983896e-13
320.68000,1.7705912e-11,4.1095967e-13
320.69000,1.7722790e-11,4.1202836e-13
320.70000,1.7758877e-11,4.1300256e-13
320.71000,1.7781812e-11,4.1374183e-13
320.72000,1.7770460e-11,4.1376118e-13
320.73000,1.7727406e-11,4.1229893e-13
320.74000,1.7717824e-11,4.1177890e-13
320.75000,1.7744061e-11,4.1210940e-13
320.76000,1.7762623e-11,4.1191416e-13
320.77000,1.7801766e-11,4.1306980e-13
320.78000,1.7862910e-11,4.1494033e-13
320.79000,1.7872875e-11,4.1426717e-13
320.80000,1.7823636e-11,4.1196366e-13
320.81000,1.7781246e-11,4.1101477e-13
320.82000,1.7770359e-11,4.1081319e-13
320.83000,1.7779635e-11,4.0936733e-13
320.84000,1.7801100e-11,4.0785662e-13
320.85000,1.7814583e-11,4.0721193e-13
320.86000,1.7830985e-11,4.0769272e-13
320.87000,1.7890266e-11,4.0959262e-13
320.88000,1.7893697e-11,4.0923603e-13
320.89000,1.7795597e-11,4.0515540e-13
320.90000,1.7734115e-11,4.0187524e-13
320.91000,1.7774905e-11,4.0182804e-13
320.92000,1.7796530e-11,4.0165303e-13
