wave,flux,fluxerr
320.00000,8.6249482e-14,1.4411743e-15
320.01000,7.2308426e-14,1.3054638e-15
320.02000,6.1105322e-14,1.1991500e-15
320.03000,6.2290004e-14,1.2102653e-15
320.04000,7.4052279e-14,1.3251370e-15
320.05000,8.5627693e-14,1.4384001e-15
320.06000,9.0800515e-14,1.4893441e-15
320.07000,9.2161575e-14,1.5027008e-15
320.08000,9.4597220e-14,1.5246296e-15
320.09000,9.8027947e-14,1.5572934e-15
320.10000,1.0062716e-13,1.5834523e-15
320.11000,1.0301060e-13,1.6049708e-15
320.12000,1.0548374e-13,1.6250400e-15
320.13000,1.0781442e-13,1.6427558e-15
320.14000,1.1008750e-13,1.6589662e-15
320.15000,1.1243556e-13,1.6775870e-15
320.16000,1.1420428e-13,1.6941062e-15
320.17000,1.1341644e-13,1.6895999e-15
320.18000,1.0882004e-13,1.6509510e-15
320.19000,1.0216518e-13,1.5930635e-15
320.20000,9.6445504e-14,1.5411788e-15
320.21000,9.0694738e-14,1.4848427e-15
320.22000,8.1013096e-14,1.3894939e-15
320.23000,6.8639013e-14,1.2701564e-15
320.24000,6.3305140e-14,1.2205084e-15
320.25000,7.0220588e-14,1.2889772e-15
320.26000,8.3688148e-14,1.4181582e-15
320.27000,9.5628732e-14,1.5272431e-15
320.28000,1.0384012e-13,1.5958698e-15
320.29000,1.0785229e-13,1.6266122e-15
320.30000,1.0363622e-13,1.5884340e-15
320.31000,8.9745063e-14,1.4657134e-15
320.32000,7.5663432e-14,1.3386869e-15
320.33000,7.4355298e-14,1.3261438e-15
320.34000,8.6191868e-14,1.4323948e-15
320.35000,1.0026346e-13,1.5577092e-15
320.36000,1.0726747e-13,1.6187900e-15
320.37000,1.0940354e-13,1.6379960e-15
320.38000,1.1151195e-13,1.6604476e-15
320.39000,1.1377043e-13,1.6859551e-15
320.40000,1.1379222e-13,1.6869929e-15
320.41000,1.1288315e-13,1.6740905e-15
320.42000,1.1424609e-13,1.6810519e-15
320.43000,1.1847150e-13,1.7152233e-15
320.44000,1.2244368e-13,1.7500940e-15
320.45000,1.2289260e-13,1.7593199e-15
320.46000,1.1931668e-13,1.7344075e-15
320.47000,1.1301377e-13,1.6820771e-15
320.48000,1.0527832e-13,1.6138216e-15
320.49000,9.6080856e-14,1.5289855e-15
