wave,flux,fluxerr
320.00000,1.4553071e-13,1.4601673e-14
320.01000,1.3918008e-13,1.4527190e-14
320.02000,1.0538740e-13,1.3830758e-14
320.03000,8.2877353e-14,1.3482919e-14
320.04000,8.8348931e-14,1.3633036e-14
320.05000,8.5463750e-14,1.3474199e-14
320.06000,6.4497796e-14,1.3060944e-14
320.07000,7.3231157e-14,1.3337721e-14
320.08000,1.1882424e-13,1.4369228e-14
320.09000,1.7202138e-13,1.5461479e-14
320.10000,2.1020319e-13,1.6128141e-14
320.11000,2.2881301e-13,1.6429597e-14
320.12000,2.2665995e-13,1.6422693e-14
320.13000,2.0992500e-13,1.6207127e-14
320.14000,2.0001056e-13,1.6100833e-14
320.15000,2.0534563e-13,1.6204106e-14
320.16000,2.1585733e-13,1.6356671e-14
320.17000,2.2777918e-13,1.6531137e-14
320.18000,2.4213550e-13,1.6756215e-14
320.19000,2.5045992e-13,1.6889184e-14
320.20000,2.3163459e-13,1.6607615e-14
320.21000,1.9977625e-13,1.6123126e-14
320.22000,1.7928254e-13,1.5824777e-14
320.23000,1.7615331e-13,1.5814286e-14
320.24000,1.8091501e-13,1.5913373e-14
320.25000,1.8724205e-13,1.5975641e-14
320.26000,1.9776990e-13,1.6075029e-14
320.27000,2.0409969e-13,1.6179604e-14
320.28000,1.9735266e-13,1.6132234e-14
320.29000,1.9675938e-13,1.6108155e-14
320.30000,2.1307941e-13,1.6314569e-14
320.31000,2.2038552e-13,1.6421202e-14
320.32000,2.1106272e-13,1.6270405e-14
320.33000,2.0623965e-13,1.6218522e-14
320.34000,2.0660494e-13,1.6255859e-14
320.35000,1.8757686e-13,1.5961500e-14
320.36000,1.4570336e-13,1.5282182e-14
320.37000,1.2057891e-13,1.4874605e-14
320.38000,1.3745522e-13,1.5186654e-14
320.39000,1.7462542e-13,1.5833440e-14
320.40000,2.0456008e-13,1.6337089e-14
320.41000,2.2509722e-13,1.6706717e-14
320.42000,2.4433679e-13,1.7039062e-14
320.43000,2.5778561e-13,1.7242582e-14
320.44000,2.6450710e-13,1.7289975e-14
320.45000,2.6824370e-13,1.7281566e-14
320.46000,2.6067922e-13,1.7196971e-14
320.47000,2.4121238e-13,1.7008700e-14
320.48000,2.2732386e-13,1.6886480e-14
320.49000,2.1377978e-13,1.6729202e-14
320.50000,2.0093795e-13,1.6509690e-14
320.51000,1.9953795e-13,1.6433419e-14
320.52000,2.0030533e-13,1.6451837e-14
320.53000,1.9734281e-13,1.6463951e-14
320.54000,1.9988885e-13,1.6545487e-14
320.55000,2.0435765e-13,1.6635996e-14
320.56000,1.9629239e-13,1.6549602e-14
320.57000,1.8401584e-13,1.6397717e-14
320.58000,1.8933612e-13,1.6496054e-14
320.59000,2.1109316e-13,1.6817712e-14
320.60000,2.2841344e-13,1.7074867e-14
