wave,flux,fluxerr
300.00000,4.8799344e-16,2.5351611e-17
300.10000,4.7598554e-16,2.5351611e-17
300.20000,4.7057135e-16,2.5351611e-17
300.30000,4.7230845e-16,2.5351611e-17
300.40000,4.8073701e-16,2.5351611e-17
300.50000,4.9470521e-16,2.5351611e-17
300.60000,5.1268752e-16,2.5351611e-17
300.70000,5.3294229e-16,2.5351611e-17
300.80000,5.5349816e-16,2.5351611e-17
300.90000,5.7209360e-16,2.5351611e-17
301.00000,5.8624372e-16,2.5351611e-17
301.10000,5.9354884e-16,2.5351611e-17
301.20000,5.9222615e-16,2.5351611e-17
301.30000,5.8170836e-16,2.5351611e-17
301.40000,5.6307812e-16,2.5351611e-17
301.50000,5.3912838e-16,2.5351611e-17
301.60000,5.1395279e-16,2.5351611e-17
301.70000,4.9213422e-16,2.5351611e-17
301.80000,4.7775171e-16,2.5351611e-17
301.90000,4.7350390e-16,2.5351611e-17
302.00000,4.8021233e-16,2.5351611e-17
302.10000,4.9683304e-16,2.5351611e-17
302.20000,5.2092508e-16,2.5351611e-17
302.30000,5.4937875e-16,2.5351611e-17
302.40000,5.7915173e-16,2.5351611e-17
302.50000,6.0780596e-16,2.5351611e-17
302.60000,6.3374415e-16,2.5351611e-17
302.70000,6.5615891e-16,2.5351611e-17
302.80000,6.7478980e-16,2.5351611e-17
302.90000,6.8962179e-16,2.5351611e-17
303.00000,7.0065447e-16,2.5351611e-17
303.10000,7.0782765e-16,2.5351611e-17
303.20000,7.1111439e-16,2.5351611e-17
303.30000,7.1070972e-16,2.5351611e-17
303.40000,7.0719123e-16,2.5351611e-17
303.50000,7.0153875e-16,2.5351611e-17
303.60000,6.9497417e-16,2.5351611e-17
303.70000,6.8867843e-16,2.5351611e-17
303.80000,6.8350701e-16,2.5351611e-17
303.90000,6.7982436e-16,2.5351611e-17
304.00000,6.7751970e-16,2.5351611e-17
304.10000,6.7618776e-16,2.5351611e-17
304.20000,6.7539416e-16,2.5351611e-17
304.30000,6.7491639e-16,2.5351611e-17
304.40000,6.7486013e-16,2.5351611e-17
304.50000,6.7559441e-16,2.5351611e-17
304.60000,6.7751755e-16,2.5351611e-17
304.70000,6.8074260e-16,2.5351611e-17
304.80000,6.8484346e-16,2.5351611e-17
304.90000,6.8880343e-16,2.5351611e-17
305.00000,6.9124215e-16,2.5351611e-17
305.10000,6.9088391e-16,2.5351611e-17
305.20000,6.8711200e-16,2.5351611e-17
305.30000,6.8038431e-16,2.5351611e-17
305.40000,6.7230482e-16,2.5351611e-17
305.50000,6.6526218e-16,2.5351611e-17
305.60000,6.6172398e-16,2.5351611e-17
305.70000,6.6343866e-16,2.5351611e-17
305.80000,6.7086257e-16,2.5351611e-17
305.90000,6.8305179e-16,2.5351611e-17
306.00000,6.9806121e-16,2.5351611e-17
306.10000,7.1366829e-16,2.5351611e-17
306.20000,7.2810141e-16,2.5351611e-17
306.30000,7.4047124e-16,2.5351611e-17
306.40000,7.5076604e-16,2.5351611e-17
306.50000,7.5948675e-16,2.5351611e-17
306.60000,7.6715258e-16,2.5351611e-17
306.70000,7.7393010e-16,2.5351611e-17
