wave,flux,fluxerr
300.00000,2.5628635e-16,9.0090309e-19
300.10000,2.5612474e-16,9.0090309e-19
300.20000,2.5596314e-16,9.0090309e-19
300.30000,2.5580153e-16,9.0090309e-19
300.40000,2.5563993e-16,9.0090309e-19
300.50000,2.5547833e-16,9.0090309e-19
300.60000,2.5531673e-16,9.0090309e-19
300.70000,2.5515513e-16,9.0090309e-19
300.80000,2.5499355e-16,9.0090309e-19
300.90000,2.5483200e-16,9.0090309e-19
301.00000,2.5467049e-16,9.0090309e-19
301.10000,2.5450906e-16,9.0090309e-19
301.20000,2.5434773e-16,9.0090309e-19
301.30000,2.5418658e-16,9.0090309e-19
301.40000,2.5402564e-16,9.0090309e-19
301.50000,2.5386499e-16,9.0090309e-19
301.60000,2.5370469e-16,9.0090309e-19
301.70000,2.5354479e-16,9.0090309e-19
301.80000,2.5338530e-16,9.0090309e-19
301.90000,2.5322623e-16,9.0090309e-19
302.00000,2.5306755e-16,9.0090309e-19
302.10000,2.5290922e-16,9.0090309e-19
302.20000,2.5275118e-16,9.0090309e-19
302.30000,2.5259336e-16,9.0090309e-19
302.40000,2.5243571e-16,9.0090309e-19
302.50000,2.5227818e-16,9.0090309e-19
302.60000,2.5212071e-16,9.0090309e-19
302.70000,2.5196329e-16,9.0090309e-19
302.80000,2.5180590e-16,9.0090309e-19
302.90000,2.5164852e-16,9.0090309e-19
303.00000,2.5149115e-16,9.0090309e-19
303.10000,2.5133378e-16,9.0090309e-19
303.20000,2.5117641e-16,9.0090309e-19
303.30000,2.5101905e-16,9.0090309e-19
303.40000,2.5086168e-16,9.0090309e-19
303.50000,2.5070431e-16,9.0090309e-19
303.60000,2.5054695e-16,9.0090309e-19
303.70000,2.5038958e-16,9.0090309e-19
303.80000,2.5023222e-16,9.0090309e-19
303.90000,2.5007485e-16,9.0090309e-19
304.00000,2.4991749e-16,9.0090309e-19
304.10000,2.4976013e-16,9.0090309e-19
304.20000,2.4960278e-16,9.0090309e-19
304.30000,2.4944545e-16,9.0090309e-19
304.40000,2.4928816e-16,9.0090309e-19
304.50000,2.4913092e-16,9.0090309e-19
304.60000,2.4897378e-16,9.0090309e-19
304.70000,2.4881679e-16,9.0090309e-19
304.80000,2.4865999e-16,9.0090309e-19
304.90000,2.4850347e-16,9.0090309e-19
305.00000,2.4834729e-16,9.0090309e-19
305.10000,2.4819151e-16,9.0090309e-19
305.20000,2.4803617e-16,9.0090309e-19
305.30000,2.4788129e-16,9.0090309e-19
305.40000,2.4772686e-16,9.0090309e-19
305.50000,2.4757285e-16,9.0090309e-19
305.60000,2.4741919e-16,9.0090309e-19
305.70000,2.4726581e-16,9.0090309e-19
305.80000,2.4711266e-16,9.0090309e-19
305.90000,2.4695967e-16,9.0090309e-19
306.00000,2.4680678e-16,9.0090309e-19
306.10000,2.4665396e-16,9.0090309e-19
306.20000,2.4650118e-16,9.0090309e-19
306.30000,2.4634842e-16,9.0090309e-19
306.40000,2.4619567e-16,9.0090309e-19
306.50000,2.4604293e-16,9.0090309e-19
306.60000,2.4589019e-16,9.0090309e-19
306.70000,2.4573745e-16,9.0090309e-19
306.80000,2.4558471e-16,9.0090309e-19
306.90000,2.4543197e-16,9.0090309e-19
307.00000,2.4527924e-16,9.0090309e-19
307.10000,2.4512650e-16,9.0090309e-19
307.20000,2.4497376e-16,9.0090309e-19
307.30000,2.4482102e-16,9.0090309e-19
307.40000,2.4466828e-16,9.0090309e-19
307.50000,2.4451555e-16,9.0090309e-19
307.60000,2.4436281e-16,9.0090309e-19
307.70000,2.4421007e-16,9.0090309e-19
307.80000,2.4405733e-16,9.0090309e-19
307.90000,2.4390460e-16,9.0090309e-19
308.00000,2.4375186e-16,9.0090309e-19
308.10000,2.4359913e-16,9.0090309e-19
308.20000,2.4344641e-16,9.0090309e-19
308.30000,2.4329370e-16,9.0090309e-19
308.40000,2.4314103e-16,9.0090309e-19
308.50000,2.4298840e-16,9.0090309e-19
308.60000,2.4283585e-16,9.0090309e-19
308.70000,2.4268343e-16,9.0090309e-19
308.80000,2.4253117e-16,9.0090309e-19
308.90000,2.4237915e-16,9.0090309e-19
309.00000,2.4222741e-16,9.0090309e-19
309.10000,2.4207601e-16,9.0090309e-19
309.20000,2.4192499e-16,9.0090309e-19
309.30000,2.4177435e-16,9.0090309e-19
309.40000,2.4162410e-16,9.0090309e-19
309.50000,2.4147419e-16,9.0090309e-19
309.60000,2.4132458e-16,9.0090309e-19
309.70000,2.4117522e-16,9.0090309e-19
309.80000,2.4102605e-16,9.0090309e-19
309.90000,2.4087700e-16,9.0090309e-19
310.00000,2.4072805e-16,9.0090309e-19
310.10000,2.4057915e-16,9.0090309e-19
310.20000,2.4043029e-16,9.0090309e-19
310.30000,2.4028145e-16,9.0090309e-19
310.40000,2.4013261e-16,9.0090309e-19
310.50000,2.3998378e-16,9.0090309e-19
310.60000,2.3983496e-16,9.0090309e-19
310.70000,2.3968613e-16,9.0090309e-19
310.80000,2.3953731e-16,9.0090309e-19
310.90000,2.3938848e-16,9.0090309e-19
311.00000,2.3923966e-16,9.0090309e-19
311.10000,2.3909085e-16,9.0090309e-19
311.20000,2.3894205e-16,9.0090309e-19
311.30000,2.3879326e-16,9.0090309e-19
311.40000,2.3864452e-16,9.0090309e-19
311.50000,2.3849584e-16,9.0090309e-19
311.60000,2.3834725e-16,9.0090309e-19
311.70000,2.3819879e-16,9.0090309e-19
311.80000,2.3805052e-16,9.0090309e-19
311.90000,2.3790247e-16,9.0090309e-19
312.00000,2.3775470e-16,9.0090309e-19
312.10000,2.3760724e-16,9.0090309e-19
312.20000,2.3746010e-16,9.0090309e-19
312.30000,2.3731329e-16,9.0090309e-19
312.40000,2.3716677e-16,9.0090309e-19
312.50000,2.3702052e-16,9.0090309e-19
312.60000,2.3687449e-16,9.0090309e-19
312.70000,2.3672862e-16,9.0090309e-19
312.80000,2.3658287e-16,9.0090309e-19
312.90000,2.3643721e-16,9.0090309e-19
313.00000,2.3629160e-16,9.0090309e-19
313.10000,2.3614602e-16,9.0090309e-19
313.20000,2.3600045e-16,9.0090309e-19
313.30000,2.3585490e-16,9.0090309e-19
313.40000,2.3570936e-16,9.0090309e-19
313.50000,2.3556381e-16,9.0090309e-19
313.60000,2.3541827e-16,9.0090309e-19
313.70000,2.3527272e-16,9.0090309e-19
313.80000,2.3512718e-16,9.0090309e-19
313.90000,2.3498164e-16,9.0090309e-19
314.00000,2.3483611e-16,9.0090309e-19
314.10000,2.3469058e-16,9.0090309e-19
314.20000,2.3454507e-16,9.0090309e-19
314.30000,2.3439959e-16,9.0090309e-19
314.40000,2.3425415e-16,9.0090309e-19
314.50000,2.3410878e-16,9.0090309e-19
314.60000,2.3396352e-16,9.0090309e-19
314.70000,2.3381840e-16,9.0090309e-19
314.80000,2.3367347e-16,9.0090309e-19
314.90000,2.3352876e-16,9.0090309e-19
315.00000,2.3338430e-16,9.0090309e-19
315.10000,2.3324011e-16,9.0090309e-19
315.20000,2.3309620e-16,9.0090309e-19
315.30000,2.3295254e-16,9.0090309e-19
315.40000,2.3280912e-16,9.0090309e-19
315.50000,2.3266588e-16,9.0090309e-19
315.60000,2.3252280e-16,9.0090309e-19
315.70000,2.3237982e-16,9.0090309e-19
315.80000,2.3223693e-16,9.0090309e-19
315.90000,2.3209409e-16,9.0090309e-19
316.00000,2.3195130e-16,9.0090309e-19
316.10000,2.3180855e-16,9.0090309e-19
316.20000,2.3166584e-16,9.0090309e-19
316.30000,2.3152321e-16,9.0090309e-19
316.40000,2.3138067e-16,9.0090309e-19
316.50000,2.3123827e-16,9.0090309e-19
316.60000,2.3109604e-16,9.0090309e-19
316.70000,2.3095404e-16,9.0090309e-19
316.80000,2.3081230e-16,9.0090309e-19
316.90000,2.3067085e-16,9.0090309e-19
317.00000,2.3052969e-16,9.0090309e-19
317.10000,2.3038882e-16,9.0090309e-19
317.20000,2.3024821e-16,9.0090309e-19
317.30000,2.3010782e-16,9.0090309e-19
317.40000,2.2996762e-16,9.0090309e-19
317.50000,2.2982755e-16,9.0090309e-19
317.60000,2.2968759e-16,9.0090309e-19
317.70000,2.2954769e-16,9.0090309e-19
317.80000,2.2940783e-16,9.0090309e-19
317.90000,2.2926799e-16,9.0090309e-19
318.00000,2.2912817e-16,9.0090309e-19
318.10000,2.2898835e-16,9.0090309e-19
318.20000,2.2884854e-16,9.0090309e-19
318.30000,2.2870873e-16,9.0090309e-19
318.40000,2.2856892e-16,9.0090309e-19
318.50000,2.2842911e-16,9.0090309e-19
318.60000,2.2828930e-16,9.0090309e-19
318.70000,2.2814949e-16,9.0090309e-19
318.80000,2.2800969e-16,9.0090309e-19
318.90000,2.2786988e-16,9.0090309e-19
319.00000,2.2773007e-16,9.0090309e-19
319.10000,2.2759026e-16,9.0090309e-19
319.20000,2.2745045e-16,9.0090309e-19
319.30000,2.2731064e-16,9.0090309e-19
319.40000,2.2717083e-16,9.0090309e-19
