wave,flux,fluxerr
320.10000,1.39676e-11,1.39676e-11
320.20000,1.39676e-11,1.39676e-11
320.30000,1.20095e-11,1.20095e-11
320.40000,9.86297e-12,9.86297e-12
320.50000,1.10760e-11,1.10760e-11
320.60000,1.15780e-11,1.15780e-11
320.70000,1.34846e-11,1.34846e-11
320.80000,1.34222e-11,1.34222e-11
320.90000,1.33163e-11,1.33163e-11
321.00000,1.36621e-11,1.36621e-11
321.10000,1.38336e-11,1.38336e-11
321.20000,1.05243e-11,1.05243e-11
321.30000,1.05460e-11,1.05460e-11
321.40000,1.09275e-11,1.09275e-11
321.50000,1.12697e-11,1.12697e-11
321.60000,1.15361e-11,1.15361e-11
321.70000,1.14665e-11,1.14665e-11
321.80000,1.20827e-11,1.20827e-11
321.90000,1.54281e-11,1.54281e-11
322.00000,1.38102e-11,1.38102e-11
322.10000,1.18797e-11,1.18797e-11
322.20000,1.19262e-11,1.19262e-11
322.30000,1.20424e-11,1.20424e-11
322.40000,1.38918e-11,1.38918e-11
322.50000,1.20996e-11,1.20996e-11
322.60000,8.76542e-12,8.76542e-12
322.70000,7.62230e-12,7.62230e-12
322.80000,6.99987e-12,6.99987e-12
322.90000,9.08777e-12,9.08777e-12
323.00000,9.11135e-12,9.11135e-12
323.10000,8.80878e-12,8.80878e-12
323.20000,1.02119e-11,1.02119e-11
323.30000,1.14022e-11,1.14022e-11
323.40000,1.56179e-11,1.56179e-11
323.50000,1.55443e-11,1.55443e-11
323.60000,9.97944e-12,9.97944e-12
323.70000,8.69743e-12,8.69743e-12
323.80000,7.03104e-12,7.03104e-12
323.90000,8.89024e-12,8.89024e-12
324.00000,9.60506e-12,9.60506e-12
324.10000,1.07534e-11,1.07534e-11
324.20000,1.08050e-11,1.08050e-11
324.30000,1.09104e-11,1.09104e-11
324.40000,1.16191e-11,1.16191e-11
324.50000,1.20417e-11,1.20417e-11
324.60000,1.45745e-11,1.45745e-11
324.70000,1.53326e-11,1.53326e-11
324.80000,1.72608e-11,1.72608e-11
324.90000,1.59481e-11,1.59481e-11
325.00000,1.47364e-11,1.47364e-11
325.10000,1.21650e-11,1.21650e-11
325.20000,1.14030e-11,1.14030e-11
325.30000,9.95647e-12,9.95647e-12
325.40000,1.01490e-11,1.01490e-11
325.50000,1.04220e-11,1.04220e-11
325.60000,1.40777e-11,1.40777e-11
325.70000,1.55607e-11,1.55607e-11
325.80000,1.57527e-11,1.57527e-11
325.90000,1.60143e-11,1.60143e-11
326.00000,1.66038e-11,1.66038e-11
326.10000,1.76601e-11,1.76601e-11
326.20000,1.83488e-11,1.83488e-11
326.30000,1.87956e-11,1.87956e-11
326.40000,1.81919e-11,1.81919e-11
326.50000,1.56050e-11,1.56050e-11
326.60000,1.42274e-11,1.42274e-11
326.70000,1.28444e-11,1.28444e-11
326.80000,1.48999e-11,1.48999e-11
326.90000,1.55063e-11,1.55063e-11
327.00000,1.62936e-11,1.62936e-11
327.10000,1.57080e-11,1.57080e-11
327.20000,1.48018e-11,1.48018e-11
327.30000,1.50281e-11,1.50281e-11
327.40000,1.51296e-11,1.51296e-11
327.50000,1.59194e-11,1.59194e-11
327.60000,1.59241e-11,1.59241e-11
327.70000,1.59124e-11,1.59124e-11
327.80000,1.59009e-11,1.59009e-11
327.90000,1.58927e-11,1.58927e-11
328.00000,1.54210e-11,1.54210e-11
328.10000,1.49166e-11,1.49166e-11
328.20000,1.29079e-11,1.29079e-11
328.30000,1.32327e-11,1.32327e-11
328.40000,1.35874e-11,1.35874e-11
328.50000,1.43202e-11,1.43202e-11
328.60000,1.45370e-11,1.45370e-11
328.70000,1.46012e-11,1.46012e-11
328.80000,1.42227e-11,1.42227e-11
328.90000,1.35825e-11,1.35825e-11
329.00000,1.45694e-11,1.45694e-11
329.10000,1.50567e-11,1.50567e-11
329.20000,1.71721e-11,1.71721e-11
329.30000,1.74908e-11,1.74908e-11
329.40000,1.81760e-11,1.81760e-11
329.50000,1.85222e-11,1.85222e-11
329.60000,1.87908e-11,1.87908e-11
329.70000,1.92932e-11,1.92932e-11
329.80000,1.94566e-11,1.94566e-11
329.90000,1.98923e-11,1.98923e-11
330.00000,2.02665e-11,2.02665e-11
330.10000,2.07115e-11,2.07115e-11
330.20000,1.98126e-11,1.98126e-11
330.30000,1.94532e-11,1.94532e-11
330.40000,1.82455e-11,1.82455e-11
330.50000,1.76758e-11,1.76758e-11
330.60000,1.66205e-11,1.66205e-11
330.70000,1.53121e-11,1.53121e-11
330.80000,1.46027e-11,1.46027e-11
330.90000,1.47487e-11,1.47487e-11
331.00000,1.51477e-11,1.51477e-11
331.10000,1.63575e-11,1.63575e-11
331.20000,1.66885e-11,1.66885e-11
331.30000,1.69683e-11,1.69683e-11
331.40000,1.67708e-11,1.67708e-11
331.50000,1.65180e-11,1.65180e-11
331.60000,1.51733e-11,1.51733e-11
331.70000,1.50654e-11,1.50654e-11
331.80000,1.49257e-11,1.49257e-11
331.90000,1.63021e-11,1.63021e-11
332.00000,1.68184e-11,1.68184e-11
332.10000,1.73273e-11,1.73273e-11
332.20000,1.70466e-11,1.70466e-11
332.30000,1.64753e-11,1.64753e-11
332.40000,1.51151e-11,1.51151e-11
332.50000,1.43075e-11,1.43075e-11
332.60000,1.57055e-11,1.57055e-11
332.70000,1.61737e-11,1.61737e-11
332.80000,1.74106e-11,1.74106e-11
332.90000,1.71259e-11,1.71259e-11
333.00000,1.68642e-11,1.68642e-11
