wave,flux,fluxerr
320.10000,6.75558e-11,6.75558e-11
320.20000,6.75558e-11,6.75558e-11
320.30000,6.92386e-11,6.92386e-11
320.40000,7.10833e-11,7.10833e-11
320.50000,6.71415e-11,6.71415e-11
320.60000,6.59399e-11,6.59399e-11
320.70000,6.52185e-11,6.52185e-11
320.80000,6.75386e-11,6.75386e-11
320.90000,7.14788e-11,7.14788e-11
321.00000,7.22467e-11,7.22467e-11
321.10000,7.26275e-11,7.26275e-11
321.20000,6.42979e-11,6.42979e-11
321.30000,6.75202e-11,6.75202e-11
321.40000,7.72963e-11,7.72963e-11
321.50000,8.01833e-11,8.01833e-11
321.60000,8.24310e-11,8.24310e-11
321.70000,8.50797e-11,8.50797e-11
321.80000,8.29689e-11,8.29689e-11
321.90000,6.94205e-11,6.94205e-11
322.00000,7.29962e-11,7.29962e-11
322.10000,7.72629e-11,7.72629e-11
322.20000,8.22035e-11,8.22035e-11
322.30000,8.28699e-11,8.28699e-11
322.40000,6.55319e-11,6.55319e-11
322.50000,6.78702e-11,6.78702e-11
322.60000,7.22204e-11,7.22204e-11
322.70000,7.35111e-11,7.35111e-11
322.80000,7.42139e-11,7.42139e-11
322.90000,6.75838e-11,6.75838e-11
323.00000,7.08232e-11,7.08232e-11
323.10000,8.20993e-11,8.20993e-11
323.20000,8.37935e-11,8.37935e-11
323.30000,8.52309e-11,8.52309e-11
323.40000,8.20164e-11,8.20164e-11
323.50000,8.27204e-11,8.27204e-11
323.60000,9.10464e-11,9.10464e-11
323.70000,9.10464e-11,9.10464e-11
323.80000,9.10466e-11,9.10466e-11
323.90000,9.57069e-11,9.57069e-11
324.00000,9.73527e-11,9.73527e-11
324.10000,9.56286e-11,9.56286e-11
324.20000,9.35034e-11,9.35034e-11
324.30000,8.91615e-11,8.91615e-11
324.40000,8.94727e-11,8.94727e-11
324.50000,8.96582e-11,8.96582e-11
324.60000,9.26735e-11,9.26735e-11
324.70000,9.20973e-11,9.20973e-11
324.80000,8.92152e-11,8.92152e-11
324.90000,8.35362e-11,8.35362e-11
325.00000,7.82945e-11,7.82945e-11
325.10000,7.29236e-11,7.29236e-11
325.20000,7.24976e-11,7.24976e-11
325.30000,7.83811e-11,7.83811e-11
325.40000,8.00178e-11,8.00178e-11
325.50000,8.23372e-11,8.23372e-11
325.60000,8.29789e-11,8.29789e-11
