wave,flux,fluxerr
320.10000,3.56275e-13,3.56275e-13
320.20000,3.56275e-13,3.56275e-13
320.30000,3.87566e-13,3.87566e-13
320.40000,4.21866e-13,4.21866e-13
320.50000,4.57968e-13,4.57968e-13
320.60000,4.46801e-13,4.46801e-13
320.70000,1.70821e-13,1.70821e-13
320.80000,1.70821e-13,1.70821e-13
320.90000,0.00000,0.00000
321.00000,3.10435e-13,3.10435e-13
321.10000,3.10435e-13,3.10435e-13
321.20000,1.90903e-13,1.90903e-13
321.30000,1.86736e-13,1.86736e-13
321.40000,0.00000,0.00000
321.50000,3.00096e-13,3.00096e-13
321.60000,3.00096e-13,3.00096e-13
321.70000,4.11617e-13,4.11617e-13
321.80000,4.27003e-13,4.27003e-13
321.90000,4.12329e-13,4.12329e-13
322.00000,2.40633e-13,2.40633e-13
322.10000,3.57556e-14,3.57556e-14
322.20000,1.15752e-13,1.15752e-13
322.30000,1.59131e-13,1.59131e-13
322.40000,4.75477e-13,4.75477e-13
322.50000,3.65490e-13,3.65490e-13
322.60000,1.60877e-13,1.60877e-13
322.70000,1.38274e-13,1.38274e-13
322.80000,1.25967e-13,1.25967e-13
322.90000,3.01048e-13,3.01048e-13
323.00000,3.02668e-13,3.02668e-13
323.10000,2.76187e-13,2.76187e-13
323.20000,2.08994e-13,2.08994e-13
323.30000,1.51990e-13,1.51990e-13
323.40000,1.42301e-13,1.42301e-13
323.50000,1.52976e-13,1.52976e-13
323.60000,2.31965e-13,2.31965e-13
323.70000,2.52782e-13,2.52782e-13
323.80000,2.79840e-13,2.79840e-13
323.90000,2.13966e-13,2.13966e-13
324.00000,1.89761e-13,1.89761e-13
324.10000,1.84438e-13,1.84438e-13
324.20000,1.79538e-13,1.79538e-13
324.30000,1.69526e-13,1.69526e-13
324.40000,1.36872e-13,1.36872e-13
324.50000,1.17402e-13,1.17402e-13
324.60000,2.49091e-13,2.49091e-13
324.70000,2.33860e-13,2.33860e-13
324.80000,1.42782e-13,1.42782e-13
324.90000,1.02390e-13,1.02390e-13
325.00000,6.51079e-14,6.51079e-14
325.10000,1.51047e-13,1.51047e-13
325.20000,1.65739e-13,1.65739e-13
325.30000,1.31768e-13,1.31768e-13
325.40000,1.07439e-13,1.07439e-13
325.50000,7.29631e-14,7.29631e-14
325.60000,1.80053e-13,1.80053e-13
325.70000,2.22939e-13,2.22939e-13
325.80000,1.70773e-13,1.70773e-13
325.90000,1.31816e-13,1.31816e-13
326.00000,4.40324e-14,4.40324e-14
326.10000,9.33461e-14,9.33461e-14
326.20000,1.25499e-13,1.25499e-13
326.30000,3.14509e-13,3.14509e-13
326.40000,3.25900e-13,3.25900e-13
326.50000,2.90803e-13,2.90803e-13
326.60000,1.98861e-13,1.98861e-13
326.70000,1.06559e-13,1.06559e-13
326.80000,1.10820e-13,1.10820e-13
326.90000,1.26529e-13,1.26529e-13
327.00000,2.66277e-13,2.66277e-13
327.10000,2.43494e-13,2.43494e-13
327.20000,2.08243e-13,2.08243e-13
327.30000,1.92482e-13,1.92482e-13
327.40000,1.85416e-13,1.85416e-13
327.50000,2.47450e-13,2.47450e-13
327.60000,2.20700e-13,2.20700e-13
327.70000,1.52210e-13,1.52210e-13
327.80000,1.85532e-13,1.85532e-13
327.90000,2.09245e-13,2.09245e-13
328.00000,2.07509e-13,2.07509e-13
328.10000,2.13660e-13,2.13660e-13
328.20000,2.42710e-13,2.42710e-13
328.30000,2.54051e-13,2.54051e-13
328.40000,2.66435e-13,2.66435e-13
328.50000,2.18767e-13,2.18767e-13
328.60000,2.01057e-13,2.01057e-13
328.70000,1.51556e-13,1.51556e-13
328.80000,1.64352e-13,1.64352e-13
328.90000,1.85992e-13,1.85992e-13
329.00000,2.19378e-13,2.19378e-13
329.10000,2.35864e-13,2.35864e-13
329.20000,2.35889e-13,2.35889e-13
329.30000,2.36743e-13,2.36743e-13
329.40000,2.39105e-13,2.39105e-13
329.50000,2.39245e-13,2.39245e-13
329.60000,2.39354e-13,2.39354e-13
329.70000,2.84116e-13,2.84116e-13
329.80000,2.95045e-13,2.95045e-13
329.90000,3.14665e-13,3.14665e-13
330.00000,2.61661e-13,2.61661e-13
330.10000,1.98630e-13,1.98630e-13
330.20000,1.72804e-13,1.72804e-13
330.30000,1.68536e-13,1.68536e-13
330.40000,2.42656e-13,2.42656e-13
330.50000,2.38161e-13,2.38161e-13
330.60000,2.29836e-13,2.29836e-13
330.70000,1.56869e-13,1.56869e-13
330.80000,1.17309e-13,1.17309e-13
330.90000,1.76273e-13,1.76273e-13
331.00000,2.00685e-13,2.00685e-13
331.10000,2.65901e-13,2.65901e-13
331.20000,2.67870e-13,2.67870e-13
331.30000,2.69534e-13,2.69534e-13
331.40000,2.21920e-13,2.21920e-13
331.50000,2.09611e-13,2.09611e-13
331.60000,1.89426e-13,1.89426e-13
331.70000,2.16227e-13,2.16227e-13
331.80000,2.50925e-13,2.50925e-13
331.90000,2.70132e-13,2.70132e-13
332.00000,2.74994e-13,2.74994e-13
332.10000,2.10084e-13,2.10084e-13
332.20000,2.09528e-13,2.09528e-13
332.30000,2.08398e-13,2.08398e-13
332.40000,2.28060e-13,2.28060e-13
332.50000,2.39735e-13,2.39735e-13
332.60000,2.94316e-13,2.94316e-13
332.70000,2.80956e-13,2.80956e-13
332.80000,2.19101e-13,2.19101e-13
332.90000,2.25233e-13,2.25233e-13
333.00000,2.30870e-13,2.30870e-13
333.10000,2.79713e-13,2.79713e-13
333.20000,2.87019e-13,2.87019e-13
333.30000,2.60528e-13,2.60528e-13
333.40000,2.66611e-13,2.66611e-13
333.50000,2.75202e-13,2.75202e-13
333.60000,2.52462e-13,2.52462e-13
333.70000,2.43496e-13,2.43496e-13
333.80000,2.63401e-13,2.63401e-13
333.90000,2.52911e-13,2.52911e-13
334.00000,2.29381e-13,2.29381e-13
334.10000,1.95137e-13,1.95137e-13
334.20000,1.72891e-13,1.72891e-13
334.30000,2.01856e-13,2.01856e-13
334.40000,2.22280e-13,2.22280e-13
334.50000,2.90761e-13,2.90761e-13
334.60000,2.89543e-13,2.89543e-13
334.70000,2.88324e-13,2.88324e-13
334.80000,2.30586e-13,2.30586e-13
334.90000,2.19598e-13,2.19598e-13
335.00000,2.54003e-13,2.54003e-13
335.10000,2.75143e-13,2.75143e-13
335.20000,3.07718e-13,3.07718e-13
335.30000,2.97978e-13,2.97978e-13
335.40000,2.93631e-13,2.93631e-13
335.50000,2.39345e-13,2.39345e-13
335.60000,2.36835e-13,2.36835e-13
335.70000,2.32071e-13,2.32071e-13
335.80000,2.36708e-13,2.36708e-13
335.90000,2.39995e-13,2.39995e-13
336.00000,1.79423e-13,1.79423e-13
336.10000,1.64917e-13,1.64917e-13
336.20000,1.35555e-13,1.35555e-13
336.30000,1.73825e-13,1.73825e-13
336.40000,2.15469e-13,2.15469e-13
336.50000,2.79524e-13,2.79524e-13
336.60000,2.92571e-13,2.92571e-13
336.70000,2.26282e-13,2.26282e-13
336.80000,2.23050e-13,2.23050e-13
336.90000,2.17607e-13,2.17607e-13
337.00000,2.11621e-13,2.11621e-13
337.10000,2.08678e-13,2.08678e-13
337.20000,1.85554e-13,1.85554e-13
337.30000,1.73469e-13,1.73469e-13
337.40000,1.42231e-13,1.42231e-13
337.50000,1.59173e-13,1.59173e-13
337.60000,1.72266e-13,1.72266e-13
337.70000,2.44918e-13,2.44918e-13
337.80000,2.59807e-13,2.59807e-13
337.90000,2.76953e-13,2.76953e-13
338.00000,2.55070e-13,2.55070e-13
338.10000,2.29149e-13,2.29149e-13
338.20000,2.10341e-13,2.10341e-13
338.30000,2.08300e-13,2.08300e-13
338.40000,2.79518e-13,2.79518e-13
338.50000,2.80567e-13,2.80567e-13
338.60000,2.82502e-13,2.82502e-13
338.70000,2.44269e-13,2.44269e-13
338.80000,2.23629e-13,2.23629e-13
338.90000,2.61973e-13,2.61973e-13
339.00000,2.82049e-13,2.82049e-13
339.10000,3.37302e-13,3.37302e-13
339.20000,3.13208e-13,3.13208e-13
339.30000,2.92927e-13,2.92927e-13
339.40000,2.29741e-13,2.29741e-13
339.50000,2.26309e-13,2.26309e-13
339.60000,2.79200e-13,2.79200e-13
339.70000,3.19515e-13,3.19515e-13
339.80000,3.71504e-13,3.71504e-13
339.90000,3.71420e-13,3.71420e-13
340.00000,3.71103e-13,3.71103e-13
340.10000,3.62554e-13,3.62554e-13
340.20000,3.47325e-13,3.47325e-13
340.30000,3.16452e-13,3.16452e-13
340.40000,3.15480e-13,3.15480e-13
340.50000,3.14905e-13,3.14905e-13
340.60000,3.11613e-13,3.11613e-13
340.70000,3.02955e-13,3.02955e-13
340.80000,2.73888e-13,2.73888e-13
340.90000,2.84903e-13,2.84903e-13
341.00000,2.94992e-13,2.94992e-13
341.10000,3.24581e-13,3.24581e-13
341.20000,3.31741e-13,3.31741e-13
341.30000,3.36667e-13,3.36667e-13
341.40000,2.83241e-13,2.83241e-13
341.50000,2.08093e-13,2.08093e-13
341.60000,1.92292e-13,1.92292e-13
341.70000,1.86748e-13,1.86748e-13
341.80000,2.55895e-13,2.55895e-13
341.90000,2.85994e-13,2.85994e-13
342.00000,3.53201e-13,3.53201e-13
342.10000,3.69459e-13,3.69459e-13
342.20000,3.79977e-13,3.79977e-13
342.30000,3.53638e-13,3.53638e-13
342.40000,3.39312e-13,3.39312e-13
342.50000,2.93941e-13,2.93941e-13
342.60000,3.20817e-13,3.20817e-13
342.70000,3.47588e-13,3.47588e-13
342.80000,3.28006e-13,3.28006e-13
