wave,flux,fluxerr
350.000,6.41527e-14,4.61245e-15
350.012,5.59545e-14,4.49979e-15
350.023,5.15796e-14,4.40927e-15
350.035,4.28365e-14,4.20189e-15
350.047,3.54221e-14,4.06643e-15
350.058,2.93924e-14,3.97966e-15
350.070,2.23206e-14,3.75364e-15
350.082,2.04754e-14,3.76579e-15
350.093,2.76031e-14,3.90966e-15
350.105,3.78917e-14,4.08683e-15
350.117,4.92419e-14,4.25294e-15
350.128,5.63040e-14,4.46694e-15
350.140,6.00499e-14,4.54054e-15
350.152,6.23474e-14,4.60144e-15
350.163,6.29611e-14,4.63021e-15
350.175,5.99148e-14,4.50566e-15
350.187,5.06903e-14,4.37801e-15
350.199,4.62423e-14,4.27633e-15
350.210,3.93804e-14,4.11468e-15
350.222,2.62372e-14,3.83975e-15
350.234,2.06853e-14,3.69417e-15
350.245,2.07101e-14,3.68283e-15
350.257,2.58028e-14,3.80336e-15
350.269,3.51000e-14,4.02513e-15
350.280,4.93338e-14,4.32468e-15
350.292,6.09258e-14,4.57073e-15
350.304,7.07730e-14,4.72935e-15
350.315,7.67449e-14,4.80763e-15
350.327,7.64872e-14,4.77916e-15
350.339,7.84275e-14,4.80198e-15
350.350,7.26717e-14,4.73684e-15
350.362,6.83631e-14,4.66676e-15
350.374,6.70622e-14,4.62107e-15
350.385,7.50778e-14,4.69891e-15
350.397,8.29288e-14,4.82362e-15
350.409,8.32534e-14,4.83238e-15
350.421,8.02072e-14,4.79472e-15
350.432,7.43464e-14,4.72087e-15
350.444,5.96473e-14,4.45518e-15
350.456,4.97052e-14,4.30280e-15
350.467,4.18597e-14,4.11779e-15
350.479,3.58253e-14,3.93810e-15
350.491,3.10136e-14,3.83235e-15
350.502,3.08219e-14,3.84137e-15
350.514,3.44686e-14,3.94454e-15
350.526,4.07683e-14,4.07179e-15
350.537,4.94940e-14,4.20436e-15
350.549,6.28234e-14,4.40401e-15
350.561,6.34118e-14,4.42740e-15
350.573,6.08474e-14,4.43754e-15
350.584,5.77032e-14,4.42891e-15
350.596,5.80190e-14,4.37889e-15
350.608,4.91979e-14,4.13518e-15
350.619,3.72324e-14,3.87052e-15
350.631,2.47253e-14,3.60617e-15
350.643,1.40412e-14,3.38245e-15
350.654,2.47167e-14,3.52487e-15
350.666,3.16603e-14,3.78350e-15
350.678,4.26440e-14,4.02027e-15
350.689,5.18716e-14,4.18216e-15
350.701,5.09188e-14,4.15437e-15
350.713,4.78189e-14,4.18142e-15
350.725,4.89455e-14,4.14806e-15
350.736,5.23053e-14,4.18231e-15
350.748,5.67134e-14,4.27527e-15
350.760,5.34295e-14,4.20282e-15
350.771,5.39869e-14,4.26202e-15
350.783,5.96507e-14,4.36023e-15
350.795,6.61623e-14,4.44645e-15
350.806,7.03115e-14,4.46955e-15
350.818,6.55111e-14,4.38532e-15
350.830,5.87323e-14,4.24346e-15
350.842,5.17842e-14,4.07063e-15
350.853,4.62228e-14,3.92050e-15
350.865,4.91101e-14,4.06686e-15
350.877,5.30843e-14,4.13835e-15
350.888,5.24373e-14,4.11468e-15
350.900,4.94789e-14,4.03189e-15
350.912,4.47479e-14,3.89125e-15
350.924,4.50126e-14,3.99843e-15
350.935,4.78096e-14,4.01747e-15
350.947,4.84284e-14,4.01016e-15
350.959,4.54919e-14,3.93823e-15
350.970,3.20162e-14,3.60081e-15
350.982,2.05070e-14,3.40032e-15
350.994,1.83871e-14,3.34777e-15
351.005,1.74654e-14,3.31899e-15
351.017,1.52770e-14,3.27819e-15
351.029,9.75762e-15,3.07847e-15
351.041,9.26358e-15,3.10322e-15
351.052,1.18177e-14,3.19661e-15
351.064,1.65206e-14,3.33067e-15
351.076,2.29375e-14,3.47585e-15
351.087,3.53496e-14,3.67509e-15
351.099,4.19277e-14,3.79856e-15
